"COD_ESTUDIANTE","ANIO","TERMINO","DENOMINADOR","NUMERADOR"
"202211405","2022","2S",33,238.83
"202211413","2022","2S",33,223.20
"202211504","2022","2S",33,219.42
"202211561","2022","2S",33,181.50
"202211587","2022","2S",33,215.43
"202211603","2022","2S",33,265.14
"202211645","2022","2S",33,260.04
"202211660","2022","2S",33,267.36
"202211710","2022","2S",33,235.05
"202211736","2022","2S",33,215.76
"202211744","2022","2S",33,262.32
"202211785","2022","2S",33,231.63
"202211827","2022","2S",33,234.90
"202211843","2022","2S",33,224.58
"202211934","2022","2S",33,261.66
"202212007","2022","2S",33,224.28
"202212106","2022","2S",33,206.40
"202212148","2022","2S",33,302.64
"202212155","2022","2S",33,242.19
"202212304","2022","2S",33,288.09
"202212452","2022","2S",33,259.41
"202212619","2022","2S",33,203.70
"202212866","2022","2S",33,255.06
"202212973","2022","2S",33,214.56
"202213054","2022","2S",33,280.56
"202213088","2022","2S",33,45.12
"202213153","2022","2S",33,135.78
"202213195","2022","2S",33,202.47
"202213245","2022","2S",33,188.40
"202213278","2022","2S",33,155.91
"202213310","2022","2S",33,274.08
"202213351","2022","2S",33,277.65
"202213369","2022","2S",33,212.37
"202213385","2022","2S",33,240.69
"202213393","2022","2S",33,282.60
"202213435","2022","2S",33,244.47
"202213609","2022","2S",33,191.79
"202213880","2022","2S",33,225.33
"202214045","2022","2S",33,178.92
"202214623","2022","2S",33,235.83
"202214763","2022","2S",33,134.10
"202215216","2022","2S",33,197.61
"202215224","2022","2S",33,152.52
"202215232","2022","2S",33,158.55
"202215349","2022","2S",33,158.97
"202215364","2022","2S",33,183.99
"202215646","2022","2S",33,221.22
"202215679","2022","2S",33,203.85
"202215737","2022","2S",33,272.34
"202215745","2022","2S",33,295.02
"202215869","2022","2S",33,264.18
"200209617","2022","2S",35,186.77
"202200929","2022","2S",36,163.08
"202203311","2022","2S",36,176.13
"202207189","2022","2S",36,225.09
"202207213","2022","2S",36,267.03
"202207221","2022","2S",36,208.80
"202207270","2022","2S",36,218.79
"202207296","2022","2S",36,271.08
"202207338","2022","2S",36,151.83
"202207346","2022","2S",36,236.07
"202207387","2022","2S",36,284.40
"202207486","2022","2S",36,266.55
"202207528","2022","2S",36,231.66
"202207536","2022","2S",36,221.22
"202207544","2022","2S",36,262.53
"202207585","2022","2S",36,181.89
"202207593","2022","2S",36,128.70
"202207601","2022","2S",36,108.81
"202207676","2022","2S",36,259.29
"202207882","2022","2S",36,238.23
"202207932","2022","2S",36,204.27
"202207957","2022","2S",36,274.50
"202208088","2022","2S",36,184.14
"202208120","2022","2S",36,215.55
"202208138","2022","2S",36,288.99
"202208187","2022","2S",36,191.61
"202208344","2022","2S",36,147.60
"202208427","2022","2S",36,314.91
"202208468","2022","2S",36,319.71
"202208567","2022","2S",36,236.52
"202208583","2022","2S",36,257.85
"202208609","2022","2S",36,255.60
"202208625","2022","2S",36,230.40
"202208682","2022","2S",36,245.16
"202208716","2022","2S",36,280.74
"202208724","2022","2S",36,209.52
"202208799","2022","2S",36,181.71
"202208880","2022","2S",36,313.74
"202208955","2022","2S",36,233.55
"202208997","2022","2S",36,259.65
"202209136","2022","2S",36,243.45
"202209185","2022","2S",36,224.64
"202209201","2022","2S",36,257.34
"202209219","2022","2S",36,253.80
"202209268","2022","2S",36,138.06
"202209417","2022","2S",36,248.79
"202209441","2022","2S",36,115.11
"202209466","2022","2S",36,219.78
"202209474","2022","2S",36,161.19
"202209490","2022","2S",36,146.97
"202209508","2022","2S",36,177.21
"202209516","2022","2S",36,239.94
"202209524","2022","2S",36,264.39
"202209532","2022","2S",36,278.67
"202209540","2022","2S",36,261.33
"202209557","2022","2S",36,279.96
"202209599","2022","2S",36,282.60
"202209615","2022","2S",36,292.47
"202209672","2022","2S",36,294.69
"202209706","2022","2S",36,296.40
"202209722","2022","2S",36,259.68
"202209771","2022","2S",36,293.10
"202209797","2022","2S",36,259.59
"202209813","2022","2S",36,259.05
"202209821","2022","2S",36,261.15
"202209854","2022","2S",36,263.16
"202209870","2022","2S",36,275.49
"202209904","2022","2S",36,297.36
"202209938","2022","2S",36,314.22
"202209946","2022","2S",36,302.49
"202209953","2022","2S",36,294.87
"202209987","2022","2S",36,296.28
"202210019","2022","2S",36,300.78
"202210027","2022","2S",36,286.14
"202210035","2022","2S",36,199.89
"202210043","2022","2S",36,276.96
"202210050","2022","2S",36,292.11
"202210076","2022","2S",36,302.07
"202210084","2022","2S",36,288.54
"202210092","2022","2S",36,304.26
"202210142","2022","2S",36,315.06
"202210159","2022","2S",36,300.27
"202210167","2022","2S",36,272.19
"202210175","2022","2S",36,305.10
"202210209","2022","2S",36,267.06
"202210217","2022","2S",36,285.69
"202210241","2022","2S",36,305.97
"202210258","2022","2S",36,277.89
"202210266","2022","2S",36,281.04
"202210274","2022","2S",36,255.48
"202210324","2022","2S",36,253.86
"202210332","2022","2S",36,258.99
"202210340","2022","2S",36,260.10
"202210365","2022","2S",36,289.56
"202210381","2022","2S",36,244.05
"202210472","2022","2S",36,257.16
"202210480","2022","2S",36,294.54
"202210605","2022","2S",36,245.43
"202210738","2022","2S",36,151.92
"202210746","2022","2S",36,211.77
"202210878","2022","2S",36,208.44
"202210993","2022","2S",36,198.99
"202211108","2022","2S",36,191.16
"202211173","2022","2S",36,199.62
"202211223","2022","2S",36,155.43
"202211298","2022","2S",36,276.03
"202211330","2022","2S",36,180.90
"202211470","2022","2S",36,218.52
"202211611","2022","2S",36,200.88
"202212783","2022","2S",36,177.84
"202212841","2022","2S",36,272.52
"202212981","2022","2S",36,264.51
"202213096","2022","2S",36,55.80
"202213120","2022","2S",36,266.49
"202213286","2022","2S",36,153.18
"202213328","2022","2S",36,235.53
"202213401","2022","2S",36,212.13
"202213468","2022","2S",36,243.36
"202213500","2022","2S",36,210.87
"202213542","2022","2S",36,230.40
"202213567","2022","2S",36,194.85
"202213583","2022","2S",36,103.32
"202213591","2022","2S",36,205.29
"202213617","2022","2S",36,204.21
"202213625","2022","2S",36,230.31
"202213633","2022","2S",36,200.97
"202213641","2022","2S",36,253.53
"202213658","2022","2S",36,232.02
"202213682","2022","2S",36,209.43
"202213690","2022","2S",36,228.69
"202213708","2022","2S",36,250.92
"202213732","2022","2S",36,185.31
"202213799","2022","2S",36,225.63
"202213807","2022","2S",36,251.28
"202213898","2022","2S",36,260.10
"202213906","2022","2S",36,309.15
"202213914","2022","2S",36,194.58
"202213922","2022","2S",36,236.52
"202213989","2022","2S",36,251.28
"202214078","2022","2S",36,221.61
"202214110","2022","2S",36,245.79
"202214169","2022","2S",36,191.97
"202214177","2022","2S",36,143.91
"202214185","2022","2S",36,217.17
"202214193","2022","2S",36,88.92
"202214201","2022","2S",36,222.48
"202214219","2022","2S",36,238.32
"202214250","2022","2S",36,241.38
"202214284","2022","2S",36,284.67
"202214326","2022","2S",36,242.37
"202214391","2022","2S",36,273.42
"202214417","2022","2S",36,240.03
"202214441","2022","2S",36,27.63
"202214466","2022","2S",36,234.18
"202214474","2022","2S",36,268.56
"202214490","2022","2S",36,259.38
"202214508","2022","2S",36,274.32
"202214524","2022","2S",36,244.08
"202214581","2022","2S",36,248.40
"202214607","2022","2S",36,247.41
"202214631","2022","2S",36,221.31
"202214664","2022","2S",36,179.73
"202214672","2022","2S",36,206.28
"202214698","2022","2S",36,200.34
"202214706","2022","2S",36,200.34
"202214714","2022","2S",36,130.68
"202214722","2022","2S",36,210.78
"202214730","2022","2S",36,241.65
"202214748","2022","2S",36,149.49
"202214821","2022","2S",36,184.86
"202214839","2022","2S",36,190.98
"202214847","2022","2S",36,218.25
"202214862","2022","2S",36,218.34
"202214870","2022","2S",36,253.53
"202214888","2022","2S",36,234.72
"202214896","2022","2S",36,126.09
"202214912","2022","2S",36,246.78
"202214938","2022","2S",36,178.56
"202214961","2022","2S",36,267.48
"202215018","2022","2S",36,223.29
"202215026","2022","2S",36,165.06
"202215034","2022","2S",36,191.97
"202215059","2022","2S",36,170.28
"202215109","2022","2S",36,327.78
"202215158","2022","2S",36,240.12
"202215166","2022","2S",36,275.76
"202215190","2022","2S",36,219.06
"202215240","2022","2S",36,91.35
"202215265","2022","2S",36,208.53
"202215281","2022","2S",36,265.68
"202215307","2022","2S",36,196.92
"202215323","2022","2S",36,206.55
"202215331","2022","2S",36,136.35
"202215356","2022","2S",36,221.67
"202215372","2022","2S",36,211.32
"202215380","2022","2S",36,145.98
"202215398","2022","2S",36,259.65
"202215406","2022","2S",36,224.01
"202215414","2022","2S",36,201.24
"202215430","2022","2S",36,204.93
"202215448","2022","2S",36,329.76
"202215489","2022","2S",36,287.64
"202215497","2022","2S",36,152.64
"202215505","2022","2S",36,282.42
"202215547","2022","2S",36,174.51
"202215554","2022","2S",36,217.98
"202215687","2022","2S",36,185.13
"202215810","2022","2S",36,289.92
"202215943","2022","2S",36,202.59
"202215968","2022","2S",36,122.94
"202215976","2022","2S",36,216.72
"202216032","2022","2S",36,236.97
"202216057","2022","2S",36,212.94
"202216149","2022","2S",36,174.15
"202200655","2022","2S",39,239.55
"202206983","2022","2S",39,366.93
"202207015","2022","2S",39,344.61
"202207031","2022","2S",39,244.83
"202207080","2022","2S",39,299.19
"202207791","2022","2S",39,307.41
"202207833","2022","2S",39,325.74
"202207866","2022","2S",39,338.88
"202207908","2022","2S",39,261.51
"202207940","2022","2S",39,291.06
"202208229","2022","2S",39,321.09
"202208740","2022","2S",39,315.18
"202208815","2022","2S",39,344.37
"202208856","2022","2S",39,317.64
"202209458","2022","2S",39,269.73
"202210597","2022","2S",39,344.58
"202210654","2022","2S",39,343.44
"202210787","2022","2S",39,321.33
"202210803","2022","2S",39,283.23
"202210977","2022","2S",39,292.50
"202211058","2022","2S",39,331.02
"202211124","2022","2S",39,349.74
"202211165","2022","2S",39,302.97
"202211231","2022","2S",39,237.72
"202211306","2022","2S",39,346.53
"202211348","2022","2S",39,214.23
"202211439","2022","2S",39,284.97
"202211447","2022","2S",39,274.80
"202211454","2022","2S",39,342.15
"202211538","2022","2S",39,324.93
"202211579","2022","2S",39,329.34
"202211694","2022","2S",39,311.43
"202211777","2022","2S",39,303.24
"202211835","2022","2S",39,145.68
"202211884","2022","2S",39,319.38
"202211892","2022","2S",39,327.03
"202211959","2022","2S",39,285.00
"202212122","2022","2S",39,228.54
"202212189","2022","2S",39,316.05
"202212221","2022","2S",39,338.76
"202212254","2022","2S",39,348.93
"202212262","2022","2S",39,305.28
"202212270","2022","2S",39,324.21
"202212312","2022","2S",39,301.11
"202212361","2022","2S",39,326.79
"202212379","2022","2S",39,337.59
"202212395","2022","2S",39,324.48
"202212411","2022","2S",39,346.44
"202212429","2022","2S",39,322.53
"202212437","2022","2S",39,336.51
"202212460","2022","2S",39,317.73
"202212478","2022","2S",39,328.29
"202212486","2022","2S",39,336.06
"202212502","2022","2S",39,301.29
"202212536","2022","2S",39,313.32
"202212544","2022","2S",39,321.00
"202212551","2022","2S",39,356.82
"202212627","2022","2S",39,275.64
"202212635","2022","2S",39,317.49
"202212643","2022","2S",39,234.30
"202212726","2022","2S",39,279.33
"202213104","2022","2S",39,27.30
"202213377","2022","2S",39,252.24
"202214011","2022","2S",39,284.79
"202215752","2022","2S",39,302.61
"202215760","2022","2S",39,311.40
"202215778","2022","2S",39,313.02
"202215786","2022","2S",39,285.42
"202215893","2022","2S",39,265.44
"202215901","2022","2S",39,319.62
"202216107","2022","2S",39,215.16
"202216131","2022","2S",39,264.45
"202207114","2022","2S",42,341.22
"202207197","2022","2S",42,357.12
"202207239","2022","2S",42,334.44
"202207262","2022","2S",42,339.54
"202207643","2022","2S",42,295.77
"202207734","2022","2S",42,342.45
"202207759","2022","2S",42,269.55
"202207809","2022","2S",42,303.42
"202207858","2022","2S",42,232.68
"202207874","2022","2S",42,341.01
"202208062","2022","2S",42,321.90
"202208112","2022","2S",42,214.74
"202208203","2022","2S",42,302.43
"202208278","2022","2S",42,294.09
"202208310","2022","2S",42,255.09
"202208369","2022","2S",42,235.17
"202208450","2022","2S",42,374.73
"202208575","2022","2S",42,310.35
"202208666","2022","2S",42,314.01
"202208690","2022","2S",42,245.91
"202208708","2022","2S",42,310.68
"202208757","2022","2S",42,297.63
"202208781","2022","2S",42,288.96
"202208872","2022","2S",42,272.61
"202208922","2022","2S",42,345.93
"202209078","2022","2S",42,342.90
"202209094","2022","2S",42,278.34
"202209433","2022","2S",42,256.98
"202209581","2022","2S",42,324.60
"202209623","2022","2S",42,315.30
"202209631","2022","2S",42,342.57
"202209664","2022","2S",42,326.46
"202209730","2022","2S",42,316.68
"202209748","2022","2S",42,350.22
"202209763","2022","2S",42,344.46
"202209805","2022","2S",42,82.38
"202209839","2022","2S",42,326.58
"202209896","2022","2S",42,361.50
"202209912","2022","2S",42,350.55
"202210001","2022","2S",42,340.44
"202210100","2022","2S",42,345.36
"202210134","2022","2S",42,340.92
"202210407","2022","2S",42,359.25
"202210449","2022","2S",42,318.60
"202210498","2022","2S",42,371.46
"202210555","2022","2S",42,329.40
"202210670","2022","2S",42,225.54
"202210753","2022","2S",42,314.91
"202210795","2022","2S",42,253.05
"202210969","2022","2S",42,250.89
"202210985","2022","2S",42,257.97
"202211033","2022","2S",42,336.12
"202211082","2022","2S",42,327.42
"202211256","2022","2S",42,300.60
"202211520","2022","2S",42,294.36
"202211553","2022","2S",42,309.81
"202211595","2022","2S",42,338.19
"202211900","2022","2S",42,256.71
"202211975","2022","2S",42,264.75
"202211983","2022","2S",42,328.32
"202212023","2022","2S",42,307.38
"202212072","2022","2S",42,322.17
"202212601","2022","2S",42,260.01
"202212742","2022","2S",42,185.46
"202212957","2022","2S",42,324.99
"202213021","2022","2S",42,299.88
"202213062","2022","2S",42,166.14
"202213518","2022","2S",42,290.55
"202213534","2022","2S",42,271.56
"202213674","2022","2S",42,301.74
"202213716","2022","2S",42,331.65
"202213849","2022","2S",42,272.79
"202213864","2022","2S",42,327.72
"202213872","2022","2S",42,321.87
"202213930","2022","2S",42,249.90
"202213963","2022","2S",42,277.92
"202214003","2022","2S",42,300.57
"202214151","2022","2S",42,178.17
"202214276","2022","2S",42,308.43
"202214292","2022","2S",42,250.11
"202214300","2022","2S",42,329.70
"202214334","2022","2S",42,287.97
"202214359","2022","2S",42,285.24
"202214540","2022","2S",42,242.43
"202214599","2022","2S",42,279.84
"202214615","2022","2S",42,318.12
"202214755","2022","2S",42,153.18
"202214987","2022","2S",42,240.45
"202215000","2022","2S",42,259.68
"202215083","2022","2S",42,286.68
"202215133","2022","2S",42,197.16
"202215257","2022","2S",42,258.06
"202215455","2022","2S",42,329.61
"202215539","2022","2S",42,233.79
"202215570","2022","2S",42,278.88
"202215604","2022","2S",42,315.15
"202215653","2022","2S",42,214.86
"202215661","2022","2S",42,186.87
"202215844","2022","2S",42,189.42
"202215851","2022","2S",42,281.88
"202216024","2022","2S",42,356.61
"202202875","2022","2S",45,176.58
"202205407","2022","2S",45,307.62
"202207007","2022","2S",45,353.97
"202207320","2022","2S",45,267.78
"202207684","2022","2S",45,285.51
"202207700","2022","2S",45,327.60
"202208161","2022","2S",45,326.40
"202208963","2022","2S",45,295.32
"202209169","2022","2S",45,338.19
"202209300","2022","2S",45,333.03
"202210563","2022","2S",45,348.15
"202210571","2022","2S",45,338.13
"202211090","2022","2S",45,415.80
"202211421","2022","2S",45,308.52
"202211462","2022","2S",45,329.13
"202211488","2022","2S",45,374.49
"202211967","2022","2S",45,341.79
"202212064","2022","2S",45,341.67
"202212080","2022","2S",45,367.53
"202212114","2022","2S",45,368.13
"202212288","2022","2S",45,376.23
"202212320","2022","2S",45,371.55
"202212650","2022","2S",45,336.36
"202212684","2022","2S",45,330.24
"202212692","2022","2S",45,303.09
"202212718","2022","2S",45,351.66
"202213294","2022","2S",45,289.50
"202213344","2022","2S",45,366.60
"202213575","2022","2S",45,281.73
"202215562","2022","2S",45,244.95
"202215612","2022","2S",45,328.62
"200102978","2022","2S",48,378.72
"202205399","2022","2S",48,250.26
"202207312","2022","2S",48,275.94
"202207411","2022","2S",48,132.69
"202208021","2022","2S",48,405.72
"202208518","2022","2S",48,328.26
"202208526","2022","2S",48,381.96
"202208948","2022","2S",48,379.02
"202209193","2022","2S",48,298.77
"202209276","2022","2S",48,214.32
"202209292","2022","2S",48,304.14
"202209573","2022","2S",48,393.39
"202209755","2022","2S",48,338.82
"202209862","2022","2S",48,428.34
"202209920","2022","2S",48,403.23
"202210068","2022","2S",48,336.27
"202210183","2022","2S",48,323.49
"202210191","2022","2S",48,355.74
"202210308","2022","2S",48,405.69
"202210357","2022","2S",48,381.84
"202210696","2022","2S",48,293.79
"202210720","2022","2S",48,289.35
"202211942","2022","2S",48,283.23
"202212056","2022","2S",48,277.26
"202213443","2022","2S",48,367.32
"202213724","2022","2S",48,293.49
"202213740","2022","2S",48,344.04
"202213955","2022","2S",48,285.90
"202214433","2022","2S",48,340.47
"202214482","2022","2S",48,294.93
"202216180","2022","2S",48,311.37
"200119139","2022","2S",51,277.83
"202200234","2022","2S",51,291.12
"202200564","2022","2S",51,364.47
"202201836","2022","2S",51,251.31
"202201901","2022","2S",51,343.32
"202202131","2022","2S",51,298.77
"202202792","2022","2S",51,283.53
"202203089","2022","2S",51,416.64
"202203113","2022","2S",51,336.54
"202205514","2022","2S",51,219.93
"202206025","2022","2S",51,238.26
"202206694","2022","2S",51,228.15
"202207148","2022","2S",51,412.38
"202207304","2022","2S",51,367.26
"202207452","2022","2S",51,382.65
"202208906","2022","2S",51,335.82
"202209037","2022","2S",51,416.04
"202210613","2022","2S",51,405.24
"202212510","2022","2S",51,440.88
"202215802","2022","2S",51,404.58
"199722414","2022","2S",54,434.61
"202010047","2022","2S",54,296.01
"202107421","2022","2S",54,312.60
"202200366","2022","2S",54,257.55
"202201018","2022","2S",54,275.22
"202202529","2022","2S",54,310.47
"202203188","2022","2S",54,334.35
"202203295","2022","2S",54,280.44
"202205050","2022","2S",54,401.25
"202205225","2022","2S",54,245.52
"202205977","2022","2S",54,371.79
"202206132","2022","2S",54,194.40
"202206520","2022","2S",54,281.40
"202206629","2022","2S",54,309.87
"202206801","2022","2S",54,265.92
"202207072","2022","2S",54,406.59
"202207379","2022","2S",54,357.84
"202207569","2022","2S",54,348.99
"202207627","2022","2S",54,320.88
"202207965","2022","2S",54,360.51
"202208286","2022","2S",54,396.60
"202208443","2022","2S",54,434.91
"202209110","2022","2S",54,335.79
"202209318","2022","2S",54,385.80
"202209698","2022","2S",54,433.32
"202209714","2022","2S",54,407.01
"202209789","2022","2S",54,346.53
"202210688","2022","2S",54,420.99
"202210811","2022","2S",54,364.53
"202211249","2022","2S",54,359.16
"202211371","2022","2S",54,390.00
"202212759","2022","2S",54,293.79
"202212833","2022","2S",54,373.53
"202212874","2022","2S",54,413.79
"202212908","2022","2S",54,308.61
"202212916","2022","2S",54,369.24
"202214227","2022","2S",54,399.90
"202214375","2022","2S",54,440.10
"202214409","2022","2S",54,437.16
"202214458","2022","2S",54,386.43
"202214557","2022","2S",54,338.70
"202214565","2022","2S",54,308.70
"202214573","2022","2S",54,399.66
"202214680","2022","2S",54,254.73
"202214920","2022","2S",54,443.73
"202214946","2022","2S",54,369.45
"202214953","2022","2S",54,372.18
"202215117","2022","2S",54,429.99
"202215208","2022","2S",54,389.55
"202216040","2022","2S",54,454.32
"202216081","2022","2S",54,402.78
"201907854","2022","2S",57,392.55
"202108080","2022","2S",57,248.46
"202108692","2022","2S",57,290.79
"202200036","2022","2S",57,372.18
"202200044","2022","2S",57,423.96
"202200150","2022","2S",57,407.43
"202200184","2022","2S",57,342.00
"202200259","2022","2S",57,257.19
"202200267","2022","2S",57,322.26
"202200275","2022","2S",57,353.22
"202200291","2022","2S",57,371.97
"202201091","2022","2S",57,395.34
"202201497","2022","2S",57,278.79
"202202164","2022","2S",57,382.50
"202202362","2022","2S",57,389.88
"202203121","2022","2S",57,379.23
"202203139","2022","2S",57,325.11
"202203501","2022","2S",57,342.24
"202203634","2022","2S",57,314.88
"202203733","2022","2S",57,443.61
"202203972","2022","2S",57,356.88
"202205183","2022","2S",57,330.30
"202205340","2022","2S",57,284.34
"202205415","2022","2S",57,393.72
"202205621","2022","2S",57,341.85
"202205811","2022","2S",57,335.94
"202206108","2022","2S",57,398.64
"202206447","2022","2S",57,351.45
"202206678","2022","2S",57,371.40
"202207429","2022","2S",57,473.61
"202207502","2022","2S",57,464.49
"202207825","2022","2S",57,442.95
"202208393","2022","2S",57,477.96
"202208542","2022","2S",57,431.97
"202208591","2022","2S",57,366.24
"202208641","2022","2S",57,412.50
"202208864","2022","2S",57,374.31
"202208971","2022","2S",57,363.90
"202209003","2022","2S",57,425.88
"202209409","2022","2S",57,438.81
"202210779","2022","2S",57,483.06
"202210845","2022","2S",57,414.45
"202210910","2022","2S",57,474.87
"202210936","2022","2S",57,391.14
"202211132","2022","2S",57,495.84
"202211199","2022","2S",57,467.04
"202211322","2022","2S",57,448.20
"202211702","2022","2S",57,447.27
"202211868","2022","2S",57,454.26
"202212171","2022","2S",57,419.58
"202212353","2022","2S",57,409.71
"202212387","2022","2S",57,403.29
"202212585","2022","2S",57,469.50
"202212825","2022","2S",57,433.62
"202212882","2022","2S",57,288.36
"202212932","2022","2S",57,467.76
"202213005","2022","2S",57,416.07
"202213013","2022","2S",57,396.45
"202213039","2022","2S",57,363.21
"202213047","2022","2S",57,380.70
"202213070","2022","2S",57,367.44
"202213112","2022","2S",57,384.06
"202213187","2022","2S",57,449.07
"202213252","2022","2S",57,413.43
"202214383","2022","2S",57,399.39
"202214771","2022","2S",57,360.72
"202215877","2022","2S",57,428.37
"202216008","2022","2S",57,409.83
"202216115","2022","2S",57,431.88
"202216156","2022","2S",57,450.99
"201917507","2022","2S",60,262.92
"202107637","2022","2S",60,415.53
"202200168","2022","2S",60,422.40
"202200762","2022","2S",60,379.74
"202201034","2022","2S",60,347.58
"202201117","2022","2S",60,334.98
"202201133","2022","2S",60,322.32
"202201745","2022","2S",60,457.92
"202201778","2022","2S",60,291.42
"202202198","2022","2S",60,413.85
"202202255","2022","2S",60,371.22
"202202263","2022","2S",60,446.34
"202202339","2022","2S",60,396.30
"202202545","2022","2S",60,382.05
"202202776","2022","2S",60,348.12
"202202909","2022","2S",60,426.93
"202203097","2022","2S",60,416.46
"202203261","2022","2S",60,339.33
"202203881","2022","2S",60,429.27
"202204178","2022","2S",60,337.59
"202204277","2022","2S",60,416.04
"202204582","2022","2S",60,416.88
"202205159","2022","2S",60,371.76
"202205365","2022","2S",60,260.40
"202205589","2022","2S",60,418.41
"202205605","2022","2S",60,323.40
"202205753","2022","2S",60,468.81
"202206355","2022","2S",60,370.47
"202206389","2022","2S",60,404.19
"202206462","2022","2S",60,377.73
"202206488","2022","2S",60,388.92
"202206546","2022","2S",60,334.47
"202206785","2022","2S",60,358.95
"202206843","2022","2S",60,333.36
"202207023","2022","2S",60,345.72
"202207205","2022","2S",60,419.64
"202207510","2022","2S",60,437.94
"202207742","2022","2S",60,405.21
"202208195","2022","2S",60,446.16
"202208211","2022","2S",60,480.12
