COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
202112702,CCAG2022,AP,1,95,91,"9,30","7,93",,,,,,,1,N,,,,0,0,1,1,2,,CCAG2022,ESTUDIO DE CASOS DE CIENCIAS SOCIALES
200622140,CCAG2023,AP,1,96,76,"9,02","7,80",24.0,63.0,62.0,"6,69",20.0,"7,33",18,S,"5,34","2,45","0,85",0,0,1,2,1,,CCAG2023,SOCIOLOGÍA
201418198,CCAG2023,AP,1,89,97,"9,51","7,80",55.0,63.0,68.0,"7,06",43.0,"7,71",12,S,"4,89","3,70","5,26",0,0,3,0,2,,CCAG2023,SOCIOLOGÍA
201600830,CCAG2023,AP,1,96,77,"9,05","7,80",35.0,74.0,72.0,"7,58",31.0,"8,02",10,S,"3,10","4,58","5,84",0,0,2,0,2,,CCAG2023,SOCIOLOGÍA
201612686,CCAG2023,AP,1,87,83,"8,26","7,80",43.0,65.0,62.0,"6,94",32.0,"7,74",10,S,"4,64","4,87","5,84",0,0,3,0,2,,CCAG2023,SOCIOLOGÍA
201706884,CCAG2023,AP,1,73,67,"7,00","7,80",26.0,54.0,58.0,"6,25",21.0,"7,05",8,S,"3,12","4,84","0,16",0,0,3,2,2,,CCAG2023,SOCIOLOGÍA
201802089,CCAG2023,AP,1,79,76,"7,70","7,80",35.0,74.0,64.0,"7,14",29.0,"7,90",9,N,"3,32","3,74",,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
201813532,CCAG2023,AP,1,72,64,"7,10","7,80",26.0,60.0,59.0,"6,30",18.0,"7,57",8,S,"3,09","4,48",,0,0,1,0,4,,CCAG2023,SOCIOLOGÍA
201916582,CCAG2023,AP,1,75,83,"8,02","7,80",19.0,71.0,66.0,"7,34",15.0,"7,98",7,N,"4,67","5,71",,0,1,1,1,1,,CCAG2023,SOCIOLOGÍA
201810041,CCAG2023,AP,1,85,72,"8,49","7,80",34.0,74.0,71.0,"7,58",30.0,"7,85",8,N,"5,52",,,0,0,2,1,2,,CCAG2023,SOCIOLOGÍA
201904463,CCAG2023,AP,1,84,83,"8,84","7,80",24.0,76.0,69.0,"7,57",21.0,"8,11",6,N,"3,78",,,0,0,1,1,3,,CCAG2023,SOCIOLOGÍA
201905858,CCAG2023,AP,1,89,93,"9,37","7,80",27.0,73.0,74.0,"7,70",26.0,"7,88",6,N,"3,02",,,0,0,1,3,2,,CCAG2023,SOCIOLOGÍA
201912656,CCAG2023,AP,1,86,74,"8,60","7,80",19.0,75.0,72.0,"7,55",17.0,"8,08",5,N,"3,00",,,0,0,1,0,4,,CCAG2023,SOCIOLOGÍA
201913852,CCAG2023,AP,1,73,78,"7,56","7,80",20.0,72.0,65.0,"7,33",18.0,"7,69",5,N,"4,11",,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
201915865,CCAG2023,AP,1,62,56,"6,21","7,80",27.0,76.0,71.0,"7,76",25.0,"8,10",7,N,"3,41",,,0,0,3,0,3,,CCAG2023,SOCIOLOGÍA
202003893,CCAG2023,AP,1,96,90,"9,51","7,80",20.0,83.0,78.0,"8,42",20.0,"8,42",4,N,,,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
201713245,CCAG2023,AP,1,81,61,"7,10","7,80",39.0,71.0,72.0,"7,49",37.0,"7,67",9,N,"4,24",,,1,0,2,1,0,,CCAG2023,SOCIOLOGÍA
201804226,CCAG2023,AP,1,76,91,"8,48","7,80",36.0,78.0,78.0,"8,08",35.0,"8,15",8,N,"5,60",,,0,1,3,1,0,,CCAG2023,SOCIOLOGÍA
201809993,CCAG2023,AP,1,92,97,"9,61","7,80",36.0,78.0,75.0,"7,86",33.0,"8,17",7,N,"4,55",,,1,0,3,0,1,,CCAG2023,SOCIOLOGÍA
201813425,CCAG2023,AP,1,79,74,"8,35","7,80",32.0,78.0,76.0,"7,99",29.0,"8,29",7,N,"5,00",,,0,0,2,2,2,,CCAG2023,SOCIOLOGÍA
201907102,CCAG2023,AP,1,66,72,"7,02","7,80",30.0,78.0,76.0,"8,14",29.0,"8,24",6,N,"5,32",,,0,0,2,3,2,,CCAG2023,SOCIOLOGÍA
201915030,CCAG2023,AP,1,77,72,"7,67","7,80",22.0,78.0,70.0,"7,78",20.0,"8,18",6,N,"3,73",,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
201915899,CCAG2023,AP,1,81,88,"8,91","7,80",22.0,77.0,72.0,"7,70",20.0,"8,03",5,N,"4,44",,,0,1,2,0,3,,CCAG2023,SOCIOLOGÍA
201917184,CCAG2023,AP,1,77,68,"7,26","7,80",23.0,77.0,73.0,"8,03",20.0,"8,43",6,N,"5,38",,,0,0,2,0,4,,CCAG2023,SOCIOLOGÍA
201917549,CCAG2023,AP,1,70,78,"7,85","7,80",18.0,69.0,64.0,"7,05",16.0,"7,30",5,N,"5,01",,,0,0,2,1,2,,CCAG2023,SOCIOLOGÍA
201915857,CCAG2023,AP,1,93,88,"9,33","7,80",19.0,80.0,81.0,"8,48",19.0,"8,48",5,N,,,,0,0,1,0,4,,CCAG2023,SOCIOLOGÍA
202002960,CCAG2023,AP,1,95,93,"9,58","7,80",14.0,80.0,80.0,"8,36",14.0,"8,36",4,N,,,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
201805082,CCAG2023,AP,1,85,74,"8,56","7,80",26.0,55.0,46.0,"5,62",14.0,"6,94",8,S,"4,36","3,50",,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
199903519,CCAG2023,AP,1,63,56,"6,68","7,80",23.0,73.0,65.0,"7,17",22.0,"7,38",19,N,"2,69",,,0,0,2,0,4,,CCAG2023,SOCIOLOGÍA
201800364,CCAG2023,AP,1,71,75,"7,60","7,80",33.0,65.0,68.0,"7,24",31.0,"7,40",8,N,"4,83",,,0,0,1,0,3,,CCAG2023,SOCIOLOGÍA
201905619,CCAG2023,AP,1,71,58,"7,27","7,80",27.0,67.0,68.0,"7,24",25.0,"7,48",6,N,"4,32",,,0,0,1,0,5,,CCAG2023,SOCIOLOGÍA
201915550,CCAG2023,AP,1,68,72,"7,24","7,80",18.0,71.0,65.0,"7,20",15.0,"8,02",5,N,"3,08",,,0,1,1,1,2,,CCAG2023,SOCIOLOGÍA
201917499,CCAG2023,AP,1,71,61,"6,72","7,80",18.0,71.0,58.0,"6,70",13.0,"7,93",5,N,"3,50",,,0,0,2,0,2,,CCAG2023,SOCIOLOGÍA
202006706,CCAG2023,AP,1,73,80,"7,51","7,80",16.0,76.0,72.0,"7,93",15.0,"8,26",4,N,"2,95",,,0,0,1,0,5,,CCAG2023,SOCIOLOGÍA
201915592,CCAG2023,AP,1,98,92,"9,65","7,80",20.0,83.0,79.0,"8,45",20.0,"8,45",5,N,,,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
202004461,CCAG2023,AP,1,93,86,"9,26","7,80",16.0,84.0,78.0,"8,41",16.0,"8,41",4,N,,,,0,0,1,0,4,,CCAG2023,SOCIOLOGÍA
202008546,CCAG2023,AP,1,91,92,"9,40","7,80",15.0,89.0,82.0,"8,81",15.0,"8,81",4,N,,,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
202008579,CCAG2023,AP,1,100,98,"9,93","7,80",15.0,93.0,90.0,"9,22",15.0,"9,22",4,N,,,,0,0,2,0,2,,CCAG2023,SOCIOLOGÍA
202009494,CCAG2023,AP,1,97,95,"9,72","7,80",15.0,86.0,81.0,"8,66",15.0,"8,66",4,N,,,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
201600665,CCAG2023,RP,1,71,64,"5,56","7,80",40.0,59.0,56.0,"6,28",27.0,"7,29",11,N,"4,41","5,11",,0,0,3,0,1,,CCAG2023,SOCIOLOGÍA
201802402,CCAG2023,AP,1,56,52,"6,78","7,80",37.0,67.0,65.0,"7,04",32.0,"7,37",10,N,"5,06","4,35",,1,0,3,2,0,,CCAG2023,SOCIOLOGÍA
201713807,CCAG2023,AP,1,65,80,"7,35","7,80",42.0,76.0,78.0,"8,00",40.0,"8,16",9,N,"4,90",,,0,1,3,0,0,,CCAG2023,SOCIOLOGÍA
201804945,CCAG2023,RP,2,54,43,"5,63","7,80",31.0,64.0,61.0,"6,53",24.0,"7,27",8,S,"3,97",,,0,0,1,3,1,,CCAG2023,SOCIOLOGÍA
201808839,CCAG2023,AP,1,83,38,"6,42","7,80",22.0,62.0,53.0,"6,22",17.0,"7,25",6,N,"2,71",,,0,0,1,1,3,,CCAG2023,SOCIOLOGÍA
201906542,CCAG2023,AP,1,81,65,"7,24","7,80",27.0,70.0,70.0,"7,37",25.0,"7,60",6,N,"4,42",,,0,0,2,3,1,,CCAG2023,SOCIOLOGÍA
201912847,CCAG2023,AP,1,78,70,"7,88","7,80",21.0,69.0,67.0,"7,34",17.0,"7,86",5,N,"5,16",,,0,0,1,0,3,,CCAG2023,SOCIOLOGÍA
201916046,CCAG2023,AP,1,54,62,"6,50","7,80",19.0,80.0,76.0,"7,92",18.0,"8,20",5,N,"2,90",,,0,0,2,0,2,,CCAG2023,SOCIOLOGÍA
201917143,CCAG2023,RP,1,59,39,"5,58","7,80",22.0,65.0,61.0,"6,62",19.0,"7,06",6,N,"3,78",,,0,1,1,2,2,,CCAG2023,SOCIOLOGÍA
201917465,CCAG2023,AP,1,77,74,"8,04","7,80",20.0,73.0,68.0,"7,35",18.0,"7,69",5,N,"4,36",,,0,1,2,2,2,,CCAG2023,SOCIOLOGÍA
202002358,CCAG2023,AP,1,71,54,"6,56","7,80",14.0,80.0,68.0,"7,80",13.0,"8,24",4,N,"2,03",,,0,1,2,1,2,,CCAG2023,SOCIOLOGÍA
202006128,CCAG2023,AP,1,77,71,"7,13","7,80",18.0,78.0,76.0,"8,13",18.0,"8,13",4,N,,,,0,0,2,0,4,,CCAG2023,SOCIOLOGÍA
201708369,CCAG2023,AP,1,94,95,"9,61","7,80",41.0,69.0,72.0,"7,37",34.0,"8,09",10,N,"3,58","4,74",,1,0,3,2,0,,CCAG2023,SOCIOLOGÍA
201803889,CCAG2023,AP,1,81,84,"8,05","7,80",28.0,71.0,66.0,"7,27",22.0,"7,88",8,N,"5,05","4,88",,0,0,1,0,3,,CCAG2023,SOCIOLOGÍA
201917341,CCAG2023,RP,1,78,62,"5,77","7,80",16.0,71.0,64.0,"7,19",15.0,"7,33",6,N,"5,06",,,0,0,1,0,3,,CCAG2023,SOCIOLOGÍA
202000964,CCAG2023,AP,1,51,52,"6,11","7,80",17.0,78.0,74.0,"8,14",17.0,"8,14",5,S,,,,0,0,1,1,3,,CCAG2023,SOCIOLOGÍA
202007522,CCAG2023,AP,1,72,76,"6,89","7,80",19.0,76.0,79.0,"7,90",19.0,"7,90",4,N,,,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
202008678,CCAG2023,AP,1,94,98,"9,72","7,80",17.0,79.0,77.0,"8,18",17.0,"8,18",4,N,,,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
201409375,CCAG2023,AP,1,67,26,"6,32","7,80",53.0,56.0,62.0,"6,65",39.0,"7,49",13,S,"4,24","4,76",,0,0,2,0,2,,CCAG2023,SOCIOLOGÍA
201800679,CCAG2023,AP,1,76,70,"8,11","7,80",30.0,70.0,65.0,"7,20",24.0,"7,91",8,N,"4,18","5,22",,0,1,3,0,2,,CCAG2023,SOCIOLOGÍA
201915147,CCAG2023,AP,1,75,77,"7,78","7,80",24.0,67.0,67.0,"7,20",19.0,"7,75",7,N,"5,24","4,53",,0,1,1,2,2,,CCAG2023,SOCIOLOGÍA
201803038,CCAG2023,AP,1,88,90,"9,23","7,80",37.0,74.0,71.0,"7,76",34.0,"7,95",8,N,"5,60",,,1,0,3,1,0,,CCAG2023,SOCIOLOGÍA
201808631,CCAG2023,AP,1,68,78,"7,60","7,80",35.0,70.0,68.0,"7,22",32.0,"7,43",8,N,"5,04",,,1,0,2,1,1,,CCAG2023,SOCIOLOGÍA
201912391,CCAG2023,AP,1,88,83,"8,98","7,80",21.0,73.0,74.0,"7,66",20.0,"7,77",7,N,"5,46",,,0,0,2,1,2,,CCAG2023,SOCIOLOGÍA
202001558,CCAG2023,AP,1,93,94,"9,54","7,80",16.0,79.0,79.0,"8,29",16.0,"8,29",4,N,,,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
201141112,CCAG2023,AP,1,70,60,"6,09","7,80",70.0,51.0,62.0,"6,44",51.0,"7,33",19,N,"3,86","4,64",,0,0,1,2,2,,CCAG2023,SOCIOLOGÍA
201900917,CCAG2023,AP,1,75,65,"7,42","7,80",21.0,71.0,56.0,"6,63",14.0,"7,84",6,N,"4,16","4,33",,0,0,1,0,3,,CCAG2023,SOCIOLOGÍA
201914629,CCAG2023,AP,1,84,78,"8,13","7,80",22.0,67.0,64.0,"6,96",17.0,"7,73",7,N,"4,01","5,69",,0,0,2,0,1,,CCAG2023,SOCIOLOGÍA
201903333,CCAG2023,AP,1,76,84,"8,09","7,80",32.0,72.0,68.0,"7,35",29.0,"7,68",8,N,"4,09",,,0,0,3,1,2,,CCAG2023,SOCIOLOGÍA
201912698,CCAG2023,AP,1,72,49,"6,33","7,80",20.0,72.0,71.0,"7,50",19.0,"7,60",5,N,"5,56",,,0,1,1,1,2,,CCAG2023,SOCIOLOGÍA
201914116,CCAG2023,AP,1,79,72,"7,47","7,80",24.0,78.0,71.0,"7,89",23.0,"8,08",6,N,"3,64",,,0,0,2,0,4,,CCAG2023,SOCIOLOGÍA
201914900,CCAG2023,AP,1,72,58,"6,65","7,80",22.0,74.0,69.0,"7,44",20.0,"7,71",6,N,"4,70",,,0,0,2,0,4,,CCAG2023,SOCIOLOGÍA
202002770,CCAG2023,AP,1,98,97,"9,82","7,80",16.0,82.0,79.0,"8,44",15.0,"8,76",4,N,"3,74",,,0,0,1,1,3,,CCAG2023,SOCIOLOGÍA
201904869,CCAG2023,AP,1,84,78,"8,67","7,80",28.0,84.0,83.0,"8,46",28.0,"8,46",6,N,,,,1,0,2,2,0,,CCAG2023,SOCIOLOGÍA
202003356,CCAG2023,AP,1,98,98,"9,86","7,80",19.0,85.0,84.0,"8,73",19.0,"8,73",5,N,,,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
202003679,CCAG2023,AP,1,75,89,"7,90","7,80",17.0,84.0,84.0,"8,87",17.0,"8,87",5,N,,,,0,0,1,0,4,,CCAG2023,SOCIOLOGÍA
202009536,CCAG2023,AP,1,83,85,"8,07","7,80",15.0,86.0,85.0,"8,80",15.0,"8,80",4,N,,,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
201900321,CCAG2023,RP,1,82,75,"5,49","7,80",23.0,60.0,56.0,"6,34",17.0,"6,83",6,N,"4,96",,,0,0,1,0,4,,CCAG2023,SOCIOLOGÍA
201900545,CCAG2023,AP,1,64,62,"6,75","7,80",23.0,65.0,68.0,"6,98",21.0,"7,34",6,N,"3,25",,,0,0,1,0,1,,CCAG2023,SOCIOLOGÍA
201902376,CCAG2023,AP,1,75,64,"7,86","7,80",28.0,78.0,74.0,"8,01",26.0,"8,21",6,N,"5,46",,,0,0,2,2,2,,CCAG2023,SOCIOLOGÍA
201913316,CCAG2023,AP,1,92,91,"9,40","7,80",22.0,72.0,69.0,"7,47",20.0,"7,86",7,N,"3,54",,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
201916376,CCAG2023,AP,1,66,83,"7,67","7,80",23.0,69.0,67.0,"7,31",18.0,"7,91",6,N,"5,15",,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
202004222,CCAG2023,AP,1,94,93,"9,54","7,80",14.0,84.0,70.0,"8,10",13.0,"8,29",4,N,"5,57",,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
202005377,CCAG2023,AP,1,81,46,"6,78","7,80",13.0,65.0,54.0,"6,52",11.0,"6,99",4,N,"3,96",,,0,0,2,0,2,,CCAG2023,SOCIOLOGÍA
202005542,CCAG2023,AP,1,73,79,"7,60","7,80",15.0,70.0,66.0,"7,19",14.0,"7,59",4,N,"1,67",,,0,1,2,1,2,,CCAG2023,SOCIOLOGÍA
202006805,CCAG2023,AP,1,76,78,"8,03","7,80",18.0,81.0,73.0,"7,95",17.0,"8,12",5,N,"5,05",,,0,1,2,1,2,,CCAG2023,SOCIOLOGÍA
201804101,CCAG2023,AP,1,90,81,"8,98","7,80",39.0,81.0,79.0,"8,22",39.0,"8,22",8,N,,,,0,1,2,1,0,,CCAG2023,SOCIOLOGÍA
202008975,CCAG2023,AP,1,95,92,"9,54","7,80",15.0,89.0,80.0,"8,65",15.0,"8,65",4,N,,,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
202012118,CCAG2023,AP,1,95,93,"9,58","7,80",11.0,84.0,81.0,"8,52",11.0,"8,52",3,N,,,,0,1,2,0,2,,CCAG2023,SOCIOLOGÍA
201608833,CCAG2023,AP,1,68,70,"7,53","7,80",50.0,66.0,57.0,"6,53",37.0,"7,51",11,N,"3,78","3,36",,0,0,3,1,2,,CCAG2023,SOCIOLOGÍA
201708203,CCAG2023,AP,1,67,66,"7,17","7,80",28.0,63.0,51.0,"6,06",16.0,"7,19",8,N,"4,52","4,72",,0,0,1,0,3,,CCAG2023,SOCIOLOGÍA
201907789,CCAG2023,RP,1,91,18,"5,43","7,80",25.0,69.0,61.0,"6,75",21.0,"7,24",6,N,"3,65","5,82",,0,0,2,1,2,,CCAG2023,SOCIOLOGÍA
201810504,CCAG2023,AP,1,92,93,"9,47","7,80",34.0,74.0,72.0,"7,53",31.0,"7,76",9,N,"5,13",,,1,0,2,1,1,,CCAG2023,SOCIOLOGÍA
201813235,CCAG2023,AP,1,91,87,"9,23","7,80",30.0,79.0,75.0,"7,89",29.0,"7,97",7,N,"5,60",,,1,0,1,3,0,,CCAG2023,SOCIOLOGÍA
201901972,CCAG2023,AP,1,88,76,"8,74","7,80",25.0,63.0,64.0,"6,83",21.0,"7,37",6,N,"3,97",,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
201915444,CCAG2023,AP,1,94,86,"9,30","7,80",23.0,73.0,67.0,"7,45",20.0,"7,91",6,N,"4,41",,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
202001251,CCAG2023,AP,1,94,83,"9,19","7,80",18.0,81.0,71.0,"8,00",17.0,"8,14",5,N,"5,67",,,0,0,2,0,4,,CCAG2023,SOCIOLOGÍA
202005393,CCAG2023,AP,1,73,69,"7,67","7,80",15.0,68.0,65.0,"6,95",13.0,"7,44",4,N,"3,74",,,0,0,2,0,2,,CCAG2023,SOCIOLOGÍA
202009452,CCAG2023,AP,1,95,94,"9,61","7,80",16.0,83.0,76.0,"8,04",15.0,"8,27",4,N,"4,52",,,0,0,2,0,2,,CCAG2023,SOCIOLOGÍA
201917390,CCAG2023,AP,1,91,96,"9,54","7,80",20.0,83.0,77.0,"8,27",20.0,"8,27",5,N,,,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
202004008,CCAG2023,AP,1,86,72,"8,23","7,80",16.0,85.0,77.0,"8,55",16.0,"8,55",4,N,,,,0,0,1,1,2,,CCAG2023,SOCIOLOGÍA
202007233,CCAG2023,AP,1,75,73,"7,37","7,80",17.0,81.0,74.0,"8,25",17.0,"8,25",4,N,,,,0,0,2,0,4,,CCAG2023,SOCIOLOGÍA
201602612,CCAG2023,AP,1,92,88,"9,30","7,80",31.0,63.0,64.0,"6,93",25.0,"7,77",8,N,"4,06","4,00",,0,0,2,1,2,,CCAG2023,SOCIOLOGÍA
201907375,CCAG2023,AP,1,82,58,"7,42","7,80",18.0,61.0,63.0,"6,76",15.0,"7,42",5,N,"3,25","3,92",,0,0,1,0,4,,CCAG2023,SOCIOLOGÍA
201913977,CCAG2023,AP,1,76,81,"8,16","7,80",17.0,65.0,57.0,"6,60",12.0,"7,64",6,N,"3,81","5,32",,0,0,1,1,3,,CCAG2023,SOCIOLOGÍA
201711355,CCAG2023,AP,1,97,91,"9,58","7,80",44.0,78.0,79.0,"8,15",42.0,"8,30",9,N,"5,16",,,0,1,2,1,0,,CCAG2023,SOCIOLOGÍA
201714623,CCAG2023,AP,1,91,86,"9,19","7,80",45.0,74.0,76.0,"7,82",44.0,"7,87",9,N,"5,38",,,0,0,2,0,0,,CCAG2023,SOCIOLOGÍA
201802576,CCAG2023,AP,1,74,73,"7,09","7,80",41.0,67.0,65.0,"7,06",36.0,"7,31",8,N,"5,26",,,0,0,3,2,0,,CCAG2023,SOCIOLOGÍA
201812369,CCAG2023,AP,1,45,61,"6,17","7,80",34.0,72.0,69.0,"7,39",31.0,"7,61",7,N,"5,13",,,0,0,2,1,1,,CCAG2023,SOCIOLOGÍA
201913134,CCAG2023,AP,1,66,54,"6,91","7,80",23.0,75.0,71.0,"7,61",22.0,"7,72",6,N,"5,30",,,0,1,2,2,1,,CCAG2023,SOCIOLOGÍA
201913472,CCAG2023,AP,1,96,95,"9,68","7,80",17.0,77.0,64.0,"7,49",15.0,"8,05",5,N,"3,29",,,0,0,2,0,2,,CCAG2023,SOCIOLOGÍA
201913944,CCAG2023,AP,1,87,99,"9,51","7,80",22.0,77.0,76.0,"7,95",21.0,"8,23",7,N,"2,07",,,0,0,2,1,2,,CCAG2023,SOCIOLOGÍA
201916244,CCAG2023,AP,1,75,65,"7,00","7,80",19.0,71.0,62.0,"7,01",16.0,"7,47",5,N,"4,57",,,0,0,1,0,4,,CCAG2023,SOCIOLOGÍA
201916962,CCAG2023,AP,1,76,72,"7,34","7,80",18.0,71.0,63.0,"7,19",16.0,"7,68",5,N,"3,28",,,0,0,2,1,2,,CCAG2023,SOCIOLOGÍA
201700101,CCAG2023,AP,1,66,61,"6,93","7,80",40.0,70.0,65.0,"7,22",35.0,"7,62",10,N,"4,40","4,56",,0,0,2,0,2,,CCAG2023,SOCIOLOGÍA
201708302,CCAG2023,AP,1,76,85,"8,30","7,80",32.0,64.0,63.0,"6,66",26.0,"7,15",9,N,"4,29","5,90",,0,0,1,1,3,,CCAG2023,SOCIOLOGÍA
201712726,CCAG2023,AP,2,76,68,"6,75","7,80",28.0,66.0,55.0,"6,34",19.0,"7,82",8,N,"3,04","4,60",,0,0,2,1,2,,CCAG2023,SOCIOLOGÍA
201803707,CCAG2023,AP,1,89,72,"8,09","7,80",24.0,61.0,55.0,"6,34",17.0,"7,57",8,N,"3,83","0,45",,0,0,2,1,2,,CCAG2023,SOCIOLOGÍA
201810488,CCAG2023,AP,1,66,62,"6,28","7,80",36.0,67.0,65.0,"7,10",32.0,"7,35",8,N,"4,94","5,48",,0,0,2,2,1,,CCAG2023,SOCIOLOGÍA
201808987,CCAG2023,AP,1,64,78,"6,77","7,80",28.0,68.0,55.0,"6,63",23.0,"7,28",7,N,"3,64",,,0,0,1,2,1,,CCAG2023,SOCIOLOGÍA
201811783,CCAG2023,AP,1,86,82,"7,68","7,80",26.0,78.0,78.0,"8,06",25.0,"8,16",6,N,"5,58",,,0,0,2,2,2,,CCAG2023,SOCIOLOGÍA
201903150,CCAG2023,AP,1,90,92,"9,37","7,80",25.0,75.0,70.0,"7,59",23.0,"7,80",6,N,"5,15",,,0,0,2,1,3,,CCAG2023,SOCIOLOGÍA
201910593,CCAG2023,AP,1,75,80,"8,09","7,80",29.0,77.0,73.0,"7,90",28.0,"8,00",6,N,"5,27",,,1,0,2,1,1,,CCAG2023,SOCIOLOGÍA
201916517,CCAG2023,AP,1,74,77,"7,92","7,80",19.0,64.0,64.0,"6,92",13.0,"7,96",5,N,"4,68",,,0,0,1,0,3,,CCAG2023,SOCIOLOGÍA
201917051,CCAG2023,AP,1,88,94,"9,37","7,80",24.0,82.0,76.0,"8,14",23.0,"8,33",6,N,"3,80",,,0,0,1,3,2,,CCAG2023,SOCIOLOGÍA
202000709,CCAG2023,AP,1,80,64,"7,68","7,80",19.0,72.0,63.0,"7,45",16.0,"7,77",5,N,"5,72",,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
202002085,CCAG2023,AP,1,77,78,"8,06","7,80",19.0,76.0,78.0,"8,08",18.0,"8,23",5,N,"5,27",,,0,0,2,0,3,,CCAG2023,SOCIOLOGÍA
201811023,CCAG2023,AP,1,90,89,"9,26","7,80",32.0,77.0,73.0,"7,82",32.0,"7,82",7,N,,,,1,0,2,2,1,,CCAG2023,SOCIOLOGÍA
201813367,CCAG2023,AP,1,64,81,"6,87","7,80",31.0,74.0,73.0,"7,64",31.0,"7,64",7,N,,,,1,0,1,2,0,,CCAG2023,SOCIOLOGÍA
201908894,CCAG2023,AP,1,82,76,"7,66","7,80",25.0,79.0,77.0,"8,08",25.0,"8,08",6,N,,,,0,0,3,1,1,,CCAG2023,SOCIOLOGÍA
201916202,CCAG2023,AP,1,99,99,"9,93","7,80",23.0,82.0,80.0,"8,48",23.0,"8,48",7,N,,,,0,0,2,2,2,,CCAG2023,SOCIOLOGÍA
202000857,CCAG2023,AP,1,76,90,"8,81","7,80",17.0,81.0,74.0,"7,95",17.0,"7,95",4,N,,,,0,0,3,1,3,,CCAG2023,SOCIOLOGÍA
201809118,CCAG2023,AP,1,70,73,"8,00","7,80",22.0,59.0,55.0,"6,27",15.0,"7,46",7,S,"3,39","4,55",,0,0,1,0,4,,CCAG2023,SOCIOLOGÍA
201900446,CCAG2023,AP,1,73,83,"7,92","7,80",25.0,74.0,68.0,"7,56",21.0,"7,93",7,N,"5,56","5,78",,0,1,2,1,1,,CCAG2023,SOCIOLOGÍA
201801339,CCAG2023,AP,1,88,98,"9,51","7,80",39.0,72.0,72.0,"7,58",37.0,"7,68",9,N,"5,83",,,0,1,3,0,0,,CCAG2023,SOCIOLOGÍA
201809795,CCAG2023,AP,1,83,92,"9,12","7,80",33.0,74.0,72.0,"7,65",30.0,"7,88",8,N,"5,30",,,1,0,1,1,1,,CCAG2023,SOCIOLOGÍA
201906021,CCAG2023,AP,1,76,52,"6,61","7,80",22.0,74.0,72.0,"7,61",21.0,"7,69",6,N,"5,89",,,0,1,2,0,1,,CCAG2023,SOCIOLOGÍA
201914389,CCAG2023,AP,1,79,68,"7,90","7,80",21.0,76.0,75.0,"7,97",20.0,"8,09",7,N,"5,52",,,0,0,1,3,2,,CCAG2023,SOCIOLOGÍA
201915790,CCAG2023,AP,1,90,94,"9,44","7,80",23.0,81.0,79.0,"8,21",21.0,"8,59",6,N,"4,22",,,0,0,1,2,3,,CCAG2023,SOCIOLOGÍA
202002259,CCAG2023,AP,1,78,87,"7,93","7,80",19.0,80.0,78.0,"8,25",18.0,"8,45",5,N,"4,78",,,0,0,2,1,2,,CCAG2023,SOCIOLOGÍA
202002739,CCAG2023,AP,1,89,92,"9,33","7,80",18.0,80.0,69.0,"7,69",17.0,"8,06",4,N,"1,47",,,0,1,2,0,2,,CCAG2023,SOCIOLOGÍA
202003786,CCAG2023,AP,1,88,64,"8,32","7,80",14.0,71.0,68.0,"7,44",12.0,"8,04",4,S,"3,84",,,0,0,1,0,3,,CCAG2023,SOCIOLOGÍA
201806031,CCAG2023,AP,1,92,93,"9,47","7,80",40.0,75.0,70.0,"7,73",40.0,"7,73",9,N,,,,2,0,2,0,0,,CCAG2023,SOCIOLOGÍA
