"COD_ESTUDIANTE","ANIO","TERMINO","DENOMINADOR","NUMERADOR"
"202503835","2025","1S",27,178.83
"202503918","2025","1S",27,201.51
"202503942","2025","1S",27,179.91
"202504031","2025","1S",27,188.46
"202504072","2025","1S",27,141.12
"202504148","2025","1S",27,186.39
"202504205","2025","1S",27,154.53
"202504247","2025","1S",27,218.46
"202504411","2025","1S",27,170.28
"202504437","2025","1S",27,159.57
"202504510","2025","1S",27,201.87
"202504585","2025","1S",27,197.10
"202504635","2025","1S",27,120.69
"202504643","2025","1S",27,172.62
"202504668","2025","1S",27,76.32
"202504817","2025","1S",27,208.17
"202504890","2025","1S",27,187.38
"202504908","2025","1S",27,191.07
"202505004","2025","1S",27,212.13
"202505020","2025","1S",27,162.90
"202505046","2025","1S",27,178.92
"202505103","2025","1S",27,217.08
"202505111","2025","1S",27,144.09
"202505152","2025","1S",27,210.87
"202505210","2025","1S",27,218.64
"202505301","2025","1S",27,116.82
"202505491","2025","1S",27,222.48
"202505525","2025","1S",27,136.98
"202505541","2025","1S",27,127.71
"202505558","2025","1S",27,173.88
"202505574","2025","1S",27,213.03
"202505624","2025","1S",27,98.73
"202505665","2025","1S",27,174.96
"202505681","2025","1S",27,200.70
"202505780","2025","1S",27,186.39
"202505806","2025","1S",27,234.00
"202505905","2025","1S",27,170.19
"202505913","2025","1S",27,199.98
"202505921","2025","1S",27,201.69
"202505939","2025","1S",27,197.91
"202505954","2025","1S",27,211.95
"202505996","2025","1S",27,191.43
"202506077","2025","1S",27,153.81
"202506135","2025","1S",27,176.31
"202506333","2025","1S",27,190.35
"202506358","2025","1S",27,155.16
"202506382","2025","1S",27,161.73
"202506721","2025","1S",27,213.75
"202506739","2025","1S",27,247.59
"202506747","2025","1S",27,19.98
"202506770","2025","1S",27,177.30
"202506788","2025","1S",27,157.23
"202506796","2025","1S",27,201.96
"202506895","2025","1S",27,230.94
"202507265","2025","1S",27,177.93
"202507315","2025","1S",27,140.40
"202507364","2025","1S",27,151.11
"202507372","2025","1S",27,178.92
"202507380","2025","1S",27,169.11
"202507406","2025","1S",27,184.68
"202507430","2025","1S",27,182.43
"202507448","2025","1S",27,192.42
"202507455","2025","1S",27,192.33
"202507463","2025","1S",27,150.93
"202507489","2025","1S",27,175.77
"202507521","2025","1S",27,213.03
"202507539","2025","1S",27,177.30
"202507604","2025","1S",27,180.27
"202507703","2025","1S",27,184.41
"202507778","2025","1S",27,214.92
"202507786","2025","1S",27,192.78
"202507810","2025","1S",27,222.75
"202507836","2025","1S",27,203.40
"202507877","2025","1S",27,191.97
"202507885","2025","1S",27,244.80
"202507893","2025","1S",27,188.82
"202508065","2025","1S",27,224.37
"202508081","2025","1S",27,197.64
"202508115","2025","1S",27,199.89
"202508123","2025","1S",27,194.31
"202508180","2025","1S",27,239.49
"202508214","2025","1S",27,189.18
"202508289","2025","1S",27,207.63
"202508321","2025","1S",27,161.64
"202508412","2025","1S",27,126.63
"202508438","2025","1S",27,173.88
"202508446","2025","1S",27,223.47
"202508487","2025","1S",27,193.14
"202508503","2025","1S",27,153.18
"202508529","2025","1S",27,187.47
"202508628","2025","1S",27,191.43
"202508818","2025","1S",27,221.40
"202508925","2025","1S",27,184.68
"202508974","2025","1S",27,145.71
"202509048","2025","1S",27,184.95
"202509071","2025","1S",27,197.46
"202509113","2025","1S",27,189.99
"202509238","2025","1S",27,173.43
"202509329","2025","1S",27,198.36
"202509410","2025","1S",27,204.75
"202509477","2025","1S",27,193.50
"202509519","2025","1S",27,185.49
"202509626","2025","1S",27,120.15
"202509675","2025","1S",27,208.26
"202509683","2025","1S",27,186.39
"202509774","2025","1S",27,236.79
"202509832","2025","1S",27,204.30
"202509873","2025","1S",27,178.11
"202509907","2025","1S",27,183.96
"202509980","2025","1S",27,232.38
"202509998","2025","1S",27,186.48
"202510038","2025","1S",27,168.21
"202510103","2025","1S",27,180.63
"202510129","2025","1S",27,226.53
"202510186","2025","1S",27,187.47
"202510202","2025","1S",27,215.28
"202510244","2025","1S",27,179.55
"202510350","2025","1S",27,189.00
"202510483","2025","1S",27,176.13
"202510525","2025","1S",27,182.52
"202510582","2025","1S",27,152.37
"202510624","2025","1S",27,165.60
"202510657","2025","1S",27,178.92
"202510673","2025","1S",27,218.97
"202510681","2025","1S",27,161.01
"202510756","2025","1S",27,175.77
"202510863","2025","1S",27,211.50
"202510954","2025","1S",27,177.48
"202510962","2025","1S",27,154.71
"202511135","2025","1S",27,166.50
"202511143","2025","1S",27,202.23
"202511226","2025","1S",27,29.70
"202511259","2025","1S",27,166.14
"202511382","2025","1S",27,176.04
"202511390","2025","1S",27,156.06
"202511432","2025","1S",27,200.88
"202511440","2025","1S",27,164.61
"202511473","2025","1S",27,190.71
"202511515","2025","1S",27,136.53
"202500302","2025","1S",30,257.46
"202500328","2025","1S",30,229.56
"202502944","2025","1S",30,236.97
"202503256","2025","1S",30,245.22
"202504015","2025","1S",30,230.19
"202506069","2025","1S",30,231.87
"202506416","2025","1S",30,169.83
"202506630","2025","1S",30,162.69
"202507497","2025","1S",30,266.61
"202508347","2025","1S",30,149.79
"202509311","2025","1S",30,246.93
"202510509","2025","1S",30,200.88
"202510814","2025","1S",30,252.00
"200604171","2025","1S",33,123.54
"202318069","2025","1S",33,4.29
"202415931","2025","1S",33,136.80
"202500013","2025","1S",33,240.69
"202500161","2025","1S",33,284.91
"202500187","2025","1S",33,206.79
"202500237","2025","1S",33,275.61
"202500286","2025","1S",33,252.69
"202500385","2025","1S",33,250.44
"202500419","2025","1S",33,273.48
"202500427","2025","1S",33,282.18
"202500435","2025","1S",33,293.10
"202500476","2025","1S",33,271.02
"202500484","2025","1S",33,209.64
"202500583","2025","1S",33,213.18
"202500591","2025","1S",33,266.82
"202500609","2025","1S",33,264.12
"202500625","2025","1S",33,253.41
"202500716","2025","1S",33,251.91
"202500732","2025","1S",33,315.63
"202500831","2025","1S",33,246.51
"202500898","2025","1S",33,298.05
"202500955","2025","1S",33,216.63
"202500963","2025","1S",33,285.15
"202501011","2025","1S",33,242.04
"202501052","2025","1S",33,227.61
"202501102","2025","1S",33,288.45
"202501268","2025","1S",33,272.13
"202501292","2025","1S",33,258.45
"202501359","2025","1S",33,255.51
"202501409","2025","1S",33,270.24
"202501433","2025","1S",33,267.06
"202501466","2025","1S",33,296.97
"202501482","2025","1S",33,282.99
"202501565","2025","1S",33,247.98
"202501607","2025","1S",33,286.89
"202501615","2025","1S",33,298.80
"202501656","2025","1S",33,263.64
"202501771","2025","1S",33,275.67
"202501789","2025","1S",33,226.38
"202501870","2025","1S",33,277.14
"202501896","2025","1S",33,279.78
"202501920","2025","1S",33,268.41
"202501995","2025","1S",33,270.39
"202502084","2025","1S",33,239.58
"202502100","2025","1S",33,244.47
"202502118","2025","1S",33,270.90
"202502126","2025","1S",33,261.69
"202502142","2025","1S",33,275.40
"202502159","2025","1S",33,232.44
"202502191","2025","1S",33,269.67
"202502571","2025","1S",33,273.54
"202502662","2025","1S",33,260.43
"202502746","2025","1S",33,244.05
"202503025","2025","1S",33,242.16
"202503181","2025","1S",33,275.04
"202503215","2025","1S",33,256.35
"202503223","2025","1S",33,285.33
"202503553","2025","1S",33,203.58
"202503637","2025","1S",33,190.17
"202503686","2025","1S",33,287.16
"202503694","2025","1S",33,282.69
"202503751","2025","1S",33,259.47
"202503819","2025","1S",33,256.77
"202503850","2025","1S",33,228.87
"202503983","2025","1S",33,264.09
"202504064","2025","1S",33,259.20
"202504130","2025","1S",33,231.09
"202504171","2025","1S",33,214.71
"202504270","2025","1S",33,264.39
"202504379","2025","1S",33,279.84
"202504445","2025","1S",33,252.06
"202504478","2025","1S",33,261.87
"202504551","2025","1S",33,165.36
"202504577","2025","1S",33,292.23
"202504593","2025","1S",33,243.81
"202504619","2025","1S",33,242.82
"202504627","2025","1S",33,243.99
"202504692","2025","1S",33,213.39
"202504700","2025","1S",33,245.43
"202504726","2025","1S",33,237.06
"202504734","2025","1S",33,236.01
"202504767","2025","1S",33,245.88
"202504775","2025","1S",33,270.75
"202504809","2025","1S",33,235.38
"202505012","2025","1S",33,252.15
"202505038","2025","1S",33,266.07
"202505053","2025","1S",33,104.67
"202505087","2025","1S",33,270.87
"202505095","2025","1S",33,236.01
"202505137","2025","1S",33,273.00
"202505145","2025","1S",33,261.99
"202505228","2025","1S",33,262.23
"202505236","2025","1S",33,270.24
"202505244","2025","1S",33,278.64
"202505251","2025","1S",33,223.77
"202505335","2025","1S",33,153.96
"202505376","2025","1S",33,252.18
"202505392","2025","1S",33,253.53
"202505400","2025","1S",33,228.30
"202505426","2025","1S",33,223.20
"202505434","2025","1S",33,226.26
"202505533","2025","1S",33,136.35
"202505566","2025","1S",33,256.71
"202505608","2025","1S",33,266.64
"202505616","2025","1S",33,245.79
"202505798","2025","1S",33,235.62
"202505848","2025","1S",33,275.49
"202505855","2025","1S",33,274.14
"202505889","2025","1S",33,224.01
"202505962","2025","1S",33,261.75
"202506036","2025","1S",33,273.03
"202506101","2025","1S",33,259.56
"202506176","2025","1S",33,258.57
"202506200","2025","1S",33,264.21
"202506390","2025","1S",33,240.93
"202506408","2025","1S",33,166.02
"202506432","2025","1S",33,286.11
"202506481","2025","1S",33,265.50
"202506507","2025","1S",33,256.77
"202506564","2025","1S",33,279.84
"202506572","2025","1S",33,271.56
"202506606","2025","1S",33,265.17
"202506614","2025","1S",33,263.76
"202506820","2025","1S",33,240.27
"202506879","2025","1S",33,259.89
"202507232","2025","1S",33,228.42
"202507273","2025","1S",33,248.91
"202507547","2025","1S",33,217.56
"202507554","2025","1S",33,219.84
"202507562","2025","1S",33,232.77
"202507679","2025","1S",33,267.69
"202507802","2025","1S",33,305.19
"202507919","2025","1S",33,247.71
"202507950","2025","1S",33,270.75
"202507976","2025","1S",33,176.37
"202508099","2025","1S",33,267.69
"202508198","2025","1S",33,251.91
"202508206","2025","1S",33,256.77
"202508479","2025","1S",33,199.56
"202509139","2025","1S",33,253.02
"202509147","2025","1S",33,217.29
"202509170","2025","1S",33,229.53
"202509543","2025","1S",33,234.69
"202509766","2025","1S",33,227.28
"202509808","2025","1S",33,263.58
"202509816","2025","1S",33,275.49
"202510079","2025","1S",33,183.63
"202510343","2025","1S",33,255.09
"202510368","2025","1S",33,247.29
"202510384","2025","1S",33,270.69
"202510392","2025","1S",33,257.46
"202510558","2025","1S",33,230.64
"202510699","2025","1S",33,264.57
"202510822","2025","1S",33,255.12
"202510830","2025","1S",33,287.25
"202510848","2025","1S",33,278.28
"202510905","2025","1S",33,217.05
"202510921","2025","1S",33,234.63
"202511010","2025","1S",33,222.45
"202511127","2025","1S",33,221.64
"202511150","2025","1S",33,237.21
"202511366","2025","1S",33,261.42
"202511705","2025","1S",33,286.41
"202500047","2025","1S",36,236.07
"202500054","2025","1S",36,302.49
"202500062","2025","1S",36,278.73
"202500088","2025","1S",36,255.96
"202500120","2025","1S",36,245.07
"202500138","2025","1S",36,266.25
"202500179","2025","1S",36,242.16
"202500203","2025","1S",36,301.05
"202500211","2025","1S",36,267.12
"202500252","2025","1S",36,239.31
"202500260","2025","1S",36,312.69
"202500278","2025","1S",36,271.71
"202500294","2025","1S",36,276.75
"202500369","2025","1S",36,312.21
"202500393","2025","1S",36,288.36
"202500401","2025","1S",36,233.91
"202500534","2025","1S",36,265.17
"202500633","2025","1S",36,274.23
"202500641","2025","1S",36,305.64
"202500658","2025","1S",36,277.86
"202500708","2025","1S",36,236.43
"202500740","2025","1S",36,283.47
"202500807","2025","1S",36,309.06
"202500849","2025","1S",36,281.88
"202500872","2025","1S",36,312.15
"202500914","2025","1S",36,264.42
"202500971","2025","1S",36,205.20
"202500989","2025","1S",36,245.97
"202500997","2025","1S",36,215.82
"202501003","2025","1S",36,228.36
"202501045","2025","1S",36,256.41
"202501094","2025","1S",36,260.07
"202501144","2025","1S",36,229.77
"202501169","2025","1S",36,302.64
"202501193","2025","1S",36,211.41
"202501250","2025","1S",36,308.13
"202501276","2025","1S",36,254.34
"202501284","2025","1S",36,253.98
"202501300","2025","1S",36,203.46
"202501318","2025","1S",36,230.13
"202501326","2025","1S",36,195.75
"202501367","2025","1S",36,270.18
"202501383","2025","1S",36,272.70
"202501417","2025","1S",36,297.81
"202501458","2025","1S",36,261.99
"202501474","2025","1S",36,213.03
"202501508","2025","1S",36,269.64
"202501524","2025","1S",36,333.06
"202501532","2025","1S",36,297.81
"202501540","2025","1S",36,269.64
"202501557","2025","1S",36,257.13
"202501599","2025","1S",36,318.33
"202501664","2025","1S",36,308.34
"202501680","2025","1S",36,310.56
"202501698","2025","1S",36,289.08
"202501714","2025","1S",36,272.43
"202501763","2025","1S",36,222.84
"202501813","2025","1S",36,224.64
"202501847","2025","1S",36,249.39
"202501854","2025","1S",36,268.11
"202501904","2025","1S",36,260.19
"202501961","2025","1S",36,335.67
"202501979","2025","1S",36,274.86
"202501987","2025","1S",36,191.52
"202502035","2025","1S",36,273.90
"202502050","2025","1S",36,290.79
"202502167","2025","1S",36,183.36
"202502241","2025","1S",36,219.78
"202502266","2025","1S",36,303.21
"202502274","2025","1S",36,311.52
"202502282","2025","1S",36,256.17
"202502290","2025","1S",36,277.02
"202502308","2025","1S",36,258.84
"202502324","2025","1S",36,247.95
"202502332","2025","1S",36,266.31
"202502340","2025","1S",36,281.88
"202502357","2025","1S",36,218.70
"202502365","2025","1S",36,304.95
"202502381","2025","1S",36,227.25
"202502399","2025","1S",36,289.26
"202502407","2025","1S",36,213.66
"202502423","2025","1S",36,225.18
"202502431","2025","1S",36,281.16
"202502456","2025","1S",36,257.94
"202502464","2025","1S",36,229.86
"202502472","2025","1S",36,324.09
"202502480","2025","1S",36,227.97
"202502498","2025","1S",36,252.54
"202502506","2025","1S",36,236.88
"202502514","2025","1S",36,227.43
"202502530","2025","1S",36,267.03
"202502555","2025","1S",36,237.69
"202502563","2025","1S",36,269.82
"202502589","2025","1S",36,245.79
"202502597","2025","1S",36,266.58
"202502605","2025","1S",36,269.28
"202502613","2025","1S",36,221.67
"202502654","2025","1S",36,280.05
"202502670","2025","1S",36,233.55
"202502688","2025","1S",36,228.78
"202502696","2025","1S",36,233.91
"202502704","2025","1S",36,277.38
"202502712","2025","1S",36,203.94
"202502720","2025","1S",36,229.50
"202502738","2025","1S",36,287.46
"202502753","2025","1S",36,231.30
"202502761","2025","1S",36,242.73
"202502787","2025","1S",36,193.59
"202502795","2025","1S",36,258.48
"202502811","2025","1S",36,240.75
"202502845","2025","1S",36,209.52
"202502852","2025","1S",36,251.55
"202502878","2025","1S",36,234.27
"202502886","2025","1S",36,215.28
"202502894","2025","1S",36,228.33
"202502902","2025","1S",36,195.75
"202502936","2025","1S",36,288.00
"202502951","2025","1S",36,224.37
"202502969","2025","1S",36,204.48
"202502985","2025","1S",36,275.76
"202502993","2025","1S",36,238.05
"202503009","2025","1S",36,227.52
"202503017","2025","1S",36,219.06
"202503033","2025","1S",36,176.04
"202503058","2025","1S",36,263.25
"202503066","2025","1S",36,233.10
"202503090","2025","1S",36,236.34
"202503108","2025","1S",36,243.54
"202503116","2025","1S",36,263.19
"202503124","2025","1S",36,228.51
"202503132","2025","1S",36,283.17
"202503140","2025","1S",36,197.10
"202503157","2025","1S",36,308.16
"202503165","2025","1S",36,249.57
"202503173","2025","1S",36,208.35
"202503207","2025","1S",36,276.03
"202503231","2025","1S",36,234.63
"202503298","2025","1S",36,301.95
"202503306","2025","1S",36,255.24
"202503314","2025","1S",36,300.69
"202503322","2025","1S",36,224.19
"202503330","2025","1S",36,250.74
"202503355","2025","1S",36,236.16
"202503389","2025","1S",36,294.18
"202503397","2025","1S",36,198.72
"202503405","2025","1S",36,189.72
"202503413","2025","1S",36,296.85
"202503421","2025","1S",36,234.00
"202503439","2025","1S",36,288.54
"202503462","2025","1S",36,273.24
"202503470","2025","1S",36,226.44
"202503488","2025","1S",36,215.73
"202503496","2025","1S",36,262.08
"202503504","2025","1S",36,216.90
"202503546","2025","1S",36,218.16
"202503561","2025","1S",36,254.70
"202503629","2025","1S",36,228.42
"202503645","2025","1S",36,296.67
"202503660","2025","1S",36,248.67
"202503678","2025","1S",36,238.95
"202503702","2025","1S",36,242.82
"202503710","2025","1S",36,225.90
"202503728","2025","1S",36,292.86
"202503736","2025","1S",36,218.07
"202503769","2025","1S",36,284.22
"202503777","2025","1S",36,237.96
"202503793","2025","1S",36,244.62
"202503801","2025","1S",36,321.00
"202503827","2025","1S",36,288.57
"202503843","2025","1S",36,222.75
"202503868","2025","1S",36,184.65
"202503876","2025","1S",36,279.87
"202503884","2025","1S",36,246.42
"202503892","2025","1S",36,191.34
"202503900","2025","1S",36,233.10
"202503959","2025","1S",36,284.70
"202503967","2025","1S",36,273.15
"202503975","2025","1S",36,267.57
"202504007","2025","1S",36,215.91
"202504049","2025","1S",36,154.80
"202504056","2025","1S",36,248.22
"202504098","2025","1S",36,227.34
"202504106","2025","1S",36,254.79
"202504114","2025","1S",36,210.69
"202504122","2025","1S",36,255.51
"202504155","2025","1S",36,323.79
"202504163","2025","1S",36,293.10
"202504189","2025","1S",36,267.39
"202504197","2025","1S",36,288.54
"202504213","2025","1S",36,297.21
"202504221","2025","1S",36,250.11
"202504239","2025","1S",36,239.58
"202504262","2025","1S",36,236.43
"202504296","2025","1S",36,243.99
"202504304","2025","1S",36,238.23
"202504312","2025","1S",36,206.82
"202504320","2025","1S",36,251.82
"202504338","2025","1S",36,220.86
"202504353","2025","1S",36,234.99
"202504387","2025","1S",36,280.71
"202504395","2025","1S",36,268.29
"202504403","2025","1S",36,234.72
"202504460","2025","1S",36,218.07
"202504486","2025","1S",36,214.92
"202504502","2025","1S",36,308.61
"202504601","2025","1S",36,268.38
"202504650","2025","1S",36,233.55
"202504676","2025","1S",36,301.59
"202504684","2025","1S",36,273.60
"202504718","2025","1S",36,253.98
"202504759","2025","1S",36,207.81
"202504783","2025","1S",36,229.59
"202504841","2025","1S",36,238.41
"202504858","2025","1S",36,272.52
"202504866","2025","1S",36,279.27
"202504874","2025","1S",36,273.87
"202504882","2025","1S",36,262.98
"202504916","2025","1S",36,268.47
"202504932","2025","1S",36,206.01
"202504957","2025","1S",36,299.94
"202504965","2025","1S",36,257.58
"202504973","2025","1S",36,242.01
"202504999","2025","1S",36,249.30
"202505061","2025","1S",36,240.66
"202505079","2025","1S",36,245.70
"202505129","2025","1S",36,258.39
"202505160","2025","1S",36,244.80
"202505178","2025","1S",36,288.42
"202505186","2025","1S",36,193.32
"202505202","2025","1S",36,261.27
"202505269","2025","1S",36,251.37
"202505277","2025","1S",36,246.06
"202505285","2025","1S",36,256.53
"202505293","2025","1S",36,287.49
"202505327","2025","1S",36,223.29
"202505350","2025","1S",36,222.39
"202505368","2025","1S",36,229.86
"202505384","2025","1S",36,266.85
"202505418","2025","1S",36,306.36
"202505442","2025","1S",36,251.55
"202505459","2025","1S",36,269.82
"202505475","2025","1S",36,257.22
"202505483","2025","1S",36,266.85
"202505509","2025","1S",36,250.20
"202505517","2025","1S",36,276.48
"202505590","2025","1S",36,234.99
"202505640","2025","1S",36,248.04
"202505657","2025","1S",36,256.86
"202505673","2025","1S",36,239.85
"202505699","2025","1S",36,211.59
"202505707","2025","1S",36,215.01
"202505715","2025","1S",36,239.04
"202505723","2025","1S",36,222.57
"202505731","2025","1S",36,231.93
"202505749","2025","1S",36,291.66
"202505756","2025","1S",36,267.21
"202505764","2025","1S",36,280.89
"202505772","2025","1S",36,299.40
"202505822","2025","1S",36,262.98
"202505871","2025","1S",36,275.61
"202505988","2025","1S",36,258.57
"202506044","2025","1S",36,250.92
"202506085","2025","1S",36,253.14
"202506143","2025","1S",36,165.60
"202506192","2025","1S",36,226.44
"202506226","2025","1S",36,265.14
"202506234","2025","1S",36,174.33
"202506242","2025","1S",36,228.15
"202506275","2025","1S",36,235.17
"202506283","2025","1S",36,222.12
"202506291","2025","1S",36,260.55
"202506309","2025","1S",36,257.85
"202506317","2025","1S",36,216.72
"202506341","2025","1S",36,267.66
"202506366","2025","1S",36,176.40
"202506374","2025","1S",36,254.25
"202506671","2025","1S",36,262.17
"202506887","2025","1S",36,332.73
"202506911","2025","1S",36,269.91
"202506929","2025","1S",36,291.15
"202506945","2025","1S",36,306.63
"202506960","2025","1S",36,306.18
"202506978","2025","1S",36,310.68
"202507182","2025","1S",36,252.99
"202507190","2025","1S",36,57.33
"202507208","2025","1S",36,269.37
"202507299","2025","1S",36,304.92
"202507307","2025","1S",36,279.18
"202507323","2025","1S",36,324.09
"202507331","2025","1S",36,279.45
"202507414","2025","1S",36,214.65
"202507422","2025","1S",36,245.43
"202507471","2025","1S",36,191.31
"202507505","2025","1S",36,262.89
"202507570","2025","1S",36,165.60
"202507588","2025","1S",36,192.06
"202507596","2025","1S",36,201.06
"202507646","2025","1S",36,233.91
"202507653","2025","1S",36,231.57
"202507661","2025","1S",36,249.75
"202507687","2025","1S",36,305.37
"202507695","2025","1S",36,277.14
"202507711","2025","1S",36,232.62
"202507745","2025","1S",36,303.60
"202507869","2025","1S",36,304.02
"202507927","2025","1S",36,168.66
"202507935","2025","1S",36,231.21
"202507992","2025","1S",36,244.98
"202508024","2025","1S",36,300.24
"202508131","2025","1S",36,277.02
"202508164","2025","1S",36,315.96
"202508222","2025","1S",36,305.01
"202508230","2025","1S",36,316.56
"202508271","2025","1S",36,290.70
"202508339","2025","1S",36,257.01
"202508354","2025","1S",36,245.37
"202508362","2025","1S",36,319.68
"202508404","2025","1S",36,301.77
"202508420","2025","1S",36,304.53
"202508495","2025","1S",36,265.74
"202508545","2025","1S",36,307.50
"202508560","2025","1S",36,291.69
"202508594","2025","1S",36,266.40
"202508651","2025","1S",36,302.76
"202508677","2025","1S",36,253.44
"202508727","2025","1S",36,292.23
"202508735","2025","1S",36,288.27
"202508792","2025","1S",36,281.88
"202508800","2025","1S",36,264.42
"202508834","2025","1S",36,275.04
"202508842","2025","1S",36,309.96
"202508859","2025","1S",36,267.57
"202508867","2025","1S",36,290.43
"202508883","2025","1S",36,279.99
"202508891","2025","1S",36,259.38
"202508917","2025","1S",36,270.54
"202508958","2025","1S",36,236.52
"202508966","2025","1S",36,304.92
"202509006","2025","1S",36,268.65
"202509014","2025","1S",36,217.08
"202509022","2025","1S",36,267.21
"202509030","2025","1S",36,297.72
"202509055","2025","1S",36,276.75
"202509089","2025","1S",36,266.22
"202509105","2025","1S",36,272.07
"202509162","2025","1S",36,288.72
"202509204","2025","1S",36,279.09
"202509253","2025","1S",36,249.03
"202509261","2025","1S",36,265.23
"202509279","2025","1S",36,241.20
"202509287","2025","1S",36,263.67
"202509295","2025","1S",36,258.93
"202509303","2025","1S",36,250.38
"202509337","2025","1S",36,293.76
"202509345","2025","1S",36,300.99
"202509386","2025","1S",36,280.89
"202509394","2025","1S",36,262.98
"202509436","2025","1S",36,229.14
"202509451","2025","1S",36,278.10
"202509535","2025","1S",36,275.07
"202509550","2025","1S",36,239.40
"202509576","2025","1S",36,271.89
"202509600","2025","1S",36,318.54
"202509618","2025","1S",36,254.43
"202509667","2025","1S",36,252.90
"202509691","2025","1S",36,233.55
"202509709","2025","1S",36,263.16
"202509717","2025","1S",36,282.15
"202509725","2025","1S",36,269.55
"202509733","2025","1S",36,244.26
"202509758","2025","1S",36,220.14
"202509790","2025","1S",36,289.08
"202509840","2025","1S",36,230.40
"202509857","2025","1S",36,278.64
"202509865","2025","1S",36,298.53
"202509923","2025","1S",36,264.69
"202509931","2025","1S",36,243.45
"202509949","2025","1S",36,99.54
"202509956","2025","1S",36,254.25
"202509964","2025","1S",36,216.09
"202510012","2025","1S",36,338.22
"202510061","2025","1S",36,205.92
"202510087","2025","1S",36,281.34
"202510095","2025","1S",36,287.82
"202510145","2025","1S",36,311.34
"202510178","2025","1S",36,199.80
"202510194","2025","1S",36,313.11
"202510210","2025","1S",36,264.27
"202510228","2025","1S",36,221.76
"202510236","2025","1S",36,281.88
"202510269","2025","1S",36,260.91
"202510285","2025","1S",36,293.28
"202510293","2025","1S",36,310.41
"202510335","2025","1S",36,202.14
"202510376","2025","1S",36,300.54
"202510400","2025","1S",36,247.77
"202510418","2025","1S",36,138.78
"202510426","2025","1S",36,239.49
"202510434","2025","1S",36,263.25
"202510442","2025","1S",36,265.59
"202510459","2025","1S",36,232.92
"202510475","2025","1S",36,238.05
"202510491","2025","1S",36,242.01
"202510533","2025","1S",36,261.90
"202510541","2025","1S",36,257.31
"202510566","2025","1S",36,270.63
"202510590","2025","1S",36,263.22
"202510632","2025","1S",36,201.60
"202510640","2025","1S",36,171.99
"202510707","2025","1S",36,272.61
"202510715","2025","1S",36,259.47
"202510723","2025","1S",36,181.17
"202510731","2025","1S",36,237.78
"202510749","2025","1S",36,255.06
"202510780","2025","1S",36,264.87
"202510798","2025","1S",36,290.55
"202510806","2025","1S",36,258.66
