COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
202107587,MECG1052,AP,1,48,41,"6,11","5,84",15.0,60.0,61.0,"6,70",11.0,"7,45",5.0,N,"4,55","4,87",,0,0,0,0,4,,MECG1052,MECÁNICA VECTORIAL
202100236,MECG1052,AP,1,32,54,"6,01","5,84",21.0,68.0,66.0,"7,27",18.0,"7,64",6.0,N,"5,01",,,0,0,0,0,4,,MECG1052,MECÁNICA VECTORIAL
202205779,MECG1052,RP,1,43,33,"5,00","5,84",11.0,69.0,65.0,"6,96",8.0,"7,81",4.0,N,"4,69",,,0,0,0,0,4,,MECG1052,MECÁNICA VECTORIAL
202207999,MECG1052,AP,1,40,49,"6,02","5,84",9.0,66.0,64.0,"6,86",8.0,"7,11",3.0,N,"4,88",,,0,0,0,1,3,,MECG1052,MECÁNICA VECTORIAL
202201299,MECG1052,RP,1,37,23,"4,20","5,84",13.0,66.0,70.0,"7,41",13.0,"7,41",4.0,N,,,,0,0,0,1,3,,MECG1052,MECÁNICA VECTORIAL
202211850,MECG1052,AP,1,57,46,"6,30","5,84",8.0,72.0,76.0,"7,58",8.0,"7,58",3.0,N,,,,0,0,0,0,5,,MECG1052,MECÁNICA VECTORIAL
201905338,MECG1052,AP,2,39,59,"6,22","5,84",33.0,58.0,51.0,"5,79",17.0,"7,65",9.0,N,"3,44","5,48",,0,0,0,0,4,,MECG1052,MECÁNICA VECTORIAL
201908936,MECG1052,RP,3,21,26,"4,34","5,84",36.0,57.0,55.0,"6,13",23.0,"7,15",9.0,S,"3,93","5,20",,0,0,0,0,3,,MECG1052,MECÁNICA VECTORIAL
202105276,MECG1052,AP,2,57,57,"6,30","5,84",21.0,63.0,61.0,"6,93",16.0,"7,65",6.0,N,"4,64",,,0,0,0,0,4,,MECG1052,MECÁNICA VECTORIAL
202202248,MECG1052,AP,1,58,49,"6,26","5,84",15.0,70.0,72.0,"7,54",14.0,"7,94",5.0,N,"2,02",,,0,0,0,0,3,,MECG1052,MECÁNICA VECTORIAL
202207429,MECG1052,RP,1,45,20,"3,71","5,84",7.0,70.0,65.0,"7,19",6.0,"7,43",3.0,N,"5,77",,,0,0,0,0,4,,MECG1052,MECÁNICA VECTORIAL
202211504,MECG1052,AP,1,39,47,"6,01","5,84",10.0,61.0,66.0,"6,86",10.0,"6,86",3.0,N,,,,0,0,0,0,5,,MECG1052,MECÁNICA VECTORIAL
201805439,MECG1052,RP,1,17,0,"0,59","5,84",26.0,48.0,46.0,"5,39",14.0,"6,86",7.0,S,"3,47","5,62",,0,0,0,0,3,,MECG1052,MECÁNICA VECTORIAL
202003604,MECG1052,AP,1,37,29,"6,01","5,84",24.0,63.0,67.0,"6,78",19.0,"7,21",8.0,N,"5,38","4,14",,0,0,1,0,3,,MECG1052,MECÁNICA VECTORIAL
202110805,MECG1052,RP,2,53,36,"5,81","5,84",11.0,56.0,45.0,"5,73",5.0,"6,89",4.0,S,"4,51","5,99",,0,0,0,0,3,,MECG1052,MECÁNICA VECTORIAL
201813243,MECG1052,RP,2,0,0,"0,00","5,84",32.0,61.0,57.0,"6,45",25.0,"7,15",9.0,N,"4,17",,,0,0,0,1,3,,MECG1052,MECÁNICA VECTORIAL
202207205,MECG1052,RP,1,10,0,"0,35","5,84",9.0,62.0,63.0,"6,84",8.0,"7,00",3.0,N,"5,56",,,0,0,0,0,3,,MECG1052,MECÁNICA VECTORIAL
202208617,MECG1052,AP,1,72,79,"7,83","5,84",9.0,90.0,91.0,"9,15",9.0,"9,15",3.0,N,,,,0,0,0,1,4,,MECG1052,MECÁNICA VECTORIAL
202211298,MECG1052,RP,1,44,37,"5,44","5,84",8.0,68.0,72.0,"7,42",8.0,"7,42",3.0,N,,,,0,0,0,0,5,,MECG1052,MECÁNICA VECTORIAL
202213146,MECG1052,AP,1,44,61,"7,20","5,84",9.0,79.0,79.0,"8,25",9.0,"8,25",3.0,N,,,,0,0,0,1,4,,MECG1052,MECÁNICA VECTORIAL
201909108,MECG1053,AP,1,46,59,"6,14","6,57",45.0,66.0,67.0,"7,33",40.0,"7,55",10.0,N,"5,53",,,0,0,0,0,3,,MECG1053,PROCESOS DE MANUFACTURA
201612868,MECG1053,AP,1,50,61,"6,25","6,57",62.0,65.0,60.0,"7,01",50.0,"7,81",16.0,N,"3,68","3,76",,0,0,0,1,2,,MECG1053,PROCESOS DE MANUFACTURA
201603081,MECG1053,AP,1,49,65,"6,18","6,57",50.0,55.0,53.0,"6,01",35.0,"6,99",13.0,N,"3,72",,,0,0,1,0,4,,MECG1053,PROCESOS DE MANUFACTURA
201609245,MECG1053,AP,1,54,55,"6,01","6,57",50.0,63.0,61.0,"6,77",37.0,"7,30",15.0,N,"5,25",,,0,0,1,0,1,,MECG1053,PROCESOS DE MANUFACTURA
202007845,MECG1053,AP,1,67,60,"6,78","6,57",36.0,77.0,75.0,"8,05",36.0,"8,05",8.0,N,,,,0,0,1,1,3,,MECG1053,PROCESOS DE MANUFACTURA
201915683,MECG1053,AP,1,42,70,"6,66","6,57",37.0,72.0,73.0,"7,61",37.0,"7,61",10.0,N,,,,0,0,1,0,3,,MECG1053,PROCESOS DE MANUFACTURA
201809167,MECG1053,AP,1,58,61,"6,08","6,57",43.0,61.0,55.0,"6,40",35.0,"7,07",11.0,N,"3,47",,,0,0,0,1,3,,MECG1053,PROCESOS DE MANUFACTURA
201913142,MECG1053,AP,1,56,67,"7,01","6,57",40.0,71.0,74.0,"7,81",39.0,"7,86",10.0,N,"5,80",,,0,0,1,1,1,,MECG1053,PROCESOS DE MANUFACTURA
201913910,MECG1053,AP,1,66,70,"7,49","6,57",38.0,83.0,76.0,"8,33",38.0,"8,33",9.0,N,,,,0,0,1,1,1,,MECG1053,PROCESOS DE MANUFACTURA
201613858,MECG1053,AP,1,63,46,"6,18","6,57",54.0,54.0,55.0,"6,28",38.0,"7,35",14.0,N,"3,57","4,96",,0,0,1,1,2,,MECG1053,PROCESOS DE MANUFACTURA
201804184,MECG1053,AP,1,54,51,"6,22","6,57",53.0,71.0,71.0,"7,67",51.0,"7,74",14.0,N,"5,79",,,0,1,0,0,1,,MECG1053,PROCESOS DE MANUFACTURA
201809241,MECG1053,AP,1,45,60,"6,25","6,57",48.0,66.0,65.0,"7,14",43.0,"7,42",12.0,N,"4,74",,,0,0,0,0,3,,MECG1053,PROCESOS DE MANUFACTURA
201906930,MECG1053,AP,1,38,52,"6,35","6,57",44.0,68.0,64.0,"7,17",39.0,"7,39",11.0,N,"5,45",,,0,0,1,0,5,,MECG1053,PROCESOS DE MANUFACTURA
201909819,MECG1053,AP,1,48,76,"6,80","6,57",38.0,71.0,67.0,"7,33",36.0,"7,47",10.0,N,"4,76",,,0,0,1,1,2,,MECG1053,PROCESOS DE MANUFACTURA
201514836,MECG1053,AP,2,52,59,"6,07","6,57",67.0,52.0,50.0,"5,73",41.0,"7,08",16.0,N,"3,70","3,84",,0,0,1,1,2,,MECG1053,PROCESOS DE MANUFACTURA
201910387,MECG1053,RP,1,39,53,"5,23","6,57",44.0,71.0,61.0,"7,01",38.0,"7,35",10.0,N,"4,62","5,90",,0,0,1,0,4,,MECG1053,PROCESOS DE MANUFACTURA
201903358,MECG1053,AP,2,56,75,"7,28","6,57",43.0,73.0,67.0,"7,34",40.0,"7,55",12.0,N,"4,61",,,0,0,0,0,3,,MECG1053,PROCESOS DE MANUFACTURA
201907417,MECG1053,AP,1,50,53,"6,03","6,57",40.0,66.0,61.0,"6,89",34.0,"7,16",10.0,N,"5,36",,,0,0,1,1,2,,MECG1053,PROCESOS DE MANUFACTURA
202008702,MECG1053,AP,1,42,60,"6,25","6,57",34.0,64.0,68.0,"7,20",30.0,"7,41",8.0,N,"5,56",,,0,0,1,0,4,,MECG1053,PROCESOS DE MANUFACTURA
201906583,MECG1053,AP,1,55,76,"7,16","6,57",40.0,79.0,75.0,"8,14",40.0,"8,14",9.0,N,,,,0,0,0,0,1,,MECG1053,PROCESOS DE MANUFACTURA
201419960,MECG1053,AP,1,55,53,"6,03","6,57",81.0,62.0,61.0,"6,88",65.0,"7,46",18.0,N,"4,49","4,95",,0,0,0,1,2,,MECG1053,PROCESOS DE MANUFACTURA
201914801,MECG1053,AP,1,55,78,"6,99","6,57",40.0,79.0,77.0,"8,19",40.0,"8,19",11.0,N,,,,0,0,1,0,2,,MECG1053,PROCESOS DE MANUFACTURA
200814416,MECG1053,RP,1,48,62,"4,09","6,57",55.0,49.0,54.0,"5,56",29.0,"6,72",22.0,N,"4,21","4,64",,0,0,1,0,2,,MECG1053,PROCESOS DE MANUFACTURA
201604683,MECG1053,AP,1,52,59,"6,11","6,57",54.0,56.0,58.0,"6,38",41.0,"7,35",13.0,N,"3,07","4,72",,0,0,1,0,3,,MECG1053,PROCESOS DE MANUFACTURA
201714441,MECG1053,AP,1,42,61,"6,61","6,57",51.0,66.0,63.0,"6,96",43.0,"7,39",13.0,N,"4,59","5,14",,0,0,0,0,3,,MECG1053,PROCESOS DE MANUFACTURA
201801958,MECG1053,RP,1,47,54,"5,63","6,57",48.0,68.0,64.0,"7,05",44.0,"7,37",12.0,N,"3,59",,,0,0,0,0,3,,MECG1053,PROCESOS DE MANUFACTURA
201812880,MECG1053,RP,1,52,65,"5,83","6,57",51.0,62.0,65.0,"6,90",44.0,"7,18",12.0,N,"5,13",,,0,0,0,0,2,,MECG1053,PROCESOS DE MANUFACTURA
201813177,MECG1053,AP,1,54,57,"6,22","6,57",50.0,66.0,65.0,"7,21",44.0,"7,60",12.0,N,"4,54",,,0,0,0,0,2,,MECG1053,PROCESOS DE MANUFACTURA
201901931,MECG1053,AP,1,53,66,"6,42","6,57",35.0,70.0,66.0,"7,41",33.0,"7,63",10.0,N,"3,86",,,0,0,0,0,3,,MECG1053,PROCESOS DE MANUFACTURA
201910825,MECG1053,AP,1,51,62,"6,44","6,57",41.0,73.0,76.0,"8,00",41.0,"8,00",10.0,N,,,,0,0,1,0,2,,MECG1053,PROCESOS DE MANUFACTURA
201912938,MECG1053,AP,1,62,53,"6,42","6,57",39.0,85.0,84.0,"8,89",39.0,"8,89",10.0,N,,,,0,0,0,0,4,,MECG1053,PROCESOS DE MANUFACTURA
201910452,MECG1053,AP,1,53,70,"6,55","6,57",44.0,77.0,73.0,"7,93",43.0,"7,99",11.0,N,"5,60",,,0,0,0,1,2,,MECG1053,PROCESOS DE MANUFACTURA
201700358,MECG1053,RP,1,40,28,"4,89","6,57",58.0,59.0,60.0,"6,43",44.0,"7,02",15.0,N,"4,47","5,19",,0,0,0,0,2,,MECG1053,PROCESOS DE MANUFACTURA
201903010,MECG1053,RP,1,31,0,"2,82","6,57",38.0,65.0,55.0,"6,49",33.0,"7,02",10.0,N,"3,03",,,0,0,0,0,4,,MECG1053,PROCESOS DE MANUFACTURA
201916624,MECG1053,AP,1,55,62,"6,61","6,57",37.0,77.0,76.0,"7,97",37.0,"7,97",10.0,N,,,,0,0,1,1,2,,MECG1053,PROCESOS DE MANUFACTURA
201503066,MECG1053,AP,1,48,66,"7,08","6,57",58.0,48.0,54.0,"5,62",37.0,"6,88",16.0,N,"3,24","4,47",,0,0,0,0,6,,MECG1053,PROCESOS DE MANUFACTURA
201711223,MECG1053,AP,2,52,64,"6,70","6,57",52.0,58.0,56.0,"6,13",37.0,"6,92",13.0,N,"3,92","5,71",,0,0,0,1,3,,MECG1053,PROCESOS DE MANUFACTURA
201813706,MECG1053,AP,1,52,61,"6,41","6,57",46.0,70.0,65.0,"7,26",40.0,"7,54",11.0,N,"5,41",,,0,0,0,0,4,,MECG1053,PROCESOS DE MANUFACTURA
201505446,MECG1053,AP,1,68,58,"6,78","6,57",58.0,57.0,53.0,"6,30",39.0,"7,35",16.0,N,"3,64","5,28",,0,0,1,0,4,,MECG1053,PROCESOS DE MANUFACTURA
201809613,MECG1053,AP,1,52,50,"6,21","6,57",45.0,67.0,68.0,"7,35",40.0,"7,64",11.0,N,"5,01",,,0,0,1,0,3,,MECG1053,PROCESOS DE MANUFACTURA
201810272,MECG1053,AP,1,55,56,"6,22","6,57",45.0,74.0,72.0,"7,78",44.0,"7,83",11.0,N,"5,46",,,0,0,1,0,1,,MECG1053,PROCESOS DE MANUFACTURA
201914504,MECG1053,AP,1,58,76,"6,94","6,57",40.0,75.0,73.0,"7,91",40.0,"7,91",9.0,N,,,,0,0,0,0,3,,MECG1053,PROCESOS DE MANUFACTURA
201903218,MECG1054,AP,2,63,43,"6,69","6,40",37.0,60.0,58.0,"6,46",27.0,"7,19",10.0,S,"4,19","5,05","5,36",0,0,0,0,2,,MECG1054,TERMOFLUIDOS
201808029,MECG1054,RP,2,78,64,"5,27","6,40",45.0,60.0,56.0,"6,54",34.0,"7,17",13.0,N,"4,55","5,08",,0,0,1,0,2,,MECG1054,TERMOFLUIDOS
201904331,MECG1054,AP,1,81,71,"7,48","6,40",34.0,64.0,63.0,"6,75",29.0,"7,28",10.0,N,"3,69","3,58",,0,0,0,1,3,,MECG1054,TERMOFLUIDOS
201916384,MECG1054,AP,1,93,78,"8,74","6,40",38.0,72.0,71.0,"7,55",37.0,"7,66",10.0,N,"3,54",,,0,0,1,0,3,,MECG1054,TERMOFLUIDOS
202005716,MECG1054,AP,1,79,67,"7,99","6,40",30.0,76.0,76.0,"8,04",30.0,"8,04",8.0,N,,,,0,2,2,0,1,,MECG1054,TERMOFLUIDOS
202202941,MECG1054,AP,1,75,67,"7,04","6,40",14.0,74.0,74.0,"7,71",14.0,"7,71",4.0,N,,,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
201800190,MECG1054,AP,3,64,54,"6,68","6,40",44.0,66.0,64.0,"6,84",35.0,"7,73",11.0,N,"3,59","3,29",,0,0,0,1,2,,MECG1054,TERMOFLUIDOS
201808508,MECG1054,AP,2,89,78,"8,00","6,40",48.0,60.0,59.0,"6,52",33.0,"7,25",13.0,N,"4,85","5,78",,0,0,1,1,2,,MECG1054,TERMOFLUIDOS
202050019,MECG1054,AP,2,88,53,"6,28","6,40",30.0,64.0,63.0,"6,58",22.0,"7,49",9.0,N,"4,04","5,51",,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
202012894,MECG1054,AP,1,92,71,"8,31","6,40",32.0,76.0,72.0,"7,86",30.0,"8,01",10.0,N,"5,66",,,0,0,1,0,3,,MECG1054,TERMOFLUIDOS
202100608,MECG1054,RP,1,59,0,"3,50","6,40",19.0,67.0,72.0,"7,35",17.0,"7,95",6.0,N,"2,21",,,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
202208492,MECG1054,AP,2,85,63,"7,25","6,40",11.0,64.0,61.0,"7,15",8.0,"7,91",4.0,N,"5,12",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202209110,MECG1054,AP,1,54,65,"6,26","6,40",8.0,63.0,66.0,"6,74",7.0,"7,23",3.0,N,"3,35",,,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
202100921,MECG1054,AP,1,75,72,"7,90","6,40",27.0,80.0,78.0,"8,33",27.0,"8,33",7.0,N,,,,0,2,1,0,2,,MECG1054,TERMOFLUIDOS
202102356,MECG1054,AP,1,73,64,"7,76","6,40",26.0,75.0,75.0,"8,04",26.0,"8,04",8.0,N,,,,0,1,1,0,3,,MECG1054,TERMOFLUIDOS
201800380,MECG1054,AP,1,60,63,"6,31","6,40",36.0,59.0,52.0,"5,91",25.0,"7,26",10.0,N,"2,68","4,33",,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
201909488,MECG1054,RP,2,70,41,"5,31","6,40",33.0,62.0,49.0,"6,34",23.0,"6,99",9.0,N,"4,84","4,78",,0,0,0,1,2,,MECG1054,TERMOFLUIDOS
202012977,MECG1054,AP,1,84,67,"7,92","6,40",31.0,72.0,65.0,"7,29",28.0,"7,58",9.0,N,"4,35","5,03",,0,1,1,1,2,,MECG1054,TERMOFLUIDOS
202208724,MECG1054,AP,1,85,51,"6,80","6,40",7.0,59.0,64.0,"6,48",4.0,"7,61",3.0,N,"4,98",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202200465,MECG1054,AP,1,72,71,"7,64","6,40",14.0,70.0,70.0,"7,41",14.0,"7,41",4.0,N,,,,0,0,0,1,4,,MECG1054,TERMOFLUIDOS
201812682,MECG1054,RP,2,71,46,"4,48","6,40",36.0,61.0,52.0,"5,92",25.0,"6,96",10.0,N,"3,63","5,00",,0,0,0,0,2,,MECG1054,TERMOFLUIDOS
202011417,MECG1054,AP,2,71,62,"7,38","6,40",26.0,63.0,62.0,"6,69",20.0,"7,19",8.0,N,"5,00",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202012613,MECG1054,AP,1,68,59,"7,14","6,40",24.0,72.0,71.0,"7,71",23.0,"7,90",7.0,N,"3,34",,,0,0,0,1,3,,MECG1054,TERMOFLUIDOS
201908167,MECG1054,AP,1,83,58,"7,48","6,40",39.0,79.0,77.0,"8,20",39.0,"8,20",10.0,N,,,,0,0,1,1,3,,MECG1054,TERMOFLUIDOS
202108643,MECG1054,AP,1,62,77,"7,47","6,40",17.0,82.0,68.0,"7,88",17.0,"7,88",5.0,N,,,,0,0,0,0,5,,MECG1054,TERMOFLUIDOS
202102455,MECG1054,AP,1,73,82,"7,82","6,40",24.0,66.0,67.0,"7,01",21.0,"7,32",6.0,N,"4,85",,,0,0,1,2,2,,MECG1054,TERMOFLUIDOS
202102943,MECG1054,RP,1,52,42,"5,63","6,40",25.0,66.0,64.0,"6,92",20.0,"7,36",7.0,N,"5,16",,,0,0,0,2,3,,MECG1054,TERMOFLUIDOS
202104774,MECG1054,AP,1,77,62,"7,65","6,40",22.0,63.0,66.0,"6,85",18.0,"7,78",6.0,N,"2,67",,,0,0,0,1,4,,MECG1054,TERMOFLUIDOS
202201380,MECG1054,AP,1,65,76,"7,60","6,40",13.0,68.0,64.0,"7,28",12.0,"7,40",4.0,N,"5,83",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202213658,MECG1054,AP,1,94,62,"8,07","6,40",8.0,68.0,72.0,"7,17",7.0,"7,58",3.0,N,"4,26",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202009353,MECG1054,AP,1,80,73,"8,23","6,40",26.0,78.0,76.0,"8,19",26.0,"8,19",8.0,N,,,,0,1,1,1,2,,MECG1054,TERMOFLUIDOS
202214979,MECG1054,AP,1,72,75,"7,21","6,40",3.0,84.0,77.0,"8,25",3.0,"8,25",2.0,N,,,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
201810710,MECG1054,RP,3,86,12,"5,35","6,40",45.0,60.0,51.0,"5,76",30.0,"7,41",10.0,S,"2,34","3,22",,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
201909603,MECG1054,AP,1,88,25,"6,26","6,40",36.0,64.0,57.0,"6,63",29.0,"7,12",10.0,N,"4,68","4,00",,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202002804,MECG1054,AP,2,51,71,"6,01","6,40",32.0,58.0,57.0,"6,32",22.0,"7,08",9.0,N,"4,69","4,56",,0,0,0,1,3,,MECG1054,TERMOFLUIDOS
202005153,MECG1054,AP,1,64,57,"6,15","6,40",24.0,62.0,55.0,"6,08",15.0,"6,90",7.0,N,"4,80","4,12",,0,0,0,0,5,,MECG1054,TERMOFLUIDOS
202213666,MECG1054,AP,1,64,72,"7,40","6,40",8.0,64.0,63.0,"6,90",6.0,"7,46",3.0,N,"5,24",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202200341,MECG1054,AP,1,51,68,"6,83","6,40",13.0,68.0,71.0,"7,31",13.0,"7,31",4.0,N,,,,0,0,0,0,5,,MECG1054,TERMOFLUIDOS
202213716,MECG1054,AP,1,81,60,"7,87","6,40",9.0,82.0,86.0,"8,55",9.0,"8,55",4.0,N,,,,0,0,0,1,4,,MECG1054,TERMOFLUIDOS
201910304,MECG1054,AP,1,25,24,"6,28","6,40",42.0,59.0,49.0,"5,93",26.0,"7,11",11.0,N,"3,96","4,70",,0,0,0,2,3,,MECG1054,TERMOFLUIDOS
201909199,MECG1054,RP,1,16,36,"3,62","6,40",19.0,51.0,35.0,"4,83",7.0,"6,72",8.0,N,"4,08","3,01",,0,0,0,0,5,,MECG1054,TERMOFLUIDOS
201813656,MECG1054,AP,2,94,66,"8,00","6,40",38.0,58.0,57.0,"6,40",27.0,"7,13",13.0,N,"4,63",,,0,0,0,0,2,,MECG1054,TERMOFLUIDOS
201908209,MECG1054,AP,1,69,49,"6,65","6,40",33.0,62.0,60.0,"6,51",25.0,"7,21",9.0,N,"4,32",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202007506,MECG1054,AP,1,56,47,"7,58","6,40",29.0,69.0,61.0,"6,96",24.0,"7,39",7.0,N,"4,93",,,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
202213641,MECG1054,AP,1,38,80,"6,56","6,40",9.0,68.0,70.0,"7,23",8.0,"7,46",3.0,N,"5,37",,,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
201805447,MECG1054,RP,1,35,50,"5,08","6,40",47.0,53.0,54.0,"6,02",30.0,"6,84",13.0,N,"4,47","5,10",,0,1,0,0,4,,MECG1054,TERMOFLUIDOS
202001095,MECG1054,AP,3,60,80,"7,42","6,40",28.0,58.0,54.0,"6,09",19.0,"7,03",8.0,N,"4,13","4,06",,0,0,0,1,2,,MECG1054,TERMOFLUIDOS
202202560,MECG1054,AP,1,54,61,"6,09","6,40",12.0,59.0,58.0,"6,39",8.0,"7,34",4.0,S,"4,13","4,87",,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
202005898,MECG1054,AP,1,71,62,"7,35","6,40",27.0,66.0,62.0,"6,91",23.0,"7,12",8.0,N,"5,73",,,0,0,0,0,2,,MECG1054,TERMOFLUIDOS
202009957,MECG1054,RP,1,21,23,"4,15","6,40",19.0,54.0,52.0,"5,69",15.0,"6,61",7.0,N,"2,25",,,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
202012654,MECG1054,AP,2,59,57,"6,82","6,40",19.0,61.0,53.0,"6,26",13.0,"7,54",6.0,N,"3,48",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202012670,MECG1054,AP,1,71,41,"6,29","6,40",31.0,68.0,64.0,"6,94",27.0,"7,20",9.0,N,"5,14",,,0,1,0,2,1,,MECG1054,TERMOFLUIDOS
202201158,MECG1054,AP,1,85,58,"7,82","6,40",14.0,70.0,65.0,"7,47",14.0,"7,47",4.0,N,,,,0,0,0,1,3,,MECG1054,TERMOFLUIDOS
202213674,MECG1054,AP,1,81,82,"8,49","6,40",9.0,73.0,73.0,"7,92",9.0,"7,92",3.0,N,,,,0,0,0,1,4,,MECG1054,TERMOFLUIDOS
201811338,MECG1054,PF,1,61,8,"3,97","6,40",34.0,64.0,44.0,"5,71",21.0,"7,26",10.0,N,"3,09","4,81",,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
201812534,MECG1054,AP,1,89,85,"8,91","6,40",38.0,63.0,58.0,"6,72",28.0,"7,56",11.0,N,"4,22","5,74",,0,1,1,0,2,,MECG1054,TERMOFLUIDOS
201903614,MECG1054,AP,1,47,68,"6,78","6,40",31.0,65.0,58.0,"6,57",24.0,"7,45",9.0,N,"3,90","2,72",,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
201907508,MECG1054,RP,1,31,30,"3,00","6,40",38.0,50.0,48.0,"5,54",21.0,"6,62",11.0,N,"4,53","3,63",,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202101150,MECG1054,AP,1,62,56,"6,56","6,40",21.0,69.0,67.0,"7,26",20.0,"7,34",6.0,N,"5,82",,,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
201906690,MECG1054,AP,2,70,56,"6,38","6,40",43.0,68.0,61.0,"6,70",34.0,"7,26",10.0,N,"4,59","4,49",,0,0,0,1,2,,MECG1054,TERMOFLUIDOS
202100467,MECG1054,AP,1,51,72,"6,79","6,40",20.0,64.0,63.0,"6,81",15.0,"7,39",6.0,N,"5,11","5,00",,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
201906260,MECG1054,AP,1,87,52,"7,29","6,40",36.0,65.0,53.0,"6,22",28.0,"7,17",10.0,N,"2,91",,,0,1,2,1,1,,MECG1054,TERMOFLUIDOS
202007639,MECG1054,AP,2,79,60,"6,84","6,40",30.0,59.0,64.0,"6,75",26.0,"7,09",8.0,N,"4,54",,,0,1,0,1,3,,MECG1054,TERMOFLUIDOS
202111472,MECG1054,AP,1,50,50,"6,26","6,40",17.0,63.0,67.0,"7,16",13.0,"7,80",6.0,N,"5,11",,,0,0,0,1,3,,MECG1054,TERMOFLUIDOS
202109013,MECG1054,AP,1,77,83,"8,39","6,40",16.0,80.0,80.0,"8,41",16.0,"8,41",5.0,N,,,,0,0,0,1,3,,MECG1054,TERMOFLUIDOS
202201844,MECG1054,AP,1,90,74,"8,50","6,40",13.0,73.0,79.0,"8,07",13.0,"8,07",4.0,N,,,,0,0,0,1,4,,MECG1054,TERMOFLUIDOS
202213781,MECG1054,AP,1,79,90,"8,88","6,40",8.0,81.0,83.0,"8,43",8.0,"8,43",4.0,N,,,,0,0,0,1,4,,MECG1054,TERMOFLUIDOS
202011771,MECG1054,AP,1,32,52,"6,12","6,40",22.0,61.0,57.0,"6,60",18.0,"6,95",8.0,N,"5,18","4,52",,0,0,0,1,3,,MECG1054,TERMOFLUIDOS
202104493,MECG1054,AP,1,73,64,"7,37","6,40",24.0,68.0,65.0,"7,11",23.0,"7,34",6.0,N,"1,77",,,0,0,0,2,3,,MECG1054,TERMOFLUIDOS
202112967,MECG1054,AP,1,74,56,"6,83","6,40",18.0,66.0,66.0,"7,15",15.0,"7,71",5.0,N,"4,34",,,0,0,1,0,3,,MECG1054,TERMOFLUIDOS
202201885,MECG1054,AP,1,71,65,"7,25","6,40",13.0,60.0,62.0,"6,96",12.0,"7,09",4.0,N,"5,42",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202213740,MECG1054,AP,1,71,52,"7,00","6,40",8.0,68.0,72.0,"7,61",7.0,"7,87",3.0,N,"5,82",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202213757,MECG1054,AP,1,59,62,"6,99","6,40",8.0,67.0,67.0,"7,18",6.0,"7,69",3.0,N,"5,63",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202305066,MECG1054,RP,1,73,0,"2,79","6,40",5.0,53.0,59.0,"6,15",4.0,"6,38",2.0,N,"5,24",,,0,0,0,0,4,,MECG1054,TERMOFLUIDOS
202306445,MECG1054,RP,1,48,0,"1,68","6,40",4.0,69.0,60.0,"6,88",4.0,"6,88",2.0,N,,,,0,0,0,0,3,,MECG1054,TERMOFLUIDOS
201710357,MECG1054,PF,2,21,7,"3,35","6,40",52.0,62.0,62.0,"6,68",42.0,"7,37",12.0,S,"3,77","4,11",,0,0,0,1,4,,MECG1054,TERMOFLUIDOS
201711322,MECG1054,AP,1,67,74,"7,12","6,40",46.0,69.0,66.0,"7,27",39.0,"7,63",12.0,N,"5,23","5,62",,0,0,0,1,3,,MECG1054,TERMOFLUIDOS
