COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
201914785,ECOG2058,AP,1,100,100,"9,55","7,42",33.0,82.0,77.0,"8,23",32.0,"8,40",7,N,"2,80",,,0,0,1,2,2,,ECOG2058,FORMULACIÓN Y EVALUACIÓN DE PROYECTOS
201916947,ECOG2058,AP,1,100,100,"9,67","7,42",39.0,83.0,83.0,"8,74",39.0,"8,74",9,N,,,,0,0,0,3,1,,ECOG2058,FORMULACIÓN Y EVALUACIÓN DE PROYECTOS
201810439,ECOG2058,AP,1,70,44,"6,27","7,42",40.0,71.0,70.0,"7,34",37.0,"7,62",8,N,"3,88",,,0,0,0,3,1,,ECOG2058,FORMULACIÓN Y EVALUACIÓN DE PROYECTOS
201907920,ECOG2058,AP,1,80,64,"7,41","7,42",37.0,76.0,72.0,"7,77",36.0,"7,86",8,N,"4,36",,,0,0,0,2,1,,ECOG2058,FORMULACIÓN Y EVALUACIÓN DE PROYECTOS
201913183,ECOG2058,AP,1,100,97,"9,32","7,42",33.0,82.0,77.0,"8,25",31.0,"8,41",7,N,"5,81",,,0,0,1,2,2,,ECOG2058,FORMULACIÓN Y EVALUACIÓN DE PROYECTOS
201915337,ECOG2058,AP,1,98,100,"9,39","7,42",32.0,79.0,77.0,"8,08",32.0,"8,08",8,N,,,,0,0,0,2,2,,ECOG2058,FORMULACIÓN Y EVALUACIÓN DE PROYECTOS
200118792,ECOG2059,AP,1,79,74,"7,65","7,95",37.0,59.0,59.0,"6,33",27.0,"7,33",26,N,"3,45","4,87","2,55",0,0,1,2,2,,ECOG2059,MACROECONOMÍA III
201704129,ECOG2059,AP,1,79,81,"8,00","7,95",34.0,63.0,61.0,"6,76",26.0,"7,45",10,S,"4,31","5,54","4,74",0,0,1,2,3,,ECOG2059,MACROECONOMÍA III
201912086,ECOG2059,AP,1,89,78,"8,35","7,95",29.0,78.0,74.0,"7,93",28.0,"8,05",7,N,"4,61",,,0,0,1,1,2,,ECOG2059,MACROECONOMÍA III
202002945,ECOG2059,AP,1,87,75,"8,10","7,95",25.0,77.0,73.0,"7,83",23.0,"8,03",7,N,"5,55",,,0,0,1,2,2,,ECOG2059,MACROECONOMÍA III
201915857,ECOG2059,AP,1,77,69,"7,30","7,95",30.0,82.0,81.0,"8,51",30.0,"8,51",7,N,,,,0,0,1,3,2,,ECOG2059,MACROECONOMÍA III
201917549,ECOG2059,AP,1,93,61,"7,70","7,95",28.0,68.0,63.0,"7,12",25.0,"7,40",7,N,"4,76",,,0,0,1,1,4,,ECOG2059,MACROECONOMÍA III
202002960,ECOG2059,AP,1,100,94,"9,70","7,95",26.0,81.0,81.0,"8,40",26.0,"8,40",6,N,,,,0,0,1,3,2,,ECOG2059,MACROECONOMÍA III
201801586,ECOG2059,AP,1,71,78,"7,45","7,95",33.0,73.0,71.0,"7,58",29.0,"7,85",10,N,"5,59","5,72",,0,0,1,3,2,,ECOG2059,MACROECONOMÍA III
201805082,ECOG2059,AP,1,77,72,"7,45","7,95",34.0,55.0,49.0,"5,75",20.0,"6,94",10,S,"4,26","3,50",,0,0,1,1,3,,ECOG2059,MACROECONOMÍA III
201905619,ECOG2059,AP,1,77,74,"7,55","7,95",40.0,69.0,70.0,"7,42",37.0,"7,62",8,N,"4,86",,,0,0,1,2,3,,ECOG2059,MACROECONOMÍA III
202004461,ECOG2059,AP,1,84,64,"7,40","7,95",26.0,83.0,79.0,"8,36",26.0,"8,36",6,N,,,,0,0,1,2,2,,ECOG2059,MACROECONOMÍA III
202006706,ECOG2059,AP,1,81,70,"7,55","7,95",28.0,78.0,76.0,"8,11",27.0,"8,31",7,N,"2,95",,,0,0,1,3,1,,ECOG2059,MACROECONOMÍA III
202009080,ECOG2059,AP,1,65,75,"7,00","7,95",25.0,73.0,66.0,"7,08",22.0,"7,49",6,N,"4,14",,,0,0,1,1,2,,ECOG2059,MACROECONOMÍA III
202012399,ECOG2059,AP,1,76,75,"7,55","7,95",20.0,80.0,79.0,"8,24",20.0,"8,24",5,N,,,,0,0,1,1,3,,ECOG2059,MACROECONOMÍA III
201912060,ECOG2059,AP,1,76,70,"7,30","7,95",30.0,64.0,64.0,"6,97",24.0,"7,70",9,N,"4,05",,,0,0,1,0,3,,ECOG2059,MACROECONOMÍA III
201900495,ECOG2059,AP,1,77,54,"6,55","7,95",35.0,73.0,71.0,"7,67",32.0,"7,91",8,N,"4,60","5,94",,0,0,1,2,2,,ECOG2059,MACROECONOMÍA III
202010906,ECOG2059,AP,1,85,72,"7,85","7,95",21.0,73.0,69.0,"7,33",20.0,"7,41",5,N,"5,73",,,0,0,1,2,2,,ECOG2059,MACROECONOMÍA III
201914900,ECOG2059,AP,1,81,74,"7,75","7,95",33.0,72.0,68.0,"7,34",30.0,"7,56",8,N,"5,06",,,0,0,1,1,2,,ECOG2059,MACROECONOMÍA III
202009684,ECOG2059,AP,1,65,77,"7,10","7,95",25.0,71.0,66.0,"7,33",23.0,"7,66",8,N,"3,54",,,0,0,2,0,2,,ECOG2059,MACROECONOMÍA III
201914884,ECOG2059,AP,1,93,76,"8,45","7,95",23.0,83.0,80.0,"8,45",22.0,"8,58",6,N,"5,56",,,0,0,1,1,3,,ECOG2059,MACROECONOMÍA III
202004008,ECOG2059,AP,1,65,74,"6,95","7,95",26.0,82.0,75.0,"8,26",25.0,"8,51",6,N,,,,0,0,1,2,2,,ECOG2059,MACROECONOMÍA III
201907375,ECOG2059,AP,1,71,70,"7,05","7,95",27.0,62.0,60.0,"6,67",22.0,"7,46",7,N,"3,05","3,92",,0,0,1,1,3,,ECOG2059,MACROECONOMÍA III
201916244,ECOG2059,AP,1,65,69,"6,70","7,95",29.0,70.0,62.0,"6,99",25.0,"7,33",8,N,"4,85",,,0,0,1,2,2,,ECOG2059,MACROECONOMÍA III
202002671,ECOG2059,AP,1,68,81,"7,45","7,95",26.0,78.0,75.0,"7,92",24.0,"8,12",7,N,"5,54",,,0,0,2,2,2,,ECOG2059,MACROECONOMÍA III
202003778,ECOG2059,AP,1,77,79,"7,80","7,95",23.0,79.0,80.0,"8,22",23.0,"8,22",7,N,,,,0,0,1,1,3,,ECOG2059,MACROECONOMÍA III
202013785,ECOG2059,AP,1,74,66,"7,00","7,95",23.0,72.0,69.0,"7,46",21.0,"7,76",6,N,"4,33",,,0,0,2,1,2,,ECOG2059,MACROECONOMÍA III
201905049,ECOG2059,AP,1,76,84,"8,00","7,95",30.0,73.0,58.0,"6,87",23.0,"7,83",7,N,"3,99",,,0,0,1,2,3,,ECOG2059,MACROECONOMÍA III
202011011,ECOG2059,AP,1,85,54,"6,95","7,95",20.0,74.0,65.0,"7,20",19.0,"7,47",5,N,"2,20",,,0,0,2,1,3,,ECOG2059,MACROECONOMÍA III
201800232,ECOG2059,AP,1,77,81,"7,90","7,95",33.0,63.0,59.0,"6,50",24.0,"7,36",8,N,"4,19","4,22",,0,0,1,0,4,,ECOG2059,MACROECONOMÍA III
202010807,ECOG2059,AP,1,89,84,"8,65","7,95",22.0,84.0,81.0,"8,58",22.0,"8,58",5,N,,,,0,0,1,1,3,,ECOG2059,MACROECONOMÍA III
201916012,ECOG2059,AP,1,88,73,"8,05","7,95",28.0,68.0,63.0,"6,95",23.0,"7,42",8,N,"4,78",,,0,0,1,2,3,,ECOG2059,MACROECONOMÍA III
202000147,ECOG2059,AP,1,84,70,"7,70","7,95",28.0,80.0,75.0,"8,23",27.0,"8,32",6,N,"5,75",,,0,0,1,3,2,,ECOG2059,MACROECONOMÍA III
201804036,ECOG2059,AP,1,63,67,"6,50","7,95",38.0,70.0,65.0,"7,16",31.0,"7,58",10,N,"5,24","5,60",,0,0,1,1,2,,ECOG2059,MACROECONOMÍA III
201912011,ECOG2059,AP,1,85,77,"8,10","7,95",31.0,64.0,58.0,"6,63",24.0,"7,52",8,N,"3,56",,,0,0,2,0,3,,ECOG2059,MACROECONOMÍA III
202000923,ECOG2059,AP,1,85,82,"8,35","7,95",25.0,80.0,70.0,"7,75",25.0,"7,75",7,N,,,,0,0,1,1,2,,ECOG2059,MACROECONOMÍA III
202009734,ECOG2059,AP,1,62,72,"6,70","7,95",28.0,76.0,72.0,"7,74",27.0,"7,81",6,N,"5,65",,,0,0,1,3,2,,ECOG2059,MACROECONOMÍA III
201314369,ECOG2060,RP,2,43,46,"4,65","6,25",76.0,56.0,60.0,"6,51",53.0,"7,53",17,S,"3,93","5,12","5,03",0,0,0,0,1,,ECOG2060,MICROECONOMÍA III
201905643,ECOG2060,RP,2,54,53,"5,35","6,25",40.0,74.0,72.0,"7,69",37.0,"7,89",9,S,"5,22",,,0,0,0,1,1,,ECOG2060,MICROECONOMÍA III
201912656,ECOG2060,RP,1,62,40,"5,10","6,25",30.0,71.0,67.0,"7,23",24.0,"7,97",7,N,"4,26",,,0,0,1,2,2,,ECOG2060,MICROECONOMÍA III
202012688,ECOG2060,AP,1,61,76,"6,85","6,25",21.0,75.0,72.0,"7,68",18.0,"8,06",6,N,"5,43",,,0,0,1,1,3,,ECOG2060,MICROECONOMÍA III
201917499,ECOG2060,AP,1,68,56,"6,20","6,25",26.0,71.0,61.0,"6,90",21.0,"7,72",7,N,"3,50",,,0,0,0,2,3,,ECOG2060,MICROECONOMÍA III
202009080,ECOG2060,RP,2,50,55,"5,25","6,25",25.0,73.0,66.0,"7,08",22.0,"7,49",6,N,"4,14",,,0,0,1,1,2,,ECOG2060,MICROECONOMÍA III
202012399,ECOG2060,AP,1,79,76,"7,75","6,25",20.0,80.0,79.0,"8,24",20.0,"8,24",5,N,,,,0,0,1,1,3,,ECOG2060,MICROECONOMÍA III
201800398,ECOG2060,AP,3,63,58,"6,05","6,25",42.0,67.0,66.0,"7,08",33.0,"7,65",11,N,"5,14","4,74",,0,0,0,2,1,,ECOG2060,MICROECONOMÍA III
201805363,ECOG2060,RP,2,29,28,"2,85","6,25",36.0,54.0,54.0,"6,12",24.0,"7,24",11,S,"3,82","4,19",,0,0,0,1,2,,ECOG2060,MICROECONOMÍA III
201900933,ECOG2060,RP,1,46,49,"4,75","6,25",32.0,71.0,69.0,"7,49",26.0,"7,96",9,N,"5,50","5,20",,0,0,0,1,3,,ECOG2060,MICROECONOMÍA III
201905601,ECOG2060,AP,1,68,82,"7,50","6,25",34.0,81.0,82.0,"8,73",34.0,"8,73",8,N,,,,0,0,0,2,2,,ECOG2060,MICROECONOMÍA III
201912847,ECOG2060,RP,1,39,31,"3,50","6,25",29.0,68.0,64.0,"7,07",23.0,"7,62",7,N,"4,97",,,0,0,1,1,2,,ECOG2060,MICROECONOMÍA III
202003133,ECOG2060,RP,1,58,53,"5,55","6,25",25.0,74.0,69.0,"7,74",23.0,"8,02",7,N,"4,50",,,0,0,1,1,3,,ECOG2060,MICROECONOMÍA III
201803889,ECOG2060,AP,1,62,65,"6,35","6,25",36.0,71.0,68.0,"7,36",30.0,"7,82",10,N,"5,05","4,88",,0,0,1,2,1,,ECOG2060,MICROECONOMÍA III
202011383,ECOG2060,AP,1,67,79,"7,30","6,25",21.0,76.0,78.0,"8,21",20.0,"8,35",5,N,"5,29",,,0,0,2,0,3,,ECOG2060,MICROECONOMÍA III
201705746,ECOG2060,RP,3,32,52,"4,20","6,25",49.0,65.0,62.0,"6,82",33.0,"7,61",12,S,"5,15","5,24",,0,0,0,1,2,,ECOG2060,MICROECONOMÍA III
201905064,ECOG2060,RP,1,55,61,"5,80","6,25",32.0,70.0,59.0,"6,85",27.0,"7,44",8,N,"3,65",,,0,0,0,1,3,,ECOG2060,MICROECONOMÍA III
201914629,ECOG2060,RP,1,55,52,"5,35","6,25",30.0,71.0,66.0,"7,25",25.0,"7,83",9,N,"4,01","5,69",,0,0,0,2,3,,ECOG2060,MICROECONOMÍA III
201913316,ECOG2060,AP,2,73,58,"6,55","6,25",33.0,73.0,70.0,"7,50",29.0,"7,89",9,N,"4,66",,,0,0,1,0,2,,ECOG2060,MICROECONOMÍA III
201805280,ECOG2060,RP,1,38,43,"4,05","6,25",35.0,65.0,59.0,"6,57",25.0,"7,45",9,N,"4,69",,,0,0,0,2,2,,ECOG2060,MICROECONOMÍA III
201914884,ECOG2060,AP,1,86,87,"8,65","6,25",23.0,83.0,80.0,"8,45",22.0,"8,58",6,N,"5,56",,,0,0,1,1,3,,ECOG2060,MICROECONOMÍA III
202004008,ECOG2060,AP,1,67,60,"6,35","6,25",26.0,82.0,75.0,"8,26",25.0,"8,51",6,N,,,,0,0,1,2,2,,ECOG2060,MICROECONOMÍA III
202005393,ECOG2060,RP,1,55,53,"5,40","6,25",25.0,70.0,66.0,"7,14",23.0,"7,43",6,N,"3,74",,,0,0,1,2,2,,ECOG2060,MICROECONOMÍA III
201911955,ECOG2060,AP,1,65,87,"7,60","6,25",26.0,75.0,70.0,"7,56",24.0,"7,81",7,N,"4,57",,,0,0,0,2,2,,ECOG2060,MICROECONOMÍA III
201913357,ECOG2060,AP,1,63,69,"6,60","6,25",26.0,65.0,65.0,"7,03",21.0,"7,78",8,N,"3,87",,,0,0,1,1,2,,ECOG2060,MICROECONOMÍA III
201913472,ECOG2060,AP,1,68,74,"7,10","6,25",25.0,80.0,72.0,"7,94",23.0,"8,34",7,N,"3,29",,,0,0,1,2,2,,ECOG2060,MICROECONOMÍA III
201906757,ECOG2060,RP,2,50,33,"4,15","6,25",35.0,74.0,69.0,"7,57",31.0,"8,01",8,S,"4,20",,,0,0,0,1,3,,ECOG2060,MICROECONOMÍA III
201913894,ECOG2060,AP,2,68,72,"7,00","6,25",32.0,79.0,78.0,"8,20",30.0,"8,35",8,N,"5,90",,,0,0,0,1,3,,ECOG2060,MICROECONOMÍA III
202003778,ECOG2060,AP,1,78,72,"7,50","6,25",23.0,79.0,80.0,"8,22",23.0,"8,22",7,N,,,,0,0,1,1,3,,ECOG2060,MICROECONOMÍA III
201800257,ECOG2060,AP,2,62,63,"6,25","6,25",45.0,63.0,53.0,"6,21",33.0,"7,06",11,N,"3,87",,,0,0,0,3,2,,ECOG2060,MICROECONOMÍA III
201901790,ECOG2060,AP,1,60,60,"6,00","6,25",26.0,71.0,65.0,"6,93",19.0,"7,89",9,N,"4,13","5,55",,0,0,0,0,4,,ECOG2060,MICROECONOMÍA III
201905049,ECOG2060,AP,1,58,77,"6,75","6,25",30.0,73.0,58.0,"6,87",23.0,"7,83",7,N,"3,99",,,0,0,1,2,3,,ECOG2060,MICROECONOMÍA III
201909223,ECOG2060,RP,1,44,42,"4,55","6,25",35.0,69.0,66.0,"7,04",27.0,"7,75",9,N,"4,66",,,0,0,0,1,4,,ECOG2060,MICROECONOMÍA III
202011011,ECOG2060,AP,1,65,52,"6,40","6,25",20.0,74.0,65.0,"7,20",19.0,"7,47",5,N,"2,20",,,0,0,2,1,3,,ECOG2060,MICROECONOMÍA III
201800232,ECOG2060,AP,1,69,58,"6,35","6,25",33.0,63.0,59.0,"6,50",24.0,"7,36",8,N,"4,19","4,22",,0,0,1,0,4,,ECOG2060,MICROECONOMÍA III
201802113,ECOG2060,RP,2,25,42,"3,50","6,25",38.0,59.0,46.0,"5,68",28.0,"6,78",10,S,"2,62",,,0,0,0,1,3,,ECOG2060,MICROECONOMÍA III
202010807,ECOG2060,AP,1,88,78,"8,30","6,25",22.0,84.0,81.0,"8,58",22.0,"8,58",5,N,,,,0,0,1,1,3,,ECOG2060,MICROECONOMÍA III
201916012,ECOG2060,AP,1,63,59,"6,10","6,25",28.0,68.0,63.0,"6,95",23.0,"7,42",8,N,"4,78",,,0,0,1,2,3,,ECOG2060,MICROECONOMÍA III
201916160,ECOG2060,RP,2,63,54,"5,85","6,25",32.0,72.0,72.0,"7,60",30.0,"7,82",8,N,"4,30",,,0,0,0,2,3,,ECOG2060,MICROECONOMÍA III
201916442,ECOG2060,RP,2,61,52,"5,65","6,25",27.0,74.0,68.0,"7,52",24.0,"7,86",8,N,"4,80",,,0,0,0,1,3,,ECOG2060,MICROECONOMÍA III
202000147,ECOG2060,AP,2,63,63,"6,30","6,25",28.0,80.0,75.0,"8,23",27.0,"8,32",6,N,"5,75",,,0,0,1,3,2,,ECOG2060,MICROECONOMÍA III
201804036,ECOG2060,AP,2,62,60,"6,10","6,25",38.0,70.0,65.0,"7,16",31.0,"7,58",10,N,"5,24","5,60",,0,0,1,1,2,,ECOG2060,MICROECONOMÍA III
201912011,ECOG2060,RP,1,60,46,"5,30","6,25",31.0,64.0,58.0,"6,63",24.0,"7,52",8,N,"3,56",,,0,0,2,0,3,,ECOG2060,MICROECONOMÍA III
201913803,ECOG2060,AP,2,59,71,"6,50","6,25",28.0,77.0,77.0,"8,03",27.0,"8,11",8,N,"5,95",,,0,0,0,1,4,,ECOG2060,MICROECONOMÍA III
202000923,ECOG2060,AP,1,67,73,"7,00","6,25",25.0,80.0,70.0,"7,75",25.0,"7,75",7,N,,,,0,0,1,1,2,,ECOG2060,MICROECONOMÍA III
201813532,ECOG2061,AP,1,88,86,"8,70","7,64",36.0,60.0,58.0,"6,38",25.0,"7,42",10,S,"3,93","4,48",,0,0,1,2,2,,ECOG2061,MACROECONOMÍA II
201912656,ECOG2061,AP,1,87,60,"7,35","7,64",30.0,71.0,67.0,"7,23",24.0,"7,97",7,N,"4,26",,,0,0,1,2,2,,ECOG2061,MACROECONOMÍA II
202010666,ECOG2061,AP,1,96,98,"9,70","7,64",21.0,84.0,81.0,"8,48",20.0,"8,62",5,N,"5,73",,,0,0,1,1,3,,ECOG2061,MACROECONOMÍA II
202012688,ECOG2061,AP,1,69,98,"8,35","7,64",21.0,75.0,72.0,"7,68",18.0,"8,06",6,N,"5,43",,,0,0,1,1,3,,ECOG2061,MACROECONOMÍA II
201611050,ECOG2061,AP,1,77,70,"7,35","7,64",30.0,56.0,54.0,"6,04",19.0,"7,25",11,N,"3,61","4,86",,0,0,1,0,3,,ECOG2061,MACROECONOMÍA II
201900990,ECOG2061,AP,1,79,51,"6,50","7,64",30.0,64.0,57.0,"6,54",22.0,"7,12",9,N,"4,70","5,67",,0,0,1,1,1,,ECOG2061,MACROECONOMÍA II
202104998,ECOG2061,AP,1,89,92,"9,05","7,64",15.0,85.0,86.0,"8,77",15.0,"8,77",4,N,,,,0,0,2,0,2,,ECOG2061,MACROECONOMÍA II
201912847,ECOG2061,AP,1,88,96,"9,20","7,64",29.0,68.0,64.0,"7,07",23.0,"7,62",7,N,"4,97",,,0,0,1,1,2,,ECOG2061,MACROECONOMÍA II
202003133,ECOG2061,AP,1,83,72,"7,75","7,64",25.0,74.0,69.0,"7,74",23.0,"8,02",7,N,"4,50",,,0,0,1,1,3,,ECOG2061,MACROECONOMÍA II
201803889,ECOG2061,AP,1,87,94,"9,05","7,64",36.0,71.0,68.0,"7,36",30.0,"7,82",10,N,"5,05","4,88",,0,0,1,2,1,,ECOG2061,MACROECONOMÍA II
201809019,ECOG2061,AP,1,89,85,"8,70","7,64",32.0,58.0,56.0,"6,05",21.0,"7,31",8,N,"3,43","5,58",,0,0,1,2,2,,ECOG2061,MACROECONOMÍA II
201917341,ECOG2061,AP,1,95,81,"8,80","7,64",24.0,70.0,61.0,"7,01",20.0,"7,39",8,N,"5,11",,,0,0,1,2,1,,ECOG2061,MACROECONOMÍA II
202011169,ECOG2061,AP,1,88,91,"8,95","7,64",20.0,70.0,72.0,"7,48",17.0,"7,88",6,N,"5,21",,,0,0,1,1,3,,ECOG2061,MACROECONOMÍA II
201911526,ECOG2061,AP,1,68,54,"6,10","7,64",27.0,60.0,50.0,"5,83",19.0,"7,46",6,N,"1,94",,,0,0,2,1,2,,ECOG2061,MACROECONOMÍA II
202011383,ECOG2061,AP,1,75,79,"7,70","7,64",21.0,76.0,78.0,"8,21",20.0,"8,35",5,N,"5,29",,,0,0,2,0,3,,ECOG2061,MACROECONOMÍA II
202012464,ECOG2061,AP,1,82,86,"8,40","7,64",20.0,71.0,70.0,"7,49",18.0,"7,73",6,N,"5,30",,,0,0,1,0,4,,ECOG2061,MACROECONOMÍA II
202104121,ECOG2061,AP,1,76,88,"8,20","7,64",17.0,75.0,80.0,"8,11",17.0,"8,11",4,N,,,,0,0,2,0,3,,ECOG2061,MACROECONOMÍA II
201900917,ECOG2061,AP,1,97,95,"9,60","7,64",31.0,72.0,59.0,"6,81",23.0,"7,65",9,N,"4,46","4,33",,0,0,1,1,3,,ECOG2061,MACROECONOMÍA II
201917366,ECOG2061,AP,1,89,94,"9,15","7,64",22.0,79.0,70.0,"7,71",21.0,"7,93",6,N,"3,05",,,0,0,1,1,1,,ECOG2061,MACROECONOMÍA II
201917614,ECOG2061,AP,1,92,68,"8,00","7,64",31.0,82.0,79.0,"8,37",30.0,"8,46",8,N,"5,50",,,0,0,1,2,2,,ECOG2061,MACROECONOMÍA II
202013710,ECOG2061,AP,1,86,89,"8,75","7,64",18.0,70.0,69.0,"7,47",16.0,"7,72",6,N,"5,50",,,0,0,2,1,2,,ECOG2061,MACROECONOMÍA II
202105995,ECOG2061,AP,1,91,96,"9,35","7,64",17.0,84.0,84.0,"8,66",17.0,"8,66",5,N,,,,0,0,2,0,3,,ECOG2061,MACROECONOMÍA II
201900321,ECOG2061,AP,1,78,48,"6,30","7,64",31.0,59.0,56.0,"6,16",20.0,"7,01",8,N,"4,64","4,47",,0,0,1,1,2,,ECOG2061,MACROECONOMÍA II
202005377,ECOG2061,AP,1,72,85,"7,85","7,64",19.0,66.0,53.0,"6,55",16.0,"6,93",6,N,"4,55",,,0,0,1,1,1,,ECOG2061,MACROECONOMÍA II
202103628,ECOG2061,AP,1,82,92,"8,70","7,64",15.0,84.0,84.0,"8,58",15.0,"8,58",4,N,,,,0,0,2,0,3,,ECOG2061,MACROECONOMÍA II
201900750,ECOG2061,AP,1,67,70,"6,85","7,64",29.0,65.0,69.0,"7,21",21.0,"8,01",7,S,"5,03","5,64",,0,0,1,1,3,,ECOG2061,MACROECONOMÍA II
202005393,ECOG2061,AP,1,74,98,"8,60","7,64",25.0,70.0,66.0,"7,14",23.0,"7,43",6,N,"3,74",,,0,0,1,2,2,,ECOG2061,MACROECONOMÍA II
202006847,ECOG2061,AP,1,85,88,"8,65","7,64",23.0,70.0,65.0,"7,23",21.0,"7,41",6,N,"5,34",,,0,0,1,1,2,,ECOG2061,MACROECONOMÍA II
202011805,ECOG2061,AP,1,93,100,"9,65","7,64",16.0,78.0,82.0,"8,28",16.0,"8,28",5,N,,,,0,0,2,0,2,,ECOG2061,MACROECONOMÍA II
202012449,ECOG2061,AP,1,81,89,"8,50","7,64",20.0,75.0,74.0,"7,67",19.0,"7,76",5,N,"5,98",,,0,0,1,0,4,,ECOG2061,MACROECONOMÍA II
201913357,ECOG2061,AP,1,89,81,"8,50","7,64",26.0,65.0,65.0,"7,03",21.0,"7,78",8,N,"3,87",,,0,0,1,1,2,,ECOG2061,MACROECONOMÍA II
202102968,ECOG2061,AP,1,91,92,"9,15","7,64",15.0,78.0,79.0,"8,25",15.0,"8,25",4,N,,,,0,0,2,0,2,,ECOG2061,MACROECONOMÍA II
201514630,ECOG2061,AP,1,77,100,"8,85","7,64",31.0,55.0,57.0,"6,44",22.0,"7,34",10,N,"4,09","5,35",,0,0,1,1,1,,ECOG2061,MACROECONOMÍA II
202101523,ECOG2061,AP,1,93,92,"9,25","7,64",17.0,76.0,76.0,"7,93",17.0,"7,93",5,N,,,,0,0,2,0,3,,ECOG2061,MACROECONOMÍA II
202106092,ECOG2061,AP,1,90,98,"9,40","7,64",18.0,83.0,83.0,"8,51",18.0,"8,51",5,N,,,,0,0,2,0,2,,ECOG2061,MACROECONOMÍA II
201917416,ECOG2061,AP,1,88,92,"9,00","7,64",26.0,63.0,63.0,"6,86",22.0,"7,52",7,N,"3,24",,,0,0,1,3,1,,ECOG2061,MACROECONOMÍA II
202102448,ECOG2061,AP,1,92,93,"9,25","7,64",16.0,76.0,73.0,"7,90",16.0,"7,90",4,N,,,,0,0,2,0,2,,ECOG2061,MACROECONOMÍA II
200621720,ECOG2061,AP,1,76,60,"6,80","7,64",41.0,54.0,46.0,"5,67",26.0,"6,98",24,N,"3,19","4,20",,0,0,1,2,2,,ECOG2061,MACROECONOMÍA II
201805165,ECOG2061,AP,1,65,57,"6,10","7,64",32.0,56.0,48.0,"5,51",18.0,"7,38",10,N,"3,00","4,58",,0,0,1,0,5,,ECOG2061,MACROECONOMÍA II
201911963,ECOG2061,AP,1,74,91,"8,25","7,64",25.0,58.0,60.0,"6,48",18.0,"7,18",8,N,"5,11","3,52",,0,0,1,0,2,,ECOG2061,MACROECONOMÍA II
201914413,ECOG2061,AP,1,90,74,"8,20","7,64",30.0,73.0,65.0,"7,44",26.0,"7,90",8,N,"4,44",,,0,0,1,4,1,,ECOG2061,MACROECONOMÍA II
202101234,ECOG2061,AP,1,87,97,"9,20","7,64",16.0,82.0,82.0,"8,48",16.0,"8,48",4,N,,,,0,0,2,0,3,,ECOG2061,MACROECONOMÍA II
202106738,ECOG2061,AP,1,82,96,"8,90","7,64",18.0,73.0,65.0,"7,36",17.0,"7,69",5,N,"1,84",,,0,0,2,0,3,,ECOG2061,MACROECONOMÍA II
201406152,ECOG2062,RP,1,53,55,"5,40","6,27",59.0,62.0,67.0,"7,06",44.0,"7,80",14,S,"4,79","5,18","5,58",0,0,0,2,3,,ECOG2062,MICROECONOMÍA II
201704129,ECOG2062,AP,2,66,71,"6,85","6,27",34.0,63.0,61.0,"6,76",26.0,"7,45",10,S,"4,31","5,54","4,74",0,0,1,2,3,,ECOG2062,MICROECONOMÍA II
202002945,ECOG2062,AP,1,77,81,"7,90","6,27",25.0,77.0,73.0,"7,83",23.0,"8,03",7,N,"5,55",,,0,0,1,2,2,,ECOG2062,MICROECONOMÍA II
202010666,ECOG2062,AP,1,67,68,"6,75","6,27",21.0,84.0,81.0,"8,48",20.0,"8,62",5,N,"5,73",,,0,0,1,1,3,,ECOG2062,MICROECONOMÍA II
201611050,ECOG2062,RP,1,55,32,"4,35","6,27",30.0,56.0,54.0,"6,04",19.0,"7,25",11,N,"3,61","4,86",,0,0,1,0,3,,ECOG2062,MICROECONOMÍA II
201800430,ECOG2062,RP,3,15,42,"4,10","6,27",43.0,59.0,54.0,"6,24",30.0,"7,35",11,S,"4,18","3,33",,0,0,0,1,2,,ECOG2062,MICROECONOMÍA II
201917549,ECOG2062,RP,1,53,48,"5,05","6,27",28.0,68.0,63.0,"7,12",25.0,"7,40",7,N,"4,76",,,0,0,1,1,4,,ECOG2062,MICROECONOMÍA II
201805082,ECOG2062,AP,2,65,73,"6,90","6,27",34.0,55.0,49.0,"5,75",20.0,"6,94",10,S,"4,26","3,50",,0,0,1,1,3,,ECOG2062,MICROECONOMÍA II
202006797,ECOG2062,RP,1,45,46,"4,55","6,27",15.0,78.0,72.0,"8,15",15.0,"8,15",5,N,,,,0,0,0,0,4,,ECOG2062,MICROECONOMÍA II
202009692,ECOG2062,AP,3,78,64,"7,10","6,27",22.0,65.0,64.0,"7,02",15.0,"7,97",6,N,"4,80","5,42",,0,0,0,0,3,,ECOG2062,MICROECONOMÍA II
202104998,ECOG2062,AP,1,83,80,"8,15","6,27",15.0,85.0,86.0,"8,77",15.0,"8,77",4,N,,,,0,0,2,0,2,,ECOG2062,MICROECONOMÍA II
