"COD_ESTUDIANTE","ANIO","TERMINO","DENOMINADOR","NUMERADOR"
"202303020","2023","2S",36,203.85
"202303038","2023","2S",36,232.65
"202303053","2023","2S",36,193.14
"202303061","2023","2S",36,141.84
"202303079","2023","2S",36,225.27
"202303087","2023","2S",36,108.63
"202303103","2023","2S",36,187.38
"202303111","2023","2S",36,267.30
"202303129","2023","2S",36,245.97
"202303137","2023","2S",36,242.37
"202303152","2023","2S",36,270.72
"202303178","2023","2S",36,235.08
"202303194","2023","2S",36,204.84
"202303210","2023","2S",36,260.82
"202303228","2023","2S",36,203.04
"202303236","2023","2S",36,236.88
"202303269","2023","2S",36,270.99
"202303285","2023","2S",36,254.88
"202303301","2023","2S",36,216.81
"202303319","2023","2S",36,234.81
"202303335","2023","2S",36,179.73
"202303343","2023","2S",36,243.72
"202303376","2023","2S",36,269.19
"202303392","2023","2S",36,221.22
"202303400","2023","2S",36,213.39
"202303418","2023","2S",36,215.55
"202303426","2023","2S",36,259.92
"202303434","2023","2S",36,274.95
"202303459","2023","2S",36,231.57
"202303475","2023","2S",36,274.50
"202303483","2023","2S",36,252.09
"202303533","2023","2S",36,196.20
"202303541","2023","2S",36,256.05
"202303558","2023","2S",36,186.84
"202303566","2023","2S",36,270.09
"202303582","2023","2S",36,237.42
"202303590","2023","2S",36,214.20
"202303608","2023","2S",36,266.85
"202303616","2023","2S",36,252.54
"202303632","2023","2S",36,269.28
"202303657","2023","2S",36,238.14
"202303665","2023","2S",36,234.09
"202303681","2023","2S",36,231.66
"202303707","2023","2S",36,206.73
"202303731","2023","2S",36,232.56
"202303749","2023","2S",36,216.54
"202303756","2023","2S",36,215.73
"202303780","2023","2S",36,211.05
"202303798","2023","2S",36,250.11
"202303830","2023","2S",36,223.74
"202303848","2023","2S",36,238.68
"202303855","2023","2S",36,247.14
"202303871","2023","2S",36,227.16
"202303889","2023","2S",36,242.73
"202303913","2023","2S",36,237.51
"202303921","2023","2S",36,205.83
"202303939","2023","2S",36,220.23
"202303947","2023","2S",36,219.42
"202303962","2023","2S",36,176.49
"202303970","2023","2S",36,238.68
"202304028","2023","2S",36,223.92
"202304036","2023","2S",36,187.74
"202304051","2023","2S",36,201.60
"202304077","2023","2S",36,233.46
"202304184","2023","2S",36,265.59
"202304226","2023","2S",36,260.22
"202304234","2023","2S",36,248.85
"202304267","2023","2S",36,240.30
"202304283","2023","2S",36,196.92
"202304341","2023","2S",36,263.49
"202304390","2023","2S",36,260.82
"202304457","2023","2S",36,247.32
"202304507","2023","2S",36,333.27
"202304648","2023","2S",36,262.62
"202304663","2023","2S",36,202.32
"202304721","2023","2S",36,274.77
"202304788","2023","2S",36,179.55
"202304796","2023","2S",36,254.61
"202304838","2023","2S",36,275.58
"202304846","2023","2S",36,217.53
"202304853","2023","2S",36,241.47
"202304945","2023","2S",36,202.80
"202304952","2023","2S",36,271.47
"202304960","2023","2S",36,292.92
"202305090","2023","2S",36,142.29
"202305157","2023","2S",36,296.73
"202305165","2023","2S",36,268.11
"202305173","2023","2S",36,262.80
"202305215","2023","2S",36,298.26
"202305231","2023","2S",36,202.17
"202305264","2023","2S",36,288.24
"202305371","2023","2S",36,252.63
"202305421","2023","2S",36,276.75
"202305504","2023","2S",36,270.18
"202305520","2023","2S",36,206.64
"202305546","2023","2S",36,292.41
"202305587","2023","2S",36,305.55
"202305702","2023","2S",36,275.85
"202305751","2023","2S",36,252.63
"202305843","2023","2S",36,261.90
"202305967","2023","2S",36,170.64
"202305975","2023","2S",36,248.04
"202306031","2023","2S",36,231.12
"202306056","2023","2S",36,285.21
"202306114","2023","2S",36,189.81
"202306148","2023","2S",36,253.53
"202306171","2023","2S",36,277.20
"202306189","2023","2S",36,265.59
"202306288","2023","2S",36,254.34
"202306569","2023","2S",36,225.69
"202306601","2023","2S",36,229.50
"202306718","2023","2S",36,292.86
"202306742","2023","2S",36,270.69
"202306759","2023","2S",36,303.96
"202306775","2023","2S",36,220.86
"202306817","2023","2S",36,193.41
"202306833","2023","2S",36,281.58
"202306882","2023","2S",36,161.91
"202306932","2023","2S",36,249.66
"202306940","2023","2S",36,264.78
"202307153","2023","2S",36,233.64
"202307328","2023","2S",36,225.09
"202307401","2023","2S",36,279.27
"202307450","2023","2S",36,318.45
"202307484","2023","2S",36,272.49
"202307542","2023","2S",36,278.82
"202307690","2023","2S",36,254.61
"202307864","2023","2S",36,279.48
"202307880","2023","2S",36,264.24
"202307914","2023","2S",36,215.55
"202307922","2023","2S",36,245.67
"202307963","2023","2S",36,234.99
"202307971","2023","2S",36,172.62
"202308052","2023","2S",36,314.31
"202308078","2023","2S",36,280.05
"202308102","2023","2S",36,290.64
"202308292","2023","2S",36,291.06
"202308367","2023","2S",36,271.29
"202308383","2023","2S",36,249.57
"202308433","2023","2S",36,249.12
"202308458","2023","2S",36,250.53
"202308466","2023","2S",36,272.31
"202308623","2023","2S",36,194.76
"202308631","2023","2S",36,242.76
"202308656","2023","2S",36,247.83
"202308664","2023","2S",36,236.13
"202308698","2023","2S",36,237.39
"202308706","2023","2S",36,301.65
"202308714","2023","2S",36,151.20
"202308730","2023","2S",36,242.37
"202308748","2023","2S",36,245.88
"202308789","2023","2S",36,276.30
"202308813","2023","2S",36,227.70
"202308847","2023","2S",36,260.64
"202308854","2023","2S",36,295.17
"202308862","2023","2S",36,217.98
"202308896","2023","2S",36,258.33
"202308912","2023","2S",36,268.92
"202308920","2023","2S",36,275.52
"202309043","2023","2S",36,262.44
"202309316","2023","2S",36,239.58
"202309365","2023","2S",36,215.91
"202309407","2023","2S",36,188.10
"202309449","2023","2S",36,258.30
"202309498","2023","2S",36,270.27
"202309506","2023","2S",36,257.52
"202309548","2023","2S",36,251.79
"202309555","2023","2S",36,185.67
"202309613","2023","2S",36,303.39
"202211348","2023","2S",39,214.23
"202213104","2023","2S",39,27.30
"202215778","2023","2S",39,313.02
"202300075","2023","2S",39,283.95
"202300109","2023","2S",39,252.21
"202300125","2023","2S",39,286.32
"202300141","2023","2S",39,305.49
"202300349","2023","2S",39,283.65
"202302089","2023","2S",39,284.79
"202302170","2023","2S",39,300.51
"202302188","2023","2S",39,310.59
"202302246","2023","2S",39,325.50
"202302501","2023","2S",39,294.69
"202302667","2023","2S",39,304.59
"202302683","2023","2S",39,300.24
"202302717","2023","2S",39,269.13
"202302840","2023","2S",39,202.83
"202302907","2023","2S",39,300.12
"202303640","2023","2S",39,284.97
"202304176","2023","2S",39,319.92
"202304358","2023","2S",39,311.13
"202304606","2023","2S",39,316.41
"202304630","2023","2S",39,292.23
"202304812","2023","2S",39,299.64
"202304929","2023","2S",39,304.47
"202304937","2023","2S",39,320.22
"202304978","2023","2S",39,300.12
"202305082","2023","2S",39,294.57
"202305116","2023","2S",39,310.23
"202305322","2023","2S",39,308.13
"202305355","2023","2S",39,324.15
"202305660","2023","2S",39,305.70
"202305694","2023","2S",39,301.74
"202305868","2023","2S",39,269.49
"202306072","2023","2S",39,304.95
"202306502","2023","2S",39,342.57
"202306627","2023","2S",39,348.87
"202306866","2023","2S",39,312.66
"202307203","2023","2S",39,336.48
"202307237","2023","2S",39,293.22
"202307492","2023","2S",39,322.47
"202307559","2023","2S",39,323.55
"202307799","2023","2S",39,280.20
"202307948","2023","2S",39,277.71
"202308615","2023","2S",39,323.19
"202308680","2023","2S",39,264.36
"202309332","2023","2S",39,251.91
"202309647","2023","2S",39,252.69
"202309654","2023","2S",39,312.48
"202309696","2023","2S",39,311.76
"202309761","2023","2S",39,302.64
"200424356","2023","2S",42,233.02
"202110441","2023","2S",42,204.75
"202202503","2023","2S",42,236.58
"202204434","2023","2S",42,192.18
"202300034","2023","2S",42,295.17
"202300174","2023","2S",42,322.32
"202300224","2023","2S",42,280.95
"202300315","2023","2S",42,272.94
"202300364","2023","2S",42,188.76
"202300398","2023","2S",42,238.74
"202300430","2023","2S",42,276.36
"202300521","2023","2S",42,306.33
"202300752","2023","2S",42,325.95
"202300794","2023","2S",42,255.06
"202300851","2023","2S",42,226.35
"202300901","2023","2S",42,275.52
"202300927","2023","2S",42,282.75
"202300950","2023","2S",42,318.90
"202301032","2023","2S",42,308.67
"202301271","2023","2S",42,322.83
"202301396","2023","2S",42,289.92
"202301594","2023","2S",42,326.19
"202301636","2023","2S",42,295.44
"202301644","2023","2S",42,325.26
"202301701","2023","2S",42,275.37
"202301917","2023","2S",42,286.38
"202302444","2023","2S",42,312.78
"202302808","2023","2S",42,273.84
"202302857","2023","2S",42,257.37
"202303491","2023","2S",42,347.82
"202303525","2023","2S",42,312.93
"202303764","2023","2S",42,274.41
"202303988","2023","2S",42,270.75
"202303996","2023","2S",42,299.28
"202304044","2023","2S",42,247.26
"202304259","2023","2S",42,337.17
"202304432","2023","2S",42,270.24
"202304564","2023","2S",42,320.55
"202304671","2023","2S",42,269.61
"202304739","2023","2S",42,318.00
"202305066","2023","2S",42,256.98
"202305330","2023","2S",42,343.71
"202305496","2023","2S",42,272.01
"202305553","2023","2S",42,366.45
"202305611","2023","2S",42,345.06
"202305652","2023","2S",42,325.98
"202305793","2023","2S",42,302.73
"202305801","2023","2S",42,331.65
"202305892","2023","2S",42,265.38
"202306098","2023","2S",42,277.65
"202306205","2023","2S",42,322.14
"202306304","2023","2S",42,339.99
"202306379","2023","2S",42,337.68
"202306452","2023","2S",42,325.50
"202306478","2023","2S",42,282.21
"202306643","2023","2S",42,337.53
"202306809","2023","2S",42,302.22
"202306908","2023","2S",42,333.18
"202306924","2023","2S",42,352.26
"202307054","2023","2S",42,301.59
"202307112","2023","2S",42,335.58
"202307179","2023","2S",42,313.35
"202307245","2023","2S",42,314.82
"202307351","2023","2S",42,334.77
"202307567","2023","2S",42,367.35
"202309381","2023","2S",42,355.11
"202004990","2023","2S",45,297.12
"202202875","2023","2S",45,176.58
"202208765","2023","2S",45,228.06
"202209474","2023","2S",45,196.47
"202216099","2023","2S",45,284.97
"202250015","2023","2S",45,315.54
"202300166","2023","2S",45,387.24
"202300265","2023","2S",45,358.68
"202300281","2023","2S",45,366.00
"202300422","2023","2S",45,367.74
"202300570","2023","2S",45,375.72
"202301404","2023","2S",45,338.61
"202302154","2023","2S",45,371.55
"202302238","2023","2S",45,362.97
"202302352","2023","2S",45,251.94
"202302691","2023","2S",45,352.80
"202302709","2023","2S",45,369.39
"202302881","2023","2S",45,340.86
"202304119","2023","2S",45,338.25
"202304143","2023","2S",45,304.38
"202304317","2023","2S",45,368.73
"202304440","2023","2S",45,269.01
"202304622","2023","2S",45,355.68
"202304762","2023","2S",45,333.36
"202305025","2023","2S",45,379.74
"202305306","2023","2S",45,373.47
"202305363","2023","2S",45,321.06
"202305454","2023","2S",45,344.91
"202305645","2023","2S",45,357.24
"202305769","2023","2S",45,325.71
"202306296","2023","2S",45,334.32
"202306783","2023","2S",45,401.37
"202307161","2023","2S",45,318.06
"202307468","2023","2S",45,378.78
"202307773","2023","2S",45,349.56
"202308250","2023","2S",45,360.15
"202309712","2023","2S",45,313.77
"202107132","2023","2S",48,289.35
"202107249","2023","2S",48,203.22
"202205282","2023","2S",48,404.46
"202214136","2023","2S",48,349.47
"202215679","2023","2S",48,294.90
"202216206","2023","2S",48,358.80
"202250023","2023","2S",48,345.99
"202300653","2023","2S",48,358.11
"202301438","2023","2S",48,367.20
"202301628","2023","2S",48,359.25
"202301743","2023","2S",48,387.78
"202301750","2023","2S",48,416.07
"202301800","2023","2S",48,350.61
"202302980","2023","2S",48,327.57
"202303442","2023","2S",48,370.86
"202304242","2023","2S",48,340.23
"202306015","2023","2S",48,334.38
"202306163","2023","2S",48,362.85
"202306494","2023","2S",48,379.77
"202307658","2023","2S",48,294.21
"202307757","2023","2S",48,297.93
"202308318","2023","2S",48,342.90
"202308540","2023","2S",48,341.16
"202309324","2023","2S",48,336.51
"202108593","2023","2S",51,204.96
"202207155","2023","2S",51,259.44
"202207551","2023","2S",51,299.25
"202208294","2023","2S",51,337.17
"202209482","2023","2S",51,294.75
"202210902","2023","2S",51,246.33
"202211074","2023","2S",51,285.06
"202212148","2023","2S",51,429.45
"202212197","2023","2S",51,321.66
"202213179","2023","2S",51,307.56
"202213583","2023","2S",51,154.08
"202213831","2023","2S",51,288.45
"202214060","2023","2S",51,275.97
"202214730","2023","2S",51,356.88
"202215588","2023","2S",51,344.52
"202215711","2023","2S",51,278.46
"202215935","2023","2S",51,310.11
"202300083","2023","2S",51,403.83
"202300448","2023","2S",51,334.47
"202300786","2023","2S",51,339.72
"202301925","2023","2S",51,428.22
"202301966","2023","2S",51,301.14
"202302063","2023","2S",51,369.99
"202302956","2023","2S",51,375.21
"202302998","2023","2S",51,320.88
"202304291","2023","2S",51,354.00
"202304994","2023","2S",51,377.64
"202306346","2023","2S",51,385.74
"202306536","2023","2S",51,395.49
"202207130","2023","2S",54,279.24
"202207163","2023","2S",54,314.94
"202207221","2023","2S",54,319.77
"202207247","2023","2S",54,389.49
"202207585","2023","2S",54,305.55
"202208823","2023","2S",54,346.86
"202209383","2023","2S",54,296.28
"202209425","2023","2S",54,387.45
"202213153","2023","2S",54,245.34
"202213492","2023","2S",54,217.53
"202214193","2023","2S",54,140.04
"202214631","2023","2S",54,338.31
"202214912","2023","2S",54,371.79
"202215224","2023","2S",54,295.29
"202215240","2023","2S",54,132.21
"202215414","2023","2S",54,284.49
"202215620","2023","2S",54,274.59
"202216065","2023","2S",54,341.10
"202216123","2023","2S",54,365.61
"202216172","2023","2S",54,381.60
"202300554","2023","2S",54,426.06
"202301719","2023","2S",54,395.82
"202302121","2023","2S",54,356.82
"202302451","2023","2S",54,364.35
"202303095","2023","2S",54,370.32
"202303145","2023","2S",54,369.54
"202303251","2023","2S",54,382.14
"202303624","2023","2S",54,429.78
"202304101","2023","2S",54,361.17
"202304150","2023","2S",54,317.10
"202305199","2023","2S",54,379.41
"202305462","2023","2S",54,447.24
"202305678","2023","2S",54,437.88
"202306486","2023","2S",54,391.14
"202306791","2023","2S",54,388.08
"202307013","2023","2S",54,381.57
"202307187","2023","2S",54,419.94
"202307211","2023","2S",54,405.87
"202307294","2023","2S",54,404.34
"202307393","2023","2S",54,389.91
"202307427","2023","2S",54,404.22
"202309589","2023","2S",54,435.60
"202309597","2023","2S",54,427.23
"202309837","2023","2S",54,385.53
"202206991","2023","2S",57,404.13
"202207122","2023","2S",57,240.90
"202208328","2023","2S",57,423.54
"202209060","2023","2S",57,367.92
"202209144","2023","2S",57,300.90
"202209243","2023","2S",57,477.36
"202210431","2023","2S",57,404.22
"202210647","2023","2S",57,340.77
"202210829","2023","2S",57,313.41
"202211397","2023","2S",57,283.86
"202211405","2023","2S",57,431.04
"202212031","2023","2S",57,410.31
"202213203","2023","2S",57,383.40
"202213245","2023","2S",57,374.19
"202213849","2023","2S",57,378.54
"202213880","2023","2S",57,393.42
"202214763","2023","2S",57,229.62
"202214797","2023","2S",57,406.26
"202215018","2023","2S",57,363.36
"202215349","2023","2S",57,345.84
"202215596","2023","2S",57,393.18
"202215786","2023","2S",57,404.40
"202300356","2023","2S",57,453.45
"202300778","2023","2S",57,455.04
"202300943","2023","2S",57,430.05
"202302600","2023","2S",57,449.64
"202302774","2023","2S",57,451.53
"202303673","2023","2S",57,412.41
"202304465","2023","2S",57,445.56
"202304614","2023","2S",57,422.43
"202305181","2023","2S",57,437.46
"202305314","2023","2S",57,451.08
"202305512","2023","2S",57,437.04
"202305629","2023","2S",57,424.11
"202305728","2023","2S",57,481.74
"202305934","2023","2S",57,408.93
"202306023","2023","2S",57,463.14
"202306122","2023","2S",57,479.61
"202306213","2023","2S",57,454.41
"202306221","2023","2S",57,488.10
"202306650","2023","2S",57,442.89
"202306965","2023","2S",57,414.00
"202307005","2023","2S",57,495.12
"202307146","2023","2S",57,423.48
"202307526","2023","2S",57,401.16
"202307617","2023","2S",57,425.64
"202307724","2023","2S",57,485.22
"202308359","2023","2S",57,434.70
"202308391","2023","2S",57,444.24
"202308524","2023","2S",57,407.58
"202309662","2023","2S",57,425.10
"202309795","2023","2S",57,454.20
"202309811","2023","2S",57,385.53
"202200234","2023","2S",60,345.30
"202206785","2023","2S",60,358.95
"202207056","2023","2S",60,502.74
"202207270","2023","2S",60,382.68
"202207353","2023","2S",60,465.39
