COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
202308201,INDG1033,AP,1,89,98,"9,35","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308615,INDG1033,AP,1,79,80,"7,95","7,42",,,,,,,1.0,N,,,,0,0,0,1,4,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308938,INDG1033,RP,1,84,11,"4,75","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309431,INDG1033,AP,1,90,79,"8,45","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309688,INDG1033,AP,1,97,92,"9,45","7,42",,,,,,,1.0,N,,,,0,0,0,2,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309811,INDG1033,AP,1,95,66,"8,05","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202206512,INDG1033,AP,2,81,85,"8,30","7,42",9.0,59.0,55.0,"6,36",7.0,"6,77",3.0,N,"4,91",,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300034,INDG1033,AP,1,85,76,"8,05","7,42",,,,,,,1.0,N,,,,0,0,1,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300232,INDG1033,AP,1,82,88,"8,50","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300604,INDG1033,AP,1,89,88,"8,85","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300752,INDG1033,AP,1,94,94,"9,40","7,42",,,,,,,1.0,N,,,,0,0,0,1,4,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300844,INDG1033,AP,1,90,93,"9,15","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300877,INDG1033,AP,1,89,99,"9,40","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301016,INDG1033,AP,1,88,87,"8,75","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301164,INDG1033,AP,1,81,72,"7,65","7,42",,,,,,,1.0,S,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301180,INDG1033,AP,1,88,84,"8,60","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301347,INDG1033,AP,1,83,86,"8,45","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301446,INDG1033,AP,1,87,98,"9,25","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301479,INDG1033,AP,1,91,88,"8,95","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301594,INDG1033,AP,1,90,91,"9,05","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301727,INDG1033,AP,1,91,90,"9,05","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301776,INDG1033,AP,1,89,89,"8,90","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301800,INDG1033,AP,1,78,90,"8,40","7,42",,,,,,,1.0,N,,,,0,0,1,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301826,INDG1033,AP,1,89,93,"9,10","7,42",,,,,,,1.0,S,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302113,INDG1033,AP,1,92,91,"9,15","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302238,INDG1033,AP,1,84,82,"8,30","7,42",,,,,,,1.0,N,,,,0,0,0,1,5,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302543,INDG1033,AP,1,82,77,"7,95","7,42",,,,,,,1.0,S,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302675,INDG1033,AP,1,86,79,"8,25","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302758,INDG1033,AP,1,92,91,"9,15","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302923,INDG1033,AP,1,86,79,"8,25","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202303525,INDG1033,AP,1,85,84,"8,45","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202303855,INDG1033,AP,1,91,90,"9,05","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202303871,INDG1033,AP,1,94,94,"9,40","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309365,INDG1033,AP,1,81,83,"8,20","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309381,INDG1033,AP,1,87,87,"8,70","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309613,INDG1033,AP,1,95,93,"9,40","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304507,INDG1033,AP,1,89,95,"9,20","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304606,INDG1033,AP,1,86,89,"8,75","7,42",,,,,,,1.0,N,,,,0,0,0,1,4,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304697,INDG1033,AP,1,85,61,"7,30","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304747,INDG1033,AP,1,86,88,"8,70","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304846,INDG1033,AP,1,89,88,"8,85","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304879,INDG1033,RP,1,29,0,"1,45","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304994,INDG1033,AP,1,91,85,"9,05","7,42",,,,,,,1.0,N,,,,0,0,0,2,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305074,INDG1033,AP,1,91,82,"8,65","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305140,INDG1033,AP,1,77,74,"7,55","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305157,INDG1033,AP,1,92,93,"9,25","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305199,INDG1033,AP,1,95,92,"9,35","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305256,INDG1033,AP,1,85,85,"8,50","7,42",,,,,,,1.0,N,,,,0,0,0,1,4,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305439,INDG1033,AP,1,90,56,"7,30","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305462,INDG1033,AP,1,90,96,"9,30","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305884,INDG1033,AP,1,73,73,"7,30","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305967,INDG1033,AP,1,70,57,"6,35","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306098,INDG1033,AP,1,90,98,"9,40","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306411,INDG1033,AP,1,98,94,"9,60","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306635,INDG1033,AP,1,94,94,"9,40","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307047,INDG1033,AP,1,90,94,"9,20","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307104,INDG1033,AP,1,80,85,"8,25","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307294,INDG1033,AP,1,66,78,"7,20","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307930,INDG1033,AP,1,89,88,"8,85","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308128,INDG1033,AP,1,92,90,"9,10","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308151,INDG1033,AP,1,98,96,"9,70","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308763,INDG1033,AP,1,52,79,"6,55","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308961,INDG1033,AP,1,91,100,"9,55","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202008934,INDG1033,AP,1,84,70,"7,70","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300166,INDG1033,AP,1,85,95,"9,00","7,42",,,,,,,1.0,N,,,,0,0,1,3,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300349,INDG1033,AP,1,88,88,"8,80","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300554,INDG1033,AP,1,85,92,"8,85","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300570,INDG1033,AP,1,85,90,"8,75","7,42",,,,,,,1.0,N,,,,0,0,0,1,5,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300596,INDG1033,AP,1,100,93,"9,65","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300620,INDG1033,AP,1,90,90,"9,00","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300729,INDG1033,AP,1,84,85,"8,45","7,42",,,,,,,1.0,N,,,,0,0,0,2,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300802,INDG1033,AP,1,100,96,"9,80","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301230,INDG1033,AP,1,81,69,"7,50","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301750,INDG1033,AP,1,97,94,"9,55","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301792,INDG1033,AP,1,86,88,"8,70","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302063,INDG1033,AP,1,87,90,"8,85","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302188,INDG1033,AP,1,96,92,"9,40","7,42",,,,,,,1.0,N,,,,0,0,0,2,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302261,INDG1033,AP,1,93,89,"9,10","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302303,INDG1033,AP,1,88,88,"8,80","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302493,INDG1033,AP,1,79,90,"8,45","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302501,INDG1033,AP,1,70,86,"7,80","7,42",,,,,,,1.0,N,,,,0,0,0,2,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302691,INDG1033,AP,1,83,91,"8,70","7,42",,,,,,,1.0,N,,,,0,0,0,1,5,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302808,INDG1033,AP,1,85,72,"7,85","7,42",,,,,,,1.0,N,,,,0,0,0,1,4,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202303285,INDG1033,AP,1,85,74,"7,95","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202303673,INDG1033,AP,1,91,84,"8,75","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202303798,INDG1033,AP,1,91,87,"8,90","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304036,INDG1033,AP,1,91,93,"9,20","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304267,INDG1033,AP,1,90,90,"9,00","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304390,INDG1033,AP,1,88,82,"8,50","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307971,INDG1033,AP,1,82,91,"8,65","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308409,INDG1033,AP,1,91,84,"8,75","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308524,INDG1033,AP,1,93,92,"9,25","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308706,INDG1033,AP,1,93,95,"9,40","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308854,INDG1033,AP,1,90,83,"8,65","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202308896,INDG1033,AP,1,85,81,"8,30","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309340,INDG1033,AP,1,94,79,"8,65","7,42",,,,,,,1.0,N,,,,0,0,0,2,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309399,INDG1033,AP,1,83,86,"8,45","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309456,INDG1033,AP,1,86,88,"8,70","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309472,INDG1033,AP,1,79,68,"7,35","7,42",,,,,,,1.0,S,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309647,INDG1033,AP,1,87,59,"7,30","7,42",,,,,,,1.0,N,,,,0,0,0,2,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202309720,INDG1033,AP,1,87,74,"8,05","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304333,INDG1033,AP,1,87,88,"8,75","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304531,INDG1033,AP,1,88,73,"8,05","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304663,INDG1033,AP,1,89,89,"8,90","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304713,INDG1033,AP,1,83,81,"8,20","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304838,INDG1033,AP,1,87,90,"8,85","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202304911,INDG1033,AP,1,75,86,"8,05","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305165,INDG1033,AP,1,84,89,"8,65","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305181,INDG1033,AP,1,93,98,"9,55","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305553,INDG1033,AP,1,89,90,"8,95","7,42",,,,,,,1.0,N,,,,0,0,0,1,4,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305595,INDG1033,AP,1,69,77,"7,30","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202305801,INDG1033,AP,1,79,77,"7,80","7,42",,,,,,,1.0,N,,,,0,0,0,1,4,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306080,INDG1033,AP,1,84,82,"8,30","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306262,INDG1033,AP,1,84,90,"8,70","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306304,INDG1033,AP,1,82,81,"8,15","7,42",,,,,,,1.0,N,,,,0,0,0,1,4,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306494,INDG1033,AP,1,92,96,"9,40","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306502,INDG1033,AP,1,93,93,"9,30","7,42",,,,,,,1.0,N,,,,0,0,0,2,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306650,INDG1033,AP,1,85,89,"8,70","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306742,INDG1033,AP,1,92,93,"9,25","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202306759,INDG1033,AP,1,93,96,"9,45","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307013,INDG1033,AP,1,78,69,"7,35","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307211,INDG1033,AP,1,94,85,"8,95","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307328,INDG1033,AP,1,77,81,"7,90","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307351,INDG1033,AP,1,94,90,"9,20","7,42",,,,,,,1.0,N,,,,0,0,0,1,4,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307443,INDG1033,AP,1,88,81,"8,45","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307773,INDG1033,AP,1,88,86,"8,70","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307823,INDG1033,PF,1,61,3,"3,20","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202307955,INDG1033,PF,1,0,0,"0,00","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202205944,INDG1033,AP,2,87,74,"8,05","7,42",4.0,37.0,1.0,"2,07",,,2.0,N,"1,65",,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202208823,INDG1033,AP,1,67,84,"7,55","7,42",3.0,49.0,52.0,"5,71",1.0,"6,21",2.0,N,"5,46",,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300091,INDG1033,AP,1,86,87,"8,65","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300158,INDG1033,AP,1,64,86,"7,50","7,42",,,,,,,1.0,S,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300315,INDG1033,AP,1,88,87,"8,75","7,42",,,,,,,1.0,N,,,,0,0,1,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202300968,INDG1033,RP,1,20,16,"1,80","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301073,INDG1033,AP,1,91,89,"9,00","7,42",,,,,,,1.0,N,,,,0,0,2,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301255,INDG1033,AP,1,92,87,"9,50","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301271,INDG1033,AP,1,82,97,"8,95","7,42",,,,,,,1.0,N,,,,0,0,0,1,4,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301388,INDG1033,AP,1,94,93,"9,35","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301461,INDG1033,AP,1,87,84,"8,55","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301735,INDG1033,AP,1,93,90,"9,15","7,42",,,,,,,1.0,N,,,,0,0,2,1,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202301883,INDG1033,AP,1,93,95,"9,40","7,42",,,,,,,1.0,N,,,,0,0,1,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302006,INDG1033,AP,1,91,93,"9,20","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302097,INDG1033,AP,1,89,89,"8,90","7,42",,,,,,,1.0,N,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302519,INDG1033,AP,1,88,87,"8,75","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302584,INDG1033,AP,1,56,80,"6,80","7,42",,,,,,,1.0,N,,,,0,0,1,2,1,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202302832,INDG1033,AP,1,84,87,"8,55","7,42",,,,,,,1.0,S,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202303020,INDG1033,AP,1,84,54,"6,90","7,42",,,,,,,1.0,S,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202303152,INDG1033,AP,1,88,95,"9,15","7,42",,,,,,,1.0,N,,,,0,0,0,1,3,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
202303244,INDG1033,AP,1,83,77,"8,00","7,42",,,,,,,1.0,S,,,,0,0,0,1,2,,INDG1033,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS
