"COD_ESTUDIANTE","ANIO","TERMINO","DENOMINADOR","NUMERADOR"
"202407623","2024","2S",36,315.72
"202407631","2024","2S",36,295.38
"202407649","2024","2S",36,199.98
"202407656","2024","2S",36,304.35
"202407664","2024","2S",36,281.70
"202407672","2024","2S",36,301.77
"202407680","2024","2S",36,293.85
"202407748","2024","2S",36,304.38
"202407755","2024","2S",36,271.08
"202407771","2024","2S",36,222.66
"202407821","2024","2S",36,236.61
"202407862","2024","2S",36,210.96
"202407920","2024","2S",36,237.60
"202407938","2024","2S",36,256.77
"202407979","2024","2S",36,319.08
"202408035","2024","2S",36,295.32
"202408068","2024","2S",36,244.71
"202408084","2024","2S",36,263.07
"202408118","2024","2S",36,233.10
"202408126","2024","2S",36,268.02
"202408175","2024","2S",36,287.64
"202408225","2024","2S",36,241.29
"202408258","2024","2S",36,231.66
"202408290","2024","2S",36,294.24
"202408308","2024","2S",36,267.84
"202408357","2024","2S",36,256.86
"202408399","2024","2S",36,305.82
"202408407","2024","2S",36,268.74
"202408498","2024","2S",36,207.54
"202408605","2024","2S",36,284.94
"202408621","2024","2S",36,181.98
"202408704","2024","2S",36,194.31
"202408712","2024","2S",36,278.91
"202408746","2024","2S",36,225.63
"202408829","2024","2S",36,221.22
"202408928","2024","2S",36,293.46
"202409009","2024","2S",36,285.21
"202409025","2024","2S",36,276.21
"202409058","2024","2S",36,330.72
"202409090","2024","2S",36,266.16
"202409157","2024","2S",36,256.68
"202409181","2024","2S",36,267.30
"202409199","2024","2S",36,285.06
"202409207","2024","2S",36,229.11
"202409330","2024","2S",36,320.34
"202409389","2024","2S",36,283.77
"202409413","2024","2S",36,312.57
"202409421","2024","2S",36,293.85
"202409454","2024","2S",36,305.37
"202409470","2024","2S",36,325.71
"202409553","2024","2S",36,250.14
"202409579","2024","2S",36,248.67
"202409637","2024","2S",36,318.78
"202409710","2024","2S",36,284.13
"202409975","2024","2S",36,206.01
"202309571","2024","2S",39,173.91
"202310280","2024","2S",39,262.47
"202314944","2024","2S",39,275.55
"202400073","2024","2S",39,269.31
"202400107","2024","2S",39,302.88
"202400172","2024","2S",39,47.55
"202400198","2024","2S",39,319.71
"202400248","2024","2S",39,286.14
"202400297","2024","2S",39,338.97
"202400313","2024","2S",39,221.10
"202400354","2024","2S",39,305.91
"202400362","2024","2S",39,313.08
"202400446","2024","2S",39,253.53
"202400651","2024","2S",39,310.71
"202401048","2024","2S",39,301.23
"202401105","2024","2S",39,257.82
"202401188","2024","2S",39,263.31
"202401352","2024","2S",39,277.32
"202401360","2024","2S",39,284.73
"202401378","2024","2S",39,298.95
"202401394","2024","2S",39,326.73
"202401717","2024","2S",39,310.86
"202401774","2024","2S",39,287.79
"202401857","2024","2S",39,273.36
"202402269","2024","2S",39,280.59
"202402483","2024","2S",39,326.73
"202402566","2024","2S",39,331.71
"202402574","2024","2S",39,315.90
"202402673","2024","2S",39,259.80
"202402830","2024","2S",39,271.32
"202403085","2024","2S",39,292.11
"202403101","2024","2S",39,313.74
"202403234","2024","2S",39,218.19
"202403242","2024","2S",39,289.26
"202403325","2024","2S",39,289.50
"202403531","2024","2S",39,297.33
"202403689","2024","2S",39,248.76
"202403721","2024","2S",39,327.27
"202403820","2024","2S",39,293.13
"202403994","2024","2S",39,205.83
"202404026","2024","2S",39,285.99
"202404158","2024","2S",39,254.40
"202404190","2024","2S",39,148.26
"202404232","2024","2S",39,285.57
"202404380","2024","2S",39,318.06
"202404471","2024","2S",39,295.86
"202404554","2024","2S",39,276.21
"202404562","2024","2S",39,233.37
"202404570","2024","2S",39,289.26
"202404604","2024","2S",39,308.22
"202404646","2024","2S",39,237.48
"202404869","2024","2S",39,321.90
"202404976","2024","2S",39,169.38
"202405015","2024","2S",39,304.86
"202405023","2024","2S",39,302.97
"202405056","2024","2S",39,317.73
"202405221","2024","2S",39,346.59
"202405247","2024","2S",39,306.27
"202405296","2024","2S",39,260.64
"202405338","2024","2S",39,293.82
"202405361","2024","2S",39,284.61
"202405403","2024","2S",39,306.63
"202405569","2024","2S",39,317.07
"202405585","2024","2S",39,289.98
"202405627","2024","2S",39,319.32
"202405734","2024","2S",39,346.38
"202405742","2024","2S",39,349.47
"202405759","2024","2S",39,319.53
"202405775","2024","2S",39,253.50
"202405874","2024","2S",39,330.48
"202405882","2024","2S",39,300.33
"202406120","2024","2S",39,318.15
"202406682","2024","2S",39,269.73
"202406708","2024","2S",39,297.36
"202407003","2024","2S",39,261.87
"202407185","2024","2S",39,286.92
"202407318","2024","2S",39,295.17
"202407813","2024","2S",39,216.12
"202408027","2024","2S",39,340.95
"202408720","2024","2S",39,287.10
"202408811","2024","2S",39,287.10
"202409488","2024","2S",39,289.95
"202409587","2024","2S",39,308.46
"202409702","2024","2S",39,308.91
"202409884","2024","2S",39,313.05
"202308045","2024","2S",42,228.48
"202316063","2024","2S",42,255.72
"202317541","2024","2S",42,302.79
"202318267","2024","2S",42,335.49
"202400131","2024","2S",42,256.80
"202400396","2024","2S",42,241.26
"202400727","2024","2S",42,276.42
"202400818","2024","2S",42,301.53
"202400834","2024","2S",42,295.23
"202401121","2024","2S",42,287.34
"202401295","2024","2S",42,268.26
"202401584","2024","2S",42,323.85
"202401808","2024","2S",42,234.45
"202402020","2024","2S",42,250.23
"202402095","2024","2S",42,208.86
"202402392","2024","2S",42,297.33
"202402657","2024","2S",42,317.67
"202402715","2024","2S",42,275.25
"202402921","2024","2S",42,297.15
"202403036","2024","2S",42,280.44
"202403309","2024","2S",42,214.38
"202403465","2024","2S",42,292.14
"202403481","2024","2S",42,315.00
"202403507","2024","2S",42,192.57
"202403648","2024","2S",42,301.83
"202403770","2024","2S",42,271.23
"202403853","2024","2S",42,303.96
"202404430","2024","2S",42,311.49
"202405122","2024","2S",42,178.50
"202405270","2024","2S",42,302.31
"202405429","2024","2S",42,344.34
"202405676","2024","2S",42,313.80
"202406021","2024","2S",42,293.37
"202406047","2024","2S",42,280.41
"202406088","2024","2S",42,348.90
"202406211","2024","2S",42,237.36
"202406476","2024","2S",42,291.57
"202406583","2024","2S",42,262.08
"202406716","2024","2S",42,262.77
"202407052","2024","2S",42,318.57
"202407128","2024","2S",42,296.91
"202407334","2024","2S",42,356.37
"202407367","2024","2S",42,343.11
"202407474","2024","2S",42,302.67
"202407565","2024","2S",42,325.20
"202407995","2024","2S",42,329.31
"202408209","2024","2S",42,264.93
"202408365","2024","2S",42,358.35
"202408464","2024","2S",42,339.27
"202408530","2024","2S",42,296.31
"202409066","2024","2S",42,324.75
"202409546","2024","2S",42,290.34
"202409694","2024","2S",42,285.21
"202301339","2024","2S",45,280.53
"202302675","2024","2S",45,245.70
"202312229","2024","2S",45,260.19
"202318465","2024","2S",45,306.27
"202400099","2024","2S",45,331.53
"202400594","2024","2S",45,345.57
"202400859","2024","2S",45,239.22
"202400941","2024","2S",45,314.28
"202401485","2024","2S",45,342.18
"202403655","2024","2S",45,262.29
"202404935","2024","2S",45,347.61
"202405007","2024","2S",45,343.95
"202405494","2024","2S",45,347.40
"202405684","2024","2S",45,323.37
"202405890","2024","2S",45,371.34
"202405957","2024","2S",45,311.19
"202406617","2024","2S",45,327.21
"202408456","2024","2S",45,291.12
"202408647","2024","2S",45,350.46
"202408761","2024","2S",45,385.35
"202408951","2024","2S",45,341.82
"202408985","2024","2S",45,369.06
"202409223","2024","2S",45,364.86
"202409967","2024","2S",45,380.55
"202212163","2024","2S",48,183.87
"202312336","2024","2S",48,302.04
"202400164","2024","2S",48,322.20
"202400693","2024","2S",48,371.76
"202400784","2024","2S",48,359.28
"202401865","2024","2S",48,359.79
"202401980","2024","2S",48,332.94
"202402111","2024","2S",48,316.95
"202402178","2024","2S",48,346.23
"202402376","2024","2S",48,378.51
"202402871","2024","2S",48,348.09
"202403192","2024","2S",48,353.19
"202403697","2024","2S",48,345.93
"202403754","2024","2S",48,379.59
"202403895","2024","2S",48,342.99
"202404059","2024","2S",48,332.70
"202404638","2024","2S",48,334.95
"202405114","2024","2S",48,350.49
"202405809","2024","2S",48,345.90
"202405916","2024","2S",48,316.41
"202406096","2024","2S",48,351.18
"202406849","2024","2S",48,358.92
"202407219","2024","2S",48,384.24
"202407508","2024","2S",48,342.24
"202407888","2024","2S",48,343.98
"202408050","2024","2S",48,335.22
"202408324","2024","2S",48,318.96
"202408415","2024","2S",48,360.90
"202408886","2024","2S",48,349.80
"202408910","2024","2S",48,373.35
"202409447","2024","2S",48,374.22
"202409504","2024","2S",48,400.53
"202207932","2024","2S",51,290.58
"202308474","2024","2S",51,344.73
"202308573","2024","2S",51,237.03
"202308599","2024","2S",51,302.58
"202309415","2024","2S",51,303.12
"202310363","2024","2S",51,342.30
"202310454","2024","2S",51,316.11
"202310579","2024","2S",51,330.51
"202311270","2024","2S",51,305.70
"202311577","2024","2S",51,300.78
"202312005","2024","2S",51,329.55
"202312633","2024","2S",51,282.90
"202312914","2024","2S",51,305.67
"202313920","2024","2S",51,338.01
"202314043","2024","2S",51,237.81
"202315453","2024","2S",51,183.06
"202316337","2024","2S",51,234.63
"202316824","2024","2S",51,286.74
"202400040","2024","2S",51,371.37
"202400149","2024","2S",51,383.70
"202400339","2024","2S",51,383.76
"202400552","2024","2S",51,393.51
"202400586","2024","2S",51,411.93
"202400842","2024","2S",51,313.29
"202401030","2024","2S",51,332.64
"202403010","2024","2S",51,405.36
"202403382","2024","2S",51,337.74
"202403473","2024","2S",51,384.57
"202403671","2024","2S",51,344.97
"202406518","2024","2S",51,358.38
"202406971","2024","2S",51,339.21
"202408340","2024","2S",51,394.62
"202408589","2024","2S",51,411.15
"202408639","2024","2S",51,359.37
"202408803","2024","2S",51,394.65
"202409363","2024","2S",51,394.11
"201023652","2024","2S",53,242.50
"202106266","2024","2S",54,133.92
"202213914","2024","2S",54,251.91
"202301164","2024","2S",54,259.38
"202310173","2024","2S",54,342.12
"202310298","2024","2S",54,297.81
"202310561","2024","2S",54,368.82
"202310587","2024","2S",54,292.23
"202310652","2024","2S",54,298.71
"202311023","2024","2S",54,347.22
"202311148","2024","2S",54,367.65
"202311320","2024","2S",54,127.98
"202311585","2024","2S",54,256.05
"202312187","2024","2S",54,354.06
"202312252","2024","2S",54,390.36
"202312542","2024","2S",54,205.11
"202312690","2024","2S",54,218.07
"202312971","2024","2S",54,313.65
"202313839","2024","2S",54,305.37
"202313904","2024","2S",54,348.30
"202315933","2024","2S",54,389.28
"202316600","2024","2S",54,399.24
"202316709","2024","2S",54,355.95
"202317285","2024","2S",54,233.82
"202317681","2024","2S",54,271.95
"202318283","2024","2S",54,373.29
"202318606","2024","2S",54,409.62
"202400925","2024","2S",54,383.46
"202401097","2024","2S",54,386.37
"202401162","2024","2S",54,415.53
"202401956","2024","2S",54,407.01
"202403143","2024","2S",54,368.22
"202403366","2024","2S",54,375.27
"202403747","2024","2S",54,393.66
"202403945","2024","2S",54,385.62
"202403952","2024","2S",54,337.29
"202404653","2024","2S",54,386.43
"202405239","2024","2S",54,389.25
"202405320","2024","2S",54,437.01
"202405510","2024","2S",54,400.05
"202405643","2024","2S",54,334.80
"202405973","2024","2S",54,358.47
"202406286","2024","2S",54,401.76
"202406963","2024","2S",54,413.70
"202407300","2024","2S",54,425.67
"202407417","2024","2S",54,423.78
"202407904","2024","2S",54,422.76
"202407912","2024","2S",54,353.43
"202407946","2024","2S",54,369.45
"202408019","2024","2S",54,384.78
"202408159","2024","2S",54,417.63
"202408183","2024","2S",54,419.04
"202408555","2024","2S",54,479.82
"202409264","2024","2S",54,398.04
"202200184","2024","2S",57,342.00
"202301529","2024","2S",57,360.60
"202307898","2024","2S",57,383.07
"202309357","2024","2S",57,423.75
"202309902","2024","2S",57,375.18
"202309969","2024","2S",57,348.30
"202310124","2024","2S",57,347.19
"202310215","2024","2S",57,332.19
"202310272","2024","2S",57,390.54
"202310348","2024","2S",57,417.69
"202310355","2024","2S",57,388.38
"202310397","2024","2S",57,333.87
"202311080","2024","2S",57,333.48
"202311296","2024","2S",57,372.78
"202311312","2024","2S",57,377.67
"202311353","2024","2S",57,335.37
"202311742","2024","2S",57,465.84
"202312484","2024","2S",57,434.73
"202312955","2024","2S",57,365.67
"202313243","2024","2S",57,384.99
"202313318","2024","2S",57,364.44
"202313433","2024","2S",57,325.74
"202313532","2024","2S",57,406.44
"202314159","2024","2S",57,398.55
"202314167","2024","2S",57,428.07
"202314183","2024","2S",57,379.65
"202314910","2024","2S",57,398.70
"202315503","2024","2S",57,426.90
"202315701","2024","2S",57,414.84
"202315776","2024","2S",57,382.29
"202316444","2024","2S",57,426.09
"202316790","2024","2S",57,280.44
"202317020","2024","2S",57,400.17
"202317160","2024","2S",57,327.21
"202317715","2024","2S",57,420.60
"202317731","2024","2S",57,407.94
