COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
201806684,IDIG1009,RP,2,9,2,"1,28","6,87",29.0,67.0,58.0,"6,69",22.0,"7,76",7,N,"3,33",,,0,0,1,0,3,,IDIG1009,INGLÉS IV
201809589,IDIG1009,AP,1,59,64,"6,70","6,87",32.0,65.0,64.0,"6,95",27.0,"7,22",8,N,"5,48",,,0,0,1,0,3,,IDIG1009,INGLÉS IV
201905593,IDIG1009,AP,1,71,56,"6,27","6,87",27.0,73.0,68.0,"7,42",25.0,"7,59",7,N,"5,30",,,0,0,0,1,3,,IDIG1009,INGLÉS IV
201906237,IDIG1009,AP,1,75,75,"7,56","6,87",34.0,81.0,80.0,"8,43",32.0,"8,64",8,N,"5,16",,,0,0,2,1,2,,IDIG1009,INGLÉS IV
201906757,IDIG1009,AP,1,74,62,"7,01","6,87",31.0,72.0,68.0,"7,50",27.0,"7,99",7,S,"4,20",,,0,0,1,1,1,,IDIG1009,INGLÉS IV
201909066,IDIG1009,AP,1,78,70,"6,95","6,87",24.0,63.0,56.0,"6,60",19.0,"7,17",7,N,"4,43",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
201910825,IDIG1009,AP,1,78,80,"7,54","6,87",27.0,71.0,76.0,"7,87",27.0,"7,87",7,N,,,,0,0,0,1,4,,IDIG1009,INGLÉS IV
201913704,IDIG1009,AP,1,71,65,"6,74","6,87",24.0,70.0,65.0,"7,15",20.0,"7,73",7,N,"4,23",,,0,0,1,0,3,,IDIG1009,INGLÉS IV
201916004,IDIG1009,AP,1,67,61,"6,49","6,87",26.0,82.0,75.0,"8,13",26.0,"8,13",6,N,,,,0,0,0,3,3,,IDIG1009,INGLÉS IV
201916129,IDIG1009,AP,1,81,72,"7,48","6,87",21.0,70.0,71.0,"7,48",18.0,"7,94",6,S,"4,16","5,91",,0,0,2,1,3,,IDIG1009,INGLÉS IV
201950037,IDIG1009,AP,1,61,76,"7,22","6,87",26.0,50.0,54.0,"5,67",16.0,"6,64",8,N,"3,83","5,27",,0,0,0,0,3,,IDIG1009,INGLÉS IV
202000030,IDIG1009,AP,1,89,95,"8,93","6,87",22.0,73.0,69.0,"7,39",21.0,"7,64",5,N,"2,30",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202000600,IDIG1009,AP,1,68,78,"7,27","6,87",17.0,70.0,76.0,"7,57",14.0,"8,23",6,N,"4,01","5,45",,0,0,0,0,4,,IDIG1009,INGLÉS IV
202000626,IDIG1009,AP,1,66,68,"6,67","6,87",21.0,78.0,81.0,"8,29",21.0,"8,29",5,N,,,,0,0,0,1,5,,IDIG1009,INGLÉS IV
202000709,IDIG1009,AP,1,81,86,"8,39","6,87",26.0,72.0,66.0,"7,51",23.0,"7,74",7,N,"5,72",,,0,0,1,2,3,,IDIG1009,INGLÉS IV
202000840,IDIG1009,AP,1,74,78,"7,69","6,87",22.0,79.0,79.0,"8,14",22.0,"8,14",5,N,,,,0,0,0,1,5,,IDIG1009,INGLÉS IV
202001236,IDIG1009,AP,1,65,48,"6,88","6,87",17.0,70.0,70.0,"7,08",14.0,"7,70",5,N,"4,21",,,0,0,0,1,3,,IDIG1009,INGLÉS IV
202001756,IDIG1009,AP,1,86,87,"8,90","6,87",17.0,77.0,72.0,"7,75",16.0,"8,13",5,N,"1,71",,,0,0,1,0,3,,IDIG1009,INGLÉS IV
202013777,IDIG1009,AP,1,73,66,"7,35","6,87",15.0,77.0,80.0,"8,06",13.0,"8,48",4,N,"5,33",,,0,0,2,1,2,,IDIG1009,INGLÉS IV
202109294,IDIG1009,AP,1,75,75,"7,74","6,87",6.0,82.0,77.0,"8,03",6.0,"8,03",3,N,,,,0,0,0,0,4,,IDIG1009,INGLÉS IV
200836781,IDIG1009,AP,2,30,72,"6,00","6,87",45.0,49.0,54.0,"6,06",23.0,"7,19",18,N,"4,83","5,03",,0,0,0,0,2,,IDIG1009,INGLÉS IV
201257024,IDIG1009,AP,1,76,68,"7,89","6,87",25.0,75.0,75.0,"7,71",24.0,"7,94",8,N,"2,04",,,0,0,0,2,3,,IDIG1009,INGLÉS IV
201306818,IDIG1009,AP,1,63,73,"6,92","6,87",57.0,50.0,53.0,"5,58",34.0,"7,38",15,N,"2,75","4,08",,0,0,0,1,2,,IDIG1009,INGLÉS IV
201312391,IDIG1009,PF,2,10,0,"0,35","6,87",57.0,45.0,47.0,"5,26",33.0,"6,93",14,N,"3,07","3,22",,0,0,0,0,1,,IDIG1009,INGLÉS IV
201809118,IDIG1009,AP,1,75,73,"7,58","6,87",27.0,59.0,54.0,"6,24",18.0,"7,37",8,S,"3,82","4,55",,0,0,0,0,4,,IDIG1009,INGLÉS IV
201900446,IDIG1009,AP,1,68,62,"7,01","6,87",31.0,76.0,71.0,"7,73",27.0,"8,05",8,N,"5,56","5,78",,0,0,1,1,3,,IDIG1009,INGLÉS IV
201901907,IDIG1009,AP,1,83,80,"8,19","6,87",26.0,70.0,65.0,"7,14",22.0,"7,71",8,N,"3,99",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
201904034,IDIG1009,AP,1,60,64,"6,71","6,87",30.0,73.0,70.0,"7,45",28.0,"7,60",8,N,"5,36",,,1,0,0,2,1,,IDIG1009,INGLÉS IV
201906021,IDIG1009,AP,1,75,72,"7,09","6,87",27.0,74.0,72.0,"7,60",26.0,"7,67",7,N,"5,89",,,0,0,0,2,2,,IDIG1009,INGLÉS IV
201907052,IDIG1009,RP,1,53,59,"5,93","6,87",29.0,73.0,73.0,"7,69",29.0,"7,69",7,N,,,,0,0,1,1,4,,IDIG1009,INGLÉS IV
201909223,IDIG1009,AP,1,78,82,"7,85","6,87",31.0,67.0,63.0,"6,86",23.0,"7,63",8,N,"4,66",,,0,0,2,0,2,,IDIG1009,INGLÉS IV
201913688,IDIG1009,AP,1,79,62,"7,24","6,87",23.0,66.0,61.0,"6,94",20.0,"7,14",7,N,"5,61",,,0,0,0,2,2,,IDIG1009,INGLÉS IV
201913811,IDIG1009,AP,1,82,68,"7,65","6,87",21.0,64.0,65.0,"6,98",19.0,"7,16",6,N,"5,43","5,13",,0,0,0,0,3,,IDIG1009,INGLÉS IV
201916871,IDIG1009,AP,1,77,77,"7,37","6,87",21.0,77.0,75.0,"7,71",20.0,"7,87",6,N,"4,50",,,0,1,1,0,2,,IDIG1009,INGLÉS IV
201917374,IDIG1009,AP,1,79,77,"7,80","6,87",21.0,80.0,81.0,"8,22",21.0,"8,22",6,N,,,,0,0,1,1,3,,IDIG1009,INGLÉS IV
202000865,IDIG1009,AP,1,70,77,"7,87","6,87",18.0,81.0,79.0,"8,19",17.0,"8,44",5,N,"3,87",,,0,0,0,0,3,,IDIG1009,INGLÉS IV
202006169,IDIG1009,AP,1,71,70,"6,64","6,87",19.0,71.0,62.0,"7,38",18.0,"7,64",5,N,"2,71",,,0,0,1,2,1,,IDIG1009,INGLÉS IV
202006656,IDIG1009,AP,1,75,73,"7,97","6,87",17.0,74.0,70.0,"7,60",17.0,"7,60",5,N,,,,0,0,0,0,5,,IDIG1009,INGLÉS IV
202008827,IDIG1009,AP,1,86,86,"8,54","6,87",23.0,80.0,75.0,"8,13",23.0,"8,13",5,N,,,,0,0,1,2,3,,IDIG1009,INGLÉS IV
202010625,IDIG1009,AP,1,90,92,"8,86","6,87",14.0,72.0,70.0,"7,65",13.0,"7,82",5,N,"5,42",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202012324,IDIG1009,AP,1,82,56,"6,87","6,87",15.0,65.0,63.0,"6,85",13.0,"7,08",5,N,"5,31",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202013280,IDIG1009,AP,1,75,84,"8,11","6,87",16.0,70.0,76.0,"7,44",12.0,"8,11",6,N,"5,41",,,0,0,0,2,4,,IDIG1009,INGLÉS IV
202002747,IDIG1009,AP,1,78,74,"7,66","6,87",19.0,81.0,80.0,"8,35",18.0,"8,52",5,N,"5,23",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202003554,IDIG1009,AP,1,83,74,"7,80","6,87",20.0,73.0,73.0,"7,56",18.0,"7,97",5,N,"3,87",,,0,0,1,0,4,,IDIG1009,INGLÉS IV
202004545,IDIG1009,AP,1,85,74,"7,72","6,87",19.0,77.0,71.0,"7,52",19.0,"7,52",5,N,,,,0,0,0,0,5,,IDIG1009,INGLÉS IV
202005468,IDIG1009,AP,1,54,67,"6,57","6,87",20.0,63.0,52.0,"6,26",15.0,"7,28",5,S,"2,56","5,73",,0,0,0,0,3,,IDIG1009,INGLÉS IV
202005583,IDIG1009,AP,1,78,78,"8,07","6,87",22.0,75.0,74.0,"7,80",21.0,"7,92",5,N,"5,26",,,0,0,2,0,3,,IDIG1009,INGLÉS IV
202006334,IDIG1009,AP,1,82,87,"8,70","6,87",17.0,73.0,72.0,"7,57",15.0,"7,88",6,N,"5,68","4,84",,0,0,0,1,4,,IDIG1009,INGLÉS IV
202006417,IDIG1009,AP,1,67,71,"6,86","6,87",21.0,74.0,72.0,"7,51",20.0,"7,75",5,N,"2,77",,,0,0,0,1,2,,IDIG1009,INGLÉS IV
202006714,IDIG1009,AP,1,66,63,"6,70","6,87",17.0,58.0,63.0,"6,76",14.0,"7,18",5,N,"4,79",,,0,0,0,1,4,,IDIG1009,INGLÉS IV
202007365,IDIG1009,AP,1,78,88,"8,48","6,87",20.0,76.0,73.0,"7,78",20.0,"7,78",6,N,,,,0,0,0,1,4,,IDIG1009,INGLÉS IV
202008140,IDIG1009,AP,1,81,76,"7,86","6,87",21.0,78.0,72.0,"7,78",21.0,"7,78",5,N,,,,0,0,1,0,3,,IDIG1009,INGLÉS IV
202008462,IDIG1009,AP,1,82,84,"8,09","6,87",17.0,79.0,78.0,"8,05",16.0,"8,31",5,N,"3,84",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202008884,IDIG1009,AP,1,71,69,"7,00","6,87",17.0,72.0,78.0,"7,78",16.0,"8,04",5,N,"3,49",,,0,1,1,0,3,,IDIG1009,INGLÉS IV
202008967,IDIG1009,AP,1,84,86,"8,44","6,87",24.0,85.0,78.0,"8,30",24.0,"8,30",6,N,,,,0,0,1,2,3,,IDIG1009,INGLÉS IV
202013462,IDIG1009,AP,1,60,73,"7,02","6,87",17.0,78.0,80.0,"8,19",17.0,"8,19",5,N,,,,0,0,0,0,6,,IDIG1009,INGLÉS IV
202101515,IDIG1009,AP,1,77,67,"7,38","6,87",10.0,67.0,65.0,"6,98",8.0,"7,41",4,N,"5,29",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202109906,IDIG1009,AP,1,76,85,"8,00","6,87",4.0,73.0,81.0,"8,13",4.0,"8,13",2,N,,,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202112827,IDIG1009,AP,1,90,81,"8,50","6,87",4.0,86.0,83.0,"8,60",4.0,"8,60",2,N,,,,0,0,0,0,4,,IDIG1009,INGLÉS IV
200909927,IDIG1009,RP,2,40,37,"4,43","6,87",34.0,43.0,38.0,"4,75",14.0,"6,62",22,N,"3,00","4,33",,0,0,0,0,3,,IDIG1009,INGLÉS IV
201504417,IDIG1009,AP,1,53,73,"6,93","6,87",51.0,54.0,60.0,"6,44",37.0,"7,62",14,N,"3,41","2,80",,0,0,1,2,1,,IDIG1009,INGLÉS IV
201700986,IDIG1009,AP,1,68,72,"6,67","6,87",24.0,63.0,53.0,"6,23",16.0,"7,19",7,S,"4,15","5,35",,0,0,0,1,1,,IDIG1009,INGLÉS IV
201702073,IDIG1009,AP,1,69,63,"6,26","6,87",39.0,53.0,59.0,"6,11",26.0,"6,85",11,N,"4,64",,,0,1,0,0,2,,IDIG1009,INGLÉS IV
201708211,IDIG1009,AP,1,82,77,"8,11","6,87",36.0,70.0,68.0,"7,22",32.0,"7,85",9,N,"2,89",,,0,0,1,3,1,,IDIG1009,INGLÉS IV
201713351,IDIG1009,PF,2,2,0,"0,07","6,87",32.0,63.0,55.0,"6,41",23.0,"7,39",8,N,"3,89",,,0,0,0,0,1,,IDIG1009,INGLÉS IV
201812021,IDIG1009,AP,1,67,60,"6,99","6,87",33.0,71.0,67.0,"7,32",31.0,"7,55",8,N,"3,91",,,0,0,0,2,3,,IDIG1009,INGLÉS IV
201900339,IDIG1009,AP,1,76,75,"7,68","6,87",30.0,75.0,79.0,"8,01",29.0,"8,17",7,N,"3,40",,,0,0,0,0,3,,IDIG1009,INGLÉS IV
201900719,IDIG1009,AP,1,56,68,"6,53","6,87",24.0,57.0,55.0,"6,10",14.0,"6,72",8,N,"5,22",,,0,0,0,0,3,,IDIG1009,INGLÉS IV
201904240,IDIG1009,AP,1,73,75,"7,70","6,87",24.0,68.0,57.0,"6,77",20.0,"7,33",7,N,"4,01",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
201904737,IDIG1009,AP,1,77,66,"7,67","6,87",27.0,59.0,57.0,"6,51",19.0,"7,25",8,N,"4,68","5,19",,0,0,0,0,3,,IDIG1009,INGLÉS IV
201905130,IDIG1009,AP,1,84,84,"8,43","6,87",32.0,80.0,78.0,"8,22",30.0,"8,50",7,N,"4,12",,,1,0,0,3,1,,IDIG1009,INGLÉS IV
201905874,IDIG1009,AP,1,71,68,"6,99","6,87",26.0,59.0,56.0,"6,13",18.0,"7,51",7,N,"2,34","5,02",,0,0,1,0,3,,IDIG1009,INGLÉS IV
201912805,IDIG1009,AP,1,76,73,"7,31","6,87",28.0,76.0,72.0,"7,69",25.0,"7,94",7,N,"5,67",,,0,0,2,1,3,,IDIG1009,INGLÉS IV
201913548,IDIG1009,AP,1,76,86,"7,92","6,87",21.0,77.0,66.0,"7,56",21.0,"7,56",6,N,,,,0,0,1,0,3,,IDIG1009,INGLÉS IV
201915204,IDIG1009,AP,1,79,71,"7,29","6,87",23.0,78.0,73.0,"7,76",21.0,"8,01",6,N,"5,19",,,0,0,2,0,2,,IDIG1009,INGLÉS IV
201916988,IDIG1009,AP,1,81,78,"8,05","6,87",22.0,79.0,75.0,"7,81",21.0,"7,93",6,N,"5,19",,,0,0,0,3,1,,IDIG1009,INGLÉS IV
202000493,IDIG1009,AP,1,66,61,"6,45","6,87",21.0,75.0,81.0,"8,15",20.0,"8,31",5,N,"5,10",,,0,0,0,1,3,,IDIG1009,INGLÉS IV
202001673,IDIG1009,AP,1,80,76,"7,68","6,87",21.0,77.0,73.0,"7,81",20.0,"8,05",5,N,"3,01",,,0,0,1,1,2,,IDIG1009,INGLÉS IV
202001798,IDIG1009,AP,1,69,71,"7,36","6,87",20.0,70.0,69.0,"7,33",19.0,"7,42",5,N,"5,53",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202002036,IDIG1009,AP,1,64,63,"7,02","6,87",18.0,68.0,70.0,"7,39",17.0,"7,49",5,N,"5,71",,,0,0,0,1,3,,IDIG1009,INGLÉS IV
202002507,IDIG1009,AP,1,63,70,"6,93","6,87",19.0,73.0,66.0,"7,21",17.0,"7,48",7,N,"4,91",,,0,0,0,0,5,,IDIG1009,INGLÉS IV
201514181,IDIG1009,AP,1,58,63,"6,81","6,87",30.0,63.0,65.0,"6,88",25.0,"7,37",7,N,"4,13","5,74",,0,0,0,1,3,,IDIG1009,INGLÉS IV
201613254,IDIG1009,AP,1,78,71,"7,64","6,87",41.0,70.0,66.0,"7,35",35.0,"7,86",10,N,"4,38",,,0,0,0,0,1,,IDIG1009,INGLÉS IV
201801313,IDIG1009,AP,1,80,77,"7,38","6,87",24.0,65.0,57.0,"6,67",19.0,"7,26",7,N,"4,26","5,02",,0,0,0,0,5,,IDIG1009,INGLÉS IV
201803616,IDIG1009,RP,1,52,43,"5,21","6,87",33.0,59.0,61.0,"6,55",25.0,"6,99",9,N,"5,17",,,0,0,1,0,4,,IDIG1009,INGLÉS IV
201912367,IDIG1009,AP,1,56,61,"6,64","6,87",25.0,73.0,65.0,"7,44",24.0,"7,52",6,N,"5,42",,,0,1,0,1,3,,IDIG1009,INGLÉS IV
201950052,IDIG1009,AP,1,80,67,"7,84","6,87",22.0,75.0,68.0,"7,51",20.0,"7,77",7,N,"4,93",,,0,0,0,2,3,,IDIG1009,INGLÉS IV
202000097,IDIG1009,AP,1,77,72,"7,76","6,87",17.0,76.0,76.0,"7,99",15.0,"8,33",5,N,"5,17","5,71",,0,0,1,0,5,,IDIG1009,INGLÉS IV
202000519,IDIG1009,AP,1,61,70,"6,89","6,87",15.0,78.0,74.0,"8,04",15.0,"8,04",5,N,,,,0,0,0,1,3,,IDIG1009,INGLÉS IV
202001962,IDIG1009,AP,1,70,65,"6,67","6,87",19.0,74.0,75.0,"7,89",18.0,"8,06",5,N,"4,89",,,0,0,0,1,3,,IDIG1009,INGLÉS IV
202002333,IDIG1009,AP,1,60,70,"6,38","6,87",19.0,67.0,65.0,"7,13",18.0,"7,26",5,N,"4,81",,,0,0,0,1,4,,IDIG1009,INGLÉS IV
202002531,IDIG1009,AP,1,77,79,"7,74","6,87",19.0,77.0,71.0,"7,63",18.0,"7,72",6,N,"5,90",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202003315,IDIG1009,AP,1,91,83,"8,43","6,87",19.0,81.0,78.0,"8,27",19.0,"8,27",5,N,,,,0,0,0,2,3,,IDIG1009,INGLÉS IV
202004537,IDIG1009,AP,1,88,77,"8,32","6,87",22.0,78.0,77.0,"8,08",20.0,"8,43",5,N,"4,58",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202005187,IDIG1009,AP,1,75,66,"7,27","6,87",18.0,77.0,72.0,"7,75",17.0,"8,10",5,N,"1,91",,,0,0,2,0,2,,IDIG1009,INGLÉS IV
202007340,IDIG1009,AP,1,68,31,"6,52","6,87",18.0,71.0,73.0,"7,44",18.0,"7,44",5,N,,,,0,0,0,1,3,,IDIG1009,INGLÉS IV
202010286,IDIG1009,AP,1,82,81,"8,07","6,87",13.0,75.0,74.0,"7,91",13.0,"7,91",5,N,,,,0,0,0,0,5,,IDIG1009,INGLÉS IV
202011409,IDIG1009,AP,1,75,77,"7,90","6,87",15.0,73.0,78.0,"8,04",15.0,"8,04",4,N,,,,0,0,0,0,6,,IDIG1009,INGLÉS IV
202011854,IDIG1009,AP,1,90,91,"8,94","6,87",16.0,76.0,77.0,"8,12",15.0,"8,30",5,N,"5,47",,,0,1,0,0,3,,IDIG1009,INGLÉS IV
202101184,IDIG1009,AP,1,65,65,"6,56","6,87",13.0,75.0,73.0,"7,71",12.0,"8,14",4,N,"2,63",,,0,0,1,0,4,,IDIG1009,INGLÉS IV
202101929,IDIG1009,AP,1,71,81,"7,45","6,87",11.0,62.0,70.0,"7,24",9.0,"7,55",4,N,"5,89",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202104857,IDIG1009,AP,1,85,84,"8,40","6,87",11.0,82.0,86.0,"8,55",11.0,"8,55",3,N,,,,0,0,0,0,5,,IDIG1009,INGLÉS IV
202113205,IDIG1009,RP,1,49,8,"3,34","6,87",4.0,75.0,72.0,"7,01",3.0,"7,75",2,N,"4,79",,,0,0,0,0,5,,IDIG1009,INGLÉS IV
202005500,IDIG1009,AP,1,66,73,"7,26","6,87",21.0,83.0,78.0,"8,37",21.0,"8,37",6,N,,,,0,0,1,3,1,,IDIG1009,INGLÉS IV
202005690,IDIG1009,AP,1,78,79,"8,10","6,87",18.0,75.0,73.0,"7,72",17.0,"7,93",6,N,"4,22",,,0,0,0,1,3,,IDIG1009,INGLÉS IV
202005757,IDIG1009,AP,1,65,65,"6,71","6,87",18.0,73.0,67.0,"7,16",16.0,"7,37",6,N,"5,49",,,0,0,0,0,5,,IDIG1009,INGLÉS IV
202007902,IDIG1009,AP,1,66,90,"7,83","6,87",19.0,74.0,72.0,"7,82",19.0,"7,82",5,N,,,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202011946,IDIG1009,AP,1,91,86,"8,71","6,87",13.0,71.0,67.0,"7,35",10.0,"7,98",4,N,"5,27",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202011979,IDIG1009,AP,1,81,78,"8,41","6,87",12.0,83.0,85.0,"8,54",12.0,"8,54",4,N,,,,0,0,0,1,4,,IDIG1009,INGLÉS IV
202100574,IDIG1009,AP,1,87,85,"8,63","6,87",14.0,83.0,89.0,"9,06",14.0,"9,06",4,N,,,,0,0,1,0,5,,IDIG1009,INGLÉS IV
202100806,IDIG1009,AP,1,77,78,"7,64","6,87",12.0,71.0,74.0,"7,52",10.0,"7,85",4,N,"5,90",,,0,0,0,0,5,,IDIG1009,INGLÉS IV
202101010,IDIG1009,AP,1,88,89,"8,68","6,87",9.0,80.0,81.0,"8,35",9.0,"8,35",4,N,,,,0,0,0,0,5,,IDIG1009,INGLÉS IV
202105227,IDIG1009,AP,1,81,75,"7,83","6,87",13.0,72.0,75.0,"7,65",12.0,"8,00",4,N,"3,53",,,0,0,0,4,2,,IDIG1009,INGLÉS IV
202110482,IDIG1009,RP,1,51,8,"3,62","6,87",4.0,76.0,79.0,"8,20",4.0,"8,20",2,N,,,,0,0,0,1,3,,IDIG1009,INGLÉS IV
202200242,IDIG1009,AP,1,75,85,"7,97","6,87",,,,,,,1,S,,,,0,0,1,2,3,,IDIG1009,INGLÉS IV
200414019,IDIG1009,AP,1,69,76,"6,54","6,87",7.0,34.0,34.0,"3,66",3.0,"8,43",10,N,,,,0,0,0,1,1,,IDIG1009,INGLÉS IV
201503066,IDIG1009,RP,2,45,52,"4,71","6,87",49.0,48.0,56.0,"5,73",33.0,"6,94",13,N,"3,16","4,60",,0,0,0,0,5,,IDIG1009,INGLÉS IV
201603909,IDIG1009,AP,1,66,62,"6,67","6,87",20.0,62.0,63.0,"6,44",15.0,"7,50",6,N,"3,38","2,65",,0,1,0,1,2,,IDIG1009,INGLÉS IV
201611225,IDIG1009,AP,1,71,80,"7,29","6,87",40.0,65.0,64.0,"6,84",33.0,"7,19",11,N,"5,22",,,0,0,0,0,2,,IDIG1009,INGLÉS IV
201705688,IDIG1009,AP,2,45,48,"6,05","6,87",43.0,67.0,62.0,"6,93",34.0,"7,59",11,S,"4,51","3,96",,1,0,0,2,2,,IDIG1009,INGLÉS IV
201712817,IDIG1009,AP,1,89,65,"7,82","6,87",34.0,63.0,67.0,"6,88",27.0,"7,31",9,N,"5,23","5,45",,0,0,0,1,2,,IDIG1009,INGLÉS IV
201900875,IDIG1009,AP,1,61,60,"6,18","6,87",28.0,70.0,66.0,"7,17",25.0,"7,43",7,N,"4,95",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
201902442,IDIG1009,AP,1,74,60,"6,70","6,87",29.0,72.0,70.0,"7,52",28.0,"7,61",7,N,"4,80",,,0,0,2,0,3,,IDIG1009,INGLÉS IV
201905833,IDIG1009,AP,1,84,78,"8,31","6,87",27.0,75.0,74.0,"7,75",27.0,"7,75",7,N,,,,0,0,0,1,3,,IDIG1009,INGLÉS IV
201907565,IDIG1009,AP,1,79,70,"7,22","6,87",25.0,66.0,64.0,"6,88",18.0,"7,58",7,N,"5,05","5,19",,0,0,2,0,2,,IDIG1009,INGLÉS IV
201908464,IDIG1009,AP,1,52,73,"7,09","6,87",28.0,66.0,67.0,"7,22",27.0,"7,42",7,N,"1,60",,,0,1,0,1,2,,IDIG1009,INGLÉS IV
201909124,IDIG1009,AP,1,62,71,"7,05","6,87",28.0,75.0,71.0,"7,61",26.0,"7,77",7,N,"5,41",,,0,0,0,2,3,,IDIG1009,INGLÉS IV
201909686,IDIG1009,AP,1,85,80,"8,44","6,87",31.0,71.0,71.0,"7,48",29.0,"7,75",8,N,"3,49",,,0,0,0,3,2,,IDIG1009,INGLÉS IV
201910718,IDIG1009,AP,1,78,77,"8,03","6,87",27.0,70.0,68.0,"7,39",25.0,"7,61",7,N,"4,62",,,0,0,0,1,1,,IDIG1009,INGLÉS IV
201912102,IDIG1009,RP,1,62,63,"5,78","6,87",22.0,71.0,69.0,"7,47",19.0,"7,75",6,N,"5,70",,,0,0,1,0,3,,IDIG1009,INGLÉS IV
201917085,IDIG1009,AP,1,75,73,"7,58","6,87",23.0,85.0,78.0,"8,33",23.0,"8,33",6,N,,,,0,1,1,2,1,,IDIG1009,INGLÉS IV
201917473,IDIG1009,AP,1,72,63,"6,67","6,87",22.0,65.0,60.0,"6,69",15.0,"7,56",6,N,"4,70","5,68",,0,0,1,0,2,,IDIG1009,INGLÉS IV
202000782,IDIG1009,AP,1,75,84,"8,44","6,87",17.0,76.0,68.0,"7,67",16.0,"7,87",5,N,"4,56",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202001004,IDIG1009,AP,1,69,64,"6,57","6,87",19.0,71.0,71.0,"7,37",16.0,"7,96",5,S,"4,08","4,47",,0,1,0,0,2,,IDIG1009,INGLÉS IV
202002861,IDIG1009,AP,1,69,73,"6,86","6,87",22.0,70.0,68.0,"7,30",17.0,"7,99",6,N,"4,90","5,24",,0,0,1,0,3,,IDIG1009,INGLÉS IV
202003208,IDIG1009,AP,1,78,77,"7,31","6,87",19.0,78.0,75.0,"7,91",18.0,"8,04",5,N,"5,63",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202004057,IDIG1009,AP,1,76,74,"7,80","6,87",15.0,75.0,71.0,"7,56",15.0,"7,56",5,N,,,,0,0,0,0,5,,IDIG1009,INGLÉS IV
202005021,IDIG1009,AP,1,77,72,"7,31","6,87",19.0,70.0,71.0,"7,54",17.0,"7,91",5,N,"4,39",,,0,0,2,0,3,,IDIG1009,INGLÉS IV
202007811,IDIG1009,AP,1,72,53,"6,65","6,87",18.0,71.0,71.0,"7,29",17.0,"7,38",5,N,"5,82",,,0,0,0,1,4,,IDIG1009,INGLÉS IV
202008314,IDIG1009,AP,1,70,62,"7,35","6,87",18.0,71.0,67.0,"7,19",17.0,"7,39",5,N,"3,80",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202100863,IDIG1009,AP,1,71,66,"7,46","6,87",12.0,75.0,81.0,"8,03",11.0,"8,26",4,N,"5,57",,,0,0,0,0,4,,IDIG1009,INGLÉS IV
202103610,IDIG1009,AP,1,83,81,"8,38","6,87",12.0,72.0,69.0,"7,29",11.0,"7,66",4,N,"3,27",,,0,0,1,1,3,,IDIG1009,INGLÉS IV
202106084,IDIG1009,AP,1,66,81,"7,30","6,87",12.0,76.0,75.0,"7,82",12.0,"7,82",4,N,,,,0,0,0,0,5,,IDIG1009,INGLÉS IV
202107645,IDIG1009,AP,1,96,92,"9,34","6,87",6.0,84.0,84.0,"8,65",6.0,"8,65",3,N,,,,0,0,0,0,6,,IDIG1009,INGLÉS IV
202109922,IDIG1009,AP,1,87,84,"8,14","6,87",4.0,75.0,78.0,"7,80",4.0,"7,80",2,N,,,,0,0,0,0,5,,IDIG1009,INGLÉS IV
201417520,IDIG1009,AP,1,52,72,"6,23","6,87",35.0,34.0,46.0,"4,68",16.0,"7,11",10,N,"2,86","2,97",,0,0,0,0,5,,IDIG1009,INGLÉS IV
201420282,IDIG1009,RP,1,38,13,"2,08","6,87",46.0,54.0,53.0,"5,91",32.0,"7,38",11,N,"2,28","3,73",,0,0,0,3,2,,IDIG1009,INGLÉS IV
