"COD_ESTUDIANTE","ANIO","TERMINO","DENOMINADOR","NUMERADOR"
"202107314","2021","2S",36,259.74
"202107488","2021","2S",36,265.17
"202107496","2021","2S",36,257.04
"202107603","2021","2S",36,242.19
"202107736","2021","2S",36,293.31
"202107744","2021","2S",36,275.85
"202107751","2021","2S",36,266.31
"202107769","2021","2S",36,272.16
"202107793","2021","2S",36,251.10
"202107918","2021","2S",36,254.61
"202107926","2021","2S",36,283.95
"202107991","2021","2S",36,205.29
"202108007","2021","2S",36,256.14
"202108023","2021","2S",36,268.38
"202108056","2021","2S",36,245.52
"202108221","2021","2S",36,132.39
"202108254","2021","2S",36,280.71
"202108411","2021","2S",36,274.95
"202108429","2021","2S",36,289.89
"202108478","2021","2S",36,312.36
"202108510","2021","2S",36,314.61
"202108676","2021","2S",36,272.97
"202108742","2021","2S",36,216.63
"202108858","2021","2S",36,275.31
"202108866","2021","2S",36,308.04
"202108890","2021","2S",36,271.80
"202108932","2021","2S",36,307.86
"202109088","2021","2S",36,286.26
"202109278","2021","2S",36,286.83
"202109450","2021","2S",36,191.07
"202109518","2021","2S",36,237.60
"202109658","2021","2S",36,292.50
"202109781","2021","2S",36,323.37
"202109997","2021","2S",36,240.21
"202110029","2021","2S",36,220.32
"202110045","2021","2S",36,271.44
"202110052","2021","2S",36,276.39
"202110219","2021","2S",36,257.40
"202110284","2021","2S",36,274.50
"202110292","2021","2S",36,305.55
"202110441","2021","2S",36,166.59
"202110490","2021","2S",36,249.66
"202110615","2021","2S",36,207.72
"202110755","2021","2S",36,204.21
"202110789","2021","2S",36,304.41
"202110813","2021","2S",36,228.15
"202110888","2021","2S",36,281.07
"202110912","2021","2S",36,257.58
"202110961","2021","2S",36,235.89
"202111027","2021","2S",36,266.22
"202111118","2021","2S",36,314.73
"202111126","2021","2S",36,274.50
"202111266","2021","2S",36,265.86
"202111340","2021","2S",36,225.72
"202111423","2021","2S",36,295.26
"202111449","2021","2S",36,256.77
"202111464","2021","2S",36,325.26
"202111498","2021","2S",36,224.10
"202111530","2021","2S",36,316.02
"202111563","2021","2S",36,256.95
"202111621","2021","2S",36,325.26
"202111670","2021","2S",36,291.27
"202111746","2021","2S",36,293.49
"202112124","2021","2S",36,233.46
"202112231","2021","2S",36,291.60
"202112264","2021","2S",36,328.77
"202112462","2021","2S",36,307.35
"202112488","2021","2S",36,272.85
"202112496","2021","2S",36,296.79
"202112561","2021","2S",36,306.42
"202112579","2021","2S",36,278.28
"202112611","2021","2S",36,286.74
"202112645","2021","2S",36,305.40
"202112751","2021","2S",36,262.44
"202112801","2021","2S",36,277.92
"202112876","2021","2S",36,228.24
"202112942","2021","2S",36,205.65
"202112983","2021","2S",36,272.52
"202112991","2021","2S",36,122.76
"202113106","2021","2S",36,255.57
"202105565","2021","2S",39,153.63
"202107033","2021","2S",39,232.17
"202107082","2021","2S",39,323.28
"202107231","2021","2S",39,259.56
"202107272","2021","2S",39,274.71
"202107470","2021","2S",39,238.89
"202107512","2021","2S",39,267.15
"202107892","2021","2S",39,337.29
"202107900","2021","2S",39,322.95
"202108064","2021","2S",39,201.66
"202108197","2021","2S",39,357.78
"202108262","2021","2S",39,322.29
"202108353","2021","2S",39,203.46
"202108528","2021","2S",39,366.03
"202108601","2021","2S",39,279.63
"202108643","2021","2S",39,301.77
"202108718","2021","2S",39,349.47
"202108916","2021","2S",39,304.80
"202109047","2021","2S",39,321.54
"202109104","2021","2S",39,332.19
"202109443","2021","2S",39,314.88
"202109476","2021","2S",39,313.17
"202109542","2021","2S",39,323.82
"202109559","2021","2S",39,300.09
"202109757","2021","2S",39,295.68
"202110300","2021","2S",39,333.27
"202110334","2021","2S",39,307.98
"202110383","2021","2S",39,273.63
"202110664","2021","2S",39,300.30
"202110714","2021","2S",39,250.62
"202110730","2021","2S",39,346.29
"202110995","2021","2S",39,272.01
"202111084","2021","2S",39,318.78
"202111233","2021","2S",39,346.08
"202111324","2021","2S",39,292.74
"202111365","2021","2S",39,346.92
"202111381","2021","2S",39,345.09
"202111639","2021","2S",39,210.84
"202111688","2021","2S",39,354.63
"202111696","2021","2S",39,324.54
"202111720","2021","2S",39,324.78
"202111795","2021","2S",39,346.08
"202111803","2021","2S",39,294.63
"202111811","2021","2S",39,336.00
"202112116","2021","2S",39,307.20
"202112173","2021","2S",39,341.97
"202112199","2021","2S",39,290.94
"202112306","2021","2S",39,308.64
"202112363","2021","2S",39,315.30
"202112439","2021","2S",39,348.24
"202112546","2021","2S",39,317.40
"202112629","2021","2S",39,306.36
"202112660","2021","2S",39,324.36
"202112728","2021","2S",39,303.69
"202112744","2021","2S",39,346.32
"202112777","2021","2S",39,360.30
"202113114","2021","2S",39,321.30
"202113122","2021","2S",39,89.07
"202113130","2021","2S",39,368.37
"201001765","2021","2S",41,302.06
"200007953","2021","2S",42,199.25
"202100186","2021","2S",42,184.11
"202106597","2021","2S",42,274.44
"202107017","2021","2S",42,326.73
"202107058","2021","2S",42,350.01
"202107074","2021","2S",42,360.45
"202107116","2021","2S",42,373.74
"202107140","2021","2S",42,333.69
"202107207","2021","2S",42,182.16
"202107249","2021","2S",42,148.02
"202107264","2021","2S",42,283.71
"202107389","2021","2S",42,288.06
"202107587","2021","2S",42,251.31
"202107595","2021","2S",42,290.49
"202107611","2021","2S",42,328.35
"202107629","2021","2S",42,360.00
"202107686","2021","2S",42,324.63
"202107843","2021","2S",42,333.36
"202107850","2021","2S",42,275.94
"202107884","2021","2S",42,310.74
"202107934","2021","2S",42,260.46
"202107942","2021","2S",42,303.75
"202107983","2021","2S",42,302.52
"202108049","2021","2S",42,296.16
"202108072","2021","2S",42,243.03
"202108106","2021","2S",42,284.25
"202108114","2021","2S",42,233.25
"202108122","2021","2S",42,342.78
"202108130","2021","2S",42,360.39
"202108148","2021","2S",42,290.61
"202108247","2021","2S",42,234.63
"202108320","2021","2S",42,341.22
"202108551","2021","2S",42,247.32
"202108585","2021","2S",42,388.95
"202108593","2021","2S",42,202.17
"202108619","2021","2S",42,300.42
"202108684","2021","2S",42,282.57
"202108817","2021","2S",42,277.17
"202108841","2021","2S",42,302.37
"202108882","2021","2S",42,327.30
"202108940","2021","2S",42,297.24
"202108981","2021","2S",42,379.02
"202109021","2021","2S",42,294.69
"202109054","2021","2S",42,342.93
"202109062","2021","2S",42,335.97
"202109096","2021","2S",42,316.95
"202109120","2021","2S",42,318.96
"202109146","2021","2S",42,327.06
"202109211","2021","2S",42,303.15
"202109310","2021","2S",42,323.82
"202109336","2021","2S",42,338.43
"202109344","2021","2S",42,349.71
"202109377","2021","2S",42,299.22
"202109526","2021","2S",42,341.46
"202109567","2021","2S",42,295.71
"202109625","2021","2S",42,298.23
"202109666","2021","2S",42,284.85
"202109765","2021","2S",42,315.96
"202109823","2021","2S",42,187.05
"202109849","2021","2S",42,328.02
"202109914","2021","2S",42,120.09
"202109948","2021","2S",42,367.89
"202109963","2021","2S",42,285.69
"202110060","2021","2S",42,312.66
"202110128","2021","2S",42,341.16
"202110235","2021","2S",42,350.82
"202110243","2021","2S",42,367.62
"202110250","2021","2S",42,349.08
"202110268","2021","2S",42,291.60
"202110318","2021","2S",42,332.25
"202110391","2021","2S",42,321.81
"202110466","2021","2S",42,312.36
"202110607","2021","2S",42,338.55
"202110623","2021","2S",42,322.08
"202110680","2021","2S",42,361.26
"202110706","2021","2S",42,325.26
"202110722","2021","2S",42,320.19
"202110797","2021","2S",42,373.35
"202110821","2021","2S",42,330.93
"202110904","2021","2S",42,360.18
"202110920","2021","2S",42,336.48
"202110946","2021","2S",42,358.74
"202110987","2021","2S",42,310.65
"202111068","2021","2S",42,320.97
"202111076","2021","2S",42,297.48
"202111092","2021","2S",42,262.50
"202111191","2021","2S",42,285.90
"202111274","2021","2S",42,355.47
"202111373","2021","2S",42,297.12
"202111407","2021","2S",42,310.95
"202111522","2021","2S",42,274.17
"202111555","2021","2S",42,303.75
"202111654","2021","2S",42,369.78
"202111936","2021","2S",42,321.39
"202111944","2021","2S",42,305.94
"202112033","2021","2S",42,333.96
"202112041","2021","2S",42,348.81
"202112108","2021","2S",42,343.41
"202112132","2021","2S",42,329.13
"202112256","2021","2S",42,355.05
"202112272","2021","2S",42,289.26
"202112355","2021","2S",42,292.86
"202112371","2021","2S",42,360.18
"202112421","2021","2S",42,303.12
"202113064","2021","2S",42,335.49
"202113098","2021","2S",42,239.16
"201104656","2021","2S",45,136.53
"202010047","2021","2S",45,244.26
"202102018","2021","2S",45,260.04
"202103925","2021","2S",45,194.40
"202106928","2021","2S",45,239.31
"202107124","2021","2S",45,329.37
"202107223","2021","2S",45,332.88
"202107280","2021","2S",45,372.00
"202107678","2021","2S",45,340.44
"202107975","2021","2S",45,375.57
"202108031","2021","2S",45,283.86
"202108163","2021","2S",45,327.09
"202108171","2021","2S",45,366.66
"202108627","2021","2S",45,388.89
"202109534","2021","2S",45,329.67
"202109872","2021","2S",45,260.31
"202110169","2021","2S",45,335.13
"202110185","2021","2S",45,358.17
"202110508","2021","2S",45,282.45
"202110631","2021","2S",45,277.83
"202110672","2021","2S",45,378.33
"202110854","2021","2S",45,394.62
"202111001","2021","2S",45,389.70
"202111209","2021","2S",45,379.29
"202111217","2021","2S",45,278.79
"202111225","2021","2S",45,352.17
"202111399","2021","2S",45,376.77
"202112215","2021","2S",45,362.25
"202112553","2021","2S",45,324.54
"202113007","2021","2S",45,328.68
"202113163","2021","2S",45,387.69
"202113171","2021","2S",45,349.23
"202113189","2021","2S",45,364.20
"202113205","2021","2S",45,327.24
"202100475","2021","2S",48,296.22
"202104022","2021","2S",48,220.26
"202104204","2021","2S",48,342.00
"202104451","2021","2S",48,264.45
"202104840","2021","2S",48,275.58
"202107181","2021","2S",48,361.65
"202107330","2021","2S",48,402.57
"202107645","2021","2S",48,393.33
"202107702","2021","2S",48,263.49
"202108155","2021","2S",48,372.81
"202108338","2021","2S",48,322.08
"202108536","2021","2S",48,140.25
"202109427","2021","2S",48,147.30
"202109500","2021","2S",48,367.08
"202109930","2021","2S",48,365.76
"202109971","2021","2S",48,366.72
"202110458","2021","2S",48,374.73
"202110474","2021","2S",48,417.75
"202110656","2021","2S",48,414.24
"202110870","2021","2S",48,385.50
"202110953","2021","2S",48,353.76
"202111415","2021","2S",48,360.12
"202111860","2021","2S",48,378.39
"202111993","2021","2S",48,402.81
"202112603","2021","2S",48,365.55
"202112694","2021","2S",48,352.71
"202112884","2021","2S",48,329.43
"202112926","2021","2S",48,351.60
"200306462","2021","2S",49,266.20
"200318459","2021","2S",49,284.68
"200918514","2021","2S",50,275.15
"202100087","2021","2S",51,415.11
"202100491","2021","2S",51,350.79
"202101028","2021","2S",51,365.55
"202101861","2021","2S",51,344.43
"202101903","2021","2S",51,182.73
"202102281","2021","2S",51,182.31
"202102919","2021","2S",51,303.18
"202104014","2021","2S",51,326.16
"202104212","2021","2S",51,315.33
"202105300","2021","2S",51,397.29
"202106993","2021","2S",51,351.51
"202107041","2021","2S",51,429.99
"202107108","2021","2S",51,421.68
"202108809","2021","2S",51,302.49
"202108825","2021","2S",51,433.29
"202110003","2021","2S",51,395.58
"202110417","2021","2S",51,423.27
"202110482","2021","2S",51,395.58
"202110805","2021","2S",51,386.88
"202111456","2021","2S",51,432.06
"202111548","2021","2S",51,425.43
"202111829","2021","2S",51,383.79
"202111985","2021","2S",51,308.55
"202112405","2021","2S",51,395.34
"202112827","2021","2S",51,399.90
"202113015","2021","2S",51,340.44
"200110245","2021","2S",54,431.40
"201812906","2021","2S",54,436.86
"202009742","2021","2S",54,225.15
"202010682","2021","2S",54,226.62
"202100269","2021","2S",54,328.50
"202101424","2021","2S",54,459.96
"202102869","2021","2S",54,460.98
"202103461","2021","2S",54,376.50
"202103990","2021","2S",54,390.36
"202104303","2021","2S",54,303.03
"202104394","2021","2S",54,205.47
"202104642","2021","2S",54,334.50
"202105136","2021","2S",54,280.80
"202105177","2021","2S",54,296.19
"202105383","2021","2S",54,425.79
"202105532","2021","2S",54,342.81
"202105763","2021","2S",54,340.38
"202106266","2021","2S",54,133.92
"202106415","2021","2S",54,380.43
"202106894","2021","2S",54,392.31
"202107710","2021","2S",54,411.57
"202107728","2021","2S",54,405.48
"202107827","2021","2S",54,369.21
"202108924","2021","2S",54,400.74
"202109005","2021","2S",54,407.19
"202109286","2021","2S",54,384.30
"202109294","2021","2S",54,400.20
"202109492","2021","2S",54,397.44
"202109724","2021","2S",54,435.63
"202109773","2021","2S",54,425.76
"202109898","2021","2S",54,407.58
"202109906","2021","2S",54,419.13
"202109922","2021","2S",54,410.88
"202110136","2021","2S",54,416.67
"202110177","2021","2S",54,426.93
"202110573","2021","2S",54,377.40
"202111316","2021","2S",54,474.51
"202112009","2021","2S",54,436.71
"202112165","2021","2S",54,415.44
"202112900","2021","2S",54,405.48
"202112975","2021","2S",54,417.24
"202002879","2021","2S",57,305.94
"202008983","2021","2S",57,429.24
"202013355","2021","2S",57,342.18
"202100202","2021","2S",57,351.72
"202100228","2021","2S",57,433.02
"202100319","2021","2S",57,368.01
"202100582","2021","2S",57,385.59
"202102109","2021","2S",57,356.31
"202102224","2021","2S",57,295.02
"202102315","2021","2S",57,406.71
"202103016","2021","2S",57,368.85
"202103404","2021","2S",57,499.44
"202103495","2021","2S",57,405.48
"202103750","2021","2S",57,394.56
"202103826","2021","2S",57,429.21
"202104188","2021","2S",57,426.81
"202104246","2021","2S",57,41.70
"202104410","2021","2S",57,347.16
"202104741","2021","2S",57,338.79
"202104956","2021","2S",57,358.20
"202105060","2021","2S",57,406.65
"202105078","2021","2S",57,432.33
"202105250","2021","2S",57,217.65
"202105375","2021","2S",57,305.31
"202105466","2021","2S",57,149.94
"202105672","2021","2S",57,373.83
"202105755","2021","2S",57,345.69
"202105961","2021","2S",57,324.87
"202106068","2021","2S",57,337.02
"202107066","2021","2S",57,410.28
"202107413","2021","2S",57,460.95
"202108361","2021","2S",57,376.80
"202108544","2021","2S",57,469.53
"202108635","2021","2S",57,488.79
"202108700","2021","2S",57,430.26
"202108775","2021","2S",57,450.81
"202108791","2021","2S",57,339.81
"202108833","2021","2S",57,460.20
"202109435","2021","2S",57,386.67
"202109617","2021","2S",57,388.92
"202109641","2021","2S",57,428.49
"202109807","2021","2S",57,488.85
"202110110","2021","2S",57,440.10
"202110698","2021","2S",57,443.37
"202110763","2021","2S",57,453.48
"202110862","2021","2S",57,476.52
"202111035","2021","2S",57,483.69
"202111142","2021","2S",57,428.88
"202111159","2021","2S",57,394.92
"202111258","2021","2S",57,457.17
"202111480","2021","2S",57,467.67
"202111514","2021","2S",57,434.97
"202111571","2021","2S",57,442.92
"202111589","2021","2S",57,473.76
"202111647","2021","2S",57,398.82
"202111662","2021","2S",57,439.47
"202111928","2021","2S",57,483.27
"202112025","2021","2S",57,448.74
"202112330","2021","2S",57,471.60
"202112348","2021","2S",57,277.53
"202112454","2021","2S",57,473.52
"202112819","2021","2S",57,421.20
"202112892","2021","2S",57,256.98
"202113155","2021","2S",57,462.09
"199725375","2021","2S",58,514.08
"200712586","2021","2S",58,395.80
"201705647","2021","2S",60,354.96
"202009957","2021","2S",60,390.57
"202100053","2021","2S",60,483.00
"202100301","2021","2S",60,386.04
"202100434","2021","2S",60,462.54
"202100525","2021","2S",60,71.13
"202100533","2021","2S",60,467.40
"202101176","2021","2S",60,447.84
"202101200","2021","2S",60,101.34
"202101549","2021","2S",60,373.86
"202101820","2021","2S",60,250.05
"202101853","2021","2S",60,466.20
"202101911","2021","2S",60,464.37
"202102034","2021","2S",60,461.55
"202102083","2021","2S",60,473.13
"202102174","2021","2S",60,451.14
"202102679","2021","2S",60,414.15
"202102877","2021","2S",60,464.07
"202102984","2021","2S",60,397.47
"202103214","2021","2S",60,336.27
"202103370","2021","2S",60,410.43
"202103420","2021","2S",60,532.26
"202103545","2021","2S",60,496.74
"202103594","2021","2S",60,407.19
"202103735","2021","2S",60,465.54
"202103776","2021","2S",60,441.30
"202103875","2021","2S",60,157.77
"202104055","2021","2S",60,472.38
"202104261","2021","2S",60,332.25
"202104402","2021","2S",60,391.56
"202104535","2021","2S",60,321.03
"202104717","2021","2S",60,356.25
"202104824","2021","2S",60,403.65
"202104873","2021","2S",60,261.51
"202105029","2021","2S",60,392.73
"202105094","2021","2S",60,438.03
"202105607","2021","2S",60,380.19
"202105847","2021","2S",60,468.30
"202106845","2021","2S",60,222.81
"202106902","2021","2S",60,428.46
"202107025","2021","2S",60,436.98
"202107322","2021","2S",60,409.56
"202107355","2021","2S",60,436.80
"202107835","2021","2S",60,464.70
"202108304","2021","2S",60,465.90
"202108395","2021","2S",60,445.50
"202108437","2021","2S",60,454.56
"202108460","2021","2S",60,211.62
"202108783","2021","2S",60,512.07
"202108874","2021","2S",60,493.83
"202109484","2021","2S",60,443.43
"202109674","2021","2S",60,511.71
"202109690","2021","2S",60,392.67
"202109716","2021","2S",60,449.76
"202109989","2021","2S",60,480.69
"202110326","2021","2S",60,421.08
"202110367","2021","2S",60,422.43
"202110516","2021","2S",60,506.46
"202110839","2021","2S",60,462.72
"202111175","2021","2S",60,473.40
"202111613","2021","2S",60,472.62
"202111886","2021","2S",60,475.68
"202112595","2021","2S",60,459.21
"202112678","2021","2S",60,494.67
"202112702","2021","2S",60,495.00
"202112835","2021","2S",60,461.28
"202112967","2021","2S",60,476.43
"202113080","2021","2S",60,496.86
"200533958","2021","2S",61,441.79
"200214328","2021","2S",63,448.98
"201915261","2021","2S",63,418.86
"202003166","2021","2S",63,133.83
"202100020","2021","2S",63,434.07
"202100095","2021","2S",63,456.69
"202100426","2021","2S",63,445.95
"202100442","2021","2S",63,488.91
"202100558","2021","2S",63,488.34
"202100749","2021","2S",63,417.39
"202100764","2021","2S",63,352.86
"202100814","2021","2S",63,392.31
"202100863","2021","2S",63,464.46
"202100871","2021","2S",63,455.97
"202101010","2021","2S",63,510.66
"202101671","2021","2S",63,445.80
"202102059","2021","2S",63,331.83
"202102380","2021","2S",63,428.01
"202102430","2021","2S",63,437.61
"202102497","2021","2S",63,536.46
"202102729","2021","2S",63,456.96
"202102745","2021","2S",63,439.83
"202103651","2021","2S",63,444.15
"202103768","2021","2S",63,499.83
"202103917","2021","2S",63,355.02
"202104097","2021","2S",63,228.15
"202104196","2021","2S",63,486.69
"202104618","2021","2S",63,514.26
"202104683","2021","2S",63,375.03
"202105037","2021","2S",63,389.40
"202105284","2021","2S",63,459.39
"202105474","2021","2S",63,491.07
"202105706","2021","2S",63,511.29
"202105987","2021","2S",63,582.39
"202106258","2021","2S",63,165.06
"202106696","2021","2S",63,368.85
"202106936","2021","2S",63,511.17
"202107009","2021","2S",63,541.83
"202107165","2021","2S",63,480.93
"202107546","2021","2S",63,512.55
"202108387","2021","2S",63,560.01
"202108403","2021","2S",63,383.34
"202108445","2021","2S",63,527.73
"202108502","2021","2S",63,492.42
"202108767","2021","2S",63,485.10
"202109112","2021","2S",63,527.70
"202109138","2021","2S",63,570.78
"202109187","2021","2S",63,553.11
"202109369","2021","2S",63,521.61
"202109401","2021","2S",63,563.37
"202109468","2021","2S",63,552.78
"202109740","2021","2S",63,509.67
"202109856","2021","2S",63,564.81
"202109864","2021","2S",63,472.47
"202109955","2021","2S",63,523.29
"202110276","2021","2S",63,552.63
"202110409","2021","2S",63,499.92
"202111183","2021","2S",63,505.38
"202111308","2021","2S",63,515.97
"202111837","2021","2S",63,515.91
"202111852","2021","2S",63,541.20
"202111969","2021","2S",63,470.28
"202112181","2021","2S",63,258.06
"202112314","2021","2S",63,527.10
"202112538","2021","2S",63,494.07
"202112652","2021","2S",63,529.17
"202112710","2021","2S",63,502.71
"202112793","2021","2S",63,477.33
"202113056","2021","2S",63,525.81
"202113148","2021","2S",63,571.44
"202113197","2021","2S",63,593.40
"200222784","2021","2S",65,246.78
"200115756","2021","2S",66,289.62
"202006839","2021","2S",66,475.38
"202008074","2021","2S",66,547.20
"202011250","2021","2S",66,269.40
"202012209","2021","2S",66,369.39
"202100012","2021","2S",66,429.36
"202100350","2021","2S",66,415.65
"202100418","2021","2S",66,477.87
"202100707","2021","2S",66,506.37
"202100822","2021","2S",66,534.09
"202100830","2021","2S",66,515.88
"202100848","2021","2S",66,478.62
"202101218","2021","2S",66,398.85
"202101226","2021","2S",66,424.29
"202101283","2021","2S",66,342.60
"202101622","2021","2S",66,449.64
"202101796","2021","2S",66,446.67
"202101812","2021","2S",66,463.77
"202101879","2021","2S",66,499.47
"202101937","2021","2S",66,485.88
"202101986","2021","2S",66,409.29
"202102166","2021","2S",66,463.47
"202102232","2021","2S",66,499.62
"202102307","2021","2S",66,426.90
"202102414","2021","2S",66,438.15
"202102554","2021","2S",66,519.78
"202102786","2021","2S",66,499.74
"202102901","2021","2S",66,472.56
"202103032","2021","2S",66,468.48
"202103099","2021","2S",66,450.24
"202103164","2021","2S",66,479.28
"202103230","2021","2S",66,450.36
"202103297","2021","2S",66,526.80
"202103347","2021","2S",66,532.47
"202103800","2021","2S",66,452.28
"202103859","2021","2S",66,511.71
"202104063","2021","2S",66,549.51
"202104469","2021","2S",66,429.03
"202104501","2021","2S",66,537.60
"202104550","2021","2S",66,359.73
"202104568","2021","2S",66,406.32
"202104576","2021","2S",66,487.02
"202104675","2021","2S",66,271.59
"202104691","2021","2S",66,370.05
"202104931","2021","2S",66,464.91
"202104964","2021","2S",66,449.52
"202105151","2021","2S",66,484.80
"202105276","2021","2S",66,413.16
"202105359","2021","2S",66,422.97
"202105482","2021","2S",66,479.85
"202105516","2021","2S",66,520.11
"202105540","2021","2S",66,491.97
"202105854","2021","2S",66,473.10
"202105888","2021","2S",66,535.41
"202105904","2021","2S",66,448.71
"202105912","2021","2S",66,462.60
"202105920","2021","2S",66,483.39
"202105953","2021","2S",66,371.82
"202106100","2021","2S",66,457.20
"202106357","2021","2S",66,526.26
"202106753","2021","2S",66,508.11
"202106852","2021","2S",66,558.93
"202106886","2021","2S",66,523.26
"202106910","2021","2S",66,535.56
"202107405","2021","2S",66,548.31
"202107454","2021","2S",66,507.57
"202107538","2021","2S",66,465.96
"202107579","2021","2S",66,505.95
"202107652","2021","2S",66,481.41
"202107694","2021","2S",66,493.20
"202107801","2021","2S",66,531.09
"202107876","2021","2S",66,546.84
"202108213","2021","2S",66,513.54
"202108239","2021","2S",66,503.55
"202108270","2021","2S",66,549.30
"202108296","2021","2S",66,550.74
"202108312","2021","2S",66,501.03
"202108346","2021","2S",66,494.01
"202108379","2021","2S",66,530.40
"202108452","2021","2S",66,493.74
"202108577","2021","2S",66,539.34
"202108650","2021","2S",66,532.62
"202108668","2021","2S",66,554.40
"202108726","2021","2S",66,581.04
"202108734","2021","2S",66,521.34
"202108759","2021","2S",66,531.24
"202108908","2021","2S",66,427.50
"202108957","2021","2S",66,511.20
"202108965","2021","2S",66,553.98
"202108999","2021","2S",66,546.21
"202109013","2021","2S",66,535.20
"202109039","2021","2S",66,520.14
"202109153","2021","2S",66,551.82
"202109161","2021","2S",66,469.56
"202109179","2021","2S",66,553.23
"202109195","2021","2S",66,549.84
"202109203","2021","2S",66,506.52
"202109229","2021","2S",66,532.68
"202109245","2021","2S",66,550.02
"202109252","2021","2S",66,460.44
"202109302","2021","2S",66,487.53
"202109393","2021","2S",66,506.64
"202109419","2021","2S",66,533.52
"202109575","2021","2S",66,545.58
"202109583","2021","2S",66,552.81
"202109591","2021","2S",66,513.39
"202109609","2021","2S",66,564.63
"202109708","2021","2S",66,570.42
"202109732","2021","2S",66,498.48
"202109799","2021","2S",66,509.49
"202109831","2021","2S",66,536.49
"202109880","2021","2S",66,551.52
"202110078","2021","2S",66,533.52
"202110086","2021","2S",66,562.68
"202110102","2021","2S",66,527.04
"202110151","2021","2S",66,521.28
"202110227","2021","2S",66,527.28
"202110359","2021","2S",66,549.81
"202110375","2021","2S",66,477.72
"202110425","2021","2S",66,525.78
"202110433","2021","2S",66,506.97
"202110524","2021","2S",66,531.06
"202110532","2021","2S",66,500.61
"202110557","2021","2S",66,559.89
"202110581","2021","2S",66,582.87
"202110599","2021","2S",66,489.60
"202110649","2021","2S",66,520.35
"202110748","2021","2S",66,344.67
"202110771","2021","2S",66,449.82
"202110847","2021","2S",66,561.78
"202110896","2021","2S",66,486.42
"202110938","2021","2S",66,493.17
"202111019","2021","2S",66,475.65
"202111050","2021","2S",66,596.19
"202111134","2021","2S",66,455.07
"202111282","2021","2S",66,416.91
"202111290","2021","2S",66,561.42
"202111332","2021","2S",66,500.46
"202111357","2021","2S",66,518.85
"202111431","2021","2S",66,571.65
"202111472","2021","2S",66,487.11
"202111597","2021","2S",66,526.83
"202111605","2021","2S",66,554.22
"202111704","2021","2S",66,489.96
"202111712","2021","2S",66,499.50
