COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
202003075,ADSG1026,AP,1,81,74,"7,75","7,20",33.0,75.0,70.0,"7,57",30.0,"7,95",10.0,N,"3,03","5,38",,0,0,0,4,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202004586,ADSG1026,AP,1,83,76,"7,95","7,20",35.0,68.0,65.0,"7,02",28.0,"7,75",9.0,N,"4,18","3,70",,0,0,0,3,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202004867,ADSG1026,AP,1,65,67,"6,60","7,20",33.0,70.0,71.0,"7,23",29.0,"7,64",9.0,N,"4,28",,,0,0,1,1,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202005856,ADSG1026,AP,1,80,90,"8,50","7,20",38.0,65.0,64.0,"6,99",33.0,"7,39",10.0,N,"4,01","5,41",,0,0,0,1,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202010690,ADSG1026,AP,1,75,60,"6,75","7,20",26.0,63.0,60.0,"6,70",19.0,"7,27",7.0,N,"4,94",,,0,0,0,2,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202010872,ADSG1026,AP,1,63,76,"6,95","7,20",36.0,61.0,58.0,"6,63",27.0,"7,31",10.0,N,"5,05","4,10",,0,0,0,1,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202011722,ADSG1026,AP,1,90,99,"9,45","7,20",32.0,64.0,64.0,"6,82",25.0,"7,49",9.0,N,"4,64","3,21",,0,0,0,2,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202012555,ADSG1026,AP,1,68,59,"6,35","7,20",30.0,62.0,61.0,"6,58",22.0,"7,50",9.0,N,"4,39","3,03",,0,0,2,1,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202013603,ADSG1026,AP,1,74,81,"7,75","7,20",34.0,65.0,69.0,"7,16",30.0,"7,36",9.0,N,"5,64",,,0,0,0,2,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202100707,ADSG1026,AP,1,73,71,"7,20","7,20",34.0,74.0,73.0,"7,68",33.0,"7,75",8.0,N,"5,50",,,0,0,2,3,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202102745,ADSG1026,AP,1,86,89,"8,75","7,20",27.0,67.0,67.0,"7,30",23.0,"7,69",9.0,N,"5,08",,,0,0,0,1,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202103891,ADSG1026,AP,1,83,69,"7,60","7,20",34.0,79.0,81.0,"8,25",33.0,"8,33",9.0,N,"5,54",,,0,1,0,3,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202103958,ADSG1026,AP,1,61,64,"6,25","7,20",31.0,66.0,65.0,"7,06",26.0,"7,45",9.0,N,"5,04",,,0,0,0,2,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202104949,ADSG1026,AP,1,85,96,"9,05","7,20",34.0,71.0,73.0,"7,51",32.0,"7,64",8.0,N,"5,34",,,0,0,0,1,4,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202105987,ADSG1026,AP,1,95,91,"9,30","7,20",35.0,90.0,91.0,"9,19",35.0,"9,19",8.0,N,,,,0,0,3,1,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202108155,ADSG1026,AP,1,75,88,"8,15","7,20",30.0,70.0,68.0,"7,31",25.0,"7,79",8.0,N,"4,90",,,0,0,1,3,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202111753,ADSG1026,AP,1,93,93,"9,30","7,20",28.0,83.0,87.0,"8,63",28.0,"8,63",7.0,N,,,,0,0,0,3,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202111795,ADSG1026,AP,1,96,91,"9,35","7,20",31.0,84.0,87.0,"8,81",31.0,"8,81",8.0,N,,,,0,0,0,2,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202112520,ADSG1026,AP,1,95,93,"9,40","7,20",33.0,84.0,83.0,"8,69",32.0,"8,84",9.0,N,"3,74",,,0,0,2,3,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202113130,ADSG1026,AP,1,96,98,"9,70","7,20",27.0,86.0,88.0,"8,91",27.0,"8,91",8.0,N,,,,0,0,1,1,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202200473,ADSG1026,AP,1,73,81,"7,70","7,20",23.0,68.0,67.0,"7,37",19.0,"7,82",7.0,N,"5,24",,,0,0,0,1,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202200671,ADSG1026,AP,1,92,92,"9,20","7,20",25.0,80.0,82.0,"8,36",25.0,"8,36",7.0,N,,,,0,0,0,2,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202201851,ADSG1026,AP,1,90,81,"8,55","7,20",26.0,69.0,68.0,"7,41",23.0,"7,67",6.0,N,"5,43",,,0,0,1,3,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202202289,ADSG1026,AP,1,90,93,"9,15","7,20",30.0,91.0,89.0,"9,21",30.0,"9,21",6.0,N,,,,0,0,3,1,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202202552,ADSG1026,AP,1,90,89,"8,95","7,20",23.0,75.0,72.0,"7,99",22.0,"8,09",6.0,N,"5,71",,,0,0,0,2,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202202644,ADSG1026,AP,1,85,89,"8,70","7,20",24.0,70.0,68.0,"7,46",22.0,"7,78",8.0,N,"3,97",,,0,0,0,1,4,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202202677,ADSG1026,AP,1,88,89,"8,85","7,20",22.0,76.0,77.0,"8,15",20.0,"8,41",6.0,N,"5,49",,,0,0,1,2,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202203840,ADSG1026,AP,1,86,76,"8,10","7,20",22.0,78.0,79.0,"8,22",22.0,"8,22",6.0,N,,,,0,1,0,1,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202205043,ADSG1026,AP,1,92,89,"9,05","7,20",23.0,91.0,93.0,"9,34",23.0,"9,34",6.0,N,,,,0,0,0,3,0,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202206686,ADSG1026,AP,1,86,88,"8,70","7,20",25.0,69.0,68.0,"7,50",22.0,"7,79",7.0,N,"5,39",,,0,0,0,1,4,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202208179,ADSG1026,AP,1,92,92,"9,20","7,20",18.0,79.0,76.0,"8,11",18.0,"8,11",5.0,N,,,,0,1,0,1,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202210241,ADSG1026,AP,1,94,91,"9,25","7,20",22.0,71.0,79.0,"7,99",21.0,"8,11",6.0,N,"5,55",,,0,0,1,1,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202214383,ADSG1026,AP,1,68,90,"7,90","7,20",20.0,71.0,71.0,"7,49",19.0,"7,58",5.0,N,"5,76",,,0,0,1,2,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
201702313,ADSG1026,AP,2,72,51,"6,15","7,20",56.0,68.0,61.0,"6,70",41.0,"7,56",15.0,N,"4,23","5,06",,0,0,0,1,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
201702818,ADSG1026,AP,1,75,77,"7,60","7,20",50.0,56.0,52.0,"5,73",26.0,"7,29",14.0,N,"4,20","3,86",,0,0,0,1,4,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
201800802,ADSG1026,AP,1,54,70,"6,20","7,20",49.0,51.0,55.0,"5,63",31.0,"6,98",12.0,N,"3,25","4,46",,0,0,0,2,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
201810736,ADSG1026,AP,1,90,54,"7,20","7,20",36.0,52.0,50.0,"5,86",23.0,"7,24",11.0,N,"2,95","4,86",,0,0,0,4,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
201901220,ADSG1026,AP,1,50,79,"6,45","7,20",38.0,57.0,59.0,"6,26",28.0,"7,25",11.0,N,"3,90","2,79",,0,0,0,2,4,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
201901436,ADSG1026,AP,1,83,83,"8,30","7,20",41.0,63.0,62.0,"6,73",37.0,"6,96",12.0,N,"4,33","5,73",,0,0,0,3,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
201912821,ADSG1026,AP,1,86,66,"7,60","7,20",34.0,68.0,54.0,"6,50",25.0,"7,59",11.0,N,"3,19","4,52",,0,0,0,2,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
201913498,ADSG1026,AP,1,67,81,"7,40","7,20",36.0,61.0,54.0,"6,32",25.0,"7,58",11.0,N,"3,73","2,76",,0,0,1,1,3,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202000113,ADSG1026,AP,1,78,59,"7,20","7,20",42.0,66.0,65.0,"7,00",36.0,"7,38",10.0,N,"4,54","5,07",,0,0,2,3,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202002556,ADSG1026,AP,1,71,66,"6,85","7,20",46.0,62.0,62.0,"6,81",38.0,"7,22",11.0,N,"4,73","5,85",,0,0,0,1,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202003604,ADSG1026,AP,1,90,69,"7,95","7,20",31.0,63.0,67.0,"6,90",26.0,"7,24",10.0,N,"5,38","4,14",,0,0,0,2,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202011201,ADSG1026,AP,2,94,68,"8,10","7,20",44.0,75.0,74.0,"7,88",43.0,"8,02",10.0,N,"1,71",,,0,0,0,2,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202102737,ADSG1026,AP,1,72,66,"6,90","7,20",36.0,76.0,76.0,"7,76",35.0,"7,89",9.0,N,"3,20",,,0,0,0,3,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202103362,ADSG1026,AP,1,85,78,"8,15","7,20",32.0,75.0,76.0,"7,82",31.0,"7,90",8.0,N,"5,20",,,0,0,1,2,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202104311,ADSG1026,AP,1,79,81,"8,00","7,20",36.0,73.0,70.0,"7,56",32.0,"7,90",8.0,N,"4,73","5,25",,2,0,1,3,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202105623,ADSG1026,AP,1,78,83,"8,05","7,20",32.0,78.0,77.0,"7,90",32.0,"7,90",8.0,N,,,,0,0,0,1,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202106167,ADSG1026,AP,1,83,85,"8,40","7,20",36.0,82.0,83.0,"8,48",36.0,"8,48",8.0,N,,,,0,0,0,2,0,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202106506,ADSG1026,AP,1,87,91,"8,90","7,20",33.0,74.0,75.0,"7,75",33.0,"7,75",8.0,N,,,,0,0,0,1,0,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202107371,ADSG1026,AP,1,93,75,"8,40","7,20",29.0,63.0,61.0,"6,85",26.0,"6,99",8.0,N,"5,69",,,0,0,0,1,4,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202109476,ADSG1026,AP,1,67,58,"6,25","7,20",31.0,75.0,75.0,"7,86",31.0,"7,86",9.0,N,,,,0,0,0,1,2,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202109922,ADSG1026,AP,1,74,72,"7,30","7,20",30.0,74.0,72.0,"7,58",30.0,"7,58",8.0,N,,,,0,0,0,3,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
202111233,ADSG1026,AP,1,96,94,"9,50","7,20",34.0,84.0,84.0,"8,67",33.0,"8,78",7.0,N,"4,94",,,0,0,2,3,1,,ADSG1026,CIENCIAS DE LA SOSTENIBILIDAD
201603412,ADSG1029,AP,1,69,50,"6,47","7,37",57.0,53.0,54.0,"5,92",36.0,"7,03",18.0,N,"3,88","5,38",,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
201808789,ADSG1029,AP,2,84,60,"7,62","7,37",46.0,75.0,65.0,"7,13",37.0,"7,98",13.0,N,"3,65",,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
201605912,ADSG1029,AP,1,67,55,"6,04","7,37",50.0,58.0,54.0,"6,32",36.0,"7,05",14.0,N,"4,31","5,17",,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202106639,ADSG1029,AP,1,91,53,"7,44","7,37",35.0,79.0,80.0,"8,27",35.0,"8,27",9.0,N,,,,0,0,0,1,2,,ADSG1029,TRATAMIENTO DE AGUAS
202112686,ADSG1029,AP,1,83,69,"7,90","7,37",29.0,75.0,77.0,"7,97",29.0,"7,97",7.0,N,,,,0,0,0,1,2,,ADSG1029,TRATAMIENTO DE AGUAS
201803509,ADSG1029,AP,1,76,41,"6,49","7,37",54.0,68.0,71.0,"7,28",51.0,"7,36",15.0,N,"5,79",,,0,0,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
201812336,ADSG1029,AP,1,53,60,"6,05","7,37",46.0,70.0,63.0,"6,92",40.0,"7,38",13.0,N,"3,86",,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202000972,ADSG1029,AP,1,47,50,"6,02","7,37",41.0,66.0,70.0,"7,14",40.0,"7,18",11.0,N,"5,70",,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202008918,ADSG1029,AP,1,86,56,"7,52","7,37",39.0,66.0,65.0,"7,02",36.0,"7,18",10.0,N,"5,16",,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202006235,ADSG1029,AP,1,78,43,"6,57","7,37",40.0,71.0,64.0,"6,94",36.0,"7,17",10.0,N,"4,90",,,0,0,0,2,2,,ADSG1029,TRATAMIENTO DE AGUAS
201513338,ADSG1029,AP,2,61,54,"6,02","7,37",60.0,55.0,57.0,"6,40",45.0,"6,98",15.0,N,"4,60","5,78",,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
201714920,ADSG1029,AP,1,72,66,"7,44","7,37",52.0,61.0,60.0,"6,43",40.0,"7,00",14.0,N,"4,52",,,0,1,0,1,1,,ADSG1029,TRATAMIENTO DE AGUAS
201910239,ADSG1029,AP,1,81,65,"7,42","7,37",43.0,73.0,71.0,"7,54",41.0,"7,64",12.0,N,"5,57",,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202002309,ADSG1029,AP,1,77,57,"7,42","7,37",39.0,71.0,68.0,"7,42",37.0,"7,52",10.0,N,"5,59",,,0,0,0,1,1,,ADSG1029,TRATAMIENTO DE AGUAS
201313977,ADSG1029,AP,1,66,56,"6,67","7,37",58.0,56.0,62.0,"6,76",45.0,"7,48",17.0,N,"4,52","4,07",,0,0,0,1,2,,ADSG1029,TRATAMIENTO DE AGUAS
201916426,ADSG1029,AP,1,77,39,"6,25","7,37",41.0,73.0,70.0,"7,37",40.0,"7,45",11.0,N,"4,33",,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202103305,ADSG1029,AP,1,76,75,"7,92","7,37",32.0,79.0,78.0,"8,16",32.0,"8,16",9.0,N,,,,0,0,0,2,1,,ADSG1029,TRATAMIENTO DE AGUAS
201705514,ADSG1029,AP,1,83,62,"7,62","7,37",53.0,59.0,58.0,"6,37",38.0,"6,96",14.0,N,"4,83","5,70",,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
201808771,ADSG1029,AP,1,90,72,"6,93","7,37",47.0,70.0,64.0,"6,88",37.0,"7,58",12.0,N,"3,91","5,68",,0,0,0,1,1,,ADSG1029,TRATAMIENTO DE AGUAS
201903127,ADSG1029,AP,1,67,65,"7,29","7,37",47.0,65.0,59.0,"6,59",40.0,"7,08",12.0,N,"3,82",,,0,0,0,1,1,,ADSG1029,TRATAMIENTO DE AGUAS
201950037,ADSG1029,AP,1,67,51,"6,59","7,37",50.0,58.0,59.0,"6,31",40.0,"6,86",14.0,N,"3,83","5,27",,0,0,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202112595,ADSG1029,AP,1,78,78,"8,07","7,37",29.0,75.0,76.0,"7,84",29.0,"7,84",8.0,N,,,,0,0,0,1,2,,ADSG1029,TRATAMIENTO DE AGUAS
201917374,ADSG1029,AP,1,86,53,"7,05","7,37",42.0,78.0,76.0,"7,92",41.0,"7,97",11.0,N,"5,91",,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202003414,ADSG1029,AP,1,70,48,"6,50","7,37",39.0,79.0,74.0,"7,93",39.0,"7,93",13.0,N,,,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202006474,ADSG1029,AP,1,77,39,"6,61","7,37",40.0,79.0,71.0,"7,79",39.0,"7,87",10.0,N,"4,66",,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202006656,ADSG1029,AP,1,67,58,"7,10","7,37",40.0,68.0,67.0,"7,27",38.0,"7,38",10.0,N,"5,20",,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202110151,ADSG1029,AP,1,73,67,"7,54","7,37",27.0,69.0,75.0,"7,61",27.0,"7,61",7.0,N,,,,0,0,0,1,2,,ADSG1029,TRATAMIENTO DE AGUAS
202006532,ADSG1029,AP,1,87,54,"7,48","7,37",38.0,73.0,74.0,"7,69",37.0,"7,74",10.0,N,"5,74",,,0,0,0,2,1,,ADSG1029,TRATAMIENTO DE AGUAS
202112017,ADSG1029,AP,1,95,84,"8,90","7,37",30.0,89.0,92.0,"9,27",30.0,"9,27",8.0,N,,,,0,0,0,1,2,,ADSG1029,TRATAMIENTO DE AGUAS
201713104,ADSG1029,AP,1,62,26,"6,12","7,37",53.0,58.0,50.0,"5,61",37.0,"6,80",15.0,N,"2,72","5,62",,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202109195,ADSG1029,AP,1,89,71,"8,36","7,37",28.0,83.0,84.0,"8,62",28.0,"8,62",7.0,N,,,,0,0,0,1,2,,ADSG1029,TRATAMIENTO DE AGUAS
202112413,ADSG1029,AP,1,84,80,"8,38","7,37",27.0,84.0,86.0,"8,64",27.0,"8,64",7.0,N,,,,0,0,0,2,1,,ADSG1029,TRATAMIENTO DE AGUAS
201708120,ADSG1029,AP,1,64,46,"6,00","7,37",57.0,62.0,58.0,"6,53",42.0,"7,11",16.0,N,"4,86","5,12",,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
201901436,ADSG1029,AP,1,62,58,"6,75","7,37",41.0,63.0,62.0,"6,73",37.0,"6,96",12.0,N,"4,33","5,73",,0,0,0,3,1,,ADSG1029,TRATAMIENTO DE AGUAS
201907110,ADSG1029,AP,1,70,53,"6,94","7,37",47.0,74.0,71.0,"7,62",44.0,"7,78",12.0,N,"5,39",,,0,1,0,1,0,,ADSG1029,TRATAMIENTO DE AGUAS
202109724,ADSG1029,AP,1,81,78,"8,20","7,37",30.0,81.0,83.0,"8,44",30.0,"8,44",8.0,N,,,,0,0,0,1,2,,ADSG1029,TRATAMIENTO DE AGUAS
202318929,ADST3002,AP,1,91,0,"9,16","8,64",12.0,84.0,0.0,"8,41",12.0,"8,41",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318754,ADST3002,AP,1,93,0,"9,06","8,64",12.0,81.0,0.0,"8,27",12.0,"8,27",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318770,ADST3002,AP,1,86,0,"7,97","8,64",12.0,82.0,0.0,"8,45",12.0,"8,45",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318820,ADST3002,AP,1,93,0,"8,52","8,64",12.0,86.0,0.0,"8,77",12.0,"8,77",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318812,ADST3002,AP,1,84,0,"7,98","8,64",12.0,86.0,0.0,"8,71",12.0,"8,71",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318853,ADST3002,AP,1,93,0,"9,30","8,64",12.0,86.0,0.0,"8,75",12.0,"8,75",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318895,ADST3002,AP,1,90,0,"9,09","8,64",12.0,82.0,0.0,"8,47",12.0,"8,47",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318978,ADST3002,AP,1,91,0,"9,10","8,64",11.0,88.0,0.0,"8,59",11.0,"8,59",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318838,ADST3002,AP,1,89,0,"9,08","8,64",12.0,85.0,0.0,"8,70",12.0,"8,70",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318846,ADST3002,AP,1,80,0,"7,55","8,64",12.0,76.0,0.0,"7,59",12.0,"7,59",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318879,ADST3002,AP,1,58,0,"6,31","8,64",12.0,75.0,0.0,"7,62",12.0,"7,62",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318788,ADST3002,AP,1,96,0,"8,67","8,64",12.0,83.0,0.0,"8,48",12.0,"8,48",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318861,ADST3002,AP,1,94,0,"9,13","8,64",12.0,88.0,0.0,"8,81",12.0,"8,81",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318903,ADST3002,AP,1,91,0,"9,07","8,64",12.0,88.0,0.0,"8,82",12.0,"8,82",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318762,ADST3002,AP,1,92,0,"9,14","8,64",12.0,81.0,0.0,"8,22",12.0,"8,22",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
202318887,ADST3002,AP,1,91,0,"9,16","8,64",12.0,86.0,0.0,"8,67",12.0,"8,67",3.0,N,,,,6,0,0,0,0,,ADST3002,CIENCIAS AMBIENTALES
201912474,AGRG1022,AP,2,83,71,"8,24","7,08",51.0,70.0,71.0,"7,49",48.0,"7,61",12.0,N,"5,64",,,0,0,1,0,1,,AGRG1022,AGRICULTURA DE PRECISIÓN
202004768,AGRG1022,AP,2,84,76,"8,45","7,08",48.0,70.0,71.0,"7,55",45.0,"7,71",11.0,N,"5,17",,,0,0,1,0,2,,AGRG1022,AGRICULTURA DE PRECISIÓN
202001103,AGRG1023,AP,1,84,72,"7,86","6,97",36.0,80.0,78.0,"8,23",36.0,"8,23",9.0,N,,,,0,0,0,1,3,,AGRG1023,AGROECOSISTEMAS
202011912,AGRG1023,AP,1,85,83,"8,13","6,97",40.0,82.0,81.0,"8,21",40.0,"8,21",9.0,N,,,,0,0,0,2,2,,AGRG1023,AGROECOSISTEMAS
202004768,AGRG1023,AP,1,72,83,"7,67","6,97",48.0,70.0,71.0,"7,55",45.0,"7,71",11.0,N,"5,17",,,0,0,1,0,2,,AGRG1023,AGROECOSISTEMAS
201614856,AGRG1023,AP,1,81,70,"7,68","6,97",61.0,57.0,53.0,"6,08",40.0,"7,43",16.0,N,"3,39","4,55",,0,0,0,0,4,,AGRG1023,AGROECOSISTEMAS
202214185,AGRG1025,AP,1,79,72,"8,28","7,55",18.0,63.0,63.0,"6,90",15.0,"7,28",5.0,N,"5,03",,,0,0,1,3,2,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202214144,AGRG1025,AP,1,84,79,"8,40","7,55",20.0,68.0,69.0,"7,41",16.0,"8,06",6.0,N,"4,80",,,0,0,1,4,1,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202214219,AGRG1025,AP,1,90,82,"8,78","7,55",16.0,73.0,73.0,"7,47",14.0,"7,74",5.0,N,"5,58",,,0,0,1,2,2,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202306320,AGRG1025,AP,1,82,76,"7,87","7,55",16.0,72.0,73.0,"7,62",16.0,"7,62",4.0,N,,,,0,0,1,5,0,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202214201,AGRG1025,AP,1,82,90,"8,96","7,55",17.0,67.0,69.0,"7,42",16.0,"7,69",5.0,N,"3,12",,,0,0,1,3,1,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202307716,AGRG1025,AP,1,95,92,"9,42","7,55",15.0,91.0,87.0,"9,14",15.0,"9,14",4.0,N,,,,0,0,1,3,1,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202203097,AGRG1025,AP,1,79,74,"8,35","7,55",23.0,69.0,74.0,"7,70",22.0,"7,79",8.0,N,"5,85",,,0,0,1,4,1,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202306791,AGRG1025,AP,1,85,77,"8,58","7,55",16.0,66.0,70.0,"7,16",16.0,"7,16",4.0,N,,,,0,0,1,4,1,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202307187,AGRG1025,AP,1,81,71,"8,20","7,55",15.0,76.0,76.0,"7,96",15.0,"7,96",4.0,N,,,,0,0,1,3,2,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202103750,AGRG1025,AP,1,64,67,"7,40","7,55",30.0,68.0,68.0,"7,19",28.0,"7,29",8.0,N,"5,30",,,0,0,1,1,1,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202105763,AGRG1025,AP,1,63,63,"6,63","7,55",24.0,58.0,57.0,"6,15",17.0,"7,23",8.0,S,"3,75","2,94",,0,0,0,2,1,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
201908233,AGRG1025,AP,1,75,66,"7,75","7,55",32.0,65.0,62.0,"6,61",23.0,"7,40",11.0,N,"4,67","4,28",,0,0,1,3,1,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202305637,AGRG1025,AP,1,99,92,"9,62","7,55",15.0,86.0,86.0,"8,77",15.0,"8,77",4.0,N,,,,0,0,1,5,0,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202000279,AGRG1025,AP,1,70,65,"6,94","7,55",35.0,59.0,56.0,"5,97",24.0,"7,01",10.0,N,"2,97","4,98",,0,0,1,3,1,,AGRG1025,DIAGNÓSTICO Y PROTECCIÓN VEGETAL I
202214185,AGRG1026,AP,1,63,85,"7,58","7,60",18.0,63.0,63.0,"6,90",15.0,"7,28",5.0,N,"5,03",,,0,0,1,3,2,,AGRG1026,EDAFOLOGÍA
