COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO
202005336,ADMG1005,AP,1,78,77,"7,16","7,45",25.0,78.0,73.0,"7,84",22.0,"8,36",8.0,N,"4,06",,,0,0,2,1,2,
202005484,ADMG1005,AP,1,71,70,"6,58","7,45",17.0,65.0,67.0,"6,95",16.0,"7,19",6.0,N,"3,14",,,0,0,0,1,2,
202007159,ADMG1005,AP,1,81,78,"8,17","7,45",20.0,63.0,56.0,"6,56",17.0,"6,97",6.0,N,"4,28",,,0,0,0,1,3,
202007886,ADMG1005,AP,1,79,86,"8,68","7,45",24.0,79.0,82.0,"8,20",23.0,"8,35",6.0,N,"4,71",,,0,0,0,4,1,
202012688,ADMG1005,AP,1,91,97,"9,16","7,45",21.0,75.0,72.0,"7,68",18.0,"8,06",6.0,N,"5,43",,,0,0,0,2,3,
202004826,ADMG1005,AP,1,80,58,"6,33","7,45",25.0,83.0,79.0,"8,23",25.0,"8,23",6.0,N,,,,0,2,0,2,1,
202007530,ADMG1005,AP,1,92,93,"8,84","7,45",23.0,82.0,81.0,"8,40",23.0,"8,40",6.0,N,,,,0,0,0,2,3,
202012191,ADMG1005,AP,1,89,88,"8,92","7,45",22.0,77.0,75.0,"8,05",22.0,"8,05",7.0,N,,,,0,0,1,3,1,
202111506,ADMG1005,AP,1,94,87,"8,76","7,45",11.0,90.0,87.0,"9,08",11.0,"9,08",3.0,N,,,,0,0,0,1,4,
201906302,ADMG1005,AP,1,66,74,"7,42","7,45",30.0,72.0,71.0,"7,38",30.0,"7,38",8.0,N,,,,0,0,0,2,2,
201909447,ADMG1005,AP,1,92,76,"8,10","7,45",33.0,82.0,81.0,"8,37",33.0,"8,37",8.0,N,,,,0,0,0,2,0,
202010088,ADMG1005,AP,1,83,83,"7,85","7,45",19.0,74.0,71.0,"7,69",19.0,"7,69",5.0,N,,,,0,0,0,1,3,
202013397,ADMG1005,AP,1,82,85,"8,72","7,45",25.0,79.0,81.0,"8,24",25.0,"8,24",6.0,N,,,,0,0,2,1,3,
202013454,ADMG1005,AP,1,92,81,"8,63","7,45",22.0,83.0,80.0,"8,50",22.0,"8,50",6.0,N,,,,0,0,1,3,1,
201911146,ADMG1005,AP,1,86,88,"9,03","7,45",35.0,83.0,83.0,"8,47",35.0,"8,47",8.0,N,,,,0,0,0,3,1,
201409325,ADMG1005,AP,1,36,82,"6,71","7,45",70.0,47.0,50.0,"5,72",42.0,"6,85",18.0,N,"3,96","4,36",,0,0,0,2,4,
201650108,ADMG1005,AP,1,80,86,"8,45","7,45",57.0,66.0,61.0,"6,88",45.0,"7,79",,N,"3,96","3,43",,0,0,0,1,1,
201800430,ADMG1005,RP,1,0,0,"0,00","7,45",43.0,59.0,54.0,"6,24",30.0,"7,35",11.0,S,"4,18","3,33",,0,0,0,1,2,
201906195,ADMG1005,AP,1,86,75,"8,24","7,45",29.0,72.0,68.0,"7,08",24.0,"7,81",8.0,N,"3,10","5,34",,0,0,1,2,1,
201908761,ADMG1005,AP,1,87,72,"8,35","7,45",34.0,75.0,71.0,"7,60",30.0,"7,97",8.0,N,"4,66","5,40",,0,0,1,3,1,
201911989,ADMG1005,AP,1,67,80,"7,66","7,45",20.0,64.0,68.0,"6,82",16.0,"7,81",7.0,N,"2,82","3,07",,0,0,1,1,2,
201915576,ADMG1005,AP,1,77,72,"7,31","7,45",29.0,64.0,59.0,"6,75",23.0,"7,21",9.0,S,"4,83","5,68",,0,0,0,2,3,
201912383,ADMG1005,AP,1,92,88,"8,91","7,45",33.0,79.0,77.0,"8,13",33.0,"8,13",7.0,N,,,,0,0,0,2,2,
201912565,ADMG1005,AP,1,89,85,"8,88","7,45",24.0,86.0,79.0,"8,33",24.0,"8,33",7.0,N,,,,0,1,2,1,2,
202005658,ADMG1005,AP,1,88,100,"9,49","7,45",23.0,83.0,82.0,"8,36",23.0,"8,36",6.0,N,,,,1,0,1,1,1,
201709201,ADMG1005,AP,1,85,75,"8,15","7,45",50.0,66.0,71.0,"7,32",43.0,"7,74",12.0,N,"4,75",,,0,0,1,1,2,
201804176,ADMG1005,AP,1,87,95,"9,37","7,45",42.0,63.0,57.0,"6,49",33.0,"7,10",12.0,N,"4,26",,,0,1,0,1,2,
201805900,ADMG1005,AP,1,82,93,"8,91","7,45",54.0,65.0,66.0,"7,18",48.0,"7,42",14.0,N,"5,27",,,0,0,0,1,1,
201901857,ADMG1005,AP,2,84,56,"6,40","7,45",34.0,66.0,64.0,"6,72",27.0,"7,26",10.0,N,"4,66",,,0,0,1,2,2,
201907102,ADMG1005,AP,1,93,88,"8,85","7,45",41.0,78.0,77.0,"8,10",40.0,"8,17",8.0,N,"5,32",,,0,0,0,3,1,
201912581,ADMG1005,AP,1,92,92,"8,63","7,45",29.0,80.0,79.0,"8,21",27.0,"8,45",7.0,N,"5,07",,,0,0,3,1,1,
201913761,ADMG1005,AP,1,87,67,"7,70","7,45",26.0,67.0,67.0,"7,15",23.0,"7,69",8.0,N,"3,05",,,0,0,1,2,1,
201915626,ADMG1005,AP,1,85,78,"7,83","7,45",25.0,63.0,50.0,"5,94",18.0,"7,11",8.0,N,"3,07",,,0,0,1,1,3,
202003364,ADMG1005,AP,1,91,76,"8,24","7,45",27.0,76.0,76.0,"7,74",25.0,"8,10",7.0,N,"3,29",,,0,0,1,1,3,
202004818,ADMG1005,AP,1,91,86,"8,89","7,45",20.0,82.0,78.0,"8,37",19.0,"8,51",6.0,N,"5,59",,,0,0,1,1,3,
202006946,ADMG1005,AP,1,84,82,"7,91","7,45",24.0,75.0,70.0,"7,66",23.0,"7,75",6.0,N,"5,71",,,0,0,0,2,2,
201910312,ADMG1005,AP,1,85,77,"8,25","7,45",32.0,73.0,68.0,"7,48",30.0,"7,63",8.0,N,"5,24",,,0,0,0,1,2,
202008322,ADMG1005,AP,1,97,100,"9,44","7,45",21.0,69.0,67.0,"7,30",19.0,"7,73",6.0,N,"3,24",,,0,0,0,2,1,
202009064,ADMG1005,AP,1,72,78,"8,16","7,45",26.0,77.0,75.0,"7,88",25.0,"8,06",6.0,N,"3,39",,,0,0,1,1,2,
202009080,ADMG1005,AP,1,83,73,"7,95","7,45",25.0,73.0,66.0,"7,08",22.0,"7,49",6.0,N,"4,14",,,0,0,1,1,2,
202010351,ADMG1005,AP,1,74,65,"7,44","7,45",20.0,68.0,71.0,"7,33",19.0,"7,57",5.0,S,"2,80",,,0,0,0,1,2,
202011698,ADMG1005,AP,1,90,81,"8,62","7,45",19.0,77.0,75.0,"7,79",18.0,"8,16",5.0,N,"1,17",,,0,0,1,1,3,
202012134,ADMG1005,AP,1,74,87,"8,51","7,45",17.0,77.0,73.0,"7,76",15.0,"8,19",5.0,N,"4,58",,,0,0,1,2,1,
201913415,ADMG1005,AP,1,94,93,"9,06","7,45",27.0,77.0,76.0,"8,12",27.0,"8,12",8.0,N,,,,0,0,0,2,1,
202001293,ADMG1005,AP,1,87,78,"8,02","7,45",24.0,80.0,72.0,"7,99",24.0,"7,99",7.0,N,,,,0,0,0,1,3,
202003042,ADMG1005,AP,1,87,85,"8,99","7,45",21.0,74.0,77.0,"7,86",21.0,"7,86",6.0,N,,,,0,0,0,1,3,
202006854,ADMG1005,AP,1,61,64,"6,86","7,45",24.0,84.0,80.0,"8,57",24.0,"8,57",7.0,N,,,,0,0,0,3,2,
202009494,ADMG1005,AP,1,92,94,"9,36","7,45",26.0,85.0,84.0,"8,68",26.0,"8,68",6.0,N,,,,0,0,1,2,3,
202012456,ADMG1005,AP,1,88,85,"8,96","7,45",20.0,80.0,78.0,"8,16",20.0,"8,16",5.0,N,,,,0,0,2,1,2,
201810397,ADMG1005,AP,1,87,98,"9,38","7,45",45.0,78.0,81.0,"8,31",45.0,"8,31",10.0,N,,,,0,1,0,1,0,
201607389,ADMG1005,AP,1,84,70,"7,28","7,45",41.0,72.0,72.0,"7,45",38.0,"7,71",10.0,N,"4,20",,,0,0,0,1,0,
201609765,ADMG1005,AP,1,83,70,"7,42","7,45",49.0,71.0,62.0,"6,87",41.0,"7,40",13.0,N,"4,11",,,0,0,1,1,2,
201802568,ADMG1005,PF,1,0,0,"0,00","7,45",27.0,76.0,68.0,"7,69",25.0,"7,95",7.0,N,"4,51",,,0,0,1,3,1,
201806908,ADMG1005,AP,1,85,89,"8,40","7,45",42.0,60.0,53.0,"6,25",29.0,"7,08",11.0,N,"4,42",,,0,1,0,1,1,
201809555,ADMG1005,AP,1,85,84,"8,70","7,45",34.0,68.0,61.0,"6,98",31.0,"7,27",10.0,N,"3,99",,,0,0,0,3,1,
201902541,ADMG1005,AP,1,86,75,"7,73","7,45",28.0,66.0,63.0,"7,06",23.0,"7,53",8.0,N,"4,88",,,0,0,0,1,2,
201904372,ADMG1005,AP,1,85,78,"8,25","7,45",35.0,75.0,75.0,"7,66",34.0,"7,80",8.0,N,"2,86",,,0,0,0,2,0,
201905916,ADMG1005,AP,1,64,73,"7,19","7,45",36.0,73.0,67.0,"7,35",32.0,"7,68",8.0,N,"4,75",,,0,0,0,2,3,
201906385,ADMG1005,AP,1,92,85,"8,44","7,45",40.0,74.0,72.0,"7,56",37.0,"7,74",10.0,N,"5,34",,,0,0,0,1,3,
200901841,ADMG1005,AP,1,88,70,"8,26","7,45",57.0,49.0,58.0,"6,18",36.0,"7,25",,N,"4,48","4,12",,0,0,0,1,4,
201408298,ADMG1005,AP,1,61,57,"6,26","7,45",63.0,52.0,45.0,"5,42",42.0,"7,08",17.0,N,"2,11","2,12",,0,0,0,2,0,
201506485,ADMG1005,PF,1,67,25,"4,39","7,45",51.0,59.0,59.0,"6,48",37.0,"7,16",14.0,N,"4,71","4,35",,0,0,0,1,2,
201605052,ADMG1005,PF,2,63,30,"5,11","7,45",41.0,58.0,61.0,"6,39",30.0,"7,43",14.0,N,"3,53","4,39",,0,0,1,1,1,
201613585,ADMG1005,AP,1,69,66,"7,06","7,45",40.0,49.0,42.0,"5,01",25.0,"7,01",11.0,N,"1,78","0,17",,0,0,0,2,3,
201700036,ADMG1005,AP,1,83,58,"6,43","7,45",39.0,58.0,59.0,"6,47",30.0,"6,98",13.0,N,"4,66","5,86",,0,0,2,2,1,
201701802,ADMG1005,AP,1,94,93,"9,00","7,45",37.0,65.0,63.0,"7,00",30.0,"7,74",12.0,N,"3,77","5,28",,0,0,0,3,1,
201704426,ADMG1005,AP,1,83,80,"8,64","7,45",44.0,58.0,58.0,"6,23",29.0,"6,99",11.0,S,"4,78","4,73",,0,0,1,1,3,
201705209,ADMG1005,AP,1,86,72,"8,20","7,45",37.0,48.0,47.0,"5,38",18.0,"7,00",12.0,S,"3,00","5,00",,0,0,0,1,2,
201803335,ADMG1005,AP,1,88,82,"7,87","7,45",35.0,64.0,59.0,"6,77",27.0,"7,38",10.0,N,"4,85","3,64",,0,1,1,1,2,
201809373,ADMG1005,AP,1,91,75,"8,48","7,45",28.0,61.0,62.0,"6,48",21.0,"7,29",8.0,N,"3,81","5,32",,0,0,0,1,2,
201900990,ADMG1005,AP,1,93,87,"8,73","7,45",30.0,64.0,57.0,"6,54",22.0,"7,12",9.0,N,"4,70","5,67",,0,0,0,2,1,
201904679,ADMG1005,AP,1,88,78,"8,03","7,45",28.0,65.0,58.0,"6,55",19.0,"7,25",8.0,N,"4,96","5,74",,0,0,1,2,2,
201910916,ADMG1005,AP,1,80,72,"7,87","7,45",31.0,59.0,56.0,"6,50",24.0,"7,14",8.0,N,"4,04","4,85",,0,0,1,1,1,
202003810,ADMG1005,AP,1,81,60,"6,73","7,45",23.0,62.0,61.0,"6,71",20.0,"7,01",7.0,N,"5,19","3,72",,0,0,0,3,2,
202012944,ADMG1005,AP,1,87,78,"7,87","7,45",22.0,68.0,71.0,"7,47",18.0,"8,09",7.0,N,"4,33","5,65",,0,0,0,2,1,
201911864,ADMG1005,AP,1,77,77,"8,12","7,45",26.0,68.0,66.0,"6,94",22.0,"7,55",7.0,N,"4,49",,,0,0,0,2,2,
201912045,ADMG1005,AP,1,84,81,"8,50","7,45",36.0,75.0,73.0,"7,84",32.0,"8,17",10.0,N,"5,22",,,0,0,0,3,2,
201914710,ADMG1005,AP,1,90,83,"8,72","7,45",25.0,78.0,69.0,"7,78",24.0,"7,86",7.0,N,"5,80",,,0,0,0,4,1,
201915139,ADMG1005,AP,1,79,71,"7,59","7,45",24.0,73.0,70.0,"7,38",23.0,"7,59",6.0,N,"2,38",,,0,0,0,2,1,
201915287,ADMG1005,AP,1,64,76,"7,57","7,45",31.0,67.0,59.0,"6,68",28.0,"6,97",8.0,N,"4,03",,,0,0,1,2,2,
202002382,ADMG1005,AP,1,69,79,"7,85","7,45",20.0,67.0,63.0,"7,09",18.0,"7,33",6.0,N,"4,99",,,1,0,0,1,2,
201903564,ADMG1005,AP,1,70,63,"7,32","7,45",31.0,61.0,63.0,"6,73",25.0,"7,13",8.0,N,"5,06",,,0,0,0,2,3,
201904125,ADMG1005,AP,1,86,83,"7,98","7,45",37.0,75.0,71.0,"7,74",33.0,"8,01",9.0,N,"5,48",,,0,1,0,1,2,
201910288,ADMG1005,AP,1,67,47,"7,19","7,45",28.0,72.0,66.0,"7,08",26.0,"7,37",8.0,N,"3,31",,,0,0,0,1,3,
201910841,ADMG1005,AP,1,82,81,"8,13","7,45",24.0,72.0,61.0,"7,12",21.0,"7,42",7.0,N,"5,04",,,0,0,0,1,3,
201912300,ADMG1005,RP,1,52,42,"4,82","7,45",29.0,66.0,56.0,"6,26",20.0,"7,18",7.0,N,"4,69",,,0,0,1,1,2,
201913167,ADMG1005,AP,1,88,83,"8,59","7,45",24.0,73.0,71.0,"7,55",23.0,"7,69",7.0,N,"4,51",,,0,0,0,2,1,
201913654,ADMG1005,AP,1,69,71,"7,03","7,45",27.0,69.0,70.0,"7,18",24.0,"7,63",7.0,S,"3,62",,,0,0,0,1,3,
201915535,ADMG1005,AP,1,89,78,"8,36","7,45",30.0,77.0,68.0,"7,77",27.0,"8,15",8.0,N,"4,36",,,0,0,2,1,2,
201916434,ADMG1005,AP,1,80,96,"9,10","7,45",31.0,70.0,64.0,"7,22",28.0,"7,38",8.0,N,"5,77",,,0,0,0,3,2,
202000477,ADMG1005,AP,1,94,95,"8,77","7,45",23.0,80.0,78.0,"8,16",22.0,"8,26",7.0,N,"5,94",,,0,0,1,1,3,
201513426,ADMG1005,AP,2,83,80,"8,22","7,45",65.0,62.0,62.0,"6,74",52.0,"7,46",14.0,N,"3,70","5,30",,0,0,0,1,1,
201712502,ADMG1005,AP,1,85,89,"9,09","7,45",42.0,68.0,63.0,"7,00",35.0,"7,42",11.0,N,"4,72","5,94",,0,0,0,1,1,
201905031,ADMG1005,AP,1,78,81,"8,14","7,45",28.0,61.0,56.0,"6,32",21.0,"7,05",8.0,N,"4,14","4,12",,0,0,0,1,2,
201906344,ADMG1005,AP,1,73,66,"6,99","7,45",30.0,63.0,56.0,"6,34",23.0,"7,02",8.0,N,"3,89","5,42",,0,0,0,1,3,
201908696,ADMG1005,AP,1,74,62,"7,19","7,45",27.0,64.0,65.0,"6,75",22.0,"7,22",8.0,N,"4,54","5,11",,0,0,0,2,3,
202007837,ADMG1005,AP,1,82,85,"7,94","7,45",22.0,62.0,59.0,"6,57",15.0,"7,50",7.0,N,"4,43","5,48",,0,0,0,1,2,
202002523,ADMG1005,AP,1,89,89,"8,48","7,45",25.0,74.0,72.0,"7,65",24.0,"7,80",6.0,N,"4,16",,,0,0,2,1,3,
202003133,ADMG1005,AP,1,95,84,"8,60","7,45",25.0,74.0,69.0,"7,74",23.0,"8,02",7.0,N,"4,50",,,0,0,0,2,3,
202008918,ADMG1005,AP,1,72,77,"7,31","7,45",24.0,66.0,63.0,"7,05",21.0,"7,32",6.0,N,"5,16",,,0,0,0,1,3,
202006243,ADMG1005,AP,1,87,87,"8,73","7,45",28.0,88.0,85.0,"8,80",28.0,"8,80",7.0,N,,,,0,1,1,2,0,
202011334,ADMG1005,AP,1,93,94,"9,30","7,45",25.0,82.0,85.0,"8,57",25.0,"8,57",5.0,N,,,,0,0,2,1,3,
202011532,ADMG1005,AP,1,95,94,"9,25","7,45",23.0,82.0,85.0,"8,54",23.0,"8,54",5.0,N,,,,0,0,1,2,3,
201911591,ADMG1005,AP,1,94,97,"9,44","7,45",37.0,91.0,89.0,"9,14",37.0,"9,14",9.0,N,,,,0,0,1,1,3,
201913746,ADMG1005,AP,1,88,84,"8,78","7,45",30.0,78.0,79.0,"8,19",30.0,"8,19",8.0,N,,,,0,0,0,1,3,
201709409,ADMG1005,AP,1,84,90,"8,73","7,45",50.0,68.0,68.0,"7,12",42.0,"7,46",11.0,N,"5,34",,,0,0,0,2,1,
201806460,ADMG1005,AP,1,70,71,"7,12","7,45",36.0,57.0,63.0,"6,65",27.0,"7,36",9.0,N,"4,53",,,0,0,0,1,2,
201810983,ADMG1005,AP,1,83,79,"8,34","7,45",31.0,59.0,60.0,"6,45",23.0,"7,26",9.0,N,"4,10",,,0,0,0,1,2,
201813052,ADMG1005,AP,1,84,79,"6,51","7,45",35.0,74.0,64.0,"7,40",32.0,"7,65",9.0,N,"4,76",,,0,0,0,2,2,
201901535,ADMG1005,AP,1,47,62,"6,00","7,45",35.0,69.0,71.0,"7,41",34.0,"7,46",10.0,N,"5,85",,,0,0,2,2,1,
201902079,ADMG1005,AP,1,86,89,"8,79","7,45",33.0,74.0,72.0,"7,65",30.0,"7,89",8.0,N,"5,25",,,0,0,1,1,2,
201902889,ADMG1005,AP,1,96,89,"8,93","7,45",40.0,83.0,79.0,"8,31",37.0,"8,64",8.0,N,"4,33",,,0,0,1,2,1,
201903317,ADMG1005,AP,1,74,73,"7,69","7,45",25.0,68.0,65.0,"7,03",20.0,"7,47",9.0,N,"5,24",,,0,0,0,2,2,
202002515,ADMG1005,AP,1,90,82,"8,69","7,45",22.0,74.0,72.0,"7,61",22.0,"7,61",6.0,N,,,,0,0,1,1,3,
202011110,ADMG1005,AP,1,78,77,"7,91","7,45",19.0,76.0,72.0,"7,66",19.0,"7,66",6.0,N,,,,0,0,0,2,3,
202012498,ADMG1005,AP,1,90,85,"8,85","7,45",22.0,84.0,85.0,"8,70",22.0,"8,70",6.0,N,,,,0,0,1,1,3,
202050035,ADMG1005,AP,1,95,91,"8,82","7,45",18.0,91.0,91.0,"9,15",18.0,"9,15",5.0,N,,,,0,0,1,1,2,
201812427,ADMG1005,AP,1,93,95,"9,01","7,45",38.0,78.0,79.0,"8,22",38.0,"8,22",9.0,N,,,,0,0,0,1,3,
201910148,ADMG1005,AP,1,90,83,"8,24","7,45",34.0,83.0,82.0,"8,52",34.0,"8,52",9.0,N,,,,0,0,0,2,1,
201910585,ADMG1005,AP,1,91,91,"8,83","7,45",32.0,80.0,79.0,"8,07",32.0,"8,07",8.0,N,,,,0,0,0,3,1,
201702974,ADMG1005,AP,2,62,84,"7,75","7,45",54.0,68.0,67.0,"6,84",44.0,"7,46",12.0,N,"4,12",,,2,0,0,1,1,
201709292,ADMG1005,AP,1,91,89,"8,88","7,45",41.0,69.0,69.0,"7,43",39.0,"7,59",11.0,N,"4,35",,,0,2,0,1,0,
201808904,ADMG1005,AP,1,81,79,"7,94","7,45",38.0,72.0,70.0,"7,40",35.0,"7,73",9.0,N,"3,61",,,0,0,0,2,3,
201809266,ADMG1005,PF,1,7,0,"0,75","7,45",34.0,56.0,55.0,"6,35",26.0,"7,08",9.0,N,"3,98",,,0,0,1,2,2,
201905148,ADMG1005,AP,1,88,82,"7,72","7,45",37.0,66.0,66.0,"7,23",32.0,"7,52",10.0,N,"5,37",,,0,0,0,3,2,
201913027,ADMG1005,AP,1,53,66,"6,50","7,45",32.0,71.0,65.0,"7,36",29.0,"7,58",9.0,N,"5,20",,,0,1,1,1,2,
201913787,ADMG1005,AP,1,81,76,"8,22","7,45",32.0,79.0,75.0,"8,05",31.0,"8,12",7.0,N,"5,64",,,1,0,0,3,0,
201914561,ADMG1005,AP,1,82,75,"7,77","7,45",23.0,71.0,63.0,"6,87",17.0,"7,42",8.0,N,"5,29",,,0,0,1,2,1,
201916350,ADMG1005,AP,1,75,71,"6,91","7,45",27.0,69.0,65.0,"7,12",24.0,"7,43",8.0,N,"4,61",,,0,0,0,1,3,
201917341,ADMG1005,AP,1,91,90,"8,91","7,45",24.0,70.0,61.0,"7,01",20.0,"7,39",8.0,N,"5,11",,,0,0,0,3,1,
200824126,ADMG1005,AP,1,73,67,"7,48","7,45",45.0,34.0,40.0,"4,47",23.0,"6,65",,N,"1,88","4,95",,0,0,1,1,1,
201300051,ADMG1005,AP,1,88,90,"8,84","7,45",45.0,48.0,55.0,"5,93",28.0,"7,36",12.0,N,"3,43","4,03",,0,0,0,1,3,
201421808,ADMG1005,RP,1,79,11,"4,05","7,45",57.0,57.0,56.0,"6,11",35.0,"7,58",15.0,N,"3,83","3,16",,0,0,0,1,1,
201516834,ADMG1005,AP,1,87,78,"8,59","7,45",45.0,48.0,50.0,"5,59",23.0,"7,02",13.0,N,"3,87","5,19",,0,0,0,2,3,
201702354,ADMG1005,AP,1,79,77,"7,92","7,45",40.0,65.0,63.0,"6,65",32.0,"7,16",12.0,N,"4,43","5,15",,0,0,0,2,2,
201708617,ADMG1005,AP,1,73,65,"7,17","7,45",38.0,63.0,58.0,"6,53",27.0,"7,27",11.0,N,"4,65","5,00",,0,0,0,1,4,
201711611,ADMG1005,AP,1,84,79,"8,43","7,45",35.0,57.0,56.0,"6,20",21.0,"7,15",11.0,N,"4,63","5,60",,0,0,0,1,4,
201750122,ADMG1005,AP,1,83,77,"7,58","7,45",49.0,62.0,57.0,"6,29",35.0,"7,48",,N,"3,11","5,08",,0,0,0,2,1,
201803046,ADMG1005,AP,2,80,74,"7,40","7,45",35.0,62.0,55.0,"6,07",25.0,"7,21",10.0,N,"3,23","0,77",,0,0,0,1,2,
201809019,ADMG1005,AP,1,71,75,"7,75","7,45",32.0,58.0,56.0,"6,05",21.0,"7,31",8.0,N,"3,43","5,58",,0,0,0,3,2,
201906120,ADMG1005,AP,1,77,76,"8,11","7,45",36.0,62.0,56.0,"6,52",24.0,"7,59",9.0,N,"4,21","5,19",,0,0,0,2,2,
201913969,ADMG1005,AP,1,83,81,"8,50","7,45",26.0,73.0,70.0,"7,55",23.0,"7,84",8.0,N,"5,21","5,76",,0,0,1,1,3,
202000170,ADMG1005,AP,1,90,93,"8,83","7,45",19.0,71.0,67.0,"7,24",15.0,"7,91",7.0,N,"4,68","4,80",,0,0,0,4,1,
202003331,ADMG1005,AP,1,64,59,"6,67","7,45",21.0,71.0,74.0,"7,48",20.0,"7,68",6.0,N,"3,39",,,0,0,0,3,2,
202010849,ADMG1005,AP,1,80,93,"8,78","7,45",20.0,76.0,74.0,"8,03",19.0,"8,14",6.0,N,"5,84",,,0,0,1,1,3,
202010906,ADMG1005,AP,1,77,72,"7,64","7,45",21.0,73.0,69.0,"7,33",20.0,"7,41",5.0,N,"5,73",,,0,0,1,2,2,
202011169,ADMG1005,AP,1,90,79,"8,67","7,45",20.0,70.0,72.0,"7,48",17.0,"7,88",6.0,N,"5,21",,,0,0,0,2,3,
202011474,ADMG1005,AP,1,76,75,"7,74","7,45",23.0,78.0,74.0,"7,83",22.0,"7,98",7.0,N,"4,58",,,0,0,1,1,3,
202011656,ADMG1005,AP,1,94,90,"9,08","7,45",22.0,84.0,84.0,"8,73",21.0,"8,87",6.0,N,"5,85",,,0,1,2,3,0,
202013793,ADMG1005,AP,1,86,77,"8,19","7,45",20.0,74.0,66.0,"7,34",18.0,"7,68",5.0,N,"4,26",,,0,0,0,3,2,
201914173,ADMG1005,AP,1,91,93,"9,11","7,45",28.0,80.0,80.0,"8,32",28.0,"8,32",7.0,N,,,,0,0,0,3,2,
201809258,ADMG1005,AP,1,94,93,"9,21","7,45",31.0,70.0,63.0,"6,90",26.0,"7,53",8.0,N,"3,59",,,0,0,0,2,3,
201813433,ADMG1005,AP,1,92,96,"9,37","7,45",23.0,76.0,69.0,"7,49",20.0,"8,00",7.0,N,"4,06",,,0,0,0,1,2,
201813631,ADMG1005,AP,1,86,71,"7,86","7,45",34.0,61.0,54.0,"6,00",27.0,"6,95",8.0,N,"2,33",,,0,0,0,1,3,
201901782,ADMG1005,AP,1,82,71,"7,66","7,45",30.0,74.0,64.0,"7,17",29.0,"7,24",9.0,N,"5,10",,,0,0,0,2,1,
201902483,ADMG1005,AP,1,89,85,"8,79","7,45",33.0,67.0,61.0,"6,89",28.0,"7,36",9.0,N,"5,32",,,0,1,1,2,1,
201904380,ADMG1005,AP,1,92,87,"8,75","7,45",36.0,74.0,74.0,"7,83",35.0,"7,90",8.0,N,"5,43",,,0,0,0,2,1,
201905114,ADMG1005,AP,1,83,73,"7,56","7,45",35.0,61.0,58.0,"6,50",28.0,"7,14",10.0,N,"3,94",,,0,0,1,1,3,
202003067,ADMG1005,AP,1,84,94,"8,84","7,45",26.0,72.0,67.0,"7,55",25.0,"7,63",8.0,N,"5,57",,,0,0,1,1,3,
202003950,ADMG1005,AP,1,80,96,"9,16","7,45",23.0,71.0,70.0,"7,58",22.0,"7,70",7.0,N,"4,90",,,0,0,0,1,3,
202006292,ADMG1005,AP,1,93,90,"8,74","7,45",24.0,73.0,70.0,"7,43",23.0,"7,63",6.0,N,"2,76",,,0,0,1,1,3,
201103286,ADMG1005,AP,1,71,71,"7,16","7,45",54.0,46.0,48.0,"5,79",35.0,"7,12",,N,"3,26","5,36",,0,0,2,1,1,
201309923,ADMG1005,AP,1,77,79,"8,34","7,45",43.0,58.0,62.0,"6,54",33.0,"7,67",11.0,N,"3,14","0,10",,0,0,1,1,2,
201514914,ADMG1005,AP,2,80,63,"6,83","7,45",56.0,54.0,54.0,"6,12",39.0,"7,03",13.0,N,"4,26","3,64",,0,0,0,1,4,
201709011,ADMG1005,AP,1,99,99,"9,33","7,45",42.0,70.0,69.0,"7,37",36.0,"7,70",11.0,N,"5,31","5,90",,0,0,0,1,1,
201802451,ADMG1005,AP,1,86,81,"8,42","7,45",32.0,63.0,54.0,"6,52",24.0,"7,22",11.0,S,"4,96","3,30",,0,1,0,1,2,
201806361,ADMG1005,AP,1,91,100,"9,53","7,45",29.0,70.0,68.0,"7,28",24.0,"8,05",8.0,N,"3,24","4,96",,0,1,0,2,1,
201810330,ADMG1005,AP,1,78,70,"7,94","7,45",32.0,56.0,45.0,"5,36",16.0,"6,58",9.0,N,"4,03","4,94",,0,0,0,2,2,
201909231,ADMG1005,AP,1,71,72,"7,67","7,45",31.0,67.0,63.0,"6,79",25.0,"7,41",9.0,N,"4,01","4,59",,0,0,1,2,1,
202008587,ADMG1005,AP,1,68,74,"7,37","7,45",24.0,73.0,67.0,"7,36",21.0,"7,87",6.0,N,"4,03","3,39",,0,0,0,2,4,
202004131,ADMG1005,AP,1,77,69,"7,09","7,45",27.0,78.0,76.0,"8,05",27.0,"8,05",6.0,N,,,,1,0,2,1,1,
202004503,ADMG1005,AP,1,97,95,"9,48","7,45",27.0,89.0,87.0,"9,04",27.0,"9,04",7.0,N,,,,1,0,2,1,1,
202004693,ADMG1005,AP,1,70,62,"7,14","7,45",24.0,82.0,77.0,"8,37",24.0,"8,37",6.0,N,,,,0,0,1,2,2,
