COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO
201301519,MATG1046,RP,3,0,0,"0,90","5,36",69.0,31.0,28.0,"3,72",24.0,"6,98",16.0,S,"2,22","1,38",,0,0,0,0,3,
201904349,MATG1046,RP,2,56,61,"5,71","5,36",28.0,56.0,50.0,"5,86",17.0,"7,11",10.0,N,"3,61","5,36",,0,0,0,0,3,
201912151,MATG1046,RP,3,40,33,"4,47","5,36",12.0,45.0,31.0,"4,24",4.0,"7,41",6.0,S,"2,75","1,99",,0,0,0,0,3,
202107561,MATG1046,RP,3,39,31,"4,22","5,36",14.0,54.0,54.0,"6,12",7.0,"7,35",4.0,S,"4,60","5,61",,0,0,0,0,3,
202108106,MATG1046,RP,2,42,25,"4,65","5,36",14.0,62.0,62.0,"6,63",9.0,"7,64",4.0,S,"4,70","5,20",,0,0,0,1,2,
202200838,MATG1046,RP,2,30,18,"2,28","5,36",8.0,51.0,33.0,"4,30",3.0,"6,51",3.0,S,"3,40","3,31",,0,0,0,0,3,
202202560,MATG1046,RP,2,35,29,"4,67","5,36",9.0,61.0,58.0,"6,35",6.0,"7,30",3.0,S,"4,13","5,06",,0,0,0,1,2,
202214508,MATG1046,AP,1,55,60,"6,78","5,36",4.0,69.0,76.0,"7,62",4.0,"7,62",2.0,N,,,,0,0,0,1,3,
202207791,MATG1046,AP,1,60,47,"6,38","5,36",5.0,75.0,79.0,"7,88",5.0,"7,88",2.0,N,,,,0,0,0,0,5,
202208286,MATG1046,RP,1,40,51,"5,43","5,36",4.0,66.0,76.0,"7,29",4.0,"7,29",2.0,N,,,,0,0,0,1,3,
202209409,MATG1046,AP,1,78,70,"7,76","5,36",3.0,74.0,87.0,"8,24",3.0,"8,24",2.0,N,,,,0,0,0,0,3,
202211595,MATG1046,AP,1,58,52,"6,37","5,36",5.0,72.0,83.0,"8,05",5.0,"8,05",2.0,N,,,,0,0,0,0,4,
202213674,MATG1046,AP,1,52,55,"6,44","5,36",5.0,72.0,72.0,"7,83",5.0,"7,83",2.0,N,,,,0,0,0,0,4,
202012654,MATG1046,AP,2,60,57,"6,19","5,36",15.0,59.0,48.0,"5,99",9.0,"7,66",6.0,N,"3,48",,,0,0,0,0,3,
202102752,MATG1046,AP,1,87,72,"8,02","5,36",17.0,73.0,72.0,"7,50",15.0,"7,76",5.0,N,"5,52",,,0,0,0,1,4,
202103826,MATG1046,AP,1,44,44,"6,05","5,36",17.0,77.0,75.0,"7,91",16.0,"8,11",5.0,N,"4,61",,,0,0,0,0,4,
202109120,MATG1046,AP,2,32,66,"6,01","5,36",18.0,64.0,68.0,"7,25",15.0,"7,67",4.0,N,"5,14",,,0,0,0,0,3,
202201091,MATG1046,AP,2,58,62,"6,63","5,36",9.0,68.0,68.0,"7,48",8.0,"7,71",4.0,N,"5,69",,,0,0,0,0,4,
202202149,MATG1046,RP,1,25,42,"4,89","5,36",9.0,68.0,69.0,"7,24",8.0,"7,42",3.0,N,"5,83",,,0,0,0,0,5,
202203584,MATG1046,RP,1,31,40,"5,03","5,36",9.0,69.0,72.0,"7,54",8.0,"7,78",3.0,N,"5,68",,,0,0,0,0,3,
202204293,MATG1046,RP,1,52,45,"5,79","5,36",8.0,59.0,58.0,"6,42",6.0,"7,32",3.0,N,"3,70",,,0,0,0,1,3,
202207478,MATG1046,RP,1,51,44,"5,54","5,36",4.0,52.0,61.0,"6,19",2.0,"6,84",3.0,N,"5,54",,,0,0,0,0,4,
202213468,MATG1046,AP,1,45,58,"6,21","5,36",4.0,64.0,60.0,"6,76",3.0,"7,37",2.0,N,"4,93",,,0,0,0,1,3,
202214789,MATG1046,AP,1,54,56,"6,10","5,36",4.0,56.0,66.0,"6,65",3.0,"6,99",3.0,N,"5,63",,,0,0,0,0,4,
202215166,MATG1046,AP,1,78,82,"8,18","5,36",4.0,74.0,77.0,"7,66",3.0,"8,49",2.0,N,"5,18",,,0,0,0,0,3,
202215554,MATG1046,AP,1,66,76,"7,19","5,36",5.0,56.0,48.0,"6,15",2.0,"7,88",3.0,N,"5,01",,,0,0,0,0,3,
202215570,MATG1046,AP,1,69,86,"7,73","5,36",4.0,49.0,71.0,"6,64",2.0,"7,93",2.0,N,"5,35",,,0,0,0,0,4,
202215729,MATG1046,AP,2,66,58,"6,86","5,36",5.0,57.0,67.0,"6,76",4.0,"7,24",3.0,N,"4,84",,,0,0,0,1,4,
202214334,MATG1046,AP,1,57,60,"6,34","5,36",5.0,64.0,69.0,"6,87",5.0,"6,87",2.0,N,,,,0,0,0,0,4,
202214417,MATG1046,AP,1,60,70,"6,86","5,36",4.0,61.0,67.0,"6,67",4.0,"6,67",2.0,N,,,,0,0,0,0,4,
202214532,MATG1046,AP,1,50,56,"6,08","5,36",4.0,70.0,76.0,"7,45",4.0,"7,45",2.0,N,,,,0,0,0,0,4,
202005252,MATG1046,RP,3,61,35,"5,40","5,36",14.0,55.0,51.0,"5,78",8.0,"7,11",6.0,S,"3,96","4,28",,0,0,0,1,2,
202200036,MATG1046,AP,2,50,69,"6,68","5,36",8.0,68.0,62.0,"7,08",5.0,"8,35",3.0,N,"4,89","5,08",,0,0,0,0,3,
202207387,MATG1046,AP,1,85,86,"8,35","5,36",7.0,75.0,81.0,"7,97",7.0,"7,97",3.0,N,,,,0,0,0,0,5,
202208583,MATG1046,RP,1,54,46,"5,84","5,36",5.0,53.0,71.0,"7,02",5.0,"7,02",3.0,N,,,,0,0,0,0,5,
202208831,MATG1046,AP,1,81,45,"6,90","5,36",5.0,66.0,68.0,"7,24",5.0,"7,24",3.0,N,,,,0,0,0,0,5,
202209243,MATG1046,AP,1,86,91,"8,65","5,36",3.0,80.0,87.0,"8,53",3.0,"8,53",2.0,N,,,,0,0,0,1,3,
202211199,MATG1046,AP,1,68,45,"6,77","5,36",3.0,67.0,71.0,"7,33",3.0,"7,33",2.0,N,,,,0,0,0,1,4,
202211256,MATG1046,AP,1,75,84,"7,78","5,36",5.0,62.0,78.0,"7,17",5.0,"7,17",2.0,N,,,,0,0,0,1,4,
202213005,MATG1046,RP,1,54,43,"5,67","5,36",3.0,68.0,71.0,"7,12",3.0,"7,12",2.0,N,,,,0,0,0,1,3,
202214029,MATG1046,RP,1,33,35,"4,52","5,36",4.0,66.0,67.0,"7,44",4.0,"7,44",2.0,N,,,,0,0,0,0,3,
202107470,MATG1046,AP,1,48,54,"6,00","5,36",10.0,59.0,56.0,"6,36",6.0,"7,72",4.0,N,"4,31",,,0,0,0,0,4,
202200267,MATG1046,RP,1,32,0,"2,02","5,36",8.0,57.0,52.0,"6,03",5.0,"7,21",3.0,N,"4,05",,,0,0,0,0,3,
202200606,MATG1046,RP,2,46,42,"5,69","5,36",9.0,66.0,61.0,"6,98",7.0,"7,34",4.0,N,"5,73",,,0,0,0,0,2,
202200747,MATG1046,AP,2,64,51,"6,63","5,36",8.0,71.0,74.0,"7,53",7.0,"7,81",3.0,N,"5,56",,,0,0,0,0,4,
202200846,MATG1046,AP,2,49,53,"6,27","5,36",9.0,66.0,58.0,"6,86",7.0,"7,25",3.0,S,"5,50",,,0,0,0,0,5,
202201570,MATG1046,RP,2,42,44,"5,47","5,36",11.0,60.0,58.0,"6,67",9.0,"6,94",4.0,N,"5,46",,,0,0,0,0,5,
202202545,MATG1046,RP,1,31,31,"4,63","5,36",9.0,64.0,64.0,"6,88",7.0,"7,28",3.0,N,"5,50",,,0,0,0,0,5,
202205860,MATG1046,AP,1,43,78,"7,11","5,36",9.0,62.0,53.0,"6,23",6.0,"7,04",3.0,N,"4,61",,,0,0,0,0,3,
202206918,MATG1046,AP,2,75,60,"7,27","5,36",9.0,74.0,68.0,"7,43",8.0,"7,98",3.0,N,"3,01",,,0,0,0,0,4,
202207510,MATG1046,AP,2,75,70,"7,47","5,36",6.0,59.0,71.0,"7,04",5.0,"7,48",3.0,N,"4,83",,,0,0,0,0,4,
202211074,MATG1046,RP,1,21,0,"2,68","5,36",3.0,56.0,52.0,"6,10",2.0,"7,73",2.0,N,"2,85",,,0,0,0,0,3,
202211272,MATG1046,RP,1,43,53,"5,64","5,36",4.0,60.0,70.0,"7,08",3.0,"7,90",2.0,N,"4,61",,,0,0,0,0,4,
202215877,MATG1046,AP,1,24,67,"6,32","5,36",4.0,74.0,71.0,"7,67",4.0,"7,67",3.0,N,,,,0,0,0,0,3,
202100467,MATG1046,AP,3,91,54,"7,41","5,36",17.0,62.0,63.0,"6,75",12.0,"7,45",5.0,N,"5,11","5,00",,0,0,0,0,2,
202101226,MATG1046,RP,3,41,54,"5,72","5,36",20.0,61.0,56.0,"6,12",12.0,"6,81",6.0,S,"4,97","5,35",,0,0,0,0,3,
202102315,MATG1046,RP,3,38,35,"5,16","5,36",17.0,66.0,62.0,"6,79",13.0,"7,73",5.0,S,"4,71","4,59",,0,0,0,0,3,
202105870,MATG1046,AP,3,71,52,"6,76","5,36",18.0,54.0,58.0,"6,34",9.0,"7,63",7.0,N,"4,98","5,20",,0,0,0,0,3,
202107322,MATG1046,AP,1,57,46,"6,00","5,36",12.0,63.0,59.0,"6,80",9.0,"7,17",5.0,N,"5,74","5,62",,0,0,0,0,3,
202204210,MATG1046,RP,1,32,53,"5,19","5,36",8.0,64.0,50.0,"6,17",5.0,"6,83",3.0,N,"4,91","5,43",,0,0,0,0,3,
202105797,MATG1046,RP,2,42,38,"4,30","5,36",19.0,70.0,56.0,"6,84",14.0,"7,69",5.0,N,"4,76",,,0,0,0,0,4,
202201034,MATG1046,AP,2,41,48,"6,11","5,36",9.0,61.0,54.0,"6,44",6.0,"7,41",3.0,N,"4,51",,,0,1,0,0,3,
202202453,MATG1046,RP,1,55,46,"5,86","5,36",9.0,65.0,64.0,"6,89",6.0,"8,06",4.0,N,"4,55",,,0,0,0,0,4,
202202578,MATG1046,AP,2,52,70,"6,79","5,36",8.0,65.0,73.0,"7,31",7.0,"7,64",3.0,N,"5,02",,,0,0,0,1,4,
202203113,MATG1046,AP,1,51,59,"6,25","5,36",7.0,59.0,59.0,"7,02",6.0,"7,24",3.0,N,"5,67",,,0,0,0,0,4,
202205910,MATG1046,AP,1,55,44,"6,28","5,36",8.0,59.0,62.0,"6,68",6.0,"7,24",3.0,N,"4,99",,,0,0,0,0,4,
202208781,MATG1046,AP,1,68,48,"6,46","5,36",5.0,67.0,70.0,"7,02",4.0,"7,51",3.0,N,"5,08",,,0,0,0,0,3,
202214862,MATG1046,AP,1,58,67,"6,50","5,36",5.0,54.0,57.0,"6,14",3.0,"6,99",3.0,N,"4,86",,,0,0,0,1,4,
202216065,MATG1046,RP,1,36,44,"5,20","5,36",3.0,61.0,61.0,"6,59",2.0,"7,18",2.0,N,"5,42",,,0,0,0,0,3,
202207197,MATG1046,AP,1,76,83,"8,47","5,36",4.0,80.0,87.0,"8,67",4.0,"8,67",2.0,N,,,,0,0,0,0,6,
202208633,MATG1046,AP,1,59,62,"6,06","5,36",4.0,74.0,58.0,"6,95",4.0,"6,95",2.0,N,,,,0,0,0,0,4,
202210886,MATG1046,AP,1,75,61,"7,49","5,36",4.0,70.0,78.0,"7,84",4.0,"7,84",2.0,N,,,,0,0,0,1,4,
202211389,MATG1046,AP,1,62,57,"6,47","5,36",4.0,73.0,70.0,"7,61",4.0,"7,61",2.0,N,,,,0,0,0,0,5,
202213518,MATG1046,RP,1,42,40,"5,45","5,36",5.0,71.0,62.0,"6,89",5.0,"6,89",2.0,N,,,,0,0,0,0,5,
202213781,MATG1046,AP,1,83,73,"8,37","5,36",4.0,77.0,82.0,"8,15",4.0,"8,15",3.0,N,,,,0,0,0,0,4,
202215604,MATG1046,AP,1,86,75,"8,54","5,36",4.0,70.0,79.0,"7,59",4.0,"7,59",2.0,N,,,,0,0,0,0,4,
202208872,MATG1046,AP,1,48,57,"6,10","5,36",5.0,59.0,65.0,"6,64",3.0,"7,27",3.0,N,"5,70",,,0,0,0,0,4,
202210621,MATG1046,AP,1,40,74,"6,15","5,36",4.0,46.0,33.0,"4,43",2.0,"6,47",2.0,N,"2,38",,,0,0,0,0,4,
202211751,MATG1046,AP,1,78,71,"7,85","5,36",4.0,73.0,74.0,"7,69",3.0,"8,34",2.0,N,"5,71",,,0,0,0,1,3,
202211728,MATG1046,AP,1,64,59,"6,91","5,36",4.0,68.0,75.0,"7,33",4.0,"7,33",2.0,N,,,,0,0,0,1,3,
202212924,MATG1046,AP,1,60,71,"7,25","5,36",4.0,74.0,77.0,"7,57",4.0,"7,57",2.0,N,,,,0,0,0,1,4,
202213872,MATG1046,AP,1,77,65,"7,70","5,36",5.0,69.0,78.0,"7,67",5.0,"7,67",2.0,N,,,,0,0,0,0,5,
202214391,MATG1046,AP,1,59,73,"7,26","5,36",4.0,72.0,76.0,"7,60",4.0,"7,60",2.0,N,,,,0,0,0,0,4,
202214953,MATG1046,RP,1,36,43,"5,19","5,36",4.0,64.0,67.0,"6,77",4.0,"6,77",2.0,N,,,,0,0,0,0,5,
202215075,MATG1046,AP,1,54,54,"6,00","5,36",5.0,75.0,78.0,"7,69",5.0,"7,69",2.0,N,,,,0,0,0,1,3,
202215208,MATG1046,AP,1,51,60,"6,25","5,36",4.0,65.0,73.0,"7,13",4.0,"7,13",2.0,N,,,,0,0,0,0,4,
201515609,MATG1046,RP,3,0,0,"0,51","5,36",48.0,49.0,44.0,"5,14",28.0,"7,68",13.0,N,"1,89","0,07",,0,0,0,1,2,
201804002,MATG1046,RP,3,44,42,"5,17","5,36",18.0,52.0,45.0,"5,61",10.0,"6,97",8.0,S,"4,30","2,69",,0,0,0,0,3,
201904604,MATG1046,RP,3,41,27,"4,21","5,36",36.0,61.0,53.0,"6,17",21.0,"7,32",9.0,S,"4,46","5,02",,0,0,0,0,3,
202101978,MATG1046,AP,3,70,58,"6,91","5,36",12.0,51.0,43.0,"5,29",5.0,"6,70",4.0,N,"4,02","4,92",,0,0,0,0,3,
202102349,MATG1046,RP,3,49,38,"5,26","5,36",18.0,61.0,49.0,"6,19",11.0,"7,48",6.0,S,"3,62","5,50",,0,0,0,0,2,
202104303,MATG1046,RP,3,40,42,"5,26","5,36",18.0,56.0,55.0,"5,98",10.0,"7,44",5.0,S,"3,98","5,42",,0,0,0,0,3,
202105961,MATG1046,RP,1,37,37,"4,69","5,36",16.0,51.0,52.0,"6,00",10.0,"7,03",5.0,S,"4,18","4,48",,0,0,0,0,3,
202112884,MATG1046,RP,3,33,0,"2,50","5,36",14.0,56.0,40.0,"5,24",6.0,"6,96",5.0,S,"4,30","3,38",,0,0,0,0,2,
202216040,MATG1046,AP,1,89,89,"8,78","5,36",4.0,91.0,95.0,"9,39",4.0,"9,39",2.0,N,,,,0,0,0,1,4,
202206470,MATG1046,AP,1,67,59,"6,69","5,36",9.0,69.0,70.0,"7,60",9.0,"7,60",3.0,N,,,,0,0,0,0,5,
202208237,MATG1046,AP,1,67,57,"6,77","5,36",4.0,68.0,80.0,"7,51",4.0,"7,51",2.0,N,,,,0,0,0,0,4,
202208260,MATG1046,AP,1,88,77,"8,32","5,36",4.0,78.0,85.0,"8,09",4.0,"8,09",2.0,N,,,,0,0,0,1,3,
202208500,MATG1046,AP,1,77,82,"7,51","5,36",4.0,66.0,86.0,"8,19",4.0,"8,19",2.0,N,,,,0,0,0,0,5,
202208757,MATG1046,AP,1,64,65,"6,34","5,36",5.0,67.0,65.0,"7,07",5.0,"7,07",2.0,N,,,,0,0,0,0,3,
202209136,MATG1046,AP,1,50,65,"6,63","5,36",4.0,61.0,69.0,"6,76",4.0,"6,76",2.0,N,,,,0,1,1,0,3,
202209284,MATG1046,AP,1,76,75,"7,89","5,36",5.0,80.0,85.0,"8,53",5.0,"8,53",3.0,N,,,,0,0,0,0,4,
202211033,MATG1046,AP,1,72,49,"6,96","5,36",6.0,75.0,82.0,"8,21",6.0,"8,21",3.0,N,,,,0,0,0,0,4,
202103230,MATG1046,AP,2,48,73,"6,54","5,36",13.0,67.0,64.0,"7,21",11.0,"7,52",4.0,N,"5,50",,,0,0,0,0,4,
202110961,MATG1046,AP,2,72,77,"7,82","5,36",14.0,73.0,72.0,"7,46",12.0,"8,03",4.0,N,"4,00",,,0,0,0,0,5,
202205423,MATG1046,RP,1,53,37,"5,79","5,36",9.0,71.0,77.0,"7,82",8.0,"8,11",3.0,N,"5,53",,,0,0,0,0,4,
202206454,MATG1046,AP,1,56,45,"6,02","5,36",9.0,58.0,59.0,"6,50",5.0,"8,05",3.0,N,"4,57",,,0,0,0,0,3,
202206652,MATG1046,AP,1,52,55,"6,23","5,36",8.0,74.0,69.0,"7,52",7.0,"7,89",3.0,N,"4,89",,,0,0,0,0,3,
202205415,MATG1046,AP,1,35,53,"6,74","5,36",9.0,69.0,68.0,"7,45",8.0,"7,80",3.0,N,"4,65",,,0,0,0,0,4,
202207783,MATG1046,AP,1,54,47,"6,00","5,36",5.0,57.0,55.0,"6,04",2.0,"7,95",3.0,N,"4,78",,,0,0,0,0,3,
202208096,MATG1046,RP,1,35,49,"5,40","5,36",4.0,66.0,64.0,"7,04",3.0,"7,49",2.0,N,"5,69",,,0,0,0,0,4,
202208252,MATG1046,AP,1,56,56,"6,38","5,36",4.0,64.0,61.0,"6,47",3.0,"6,71",2.0,N,"5,76",,,0,0,0,0,3,
202208864,MATG1046,RP,1,50,41,"5,64","5,36",3.0,55.0,45.0,"5,60",2.0,"7,16",2.0,N,"2,49",,,0,0,0,0,4,
202212007,MATG1046,AP,1,59,70,"7,00","5,36",4.0,62.0,66.0,"6,77",3.0,"7,21",2.0,N,"5,43",,,0,0,0,0,4,
202213070,MATG1046,AP,1,43,55,"6,01","5,36",3.0,53.0,49.0,"5,76",2.0,"6,88",2.0,N,"3,53",,,0,0,0,0,4,
202213252,MATG1046,AP,1,43,58,"6,17","5,36",5.0,61.0,65.0,"6,78",4.0,"7,16",3.0,N,"5,26",,,0,0,0,0,4,
202215083,MATG1046,AP,1,61,60,"6,69","5,36",5.0,59.0,78.0,"6,82",4.0,"7,11",2.0,N,"5,66",,,0,0,0,1,3,
202213864,MATG1046,AP,1,70,70,"7,57","5,36",5.0,75.0,75.0,"7,81",5.0,"7,81",2.0,N,,,,0,0,0,0,4,
201613908,MATG1046,RP,3,44,26,"3,95","5,36",20.0,42.0,34.0,"4,28",7.0,"6,94",7.0,N,"2,86","2,74",,0,0,0,0,1,
201902731,MATG1046,AP,3,54,54,"6,00","5,36",19.0,54.0,42.0,"5,24",10.0,"6,80",7.0,N,"3,15","5,05",,0,0,0,0,1,
201903143,MATG1046,AP,1,58,54,"6,38","5,36",24.0,58.0,52.0,"5,93",13.0,"6,89",7.0,N,"4,90","3,72",,0,0,0,0,3,
202105821,MATG1046,RP,1,38,14,"3,41","5,36",18.0,54.0,34.0,"4,68",8.0,"7,05",5.0,N,"2,66","4,67",,0,0,0,0,3,
202110755,MATG1046,RP,1,17,31,"3,03","5,36",11.0,51.0,60.0,"6,51",8.0,"7,05",5.0,S,"4,79","5,65",,0,0,0,0,4,
202110771,MATG1046,AP,1,69,43,"6,00","5,36",7.0,58.0,46.0,"5,57",3.0,"6,31",4.0,N,"4,86","5,47",,0,0,0,0,4,
202206660,MATG1046,RP,1,47,47,"5,54","5,36",9.0,56.0,50.0,"5,94",5.0,"6,69",3.0,N,"4,95","5,15",,0,0,0,0,3,
202214318,MATG1046,AP,1,67,55,"6,70","5,36",4.0,65.0,64.0,"6,81",4.0,"6,81",2.0,N,,,,0,0,0,0,3,
202214433,MATG1046,AP,1,71,57,"7,09","5,36",4.0,69.0,66.0,"7,27",4.0,"7,27",2.0,N,,,,0,0,0,0,4,
202214813,MATG1046,AP,1,79,54,"7,29","5,36",5.0,70.0,67.0,"7,30",5.0,"7,30",2.0,N,,,,0,0,0,1,4,
202215281,MATG1046,AP,1,68,56,"6,77","5,36",4.0,60.0,80.0,"7,38",4.0,"7,38",2.0,N,,,,0,0,1,0,3,
202215505,MATG1046,AP,1,77,67,"7,38","5,36",6.0,73.0,79.0,"7,68",6.0,"7,68",3.0,N,,,,0,0,0,0,4,
202216032,MATG1046,AP,1,65,47,"6,65","5,36",4.0,57.0,59.0,"6,58",4.0,"6,58",2.0,N,,,,0,0,0,0,4,
202208732,MATG1046,AP,1,87,58,"7,65","5,36",4.0,68.0,78.0,"7,75",4.0,"7,75",2.0,N,,,,0,0,0,0,3,
202208880,MATG1046,AP,1,89,77,"8,51","5,36",4.0,89.0,88.0,"8,72",4.0,"8,72",2.0,N,,,,0,0,0,1,3,
202209227,MATG1046,AP,1,91,67,"8,02","5,36",3.0,77.0,87.0,"8,32",3.0,"8,32",2.0,N,,,,0,0,0,0,4,
202109302,MATG1046,AP,2,71,55,"6,66","5,36",14.0,69.0,69.0,"7,29",12.0,"7,61",4.0,N,"5,33",,,0,0,0,0,4,
202200168,MATG1046,AP,2,62,57,"6,77","5,36",7.0,64.0,68.0,"7,11",6.0,"7,31",3.0,N,"5,88",,,0,0,0,0,3,
202200598,MATG1046,RP,1,53,51,"5,95","5,36",9.0,63.0,65.0,"6,92",8.0,"7,18",3.0,N,"4,86",,,0,0,0,0,5,
202201505,MATG1046,AP,1,73,50,"6,52","5,36",10.0,75.0,75.0,"7,93",9.0,"8,17",4.0,N,"5,79",,,0,0,0,0,4,
202201745,MATG1046,AP,1,39,53,"6,01","5,36",8.0,72.0,77.0,"7,95",7.0,"8,37",3.0,N,"4,97",,,0,0,0,0,3,
202202529,MATG1046,AP,1,33,57,"6,02","5,36",8.0,62.0,52.0,"6,28",5.0,"8,12",3.0,N,"3,22",,,0,0,0,0,4,
202108338,MATG1046,AP,2,74,62,"7,74","5,36",15.0,66.0,68.0,"7,18",12.0,"7,75",6.0,N,"4,91",,,0,0,0,0,3,
202200317,MATG1046,RP,1,38,21,"3,98","5,36",9.0,66.0,61.0,"6,80",7.0,"7,60",3.0,S,"4,00",,,0,0,0,1,2,
202201760,MATG1046,AP,1,75,49,"6,47","5,36",10.0,72.0,76.0,"7,86",9.0,"8,12",3.0,N,"5,50",,,0,0,0,0,3,
202204079,MATG1046,AP,2,63,80,"7,58","5,36",10.0,64.0,60.0,"6,93",8.0,"7,20",3.0,N,"5,87",,,0,0,0,0,4,
202205266,MATG1046,RP,2,58,41,"5,83","5,36",9.0,61.0,60.0,"6,76",7.0,"7,27",3.0,N,"4,99",,,0,0,0,0,4,
202205779,MATG1046,AP,1,37,63,"6,02","5,36",7.0,75.0,69.0,"7,45",5.0,"8,33",3.0,N,"5,27",,,0,0,0,0,3,
202205829,MATG1046,AP,2,61,49,"6,16","5,36",8.0,60.0,58.0,"6,50",5.0,"7,75",3.0,N,"4,41",,,0,1,0,0,3,
202206645,MATG1046,RP,1,11,29,"3,76","5,36",11.0,62.0,55.0,"6,17",8.0,"7,01",3.0,N,"3,92",,,0,1,0,0,5,
202207999,MATG1046,AP,1,66,67,"6,96","5,36",4.0,64.0,61.0,"6,43",3.0,"6,94",2.0,N,"4,88",,,0,0,0,0,4,
202209458,MATG1046,AP,1,66,72,"7,47","5,36",7.0,62.0,71.0,"7,19",6.0,"7,66",3.0,N,"4,39",,,0,0,0,0,5,
202213161,MATG1046,AP,1,55,48,"6,00","5,36",5.0,61.0,47.0,"6,43",2.0,"7,93",3.0,N,"5,43",,,0,0,0,0,4,
202213898,MATG1046,AP,1,57,68,"6,89","5,36",6.0,68.0,72.0,"7,25",5.0,"7,58",3.0,N,"5,62",,,0,0,0,0,4,
202214490,MATG1046,AP,1,56,69,"6,89","5,36",6.0,66.0,71.0,"7,03",5.0,"7,27",3.0,N,"5,86",,,0,0,0,1,3,
202214904,MATG1046,RP,1,51,42,"4,87","5,36",4.0,60.0,71.0,"6,44",3.0,"7,17",2.0,N,"4,25",,,0,0,0,1,3,
201915428,MATG1046,AP,3,63,55,"6,41","5,36",21.0,57.0,50.0,"5,93",9.0,"7,41",7.0,S,"4,87","4,72",,0,0,0,0,3,
202009478,MATG1046,AP,2,64,58,"6,67","5,36",19.0,50.0,42.0,"4,95",8.0,"6,98",7.0,N,"3,22","4,87",,0,0,0,0,3,
202102778,MATG1046,RP,3,52,61,"5,84","5,36",23.0,60.0,52.0,"6,13",16.0,"6,97",6.0,S,"4,15","4,67",,0,0,0,1,2,
202103743,MATG1046,RP,2,11,0,"1,28","5,36",16.0,60.0,54.0,"6,37",10.0,"7,50",5.0,S,"4,54","4,13",,0,0,0,0,3,
202104600,MATG1046,RP,1,67,47,"5,49","5,36",15.0,62.0,58.0,"6,62",8.0,"8,17",5.0,N,"4,78","5,19",,0,0,0,0,3,
202107587,MATG1046,AP,1,72,51,"6,52","5,36",10.0,57.0,58.0,"6,49",7.0,"7,34",4.0,N,"4,29","4,87",,0,0,0,0,5,
202208898,MATG1046,AP,1,59,67,"6,69","5,36",5.0,58.0,50.0,"6,02",4.0,"7,12",3.0,N,,,,0,0,0,0,4,
202211850,MATG1046,AP,1,71,89,"8,12","5,36",3.0,74.0,75.0,"7,56",3.0,"7,56",2.0,N,,,,0,0,0,0,5,
202212841,MATG1046,AP,1,64,77,"7,06","5,36",4.0,71.0,79.0,"7,57",4.0,"7,57",2.0,N,,,,0,0,0,1,3,
202213708,MATG1046,AP,1,46,56,"6,18","5,36",4.0,60.0,67.0,"6,97",4.0,"6,97",2.0,N,,,,0,0,0,1,3,
202214037,MATG1046,AP,1,60,64,"6,68","5,36",3.0,77.0,73.0,"7,39",3.0,"7,39",2.0,N,,,,0,0,0,0,5,
202214300,MATG1046,AP,1,84,82,"8,24","5,36",5.0,71.0,82.0,"7,79",5.0,"7,79",2.0,N,,,,0,0,0,0,4,
202214326,MATG1046,AP,1,58,51,"6,12","5,36",4.0,57.0,70.0,"6,73",4.0,"6,73",2.0,N,,,,0,0,0,0,4,
202216008,MATG1046,AP,1,76,76,"7,69","5,36",4.0,64.0,81.0,"7,40",4.0,"7,40",2.0,N,,,,0,0,0,0,4,
202205597,MATG1046,AP,1,71,55,"6,84","5,36",9.0,77.0,74.0,"7,77",9.0,"7,77",3.0,N,,,,0,0,2,0,2,
202207452,MATG1046,AP,1,79,88,"8,48","5,36",3.0,70.0,74.0,"7,28",3.0,"7,28",2.0,N,,,,0,0,0,0,4,
202207874,MATG1046,AP,1,87,74,"8,27","5,36",5.0,76.0,83.0,"8,06",5.0,"8,06",2.0,N,,,,0,0,0,0,4,
202207957,MATG1046,AP,1,66,74,"7,60","5,36",4.0,68.0,73.0,"7,63",4.0,"7,63",2.0,N,,,,0,0,0,0,4,
202208393,MATG1046,RP,1,0,0,"0,96","5,36",3.0,79.0,87.0,"8,41",3.0,"8,41",2.0,N,,,,0,0,0,0,4,
202001020,MATG1046,RP,2,27,34,"4,32","5,36",19.0,67.0,64.0,"7,00",14.0,"8,03",6.0,S,"4,12",,,0,0,0,0,3,
202102521,MATG1046,RP,2,27,33,"3,72","5,36",17.0,60.0,61.0,"6,83",12.0,"7,56",5.0,S,"5,09",,,0,0,0,0,5,
202104899,MATG1046,AP,2,85,70,"7,64","5,36",18.0,64.0,65.0,"6,81",14.0,"7,48",5.0,N,"4,44",,,0,0,0,0,4,
202200739,MATG1046,AP,1,80,67,"7,92","5,36",10.0,72.0,68.0,"7,49",9.0,"7,80",3.0,N,"4,70",,,0,0,0,1,3,
