"COD_ESTUDIANTE","ANIO","TERMINO","DENOMINADOR","NUMERADOR"
"202010500","2020","2S",36,287.58
"202010575","2020","2S",36,55.89
"202010674","2020","2S",36,235.98
"202010682","2020","2S",36,184.86
"202010740","2020","2S",36,287.70
"202010807","2020","2S",36,295.08
"202010823","2020","2S",36,267.66
"202010930","2020","2S",36,246.93
"202010963","2020","2S",36,228.51
"202010997","2020","2S",36,206.55
"202011011","2020","2S",36,282.69
"202011029","2020","2S",36,207.75
"202011045","2020","2S",36,228.42
"202011060","2020","2S",36,158.31
"202011128","2020","2S",36,243.63
"202011136","2020","2S",36,279.18
"202011151","2020","2S",36,206.01
"202011227","2020","2S",36,141.84
"202011243","2020","2S",36,213.30
"202011276","2020","2S",36,237.87
"202011284","2020","2S",36,289.86
"202011300","2020","2S",36,251.73
"202011334","2020","2S",36,305.52
"202011367","2020","2S",36,198.18
"202011375","2020","2S",36,293.55
"202011417","2020","2S",36,247.41
"202011425","2020","2S",36,260.40
"202011441","2020","2S",36,285.15
"202011458","2020","2S",36,183.51
"202011466","2020","2S",36,251.34
"202011474","2020","2S",36,278.73
"202011516","2020","2S",36,297.93
"202011532","2020","2S",36,307.71
"202011540","2020","2S",36,241.92
"202011599","2020","2S",36,131.04
"202011623","2020","2S",36,278.91
"202011631","2020","2S",36,171.36
"202011649","2020","2S",36,246.33
"202011656","2020","2S",36,281.88
"202011664","2020","2S",36,181.71
"202011847","2020","2S",36,155.43
"202011920","2020","2S",36,260.07
"202011938","2020","2S",36,241.29
"202011987","2020","2S",36,282.51
"202012019","2020","2S",36,280.08
"202012084","2020","2S",36,294.75
"202012092","2020","2S",36,276.93
"202012100","2020","2S",36,260.37
"202012167","2020","2S",36,291.00
"202012175","2020","2S",36,277.98
"202012217","2020","2S",36,232.47
"202012225","2020","2S",36,285.27
"202012266","2020","2S",36,250.20
"202012290","2020","2S",36,267.99
"202012324","2020","2S",36,235.98
"202012340","2020","2S",36,305.28
"202012381","2020","2S",36,173.79
"202012407","2020","2S",36,208.17
"202012415","2020","2S",36,153.72
"202012449","2020","2S",36,259.68
"202012464","2020","2S",36,278.49
"202012472","2020","2S",36,233.37
"202012480","2020","2S",36,259.98
"202012548","2020","2S",36,307.17
"202012597","2020","2S",36,267.03
"202012621","2020","2S",36,295.98
"202012696","2020","2S",36,283.95
"202012704","2020","2S",36,274.86
"202012738","2020","2S",36,258.45
"202012746","2020","2S",36,225.27
"202012753","2020","2S",36,253.17
"202012779","2020","2S",36,269.07
"202012795","2020","2S",36,215.10
"202012845","2020","2S",36,294.00
"202012860","2020","2S",36,276.36
"202012902","2020","2S",36,262.98
"202012936","2020","2S",36,218.79
"202012951","2020","2S",36,240.21
"202012969","2020","2S",36,258.93
"202012993","2020","2S",36,278.37
"202013009","2020","2S",36,256.41
"202013041","2020","2S",36,275.40
"202013066","2020","2S",36,268.20
"202013090","2020","2S",36,220.05
"202013140","2020","2S",36,292.14
"202013157","2020","2S",36,273.33
"202013207","2020","2S",36,271.53
"202013215","2020","2S",36,288.72
"202013280","2020","2S",36,223.11
"202013298","2020","2S",36,238.86
"202013330","2020","2S",36,232.02
"202013363","2020","2S",36,273.18
"202013397","2020","2S",36,298.86
"202013405","2020","2S",36,182.25
"202013413","2020","2S",36,62.58
"202013439","2020","2S",36,257.97
"202013447","2020","2S",36,300.00
"202013496","2020","2S",36,229.05
"202013512","2020","2S",36,246.51
"202013595","2020","2S",36,285.51
"202013660","2020","2S",36,261.27
"202013686","2020","2S",36,278.10
"202013736","2020","2S",36,203.58
"202013785","2020","2S",36,289.38
"200123669","2020","2S",39,290.67
"200507234","2020","2S",39,255.78
"200510428","2020","2S",39,291.70
"202001392","2020","2S",39,230.61
"202009999","2020","2S",39,318.18
"202010039","2020","2S",39,330.09
"202010153","2020","2S",39,297.72
"202010161","2020","2S",39,197.19
"202010492","2020","2S",39,153.09
"202010625","2020","2S",39,292.47
"202010815","2020","2S",39,169.68
"202010948","2020","2S",39,260.61
"202011078","2020","2S",39,306.63
"202011482","2020","2S",39,333.51
"202011565","2020","2S",39,279.00
"202011797","2020","2S",39,314.19
"202011862","2020","2S",39,319.29
"202011961","2020","2S",39,309.54
"202012357","2020","2S",39,271.86
"202012886","2020","2S",39,161.76
"202012894","2020","2S",39,286.62
"202012928","2020","2S",39,316.17
"202013454","2020","2S",39,316.68
"202013462","2020","2S",39,312.30
"200306462","2020","2S",40,178.00
"200416303","2020","2S",40,295.35
"200226462","2020","2S",41,206.95
"200209435","2020","2S",42,183.15
"201504848","2020","2S",42,204.70
"202001970","2020","2S",42,127.05
"202002416","2020","2S",42,350.31
"202002986","2020","2S",42,211.23
"202004479","2020","2S",42,280.02
"202010120","2020","2S",42,257.31
"202010195","2020","2S",42,300.78
"202010716","2020","2S",42,201.42
"202010872","2020","2S",42,278.34
"202011094","2020","2S",42,258.51
"202011409","2020","2S",42,331.32
"202011615","2020","2S",42,278.58
"202011813","2020","2S",42,328.02
"202012241","2020","2S",42,342.90
"202012498","2020","2S",42,351.63
"202012712","2020","2S",42,289.59
"202012761","2020","2S",42,329.22
"202012944","2020","2S",42,321.27
"202012985","2020","2S",42,343.44
"202013322","2020","2S",42,359.31
"202013587","2020","2S",42,314.19
"200304350","2020","2S",43,108.28
"200519965","2020","2S",43,91.65
"199822685","2020","2S",44,201.10
"200116564","2020","2S",45,144.72
"200209476","2020","2S",45,358.74
"200304434","2020","2S",45,260.52
"200309086","2020","2S",45,205.35
"200319358","2020","2S",45,211.68
"200414514","2020","2S",45,277.83
"201912128","2020","2S",45,101.70
"202005336","2020","2S",45,345.93
"202010070","2020","2S",45,352.50
"202010302","2020","2S",45,295.62
"202010583","2020","2S",45,328.26
"202011342","2020","2S",45,373.50
"202011508","2020","2S",45,371.19
"202011946","2020","2S",45,319.02
"202013223","2020","2S",45,239.97
"202013421","2020","2S",45,257.85
"202013637","2020","2S",45,372.21
"202013645","2020","2S",45,283.77
"200415719","2020","2S",46,238.76
"200719714","2020","2S",46,307.15
"200316131","2020","2S",48,308.18
"202001137","2020","2S",48,234.99
"202005138","2020","2S",48,261.18
"202010096","2020","2S",48,314.64
"202010765","2020","2S",48,401.43
"202010849","2020","2S",48,345.51
"202011292","2020","2S",48,340.26
"202011383","2020","2S",48,372.21
"202011698","2020","2S",48,354.57
"202011722","2020","2S",48,317.43
"202011789","2020","2S",48,311.22
"202011821","2020","2S",48,362.04
"202012027","2020","2S",48,168.96
"202012183","2020","2S",48,303.27
"202013249","2020","2S",48,339.39
"202013314","2020","2S",48,377.70
"202013777","2020","2S",48,372.78
"200209674","2020","2S",49,237.86
"200222784","2020","2S",50,145.26
"200320349","2020","2S",50,190.37
"199922303","2020","2S",51,277.14
"200412344","2020","2S",51,305.34
"201915378","2020","2S",51,352.95
"201916301","2020","2S",51,312.48
"202000022","2020","2S",51,345.99
"202000048","2020","2S",51,317.79
"202000345","2020","2S",51,378.24
"202001111","2020","2S",51,343.26
"202001269","2020","2S",51,346.68
"202001483","2020","2S",51,355.05
"202001772","2020","2S",51,252.18
"202002457","2020","2S",51,362.31
"202002549","2020","2S",51,261.00
"202002598","2020","2S",51,371.58
"202003828","2020","2S",51,392.58
"202003976","2020","2S",51,403.83
"202004313","2020","2S",51,359.61
"202004685","2020","2S",51,346.68
"202004982","2020","2S",51,389.97
"202005039","2020","2S",51,388.80
"202005047","2020","2S",51,407.82
"202005070","2020","2S",51,400.44
"202005187","2020","2S",51,406.41
"202005237","2020","2S",51,417.27
"202005252","2020","2S",51,334.32
"202005922","2020","2S",51,350.40
"202006003","2020","2S",51,356.46
"202006227","2020","2S",51,398.34
"202006284","2020","2S",51,314.10
"202008850","2020","2S",51,367.95
"202008983","2020","2S",51,390.24
"202009361","2020","2S",51,331.95
"202010476","2020","2S",51,384.45
"202011185","2020","2S",51,388.29
"202011201","2020","2S",51,364.47
"202011763","2020","2S",51,415.41
"202012233","2020","2S",51,385.20
"202012530","2020","2S",51,317.61
"202012811","2020","2S",51,361.74
"202013017","2020","2S",51,310.56
"201901089","2020","2S",52,337.29
"200535466","2020","2S",53,294.20
"200012847","2020","2S",54,419.70
"201709631","2020","2S",54,276.24
"202000295","2020","2S",54,388.17
"202000360","2020","2S",54,317.55
"202000915","2020","2S",54,391.68
"202001210","2020","2S",54,331.56
"202001806","2020","2S",54,394.05
"202001921","2020","2S",54,392.82
"202002788","2020","2S",54,326.97
"202003141","2020","2S",54,399.87
"202004040","2020","2S",54,375.66
"202005443","2020","2S",54,384.78
"202005617","2020","2S",54,272.49
"202006276","2020","2S",54,333.36
"202008470","2020","2S",54,385.47
"202010054","2020","2S",54,405.51
"202010351","2020","2S",54,411.15
"202010401","2020","2S",54,282.27
"202010690","2020","2S",54,321.81
"202011896","2020","2S",54,366.54
"202011904","2020","2S",54,394.71
"202013470","2020","2S",54,331.89
"202013702","2020","2S",54,372.72
"202013728","2020","2S",54,397.62
"200103802","2020","2S",55,222.65
"200823748","2020","2S",55,446.38
"200850303","2020","2S",55,304.83
"200315588","2020","2S",56,263.37
"200115756","2020","2S",57,226.62
"200217933","2020","2S",57,466.20
"201911252","2020","2S",57,327.87
"202000527","2020","2S",57,211.23
"202000725","2020","2S",57,341.55
"202000758","2020","2S",57,401.25
"202000824","2020","2S",57,432.33
"202001590","2020","2S",57,397.35
"202001632","2020","2S",57,337.35
"202001830","2020","2S",57,437.88
"202001939","2020","2S",57,385.53
"202002028","2020","2S",57,375.03
"202002036","2020","2S",57,443.52
"202002333","2020","2S",57,401.94
"202002374","2020","2S",57,460.14
"202002762","2020","2S",57,345.06
"202002838","2020","2S",57,395.85
"202003315","2020","2S",57,461.61
"202003661","2020","2S",57,395.19
"202003695","2020","2S",57,375.57
"202003729","2020","2S",57,399.99
"202004057","2020","2S",57,434.49
"202004305","2020","2S",57,473.79
"202005013","2020","2S",57,413.34
"202005559","2020","2S",57,404.16
"202005666","2020","2S",57,419.55
"202005732","2020","2S",57,409.71
"202005815","2020","2S",57,432.45
"202005823","2020","2S",57,361.14
"202005948","2020","2S",57,384.51
"202005989","2020","2S",57,372.87
"202006359","2020","2S",57,421.74
"202006383","2020","2S",57,372.18
"202006557","2020","2S",57,348.09
"202006698","2020","2S",57,390.66
"202006748","2020","2S",57,424.02
"202006789","2020","2S",57,242.61
"202006813","2020","2S",57,493.44
"202006839","2020","2S",57,411.75
"202007548","2020","2S",57,444.72
"202007639","2020","2S",57,416.40
"202008223","2020","2S",57,422.31
"202008595","2020","2S",57,353.52
"202009049","2020","2S",57,391.41
"202009411","2020","2S",57,419.91
"202009650","2020","2S",57,449.10
"202009692","2020","2S",57,423.48
"202010310","2020","2S",57,463.71
"202010468","2020","2S",57,415.68
"202010880","2020","2S",57,462.30
"202011359","2020","2S",57,386.07
"202011433","2020","2S",57,448.56
"202011581","2020","2S",57,438.21
"202011680","2020","2S",57,437.25
"202011755","2020","2S",57,410.55
"202011805","2020","2S",57,424.02
"202011888","2020","2S",57,401.52
"202012126","2020","2S",57,472.44
"202012159","2020","2S",57,418.08
"202012274","2020","2S",57,468.78
"202012282","2020","2S",57,478.11
"202012365","2020","2S",57,394.50
"202012589","2020","2S",57,409.26
"202012803","2020","2S",57,398.82
"202012878","2020","2S",57,453.09
"202013033","2020","2S",57,417.75
"202013058","2020","2S",57,441.30
"202013165","2020","2S",57,411.96
"202013181","2020","2S",57,441.48
"202013264","2020","2S",57,396.63
"202013546","2020","2S",57,354.84
"202013611","2020","2S",57,374.25
"202013629","2020","2S",57,427.20
"202013744","2020","2S",57,403.35
"202013751","2020","2S",57,376.35
"199725375","2020","2S",58,514.08
"199813346","2020","2S",58,211.65
"200228286","2020","2S",60,315.87
"200847689","2020","2S",60,427.77
"202000071","2020","2S",60,426.15
"202000121","2020","2S",60,443.43
"202000287","2020","2S",60,364.02
"202000444","2020","2S",60,392.76
"202000519","2020","2S",60,478.23
"202000592","2020","2S",60,425.82
"202000634","2020","2S",60,449.19
"202000766","2020","2S",60,390.12
"202000782","2020","2S",60,449.55
"202001020","2020","2S",60,472.20
"202001327","2020","2S",60,383.34
"202001491","2020","2S",60,411.75
"202001681","2020","2S",60,410.19
"202002093","2020","2S",60,361.41
"202002234","2020","2S",60,413.85
"202002242","2020","2S",60,463.50
"202002283","2020","2S",60,464.01
"202002473","2020","2S",60,382.47
"202002614","2020","2S",60,408.54
"202002630","2020","2S",60,481.56
"202002796","2020","2S",60,460.35
"202002929","2020","2S",60,411.12
"202003034","2020","2S",60,440.70
"202003307","2020","2S",60,434.70
"202003349","2020","2S",60,380.13
"202003372","2020","2S",60,394.23
"202003497","2020","2S",60,425.82
"202003604","2020","2S",60,424.83
"202003620","2020","2S",60,435.45
"202003687","2020","2S",60,426.96
"202003844","2020","2S",60,398.10
"202004420","2020","2S",60,409.47
"202004891","2020","2S",60,407.82
"202004925","2020","2S",60,429.12
"202005161","2020","2S",60,478.20
"202005245","2020","2S",60,456.33
"202005526","2020","2S",60,372.30
"202005658","2020","2S",60,485.97
"202005765","2020","2S",60,366.60
"202005799","2020","2S",60,303.21
"202005898","2020","2S",60,410.43
"202006250","2020","2S",60,460.41
"202006318","2020","2S",60,446.97
"202007035","2020","2S",60,359.37
"202007340","2020","2S",60,451.86
"202007373","2020","2S",60,395.13
"202007464","2020","2S",60,442.77
"202007514","2020","2S",60,420.24
"202007894","2020","2S",60,459.15
"202008405","2020","2S",60,417.06
"202009031","2020","2S",60,421.44
"202009387","2020","2S",60,460.47
"202009684","2020","2S",60,465.39
"202010211","2020","2S",60,377.28
"202010633","2020","2S",60,461.37
"202010989","2020","2S",60,468.00
"202011037","2020","2S",60,426.57
"202011110","2020","2S",60,452.37
"202011953","2020","2S",60,432.24
"202012035","2020","2S",60,473.52
"202012050","2020","2S",60,480.18
"202012068","2020","2S",60,444.84
"202012506","2020","2S",60,435.51
"202012688","2020","2S",60,467.91
"202012837","2020","2S",60,406.62
"202012910","2020","2S",60,413.82
"202013272","2020","2S",60,415.26
"202013538","2020","2S",60,384.09
"202013678","2020","2S",60,437.25
"200400091","2020","2S",61,215.30
"201612256","2020","2S",61,195.00
"201916277","2020","2S",61,382.97
"200305977","2020","2S",63,438.61
"201902095","2020","2S",63,411.21
"202000089","2020","2S",63,390.69
"202000154","2020","2S",63,447.33
"202000238","2020","2S",63,417.54
"202000303","2020","2S",63,457.92
"202000816","2020","2S",63,402.30
"202000949","2020","2S",63,438.93
"202000980","2020","2S",63,509.85
"202001418","2020","2S",63,499.83
"202001525","2020","2S",63,571.26
"202001848","2020","2S",63,520.38
"202001996","2020","2S",63,453.27
"202002077","2020","2S",63,483.42
"202002150","2020","2S",63,466.23
"202002309","2020","2S",63,479.31
"202002408","2020","2S",63,481.95
"202002507","2020","2S",63,443.01
"202002523","2020","2S",63,481.50
"202002663","2020","2S",63,470.46
"202002721","2020","2S",63,347.94
"202002903","2020","2S",63,389.22
"202002945","2020","2S",63,491.01
"202003026","2020","2S",63,457.77
"202003778","2020","2S",63,488.94
"202003810","2020","2S",63,434.70
"202004875","2020","2S",63,268.44
"202004909","2020","2S",63,347.55
"202005005","2020","2S",63,489.81
"202005021","2020","2S",63,464.07
"202005153","2020","2S",63,418.32
"202005476","2020","2S",63,386.64
"202005633","2020","2S",63,401.22
"202005690","2020","2S",63,452.07
"202005807","2020","2S",63,373.77
"202005856","2020","2S",63,473.37
"202005864","2020","2S",63,543.51
"202006094","2020","2S",63,430.23
"202006201","2020","2S",63,324.63
"202006219","2020","2S",63,504.18
"202006458","2020","2S",63,440.55
"202006672","2020","2S",63,504.36
"202006961","2020","2S",63,423.12
"202007191","2020","2S",63,297.09
"202007803","2020","2S",63,185.31
"202008058","2020","2S",63,404.04
"202008421","2020","2S",63,424.62
"202008926","2020","2S",63,437.88
"202009189","2020","2S",63,436.05
"202011391","2020","2S",63,547.65
"202012043","2020","2S",63,503.28
"202012134","2020","2S",63,495.39
"202012720","2020","2S",63,451.56
"202012787","2020","2S",63,451.35
"202013553","2020","2S",63,531.90
"202013793","2020","2S",63,463.56
"201411860","2020","2S",65,114.30
"200738102","2020","2S",66,325.23
"201914777","2020","2S",66,340.53
"201916616","2020","2S",66,371.40
"202000212","2020","2S",66,515.91
"202000246","2020","2S",66,461.01
"202000329","2020","2S",66,535.20
"202000394","2020","2S",66,558.99
"202000410","2020","2S",66,487.77
"202000428","2020","2S",66,509.43
"202000451","2020","2S",66,399.24
"202000568","2020","2S",66,456.81
"202000626","2020","2S",66,557.19
"202000642","2020","2S",66,445.29
"202000691","2020","2S",66,375.93
"202000790","2020","2S",66,415.83
"202000972","2020","2S",66,483.48
"202001061","2020","2S",66,449.85
"202001087","2020","2S",66,384.84
"202001103","2020","2S",66,490.86
"202001152","2020","2S",66,516.24
"202001244","2020","2S",66,469.05
"202001376","2020","2S",66,474.84
"202001434","2020","2S",66,469.47
"202001467","2020","2S",66,542.40
"202001533","2020","2S",66,497.52
"202001582","2020","2S",66,510.15
"202001905","2020","2S",66,345.96
"202001913","2020","2S",66,459.54
"202001988","2020","2S",66,464.76
"202002127","2020","2S",66,466.53
"202002143","2020","2S",66,534.78
"202002176","2020","2S",66,520.53
"202002515","2020","2S",66,475.86
"202002655","2020","2S",66,465.15
"202002713","2020","2S",66,509.01
"202002937","2020","2S",66,397.56
"202003133","2020","2S",66,531.99
"202003448","2020","2S",66,396.09
"202003539","2020","2S",66,488.04
"202003547","2020","2S",66,489.57
"202003562","2020","2S",66,471.81
"202003703","2020","2S",66,524.73
"202003760","2020","2S",66,364.86
"202003851","2020","2S",66,573.99
"202004024","2020","2S",66,518.55
"202004073","2020","2S",66,502.65
"202004115","2020","2S",66,471.00
"202004180","2020","2S",66,398.13
"202004503","2020","2S",66,567.96
"202004628","2020","2S",66,458.94
"202004768","2020","2S",66,465.99
"202005088","2020","2S",66,521.16
"202005328","2020","2S",66,453.72
"202005435","2020","2S",66,399.69
"202005450","2020","2S",66,454.29
"202005500","2020","2S",66,553.23
"202005708","2020","2S",66,564.21
"202005757","2020","2S",66,458.91
"202005773","2020","2S",66,344.82
"202005831","2020","2S",66,579.42
"202005849","2020","2S",66,419.01
"202006045","2020","2S",66,530.85
"202006052","2020","2S",66,527.76
"202006169","2020","2S",66,469.47
"202006292","2020","2S",66,567.87
"202006300","2020","2S",66,458.34
"202006367","2020","2S",66,499.92
"202006656","2020","2S",66,484.26
"202006714","2020","2S",66,446.76
"202006722","2020","2S",66,530.40
"202006755","2020","2S",66,495.87
"202006912","2020","2S",66,470.61
"202007076","2020","2S",66,565.59
"202007431","2020","2S",66,526.29
"202007753","2020","2S",66,519.15
"202007902","2020","2S",66,502.14
"202008066","2020","2S",66,511.14
"202008488","2020","2S",66,460.29
"202008637","2020","2S",66,494.01
"202008793","2020","2S",66,411.45
"202008884","2020","2S",66,492.27
"202008991","2020","2S",66,414.90
"202009080","2020","2S",66,516.21
"202009122","2020","2S",66,503.25
"202009379","2020","2S",66,511.20
"202009767","2020","2S",66,333.24
"202010021","2020","2S",66,456.81
"202010088","2020","2S",66,500.01
"202010252","2020","2S",66,522.15
"202010559","2020","2S",66,494.04
"202010609","2020","2S",66,455.73
"202010641","2020","2S",66,500.43
"202010666","2020","2S",66,538.68
"202010708","2020","2S",66,515.91
"202010757","2020","2S",66,466.47
"202010773","2020","2S",66,436.26
"202010864","2020","2S",66,518.73
"202010898","2020","2S",66,483.27
"202010906","2020","2S",66,490.26
"202010955","2020","2S",66,448.17
"202011003","2020","2S",66,510.12
"202011144","2020","2S",66,480.54
"202011169","2020","2S",66,509.19
"202011177","2020","2S",66,460.68
"202011193","2020","2S",66,388.32
"202011326","2020","2S",66,518.88
"202011557","2020","2S",66,515.97
"202011607","2020","2S",66,468.51
"202011748","2020","2S",66,401.70
"202011771","2020","2S",66,476.22
"202011839","2020","2S",66,451.29
"202012001","2020","2S",66,462.42
"202012076","2020","2S",66,524.25
"202012118","2020","2S",66,544.53
"202012399","2020","2S",66,504.99
"202012423","2020","2S",66,506.16
"202012456","2020","2S",66,520.95
"202012555","2020","2S",66,476.31
"202012571","2020","2S",66,458.64
"202012605","2020","2S",66,516.54
"202012654","2020","2S",66,472.02
"202012662","2020","2S",66,347.61
"202013108","2020","2S",66,528.12
"202013231","2020","2S",66,532.83
"202013256","2020","2S",66,471.72
"202013710","2020","2S",66,523.17
"202050027","2020","2S",66,477.24
"201600863","2020","2S",68,474.49
"201905890","2020","2S",69,347.62
"201911898","2020","2S",69,365.04
"201914439","2020","2S",69,373.68
"201915303","2020","2S",69,458.01
"201916145","2020","2S",69,368.34
"201916921","2020","2S",69,507.06
"201917069","2020","2S",69,428.37
"201917200","2020","2S",69,456.81
"202000014","2020","2S",69,535.89
"202000113","2020","2S",69,429.33
"202000279","2020","2S",69,337.86
"202000436","2020","2S",69,508.65
"202000469","2020","2S",69,482.91
"202000675","2020","2S",69,583.95
"202000808","2020","2S",69,589.92
"202000865","2020","2S",69,589.35
"202000907","2020","2S",69,549.93
"202000923","2020","2S",69,561.72
"202000964","2020","2S",69,542.37
"202001038","2020","2S",69,456.45
"202001046","2020","2S",69,490.47
"202001079","2020","2S",69,543.90
"202001194","2020","2S",69,615.42
"202001202","2020","2S",69,469.17
"202001350","2020","2S",69,509.34
"202001566","2020","2S",69,575.46
"202001574","2020","2S",69,525.69
"202001616","2020","2S",69,428.01
"202001624","2020","2S",69,552.36
"202001822","2020","2S",69,523.47
"202001871","2020","2S",69,533.43
"202002002","2020","2S",69,571.02
"202002135","2020","2S",69,512.73
"202002184","2020","2S",69,509.25
"202002192","2020","2S",69,516.54
"202002424","2020","2S",69,513.51
"202002481","2020","2S",69,567.15
"202002531","2020","2S",69,487.47
"202002572","2020","2S",69,506.88
"202002606","2020","2S",69,437.25
"202002622","2020","2S",69,538.65
"202002747","2020","2S",69,608.40
"202002812","2020","2S",69,586.62
"202002820","2020","2S",69,570.75
"202002952","2020","2S",69,557.94
"202003000","2020","2S",69,526.02
"202003018","2020","2S",69,512.94
"202003059","2020","2S",69,552.06
"202003067","2020","2S",69,517.32
"202003075","2020","2S",69,468.42
"202003083","2020","2S",69,528.45
"202003208","2020","2S",69,551.97
"202003323","2020","2S",69,461.94
"202003364","2020","2S",69,534.30
"202003414","2020","2S",69,533.07
"202003513","2020","2S",69,561.99
"202003554","2020","2S",69,446.19
"202003638","2020","2S",69,488.94
"202003653","2020","2S",69,436.32
"202003752","2020","2S",69,514.68
"202003802","2020","2S",69,448.89
"202003927","2020","2S",69,509.67
"202003992","2020","2S",69,624.72
"202004016","2020","2S",69,484.65
"202004255","2020","2S",69,470.43
"202004362","2020","2S",69,557.70
"202004370","2020","2S",69,579.45
"202004552","2020","2S",69,441.18
"202004586","2020","2S",69,566.97
"202004693","2020","2S",69,595.71
"202004750","2020","2S",69,528.63
"202004800","2020","2S",69,530.40
"202004842","2020","2S",69,583.68
"202005203","2020","2S",69,420.87
"202005286","2020","2S",69,470.82
"202005302","2020","2S",69,560.01
"202005310","2020","2S",69,573.36
"202005344","2020","2S",69,497.79
"202005419","2020","2S",69,473.34
"202005427","2020","2S",69,515.34
"202005534","2020","2S",69,524.55
"202005591","2020","2S",69,509.16
"202005641","2020","2S",69,354.51
"202005682","2020","2S",69,570.27
"202005997","2020","2S",69,510.48
"202006060","2020","2S",69,446.43
"202006102","2020","2S",69,495.57
"202006144","2020","2S",69,546.93
"202006177","2020","2S",69,471.96
