"COD_ESTUDIANTE","ANIO","TERMINO","DENOMINADOR","NUMERADOR"
"201916152","2020","1S",24,174.81
"201916327","2020","1S",24,181.56
"201916715","2020","1S",24,152.04
"201916889","2020","1S",24,149.43
"201917432","2020","1S",24,151.53
"201917465","2020","1S",24,159.12
"201917473","2020","1S",24,159.21
"200320349","2020","1S",26,115.25
"199816687","2020","1S",27,95.97
"200016848","2020","1S",27,6.75
"200116564","2020","1S",27,79.02
"200309086","2020","1S",27,132.90
"200614915","2020","1S",27,230.55
"201900859","2020","1S",27,160.38
"201911997","2020","1S",27,169.29
"201912128","2020","1S",27,101.70
"201912250","2020","1S",27,167.67
"201912326","2020","1S",27,185.40
"201912748","2020","1S",27,201.06
"201913076","2020","1S",27,209.38
"201913167","2020","1S",27,198.81
"201913290","2020","1S",27,174.15
"201913548","2020","1S",27,205.65
"201913639","2020","1S",27,198.87
"201914348","2020","1S",27,174.74
"201914439","2020","1S",27,152.82
"201915394","2020","1S",27,212.49
"201915477","2020","1S",27,135.36
"201915584","2020","1S",27,210.42
"201916087","2020","1S",27,192.06
"201916350","2020","1S",27,195.21
"201916624","2020","1S",27,229.11
"200209674","2020","1S",28,92.06
"200415719","2020","1S",28,166.10
"201600095","2020","1S",29,158.79
"199922303","2020","1S",30,117.00
"200209476","2020","1S",30,232.02
"200606465","2020","1S",30,156.35
"201257024","2020","1S",30,152.76
"201911955","2020","1S",30,189.18
"201912011","2020","1S",30,144.72
"201912144","2020","1S",30,148.89
"201912805","2020","1S",30,225.90
"201913308","2020","1S",30,171.90
"201913431","2020","1S",30,145.44
"201914256","2020","1S",30,215.40
"201914413","2020","1S",30,182.46
"201914744","2020","1S",30,204.78
"201916160","2020","1S",30,202.65
"201916244","2020","1S",30,178.89
"201916749","2020","1S",30,235.23
"201917077","2020","1S",30,186.09
"201917259","2020","1S",30,173.58
"201917606","2020","1S",30,201.00
"201917630","2020","1S",30,175.47
"200422939","2020","1S",31,134.20
"200605814","2020","1S",31,204.05
"201914546","2020","1S",31,190.09
"201915048","2020","1S",31,232.49
"201917218","2020","1S",31,273.46
"200304434","2020","1S",33,162.00
"201268824","2020","1S",33,144.90
"201800018","2020","1S",33,102.24
"201810686","2020","1S",33,178.89
"201901147","2020","1S",33,161.07
"201901519","2020","1S",33,119.46
"201905718","2020","1S",33,187.80
"201907359","2020","1S",33,208.32
"201908670","2020","1S",33,114.12
"201911864","2020","1S",33,199.47
"201911872","2020","1S",33,188.70
"201911898","2020","1S",33,251.01
"201911971","2020","1S",33,217.14
"201912003","2020","1S",33,230.28
"201912052","2020","1S",33,220.26
"201912094","2020","1S",33,218.37
"201912110","2020","1S",33,126.03
"201912185","2020","1S",33,227.43
"201912219","2020","1S",33,265.20
"201912243","2020","1S",33,243.99
"201912284","2020","1S",33,245.61
"201912300","2020","1S",33,238.05
"201912417","2020","1S",33,292.74
"201912524","2020","1S",33,243.78
"201912730","2020","1S",33,264.63
"201912813","2020","1S",33,239.19
"201913019","2020","1S",33,232.98
"201913100","2020","1S",33,207.69
"201913126","2020","1S",33,253.23
"201913266","2020","1S",33,192.78
"201913373","2020","1S",33,260.40
"201913456","2020","1S",33,243.27
"201913480","2020","1S",33,162.12
"201913498","2020","1S",33,214.44
"201913563","2020","1S",33,251.67
"201913605","2020","1S",33,231.12
"201913621","2020","1S",33,210.63
"201913704","2020","1S",33,223.53
"201913720","2020","1S",33,205.83
"201913746","2020","1S",33,257.82
"201913753","2020","1S",33,245.82
"201913787","2020","1S",33,234.60
"201913795","2020","1S",33,239.79
"201913886","2020","1S",33,266.28
"201913902","2020","1S",33,260.88
"201914058","2020","1S",33,238.35
"201914181","2020","1S",33,288.57
"201914249","2020","1S",33,193.68
"201914397","2020","1S",33,231.46
"201914579","2020","1S",33,238.95
"201914660","2020","1S",33,237.39
"201914678","2020","1S",33,243.27
"201914793","2020","1S",33,255.30
"201914819","2020","1S",33,222.24
"201914934","2020","1S",33,248.37
"201915089","2020","1S",33,251.28
"201915097","2020","1S",33,244.89
"201915105","2020","1S",33,145.95
"201915162","2020","1S",33,289.26
"201915204","2020","1S",33,233.58
"201915352","2020","1S",33,265.98
"201915428","2020","1S",33,190.59
"201915493","2020","1S",33,247.41
"201915501","2020","1S",33,222.24
"201915659","2020","1S",33,209.04
"201915709","2020","1S",33,231.63
"201915824","2020","1S",33,228.75
"201915857","2020","1S",33,259.77
"201915931","2020","1S",33,228.69
"201915964","2020","1S",33,240.27
"201916053","2020","1S",33,234.75
"201916061","2020","1S",33,218.16
"201916129","2020","1S",33,209.40
"201916178","2020","1S",33,247.44
"201916194","2020","1S",33,197.97
"201916343","2020","1S",33,195.75
"201916384","2020","1S",33,258.30
"201916400","2020","1S",33,174.33
"201916418","2020","1S",33,234.90
"201916426","2020","1S",33,276.63
"201916442","2020","1S",33,226.17
"201916541","2020","1S",33,128.46
"201916657","2020","1S",33,232.35
"201916707","2020","1S",33,260.76
"201916731","2020","1S",33,231.66
"201916905","2020","1S",33,240.63
"201916962","2020","1S",33,253.71
"201917150","2020","1S",33,256.71
"201917333","2020","1S",33,224.46
"201917366","2020","1S",33,264.21
"201917382","2020","1S",33,248.28
"201917481","2020","1S",33,232.83
"201917523","2020","1S",33,247.98
"201950052","2020","1S",33,221.55
"200712586","2020","1S",34,241.90
"199903519","2020","1S",36,260.40
"200116192","2020","1S",36,226.17
"200412344","2020","1S",36,200.04
"200417798","2020","1S",36,273.12
"201710852","2020","1S",36,135.45
"201809431","2020","1S",36,252.90
"201812930","2020","1S",36,247.68
"201902715","2020","1S",36,276.39
"201904992","2020","1S",36,215.46
"201907482","2020","1S",36,258.84
"201908936","2020","1S",36,239.17
"201911906","2020","1S",36,216.30
"201911930","2020","1S",36,242.55
"201912037","2020","1S",36,228.78
"201912334","2020","1S",36,264.15
"201912383","2020","1S",36,277.15
"201912516","2020","1S",36,263.57
"201912862","2020","1S",36,82.53
"201912938","2020","1S",36,326.34
"201912946","2020","1S",36,261.33
"201913209","2020","1S",36,282.33
"201913324","2020","1S",36,285.93
"201913407","2020","1S",36,282.24
"201913522","2020","1S",36,312.29
"201913530","2020","1S",36,273.69
"201913654","2020","1S",36,224.82
"201913738","2020","1S",36,280.26
"201913811","2020","1S",36,253.08
"201913860","2020","1S",36,270.45
"201913993","2020","1S",36,286.02
"201914009","2020","1S",36,269.91
"201914041","2020","1S",36,286.58
"201914108","2020","1S",36,291.06
"201914223","2020","1S",36,277.74
"201914314","2020","1S",36,270.36
"201914405","2020","1S",36,219.87
"201914421","2020","1S",36,266.76
"201914504","2020","1S",36,267.12
"201914512","2020","1S",36,271.89
"201914603","2020","1S",36,254.04
"201914843","2020","1S",36,267.03
"201915329","2020","1S",36,262.71
"201915360","2020","1S",36,188.45
"201915410","2020","1S",36,237.06
"201915527","2020","1S",36,248.58
"201915675","2020","1S",36,270.09
"201915683","2020","1S",36,246.24
"201915956","2020","1S",36,258.57
"201916137","2020","1S",36,274.59
"201916145","2020","1S",36,192.60
"201916467","2020","1S",36,279.36
"201916574","2020","1S",36,254.88
"201916871","2020","1S",36,261.09
"201916939","2020","1S",36,268.29
"201916947","2020","1S",36,286.89
"201917135","2020","1S",36,270.76
"201917143","2020","1S",36,267.54
"201917176","2020","1S",36,273.87
"201917226","2020","1S",36,233.37
"201917283","2020","1S",36,217.35
"201917549","2020","1S",36,253.62
"200122323","2020","1S",37,230.70
"200515849","2020","1S",37,197.52
"200847374","2020","1S",37,183.90
"200850303","2020","1S",37,191.85
"201905775","2020","1S",37,192.61
"200919959","2020","1S",38,152.80
"199708579","2020","1S",39,271.92
"199912585","2020","1S",39,232.20
"200118529","2020","1S",39,176.80
"200306090","2020","1S",39,219.45
"201006186","2020","1S",39,260.86
"201808839","2020","1S",39,201.42
"201912045","2020","1S",39,260.88
"201912391","2020","1S",39,275.34
"201912409","2020","1S",39,328.05
"201912714","2020","1S",39,308.16
"201912854","2020","1S",39,305.67
"201913043","2020","1S",39,285.78
"201913316","2020","1S",39,261.42
"201913712","2020","1S",39,297.99
"201913803","2020","1S",39,309.75
"201913894","2020","1S",39,305.37
"201913944","2020","1S",39,303.33
"201913969","2020","1S",39,276.75
"201914124","2020","1S",39,336.72
"201914280","2020","1S",39,251.19
"201914389","2020","1S",39,297.30
"201914868","2020","1S",39,308.76
"201914900","2020","1S",39,295.95
"201915170","2020","1S",39,290.10
"201915436","2020","1S",39,311.76
"201915865","2020","1S",39,277.11
"201916582","2020","1S",39,286.02
"201916616","2020","1S",39,233.67
"201916822","2020","1S",39,268.68
"201917390","2020","1S",39,308.88
"201917424","2020","1S",39,269.19
"201917598","2020","1S",39,318.51
"200003069","2020","1S",40,360.40
"200823748","2020","1S",40,309.31
"201604329","2020","1S",41,270.40
"201909082","2020","1S",41,256.48
"201914322","2020","1S",41,298.53
"200201184","2020","1S",42,274.59
"200724169","2020","1S",42,180.02
"200916674","2020","1S",42,308.01
"201406641","2020","1S",42,124.45
"201812120","2020","1S",42,271.83
"201900099","2020","1S",42,240.30
"201900388","2020","1S",42,291.54
"201904646","2020","1S",42,222.27
"201905890","2020","1S",42,258.52
"201907011","2020","1S",42,187.26
"201907755","2020","1S",42,277.83
"201907995","2020","1S",42,242.72
"201908977","2020","1S",42,236.55
"201911880","2020","1S",42,282.51
"201912060","2020","1S",42,275.04
"201912177","2020","1S",42,330.39
"201912375","2020","1S",42,333.90
"201912482","2020","1S",42,336.12
"201912581","2020","1S",42,287.52
"201912631","2020","1S",42,342.93
"201912656","2020","1S",42,243.21
"201912664","2020","1S",42,249.51
"201912698","2020","1S",42,292.71
"201912888","2020","1S",42,274.65
"201912896","2020","1S",42,267.93
"201912979","2020","1S",42,321.42
"201913118","2020","1S",42,312.36
"201913159","2020","1S",42,321.60
"201913217","2020","1S",42,277.29
"201913332","2020","1S",42,278.79
"201913399","2020","1S",42,282.18
"201913662","2020","1S",42,315.84
"201913779","2020","1S",42,305.67
"201914017","2020","1S",42,304.98
"201914033","2020","1S",42,312.45
"201914074","2020","1S",42,264.27
"201914207","2020","1S",42,293.61
"201914306","2020","1S",42,282.63
"201914553","2020","1S",42,259.35
"201914728","2020","1S",42,316.17
"201914876","2020","1S",42,301.77
"201914892","2020","1S",42,316.86
"201914942","2020","1S",42,274.92
"201914975","2020","1S",42,297.27
"201914991","2020","1S",42,314.94
"201915030","2020","1S",42,340.14
"201915063","2020","1S",42,316.17
"201915071","2020","1S",42,304.83
"201915154","2020","1S",42,326.55
"201915238","2020","1S",42,265.89
"201915287","2020","1S",42,297.78
"201915535","2020","1S",42,262.11
"201915741","2020","1S",42,305.70
"201915774","2020","1S",42,293.88
"201915816","2020","1S",42,329.01
"201915899","2020","1S",42,269.76
"201916012","2020","1S",42,277.98
"201916376","2020","1S",42,282.42
"201916392","2020","1S",42,281.10
"201916590","2020","1S",42,269.31
"201916970","2020","1S",42,303.39
"201916988","2020","1S",42,335.40
"201917044","2020","1S",42,289.92
"201917085","2020","1S",42,299.88
"201917267","2020","1S",42,276.45
"201917358","2020","1S",42,301.08
"201917374","2020","1S",42,360.42
"201917531","2020","1S",42,299.64
"198901423","2020","1S",43,131.20
"201403576","2020","1S",43,95.65
"201903663","2020","1S",43,282.34
"201013844","2020","1S",44,156.55
"201709581","2020","1S",45,249.33
"201711827","2020","1S",45,201.96
"201811569","2020","1S",45,223.83
"201901758","2020","1S",45,316.41
"201901790","2020","1S",45,298.68
"201902095","2020","1S",45,283.41
"201906906","2020","1S",45,304.83
"201909157","2020","1S",45,371.25
"201912508","2020","1S",45,281.25
"201912532","2020","1S",45,348.66
"201912722","2020","1S",45,268.96
"201912797","2020","1S",45,307.71
"201912870","2020","1S",45,310.59
"201912995","2020","1S",45,360.63
"201913027","2020","1S",45,341.64
"201913589","2020","1S",45,344.70
"201913613","2020","1S",45,339.03
"201913688","2020","1S",45,313.02
"201913829","2020","1S",45,358.20
"201913878","2020","1S",45,319.23
"201914140","2020","1S",45,310.95
"201914298","2020","1S",45,324.90
"201914371","2020","1S",45,350.19
"201914447","2020","1S",45,374.58
"201914454","2020","1S",45,325.62
"201914470","2020","1S",45,301.77
"201914751","2020","1S",45,316.80
"201915279","2020","1S",45,299.70
"201915543","2020","1S",45,372.69
"201915600","2020","1S",45,336.15
"201915725","2020","1S",45,375.21
"201916095","2020","1S",45,325.89
"201916319","2020","1S",45,363.78
"201916632","2020","1S",45,348.84
"201916863","2020","1S",45,315.72
"201916996","2020","1S",45,347.94
"199807744","2020","1S",46,275.80
"201905072","2020","1S",46,193.03
"201905577","2020","1S",46,310.38
"201908217","2020","1S",46,280.05
"201909074","2020","1S",46,351.13
"200510527","2020","1S",47,232.60
"200605202","2020","1S",47,301.30
"201709599","2020","1S",48,330.06
"201709615","2020","1S",48,316.02
"201904026","2020","1S",48,296.11
"201908969","2020","1S",48,298.98
"201911963","2020","1S",48,326.88
"201912474","2020","1S",48,338.37
"201912839","2020","1S",48,364.29
"201914082","2020","1S",48,377.16
"201914116","2020","1S",48,323.16
"201914538","2020","1S",48,367.62
"201914637","2020","1S",48,351.60
"201914736","2020","1S",48,346.53
"201915402","2020","1S",48,388.29
"201916509","2020","1S",48,370.35
"201917184","2020","1S",48,364.59
"201917614","2020","1S",48,356.25
"200400091","2020","1S",49,166.52
"200810745","2020","1S",49,145.35
"201907052","2020","1S",49,345.91
"201913050","2020","1S",49,356.15
"200914240","2020","1S",50,232.75
"200920064","2020","1S",50,159.63
"201503340","2020","1S",50,292.45
"201906609","2020","1S",50,321.47
"201907706","2020","1S",50,319.96
"201908035","2020","1S",50,381.66
"199906215","2020","1S",51,173.52
"201214360","2020","1S",51,340.46
"201309923","2020","1S",51,222.10
"201800331","2020","1S",51,304.77
"201901006","2020","1S",51,312.39
"201904661","2020","1S",51,348.60
"201911922","2020","1S",51,297.81
"201912227","2020","1S",51,384.66
"201912268","2020","1S",51,343.02
"201912441","2020","1S",51,374.31
"201912706","2020","1S",51,312.75
"201912771","2020","1S",51,395.73
"201913035","2020","1S",51,362.19
"201913134","2020","1S",51,344.19
"201913647","2020","1S",51,317.58
"201913761","2020","1S",51,321.99
"201914215","2020","1S",51,381.30
"201914462","2020","1S",51,339.66
"201914785","2020","1S",51,384.66
"201914926","2020","1S",51,366.63
"201915014","2020","1S",51,303.63
"201915212","2020","1S",51,355.50
"201915345","2020","1S",51,380.10
"201915469","2020","1S",51,364.44
"201915519","2020","1S",51,376.62
"201915550","2020","1S",51,356.37
"201915717","2020","1S",51,334.50
"201915790","2020","1S",51,339.00
"201915808","2020","1S",51,388.38
"201916020","2020","1S",51,286.26
"201916558","2020","1S",51,329.55
"201916764","2020","1S",51,328.41
"201916806","2020","1S",51,398.16
"201916913","2020","1S",51,381.63
"201917010","2020","1S",51,399.36
"201917234","2020","1S",51,387.60
"201917242","2020","1S",51,409.77
"201917309","2020","1S",51,375.42
"201917564","2020","1S",51,341.79
"201917580","2020","1S",51,372.45
"201917648","2020","1S",51,412.53
"201917655","2020","1S",51,326.07
"201709391","2020","1S",52,293.05
"201901717","2020","1S",52,303.42
"200609238","2020","1S",53,115.62
"201902343","2020","1S",53,372.51
"201905569","2020","1S",53,365.24
"201908225","2020","1S",53,385.27
"201908811","2020","1S",53,410.21
"200835486","2020","1S",54,397.40
"201809332","2020","1S",54,396.18
"201901493","2020","1S",54,244.53
"201901774","2020","1S",54,271.14
"201902079","2020","1S",54,404.78
"201903754","2020","1S",54,351.54
"201904489","2020","1S",54,375.67
"201904976","2020","1S",54,310.43
"201907516","2020","1S",54,383.88
"201907730","2020","1S",54,352.23
"201907839","2020","1S",54,331.62
"201909199","2020","1S",54,247.41
"201910841","2020","1S",54,401.04
"201911617","2020","1S",54,224.76
"201912458","2020","1S",54,406.62
"201912755","2020","1S",54,437.58
"201912953","2020","1S",54,395.73
"201913225","2020","1S",54,380.79
"201913233","2020","1S",54,388.35
"201913837","2020","1S",54,366.30
"201914025","2020","1S",54,429.30
"201914355","2020","1S",54,393.66
"201914520","2020","1S",54,441.90
"201914652","2020","1S",54,432.54
"201914801","2020","1S",54,411.75
"201915147","2020","1S",54,406.08
"201915485","2020","1S",54,360.99
"201915568","2020","1S",54,408.33
"201915618","2020","1S",54,425.26
"201915626","2020","1S",54,295.92
"201915832","2020","1S",54,418.05
"201915949","2020","1S",54,392.38
"201915980","2020","1S",54,374.49
"201916111","2020","1S",54,406.35
"201916228","2020","1S",54,407.52
"201916293","2020","1S",54,422.64
"201916673","2020","1S",54,316.17
"201916848","2020","1S",54,367.38
"201917556","2020","1S",54,410.94
"201907177","2020","1S",55,392.96
"201909124","2020","1S",55,394.50
"200300333","2020","1S",56,230.60
"200607398","2020","1S",56,337.00
"201202539","2020","1S",56,164.40
"201613742","2020","1S",56,391.40
"200405496","2020","1S",57,258.84
"200507929","2020","1S",57,307.20
"201707593","2020","1S",57,357.96
"201804879","2020","1S",57,272.70
"201900065","2020","1S",57,373.65
"201900479","2020","1S",57,302.79
"201902327","2020","1S",57,275.10
"201902475","2020","1S",57,363.42
"201904083","2020","1S",57,320.22
"201904356","2020","1S",57,448.91
"201904851","2020","1S",57,339.69
"201905031","2020","1S",57,355.32
"201905247","2020","1S",57,348.54
"201907888","2020","1S",57,374.67
"201908308","2020","1S",57,319.14
"201912466","2020","1S",57,477.96
"201912672","2020","1S",57,433.11
"201915634","2020","1S",57,340.62
"201915733","2020","1S",57,475.23
"201915907","2020","1S",57,440.25
"201915915","2020","1S",57,402.36
"201916202","2020","1S",57,462.36
"201916756","2020","1S",57,441.09
"201916897","2020","1S",57,402.42
"201917051","2020","1S",57,424.32
"199725375","2020","1S",58,514.08
"200104404","2020","1S",58,322.50
"201605649","2020","1S",58,392.90
"201805827","2020","1S",58,267.50
"201915782","2020","1S",58,402.36
"201607918","2020","1S",59,384.63
"201902319","2020","1S",59,414.88
"201906401","2020","1S",59,450.68
"201907029","2020","1S",59,426.65
"201908381","2020","1S",59,457.81
"201913274","2020","1S",59,446.93
"201517050","2020","1S",60,250.08
"201809043","2020","1S",60,343.80
"201900198","2020","1S",60,378.24
"201900321","2020","1S",60,402.93
"201900578","2020","1S",60,438.15
"201900776","2020","1S",60,390.54
"201900826","2020","1S",60,393.87
"201901139","2020","1S",60,413.19
"201902442","2020","1S",60,404.01
"201903085","2020","1S",60,363.63
"201904182","2020","1S",60,359.91
"201904281","2020","1S",60,309.99
"201904513","2020","1S",60,382.71
"201904877","2020","1S",60,362.94
"201905627","2020","1S",60,331.50
"201905676","2020","1S",60,439.23
"201907409","2020","1S",60,416.07
"201907987","2020","1S",60,341.10
"201908233","2020","1S",60,344.10
"201908282","2020","1S",60,339.12
"201908589","2020","1S",60,368.04
"201908621","2020","1S",60,399.84
"201908902","2020","1S",60,241.11
"201910031","2020","1S",60,395.31
"201910536","2020","1S",60,429.21
"201912276","2020","1S",60,424.11
"201912318","2020","1S",60,415.23
"201912649","2020","1S",60,448.92
"201913472","2020","1S",60,376.77
"201913845","2020","1S",60,417.75
"201913985","2020","1S",60,447.84
"201914363","2020","1S",60,381.63
"201914496","2020","1S",60,333.90
"201914587","2020","1S",60,452.97
"201914629","2020","1S",60,383.40
"201914835","2020","1S",60,489.66
"201915121","2020","1S",60,370.20
"201915253","2020","1S",60,411.78
"201915311","2020","1S",60,452.94
"201915444","2020","1S",60,408.69
"201915576","2020","1S",60,385.08
"201915881","2020","1S",60,451.86
"201916483","2020","1S",60,411.21
"201916533","2020","1S",60,405.09
"201917291","2020","1S",60,452.94
"201917416","2020","1S",60,417.36
"201917457","2020","1S",60,426.00
"201910122","2020","1S",61,452.97
"200515336","2020","1S",62,298.50
"200522621","2020","1S",62,333.60
"200531960","2020","1S",63,477.70
"200626174","2020","1S",63,235.76
"201614146","2020","1S",63,228.27
"201702131","2020","1S",63,371.67
"201706975","2020","1S",63,471.96
"201806809","2020","1S",63,358.02
"201813383","2020","1S",63,334.44
"201900057","2020","1S",63,424.80
"201901113","2020","1S",63,312.12
"201901279","2020","1S",63,445.14
"201901394","2020","1S",63,436.11
"201901444","2020","1S",63,383.40
"201902483","2020","1S",63,363.63
"201902855","2020","1S",63,413.37
"201903200","2020","1S",63,381.33
"201903648","2020","1S",63,403.95
"201904125","2020","1S",63,464.50
"201904232","2020","1S",63,424.53
"201906617","2020","1S",63,426.12
"201907979","2020","1S",63,446.82
"201908258","2020","1S",63,390.48
"201908498","2020","1S",63,453.93
"201908746","2020","1S",63,371.97
"201909041","2020","1S",63,443.46
"201909132","2020","1S",63,425.94
"201911039","2020","1S",63,388.62
"201912599","2020","1S",63,467.19
"201913068","2020","1S",63,501.93
"201914330","2020","1S",63,454.44
"201915295","2020","1S",63,451.89
"201915642","2020","1S",63,523.98
"201915766","2020","1S",63,497.03
"201916459","2020","1S",63,432.63
"201916681","2020","1S",63,450.18
"201916855","2020","1S",63,479.07
"201917002","2020","1S",63,466.11
"201917101","2020","1S",63,437.85
"201917127","2020","1S",63,458.73
"201613668","2020","1S",65,442.05
"201905585","2020","1S",65,531.83
"200309425","2020","1S",66,386.19
"200423903","2020","1S",66,462.75
"200721215","2020","1S",66,306.30
"201603172","2020","1S",66,252.55
"201700986","2020","1S",66,383.70
"201801123","2020","1S",66,412.48
"201802972","2020","1S",66,379.26
"201809373","2020","1S",66,415.32
"201809423","2020","1S",66,371.34
"201900537","2020","1S",66,426.06
"201900545","2020","1S",66,449.97
"201900768","2020","1S",66,448.23
"201900842","2020","1S",66,470.10
"201901014","2020","1S",66,418.20
"201901402","2020","1S",66,401.55
"201902418","2020","1S",66,398.70
"201902558","2020","1S",66,427.50
"201902681","2020","1S",66,412.11
"201902897","2020","1S",66,320.16
"201903267","2020","1S",66,376.80
"201903382","2020","1S",66,349.86
"201903432","2020","1S",66,397.14
"201903556","2020","1S",66,252.93
"201903689","2020","1S",66,415.53
"201903945","2020","1S",66,437.61
"201904067","2020","1S",66,446.67
"201904216","2020","1S",66,420.57
"201904521","2020","1S",66,425.88
"201904794","2020","1S",66,449.49
"201905056","2020","1S",66,399.36
"201905080","2020","1S",66,501.48
"201905122","2020","1S",66,484.86
"201905171","2020","1S",66,444.84
"201905478","2020","1S",66,471.30
"201905593","2020","1S",66,465.12
"201905973","2020","1S",66,350.73
"201906211","2020","1S",66,418.02
"201906757","2020","1S",66,463.08
"201906922","2020","1S",66,459.21
"201907375","2020","1S",66,420.78
"201907433","2020","1S",66,418.89
"201907722","2020","1S",66,433.71
"201907771","2020","1S",66,524.34
"201907821","2020","1S",66,464.58
"201908175","2020","1S",66,364.41
"201908266","2020","1S",66,463.86
"201908324","2020","1S",66,412.29
"201908688","2020","1S",66,416.61
"201908696","2020","1S",66,388.77
"201908795","2020","1S",66,395.13
"201908803","2020","1S",66,443.76
"201909108","2020","1S",66,404.43
"201909173","2020","1S",66,457.02
"201909181","2020","1S",66,378.54
"201910726","2020","1S",66,322.02
"201913571","2020","1S",66,491.91
"201913852","2020","1S",66,452.52
"201915022","2020","1S",66,510.09
"201916251","2020","1S",66,504.36
"201916517","2020","1S",66,418.98
"201916566","2020","1S",66,536.79
"201916699","2020","1S",66,515.82
"201917515","2020","1S",66,497.85
"200414902","2020","1S",67,561.82
"200904373","2020","1S",67,336.79
"200915866","2020","1S",67,498.40
"200533677","2020","1S",68,510.20
"201012002","2020","1S",68,265.38
"201413251","2020","1S",68,206.20
"201905908","2020","1S",68,474.79
"201910635","2020","1S",68,515.03
"201911690","2020","1S",68,562.04
"199819889","2020","1S",69,517.83
"200409928","2020","1S",69,423.67
"201004538","2020","1S",69,279.53
"201810181","2020","1S",69,349.86
"201811494","2020","1S",69,489.12
"201900149","2020","1S",69,394.68
"201900289","2020","1S",69,543.24
"201900339","2020","1S",69,484.92
"201900800","2020","1S",69,499.47
"201900990","2020","1S",69,419.25
"201901030","2020","1S",69,521.49
"201901220","2020","1S",69,507.63
"201901246","2020","1S",69,523.65
"201901303","2020","1S",69,472.11
"201901436","2020","1S",69,443.28
"201901477","2020","1S",69,414.66
"201901501","2020","1S",69,372.66
"201902111","2020","1S",69,480.64
"201902699","2020","1S",69,473.94
"201902707","2020","1S",69,474.21
"201902723","2020","1S",69,494.31
"201902749","2020","1S",69,419.61
"201902947","2020","1S",69,339.60
"201903176","2020","1S",69,402.69
"201903515","2020","1S",69,248.28
"201903804","2020","1S",69,349.44
"201903838","2020","1S",69,464.07
"201904612","2020","1S",69,391.08
"201904729","2020","1S",69,461.43
"201904984","2020","1S",69,412.50
"201905395","2020","1S",69,394.14
"201905429","2020","1S",69,489.39
"201905650","2020","1S",69,438.42
"201906534","2020","1S",69,507.27
"201906666","2020","1S",69,452.94
"201906971","2020","1S",69,468.54
"201907680","2020","1S",69,435.42
"201907805","2020","1S",69,388.32
"201908365","2020","1S",69,455.13
"201908399","2020","1S",69,410.13
"201909207","2020","1S",69,352.35
"201910676","2020","1S",69,490.02
"201910825","2020","1S",69,485.28
"201911203","2020","1S",69,512.49
"201912201","2020","1S",69,479.22
"201912615","2020","1S",69,501.81
"201912680","2020","1S",69,537.87
"201913084","2020","1S",69,442.23
"201913183","2020","1S",69,529.02
"201913365","2020","1S",69,529.86
"201913928","2020","1S",69,491.55
"201914165","2020","1S",69,490.98
"201914595","2020","1S",69,471.48
"201915113","2020","1S",69,395.70
"201915451","2020","1S",69,463.41
"201915873","2020","1S",69,506.70
"201916038","2020","1S",69,526.32
"201916046","2020","1S",69,478.83
"201916210","2020","1S",69,491.16
"201916335","2020","1S",69,544.14
"201916780","2020","1S",69,501.48
"201916814","2020","1S",69,563.64
