"COD_ESTUDIANTE","ANIO","TERMINO","DENOMINADOR","NUMERADOR"
"202004024","2020","1S",33,265.77
"202004081","2020","1S",33,281.25
"202004131","2020","1S",33,263.04
"202004321","2020","1S",33,252.75
"202004578","2020","1S",33,260.34
"202004586","2020","1S",33,290.91
"202004792","2020","1S",33,252.27
"202004891","2020","1S",33,264.00
"202005013","2020","1S",33,267.63
"202005245","2020","1S",33,267.96
"202005252","2020","1S",33,219.12
"202005302","2020","1S",33,261.21
"202005328","2020","1S",33,267.15
"202005427","2020","1S",33,254.82
"202005435","2020","1S",33,209.13
"202005559","2020","1S",33,242.76
"202005666","2020","1S",33,258.39
"202005690","2020","1S",33,263.76
"202005708","2020","1S",33,287.52
"202005765","2020","1S",33,245.10
"202005773","2020","1S",33,215.58
"202005799","2020","1S",33,250.20
"202005815","2020","1S",33,246.78
"202005823","2020","1S",33,237.09
"202005831","2020","1S",33,295.32
"202005849","2020","1S",33,230.46
"202005856","2020","1S",33,246.15
"202005880","2020","1S",33,282.21
"202005906","2020","1S",33,267.12
"202005948","2020","1S",33,248.88
"202006086","2020","1S",33,71.37
"202006102","2020","1S",33,267.42
"202006136","2020","1S",33,283.56
"202006169","2020","1S",33,258.48
"202006227","2020","1S",33,263.52
"202006292","2020","1S",33,283.17
"202006367","2020","1S",33,233.79
"202006417","2020","1S",33,260.04
"202006722","2020","1S",33,264.48
"202006789","2020","1S",33,153.06
"202006888","2020","1S",33,280.47
"202006912","2020","1S",33,246.15
"202006961","2020","1S",33,219.99
"202007217","2020","1S",33,257.91
"202007290","2020","1S",33,261.66
"202007431","2020","1S",33,262.56
"202007514","2020","1S",33,238.80
"202007613","2020","1S",33,265.89
"202007720","2020","1S",33,262.47
"202007928","2020","1S",33,260.73
"202008058","2020","1S",33,214.11
"202008462","2020","1S",33,274.95
"202008595","2020","1S",33,234.09
"202008876","2020","1S",33,264.27
"202008884","2020","1S",33,279.45
"202008926","2020","1S",33,219.90
"202009122","2020","1S",33,244.71
"202009726","2020","1S",33,297.39
"202009783","2020","1S",33,288.27
"200415719","2020","1S",34,189.08
"201019148","2020","1S",34,94.83
"200320349","2020","1S",35,151.79
"199922303","2020","1S",36,158.04
"200116564","2020","1S",36,107.01
"200209476","2020","1S",36,280.44
"200309086","2020","1S",36,191.40
"202000014","2020","1S",36,280.62
"202000022","2020","1S",36,247.32
"202000089","2020","1S",36,210.78
"202000154","2020","1S",36,258.66
"202000246","2020","1S",36,262.83
"202000279","2020","1S",36,150.03
"202000394","2020","1S",36,322.68
"202000436","2020","1S",36,284.22
"202000444","2020","1S",36,229.68
"202000469","2020","1S",36,260.43
"202000535","2020","1S",36,295.92
"202000691","2020","1S",36,211.32
"202000709","2020","1S",36,276.12
"202000733","2020","1S",36,287.37
"202000758","2020","1S",36,257.22
"202000766","2020","1S",36,238.68
"202000816","2020","1S",36,216.27
"202000873","2020","1S",36,281.82
"202000923","2020","1S",36,315.87
"202000964","2020","1S",36,304.44
"202000972","2020","1S",36,255.42
"202000998","2020","1S",36,262.44
"202001020","2020","1S",36,279.99
"202001046","2020","1S",36,267.21
"202001079","2020","1S",36,292.05
"202001103","2020","1S",36,255.42
"202001251","2020","1S",36,303.09
"202001269","2020","1S",36,237.78
"202001277","2020","1S",36,276.21
"202001301","2020","1S",36,287.58
"202001335","2020","1S",36,66.51
"202001343","2020","1S",36,267.93
"202001350","2020","1S",36,271.53
"202001475","2020","1S",36,261.36
"202001491","2020","1S",36,228.96
"202001558","2020","1S",36,292.08
"202001574","2020","1S",36,268.02
"202001608","2020","1S",36,260.28
"202001616","2020","1S",36,249.93
"202001624","2020","1S",36,282.78
"202001673","2020","1S",36,304.44
"202001681","2020","1S",36,250.74
"202001756","2020","1S",36,282.06
"202001822","2020","1S",36,259.68
"202001905","2020","1S",36,231.72
"202001913","2020","1S",36,244.89
"202001947","2020","1S",36,247.05
"202002010","2020","1S",36,278.19
"202002077","2020","1S",36,262.98
"202002119","2020","1S",36,283.59
"202002127","2020","1S",36,256.95
"202002135","2020","1S",36,264.78
"202002168","2020","1S",36,263.34
"202002283","2020","1S",36,270.90
"202002309","2020","1S",36,258.93
"202002440","2020","1S",36,266.22
"202002465","2020","1S",36,303.90
"202002473","2020","1S",36,226.62
"202002507","2020","1S",36,237.69
"202002523","2020","1S",36,276.99
"202002531","2020","1S",36,263.16
"202002606","2020","1S",36,248.31
"202002622","2020","1S",36,273.33
"202002739","2020","1S",36,311.25
"202002788","2020","1S",36,214.29
"202002853","2020","1S",36,303.90
"202002903","2020","1S",36,232.74
"202002929","2020","1S",36,247.23
"202002945","2020","1S",36,288.87
"202002994","2020","1S",36,295.59
"202003000","2020","1S",36,284.49
"202003018","2020","1S",36,263.61
"202003059","2020","1S",36,296.64
"202003067","2020","1S",36,290.25
"202003075","2020","1S",36,275.76
"202003091","2020","1S",36,266.37
"202003109","2020","1S",36,248.94
"202003133","2020","1S",36,290.58
"202003166","2020","1S",36,129.15
"202003232","2020","1S",36,264.60
"202003240","2020","1S",36,280.08
"202003281","2020","1S",36,257.49
"202003323","2020","1S",36,261.72
"202003372","2020","1S",36,243.99
"202003414","2020","1S",36,285.39
"202003471","2020","1S",36,239.94
"202003505","2020","1S",36,261.09
"202003513","2020","1S",36,305.79
"202003547","2020","1S",36,268.56
"202003596","2020","1S",36,110.07
"202003604","2020","1S",36,246.51
"202003638","2020","1S",36,270.18
"202003661","2020","1S",36,248.40
"202003703","2020","1S",36,293.79
"202003729","2020","1S",36,249.75
"202003752","2020","1S",36,275.16
"202003778","2020","1S",36,294.36
"202003810","2020","1S",36,253.08
"202003844","2020","1S",36,244.62
"202003901","2020","1S",36,245.88
"202003927","2020","1S",36,285.03
"202003968","2020","1S",36,253.17
"202003992","2020","1S",36,319.50
"202004016","2020","1S",36,265.50
"202004073","2020","1S",36,271.80
"202004180","2020","1S",36,249.00
"202004206","2020","1S",36,272.46
"202004313","2020","1S",36,249.48
"202004420","2020","1S",36,247.50
"202004461","2020","1S",36,316.65
"202004545","2020","1S",36,295.56
"202004552","2020","1S",36,274.23
"202004594","2020","1S",36,272.79
"202004693","2020","1S",36,318.60
"202004750","2020","1S",36,280.80
"202004768","2020","1S",36,252.99
"202004875","2020","1S",36,88.26
"202004909","2020","1S",36,256.38
"202004917","2020","1S",36,319.50
"202005021","2020","1S",36,278.46
"202005054","2020","1S",36,259.92
"202005104","2020","1S",36,260.91
"202005153","2020","1S",36,241.47
"202005203","2020","1S",36,246.51
"202005211","2020","1S",36,306.93
"202005286","2020","1S",36,274.02
"202005344","2020","1S",36,282.30
"202005369","2020","1S",36,255.42
"202005385","2020","1S",36,299.88
"202005450","2020","1S",36,244.35
"202005468","2020","1S",36,238.77
"202005500","2020","1S",36,306.63
"202005518","2020","1S",36,271.71
"202005526","2020","1S",36,232.83
"202005534","2020","1S",36,291.96
"202005583","2020","1S",36,292.32
"202005591","2020","1S",36,281.43
"202005609","2020","1S",36,218.97
"202005633","2020","1S",36,241.20
"202005641","2020","1S",36,211.77
"202005682","2020","1S",36,301.20
"202005740","2020","1S",36,285.15
"202005757","2020","1S",36,251.10
"202005807","2020","1S",36,219.69
"202005955","2020","1S",36,238.86
"202005963","2020","1S",36,177.72
"202005989","2020","1S",36,252.48
"202006003","2020","1S",36,245.97
"202006037","2020","1S",36,264.51
"202006045","2020","1S",36,283.05
"202006060","2020","1S",36,243.81
"202006094","2020","1S",36,252.99
"202006128","2020","1S",36,305.46
"202006144","2020","1S",36,266.22
"202006185","2020","1S",36,275.94
"202006201","2020","1S",36,163.98
"202006268","2020","1S",36,258.12
"202006276","2020","1S",36,232.74
"202006300","2020","1S",36,273.24
"202006318","2020","1S",36,258.84
"202006326","2020","1S",36,235.44
"202006383","2020","1S",36,223.02
"202006425","2020","1S",36,252.72
"202006433","2020","1S",36,258.75
"202006490","2020","1S",36,252.90
"202006508","2020","1S",36,297.69
"202006516","2020","1S",36,267.48
"202006524","2020","1S",36,294.24
"202006532","2020","1S",36,275.31
"202006540","2020","1S",36,251.55
"202006565","2020","1S",36,284.22
"202006573","2020","1S",36,251.19
"202006623","2020","1S",36,279.63
"202006656","2020","1S",36,275.13
"202006672","2020","1S",36,286.53
"202006698","2020","1S",36,238.95
"202006706","2020","1S",36,309.72
"202006714","2020","1S",36,256.14
"202006730","2020","1S",36,274.05
"202006748","2020","1S",36,253.44
"202006755","2020","1S",36,256.14
"202006805","2020","1S",36,302.82
"202006821","2020","1S",36,64.26
"202006854","2020","1S",36,294.21
"202006920","2020","1S",36,254.16
"202007167","2020","1S",36,302.76
"202007191","2020","1S",36,202.68
"202007241","2020","1S",36,296.19
"202007340","2020","1S",36,282.06
"202007365","2020","1S",36,270.54
"202007373","2020","1S",36,239.85
"202007464","2020","1S",36,273.78
"202007589","2020","1S",36,270.54
"202007696","2020","1S",36,292.95
"202007738","2020","1S",36,270.99
"202007753","2020","1S",36,283.68
"202007803","2020","1S",36,103.05
"202007811","2020","1S",36,251.82
"202007894","2020","1S",36,287.46
"202007902","2020","1S",36,255.69
"202007944","2020","1S",36,287.46
"202007969","2020","1S",36,261.81
"202007977","2020","1S",36,260.91
"202007993","2020","1S",36,264.87
"202008140","2020","1S",36,275.76
"202008199","2020","1S",36,262.08
"202008215","2020","1S",36,247.41
"202008264","2020","1S",36,268.83
"202008298","2020","1S",36,280.62
"202008314","2020","1S",36,262.53
"202008363","2020","1S",36,273.15
"202008421","2020","1S",36,240.84
"202008447","2020","1S",36,263.43
"202008488","2020","1S",36,257.91
"202008520","2020","1S",36,225.63
"202008611","2020","1S",36,275.58
"202008629","2020","1S",36,248.85
"202008637","2020","1S",36,275.43
"202008678","2020","1S",36,294.99
"202008728","2020","1S",36,288.18
"202008769","2020","1S",36,273.06
"202008785","2020","1S",36,275.70
"202008827","2020","1S",36,315.03
"202008850","2020","1S",36,247.68
"202008967","2020","1S",36,315.21
"202009080","2020","1S",36,303.72
"202009189","2020","1S",36,256.77
"202009197","2020","1S",36,281.25
"202009205","2020","1S",36,297.27
"202009288","2020","1S",36,265.41
"202009304","2020","1S",36,292.05
"202009387","2020","1S",36,277.92
"202009411","2020","1S",36,235.44
"202009502","2020","1S",36,273.87
"202009650","2020","1S",36,272.88
"202009684","2020","1S",36,306.87
"202009700","2020","1S",36,253.68
"202009759","2020","1S",36,247.62
"202009767","2020","1S",36,179.40
"202050027","2020","1S",36,248.67
"201916277","2020","1S",37,231.08
"200012847","2020","1S",39,293.43
"200118529","2020","1S",39,176.80
"200304434","2020","1S",39,210.66
"201006186","2020","1S",39,260.86
"202000188","2020","1S",39,314.34
"202000196","2020","1S",39,338.37
"202000204","2020","1S",39,348.99
"202000253","2020","1S",39,295.68
"202000287","2020","1S",39,226.05
"202000329","2020","1S",39,311.61
"202000378","2020","1S",39,305.04
"202000410","2020","1S",39,293.25
"202000451","2020","1S",39,274.68
"202000493","2020","1S",39,315.78
"202000550","2020","1S",39,346.23
"202000568","2020","1S",39,291.69
"202000626","2020","1S",39,344.67
"202000659","2020","1S",39,347.01
"202000667","2020","1S",39,295.59
"202000717","2020","1S",39,324.90
"202000907","2020","1S",39,298.14
"202000931","2020","1S",39,296.37
"202001202","2020","1S",39,304.47
"202001566","2020","1S",39,333.42
"202001665","2020","1S",39,304.95
"202001707","2020","1S",39,305.31
"202002218","2020","1S",39,339.99
"202002226","2020","1S",39,347.97
"202002267","2020","1S",39,338.37
"202002721","2020","1S",39,263.67
"202002846","2020","1S",39,313.35
"202002879","2020","1S",39,184.89
"202002887","2020","1S",39,350.76
"202003174","2020","1S",39,195.33
"202003208","2020","1S",39,302.40
"202003430","2020","1S",39,276.21
"202003802","2020","1S",39,301.56
"202003885","2020","1S",39,308.91
"202004230","2020","1S",39,275.64
"202004297","2020","1S",39,56.10
"202004339","2020","1S",39,301.29
"202004354","2020","1S",39,323.76
"202004362","2020","1S",39,310.02
"202004370","2020","1S",39,321.57
"202004388","2020","1S",39,315.57
"202004396","2020","1S",39,62.37
"202004412","2020","1S",39,323.97
"202004537","2020","1S",39,333.27
"202004610","2020","1S",39,325.74
"202004651","2020","1S",39,318.03
"202004719","2020","1S",39,358.92
"202004776","2020","1S",39,324.45
"202004842","2020","1S",39,331.20
"202004883","2020","1S",39,327.75
"202004941","2020","1S",39,336.66
"202004958","2020","1S",39,337.20
"202005005","2020","1S",39,288.69
"202005088","2020","1S",39,294.48
"202005401","2020","1S",39,358.29
"202005674","2020","1S",39,321.42
"202005872","2020","1S",39,285.81
"202005914","2020","1S",39,142.35
"202006219","2020","1S",39,320.46
"202006391","2020","1S",39,312.69
"202006466","2020","1S",39,315.48
"202006607","2020","1S",39,313.80
"202007001","2020","1S",39,321.93
"202007043","2020","1S",39,286.20
"202007076","2020","1S",39,338.46
"202007092","2020","1S",39,334.23
"202007225","2020","1S",39,314.67
"202007506","2020","1S",39,291.48
"202007787","2020","1S",39,285.06
"202008090","2020","1S",39,311.40
"202008801","2020","1S",39,307.47
"202008991","2020","1S",39,285.48
"202009106","2020","1S",39,288.06
"202009148","2020","1S",39,323.40
"202009239","2020","1S",39,327.54
"202009460","2020","1S",39,350.85
"202009544","2020","1S",39,312.21
"202009825","2020","1S",39,278.67
"202009866","2020","1S",39,355.98
"199813346","2020","1S",40,74.04
"200605814","2020","1S",40,267.05
"200712586","2020","1S",40,280.60
"201609641","2020","1S",40,213.03
"200812030","2020","1S",42,28.20
"201916921","2020","1S",42,330.39
"202000030","2020","1S",42,324.21
"202000147","2020","1S",42,360.21
"202000402","2020","1S",42,343.71
"202000774","2020","1S",42,319.74
"202001095","2020","1S",42,297.87
"202001228","2020","1S",42,326.85
"202001285","2020","1S",42,331.83
"202001368","2020","1S",42,298.56
"202001434","2020","1S",42,326.04
"202001517","2020","1S",42,288.24
"202001533","2020","1S",42,307.20
"202001582","2020","1S",42,303.84
"202001723","2020","1S",42,329.52
"202001764","2020","1S",42,337.74
"202001798","2020","1S",42,328.59
"202001889","2020","1S",42,307.92
"202001939","2020","1S",42,277.47
"202001988","2020","1S",42,301.71
"202001996","2020","1S",42,307.26
"202002044","2020","1S",42,333.12
"202002085","2020","1S",42,321.78
"202002184","2020","1S",42,332.91
"202002259","2020","1S",42,372.57
"202002317","2020","1S",42,337.05
"202002515","2020","1S",42,315.12
"202002564","2020","1S",42,341.64
"202002572","2020","1S",42,295.65
"202002648","2020","1S",42,317.13
"202002655","2020","1S",42,293.58
"202002671","2020","1S",42,328.29
"202002689","2020","1S",42,296.58
"202002697","2020","1S",42,298.35
"202002770","2020","1S",42,368.34
"202002804","2020","1S",42,290.16
"202002861","2020","1S",42,320.91
"202002937","2020","1S",42,256.80
"202003216","2020","1S",42,377.16
"202003356","2020","1S",42,362.76
"202003489","2020","1S",42,291.51
"202003554","2020","1S",42,299.49
"202003562","2020","1S",42,297.99
"202003679","2020","1S",42,381.57
"202003836","2020","1S",42,330.27
"202003893","2020","1S",42,359.94
"202004107","2020","1S",42,339.87
"202004115","2020","1S",42,288.69
"202004164","2020","1S",42,340.08
"202004198","2020","1S",42,345.93
"202004248","2020","1S",42,360.03
"202004255","2020","1S",42,304.20
"202004453","2020","1S",42,335.25
"202004511","2020","1S",42,348.30
"202004628","2020","1S",42,285.00
"202004735","2020","1S",42,265.38
"202004933","2020","1S",42,324.33
"202004974","2020","1S",42,354.57
"202005179","2020","1S",42,324.00
"202005195","2020","1S",42,322.53
"202005351","2020","1S",42,334.65
"202005492","2020","1S",42,321.99
"202005575","2020","1S",42,267.78
"202005732","2020","1S",42,297.27
"202005930","2020","1S",42,349.65
"202005971","2020","1S",42,319.20
"202006011","2020","1S",42,354.42
"202006193","2020","1S",42,358.11
"202006243","2020","1S",42,351.57
"202006342","2020","1S",42,255.72
"202006458","2020","1S",42,298.95
"202006474","2020","1S",42,320.37
"202006771","2020","1S",42,279.60
"202006847","2020","1S",42,330.45
"202006870","2020","1S",42,314.07
"202006904","2020","1S",42,337.44
"202006953","2020","1S",42,361.41
"202007027","2020","1S",42,328.65
