"COD_ESTUDIANTE","ANIO","TERMINO","DENOMINADOR","NUMERADOR"
"202111340","2022","1S",36,225.72
"202111423","2022","1S",36,295.26
"202111449","2022","1S",36,256.77
"202111498","2022","1S",36,224.10
"202111530","2022","1S",36,316.02
"202111563","2022","1S",36,256.95
"202111621","2022","1S",36,325.26
"202111670","2022","1S",36,291.27
"202111746","2022","1S",36,293.49
"202111845","2022","1S",36,315.96
"202112124","2022","1S",36,233.46
"202112488","2022","1S",36,272.85
"202112496","2022","1S",36,296.79
"202112645","2022","1S",36,305.40
"202112942","2022","1S",36,205.65
"202112983","2022","1S",36,272.52
"202112991","2022","1S",36,122.76
"202113106","2022","1S",36,255.57
"200419133","2022","1S",37,252.91
"202100608","2022","1S",39,246.12
"202104295","2022","1S",39,286.53
"202107033","2022","1S",39,232.17
"202107082","2022","1S",39,323.28
"202107231","2022","1S",39,259.56
"202107272","2022","1S",39,274.71
"202107470","2022","1S",39,238.89
"202107512","2022","1S",39,267.15
"202107892","2022","1S",39,337.29
"202107900","2022","1S",39,322.95
"202107959","2022","1S",39,337.35
"202108064","2022","1S",39,201.66
"202108262","2022","1S",39,322.29
"202108528","2022","1S",39,366.03
"202108601","2022","1S",39,279.63
"202108643","2022","1S",39,301.77
"202108916","2022","1S",39,304.80
"202109047","2022","1S",39,321.54
"202109104","2022","1S",39,332.19
"202109237","2022","1S",39,251.13
"202109328","2022","1S",39,279.24
"202109542","2022","1S",39,323.82
"202109559","2022","1S",39,300.09
"202109757","2022","1S",39,295.68
"202110300","2022","1S",39,333.27
"202110334","2022","1S",39,307.98
"202110383","2022","1S",39,273.63
"202110664","2022","1S",39,300.30
"202110714","2022","1S",39,250.62
"202110730","2022","1S",39,346.29
"202110995","2022","1S",39,272.01
"202111233","2022","1S",39,346.08
"202111324","2022","1S",39,292.74
"202111365","2022","1S",39,346.92
"202111381","2022","1S",39,345.09
"202111688","2022","1S",39,354.63
"202111696","2022","1S",39,324.54
"202111720","2022","1S",39,324.78
"202111795","2022","1S",39,346.08
"202111803","2022","1S",39,294.63
"202111811","2022","1S",39,336.00
"202112116","2022","1S",39,307.20
"202112173","2022","1S",39,341.97
"202112199","2022","1S",39,290.94
"202112363","2022","1S",39,315.30
"202112397","2022","1S",39,271.68
"202112439","2022","1S",39,348.24
"202112546","2022","1S",39,317.40
"202112587","2022","1S",39,342.78
"202112629","2022","1S",39,306.36
"202112728","2022","1S",39,303.69
"202112744","2022","1S",39,346.32
"202112777","2022","1S",39,360.30
"202113114","2022","1S",39,321.30
"202113130","2022","1S",39,368.37
"200414019","2022","1S",42,154.44
"202100186","2022","1S",42,184.11
"202106597","2022","1S",42,274.44
"202107017","2022","1S",42,326.73
"202107058","2022","1S",42,350.01
"202107116","2022","1S",42,373.74
"202107207","2022","1S",42,182.16
"202107264","2022","1S",42,283.71
"202107587","2022","1S",42,251.31
"202107595","2022","1S",42,290.49
"202107611","2022","1S",42,328.35
"202107629","2022","1S",42,360.00
"202107736","2022","1S",42,341.85
"202107843","2022","1S",42,333.36
"202107850","2022","1S",42,275.94
"202107926","2022","1S",42,339.33
"202107942","2022","1S",42,303.75
"202107983","2022","1S",42,302.52
"202108049","2022","1S",42,296.16
"202108072","2022","1S",42,243.03
"202108106","2022","1S",42,284.25
"202108114","2022","1S",42,233.25
"202108122","2022","1S",42,342.78
"202108130","2022","1S",42,360.39
"202108247","2022","1S",42,234.63
"202108320","2022","1S",42,341.22
"202108429","2022","1S",42,336.87
"202108478","2022","1S",42,362.46
"202108510","2022","1S",42,361.41
"202108551","2022","1S",42,247.32
"202108619","2022","1S",42,300.42
"202108684","2022","1S",42,282.57
"202108858","2022","1S",42,329.61
"202108882","2022","1S",42,327.30
"202108890","2022","1S",42,321.18
"202108932","2022","1S",42,355.14
"202108940","2022","1S",42,297.24
"202108981","2022","1S",42,379.02
"202109021","2022","1S",42,294.69
"202109054","2022","1S",42,342.93
"202109096","2022","1S",42,316.95
"202109120","2022","1S",42,318.96
"202109146","2022","1S",42,327.06
"202109211","2022","1S",42,303.15
"202109310","2022","1S",42,323.82
"202109336","2022","1S",42,338.43
"202109344","2022","1S",42,349.71
"202109526","2022","1S",42,341.46
"202109567","2022","1S",42,295.71
"202109625","2022","1S",42,298.23
"202109666","2022","1S",42,284.85
"202109765","2022","1S",42,315.96
"202109823","2022","1S",42,187.05
"202110052","2022","1S",42,329.31
"202110060","2022","1S",42,312.66
"202110128","2022","1S",42,341.16
"202110235","2022","1S",42,350.82
"202110243","2022","1S",42,367.62
"202110250","2022","1S",42,349.08
"202110268","2022","1S",42,291.60
"202110342","2022","1S",42,266.58
"202110391","2022","1S",42,321.81
"202110466","2022","1S",42,312.36
"202110540","2022","1S",42,306.21
"202110607","2022","1S",42,338.55
"202110680","2022","1S",42,361.26
"202110706","2022","1S",42,325.26
"202110755","2022","1S",42,248.31
"202110797","2022","1S",42,373.35
"202110821","2022","1S",42,330.93
"202110888","2022","1S",42,326.49
"202110920","2022","1S",42,336.48
"202110946","2022","1S",42,358.74
"202110987","2022","1S",42,310.65
"202111092","2022","1S",42,262.50
"202111118","2022","1S",42,365.01
"202111191","2022","1S",42,285.90
"202111266","2022","1S",42,310.86
"202111373","2022","1S",42,297.12
"202111464","2022","1S",42,375.72
"202111522","2022","1S",42,274.17
"202111944","2022","1S",42,305.94
"202112033","2022","1S",42,333.96
"202112041","2022","1S",42,348.81
"202112132","2022","1S",42,329.13
"202112256","2022","1S",42,355.05
"202112264","2022","1S",42,378.75
"202112371","2022","1S",42,360.18
"202112462","2022","1S",42,361.11
"202112561","2022","1S",42,358.68
"202112611","2022","1S",42,339.00
"202112751","2022","1S",42,312.06
"202112801","2022","1S",42,334.50
"202112876","2022","1S",42,280.08
"202113098","2022","1S",42,239.16
"202102018","2022","1S",45,260.04
"202106928","2022","1S",45,239.31
"202107124","2022","1S",45,329.37
"202107223","2022","1S",45,332.88
"202107280","2022","1S",45,372.00
"202107678","2022","1S",45,340.44
"202107975","2022","1S",45,375.57
"202108163","2022","1S",45,327.09
"202108171","2022","1S",45,366.66
"202108197","2022","1S",45,411.00
"202108627","2022","1S",45,388.89
"202108718","2022","1S",45,397.35
"202109443","2022","1S",45,368.28
"202109450","2022","1S",45,216.18
"202109476","2022","1S",45,355.35
"202109518","2022","1S",45,292.77
"202109534","2022","1S",45,329.67
"202109872","2022","1S",45,260.31
"202110169","2022","1S",45,335.13
"202110185","2022","1S",45,358.17
"202110615","2022","1S",45,276.30
"202110631","2022","1S",45,277.83
"202110672","2022","1S",45,378.33
"202110789","2022","1S",45,387.57
"202110854","2022","1S",45,394.62
"202110912","2022","1S",45,311.76
"202111001","2022","1S",45,389.70
"202111217","2022","1S",45,278.79
"202111225","2022","1S",45,352.17
"202112306","2022","1S",45,352.98
"202112660","2022","1S",45,367.62
"202113007","2022","1S",45,328.68
"202113163","2022","1S",45,387.69
"202113171","2022","1S",45,349.23
"202113205","2022","1S",45,327.24
"200415719","2022","1S",46,238.76
"202005138","2022","1S",48,261.18
"202100335","2022","1S",48,309.84
"202100475","2022","1S",48,296.22
"202104022","2022","1S",48,220.26
"202104204","2022","1S",48,342.00
"202104840","2022","1S",48,275.58
"202107074","2022","1S",48,413.91
"202107140","2022","1S",48,381.51
"202107181","2022","1S",48,361.65
"202107330","2022","1S",48,402.57
"202107702","2022","1S",48,263.49
"202108585","2022","1S",48,440.91
"202108817","2022","1S",48,331.89
"202108841","2022","1S",48,359.25
"202109377","2022","1S",48,350.40
"202109500","2022","1S",48,367.08
"202109849","2022","1S",48,384.54
"202109930","2022","1S",48,365.76
"202109948","2022","1S",48,414.57
"202109971","2022","1S",48,366.72
"202110318","2022","1S",48,382.41
"202110474","2022","1S",48,417.75
"202110623","2022","1S",48,374.94
"202110656","2022","1S",48,414.24
"202110722","2022","1S",48,367.65
"202110904","2022","1S",48,408.78
"202111068","2022","1S",48,369.45
"202111274","2022","1S",48,404.91
"202111415","2022","1S",48,360.12
"202111555","2022","1S",48,351.39
"202111860","2022","1S",48,378.39
"202111993","2022","1S",48,402.81
"202112108","2022","1S",48,388.29
"202112694","2022","1S",48,352.71
"202112926","2022","1S",48,351.60
"200318459","2022","1S",49,284.68
"202005252","2022","1S",51,334.32
"202011573","2022","1S",51,318.00
"202100087","2022","1S",51,415.11
"202100491","2022","1S",51,350.79
"202101028","2022","1S",51,365.55
"202101861","2022","1S",51,344.43
"202101903","2022","1S",51,182.73
"202102281","2022","1S",51,182.31
"202102919","2022","1S",51,303.18
"202104014","2022","1S",51,326.16
"202104212","2022","1S",51,315.33
"202105300","2022","1S",51,397.29
"202107041","2022","1S",51,429.99
"202107108","2022","1S",51,421.68
"202107199","2022","1S",51,385.74
"202107389","2022","1S",51,344.76
"202107884","2022","1S",51,368.43
"202107934","2022","1S",51,320.22
"202108031","2022","1S",51,333.06
"202108148","2022","1S",51,358.02
"202108809","2022","1S",51,302.49
"202108825","2022","1S",51,433.29
"202109062","2022","1S",51,382.59
"202109963","2022","1S",51,335.55
"202110003","2022","1S",51,395.58
"202110417","2022","1S",51,423.27
"202110482","2022","1S",51,395.58
"202110490","2022","1S",51,345.90
"202110805","2022","1S",51,386.88
"202111076","2022","1S",51,359.94
"202111209","2022","1S",51,428.49
"202111399","2022","1S",51,420.63
"202111407","2022","1S",51,375.75
"202111456","2022","1S",51,432.06
"202111548","2022","1S",51,425.43
"202111829","2022","1S",51,383.79
"202111936","2022","1S",51,376.92
"202111985","2022","1S",51,308.55
"202112215","2022","1S",51,408.87
"202112272","2022","1S",51,345.87
"202112355","2022","1S",51,353.88
"202112405","2022","1S",51,395.34
"202112553","2022","1S",51,375.54
"202112579","2022","1S",51,394.02
"202112827","2022","1S",51,399.90
"202113015","2022","1S",51,340.44
"202113064","2022","1S",51,397.05
"202113189","2022","1S",51,404.22
"201812906","2022","1S",54,436.86
"202009742","2022","1S",54,225.15
"202010328","2022","1S",54,328.59
"202010401","2022","1S",54,282.27
"202010690","2022","1S",54,321.81
"202013124","2022","1S",54,260.76
"202101424","2022","1S",54,459.96
"202102885","2022","1S",54,141.54
"202103461","2022","1S",54,376.50
"202103990","2022","1S",54,390.36
"202104303","2022","1S",54,303.03
"202104394","2022","1S",54,205.47
"202104642","2022","1S",54,334.50
"202105136","2022","1S",54,280.80
"202105177","2022","1S",54,296.19
"202105383","2022","1S",54,425.79
"202105763","2022","1S",54,340.38
"202106555","2022","1S",54,370.62
"202106894","2022","1S",54,392.31
"202107645","2022","1S",54,449.13
"202107710","2022","1S",54,411.57
"202107728","2022","1S",54,405.48
"202107827","2022","1S",54,369.21
"202108338","2022","1S",54,372.72
"202108924","2022","1S",54,400.74
"202109005","2022","1S",54,407.19
"202109286","2022","1S",54,384.30
"202109492","2022","1S",54,397.44
"202109724","2022","1S",54,435.63
"202109898","2022","1S",54,407.58
"202109906","2022","1S",54,419.13
"202109922","2022","1S",54,410.88
"202110177","2022","1S",54,426.93
"202110458","2022","1S",54,426.03
"202110508","2022","1S",54,336.63
"202110870","2022","1S",54,440.52
"202111316","2022","1S",54,474.51
"202112009","2022","1S",54,436.71
"202112165","2022","1S",54,415.44
"202002879","2022","1S",57,305.94
"202006789","2022","1S",57,242.61
"202008983","2022","1S",57,429.24
"202010831","2022","1S",57,390.60
"202013355","2022","1S",57,342.18
"202100228","2022","1S",57,433.02
"202100582","2022","1S",57,385.59
"202102224","2022","1S",57,295.02
"202102315","2022","1S",57,406.71
"202103750","2022","1S",57,394.56
"202103826","2022","1S",57,429.21
"202104188","2022","1S",57,426.81
"202104741","2022","1S",57,338.79
"202104956","2022","1S",57,358.20
"202105060","2022","1S",57,406.65
"202105078","2022","1S",57,432.33
"202105250","2022","1S",57,217.65
"202105375","2022","1S",57,305.31
"202105466","2022","1S",57,149.94
"202105672","2022","1S",57,373.83
"202105755","2022","1S",57,345.69
"202105961","2022","1S",57,324.87
"202107413","2022","1S",57,460.95
"202107686","2022","1S",57,437.34
"202108155","2022","1S",57,427.26
"202108544","2022","1S",57,469.53
"202108635","2022","1S",57,488.79
"202108700","2022","1S",57,430.26
"202108775","2022","1S",57,450.81
"202108791","2022","1S",57,339.81
"202108833","2022","1S",57,460.20
"202109435","2022","1S",57,386.67
"202109617","2022","1S",57,388.92
"202109641","2022","1S",57,428.49
"202109807","2022","1S",57,488.85
"202110110","2022","1S",57,440.10
"202110698","2022","1S",57,443.37
"202110763","2022","1S",57,453.48
"202110862","2022","1S",57,476.52
"202110953","2022","1S",57,409.83
"202111035","2022","1S",57,483.69
"202111142","2022","1S",57,428.88
"202111258","2022","1S",57,457.17
"202111480","2022","1S",57,467.67
"202111514","2022","1S",57,434.97
"202111571","2022","1S",57,442.92
"202111589","2022","1S",57,473.76
"202111647","2022","1S",57,398.82
"202111662","2022","1S",57,439.47
"202111928","2022","1S",57,483.27
"202112025","2022","1S",57,448.74
"202112330","2022","1S",57,471.60
"202112421","2022","1S",57,395.79
"202112454","2022","1S",57,473.52
"202112603","2022","1S",57,426.75
"202113155","2022","1S",57,462.09
"202003596","2022","1S",60,146.22
"202005609","2022","1S",60,305.49
"202005724","2022","1S",60,279.39
"202011151","2022","1S",60,304.08
"202012910","2022","1S",60,413.82
"202100053","2022","1S",60,483.00
"202100301","2022","1S",60,386.04
"202100434","2022","1S",60,462.54
"202101176","2022","1S",60,447.84
"202101549","2022","1S",60,373.86
"202101853","2022","1S",60,466.20
"202101911","2022","1S",60,464.37
"202102083","2022","1S",60,473.13
"202102174","2022","1S",60,451.14
"202102869","2022","1S",60,516.36
"202102877","2022","1S",60,464.07
"202102984","2022","1S",60,397.47
"202103214","2022","1S",60,336.27
"202103370","2022","1S",60,410.43
"202103420","2022","1S",60,532.26
"202103545","2022","1S",60,496.74
"202103594","2022","1S",60,407.19
"202103735","2022","1S",60,465.54
"202103776","2022","1S",60,441.30
"202103875","2022","1S",60,157.77
"202104055","2022","1S",60,472.38
"202104261","2022","1S",60,332.25
"202104402","2022","1S",60,391.56
"202104535","2022","1S",60,321.03
"202105029","2022","1S",60,392.73
"202105094","2022","1S",60,438.03
"202105532","2022","1S",60,389.97
"202105607","2022","1S",60,380.19
"202105847","2022","1S",60,468.30
"202106415","2022","1S",60,432.69
"202106902","2022","1S",60,428.46
"202106993","2022","1S",60,412.53
"202108304","2022","1S",60,465.90
"202108395","2022","1S",60,445.50
"202108437","2022","1S",60,454.56
"202108783","2022","1S",60,512.07
"202108874","2022","1S",60,493.83
"202109484","2022","1S",60,443.43
"202109674","2022","1S",60,511.71
"202109690","2022","1S",60,392.67
"202109716","2022","1S",60,449.76
"202109989","2022","1S",60,480.69
"202110136","2022","1S",60,472.11
"202110326","2022","1S",60,421.08
"202110367","2022","1S",60,422.43
"202110516","2022","1S",60,506.46
"202110839","2022","1S",60,462.72
"202111175","2022","1S",60,473.40
"202111613","2022","1S",60,472.62
"202112702","2022","1S",60,495.00
"202112835","2022","1S",60,461.28
"202112967","2022","1S",60,476.43
"202113080","2022","1S",60,496.86
"200533958","2022","1S",61,441.79
"200214328","2022","1S",63,448.98
"200629764","2022","1S",63,400.00
"201915261","2022","1S",63,418.86
"202100020","2022","1S",63,434.07
"202100095","2022","1S",63,456.69
"202100442","2022","1S",63,488.91
"202100558","2022","1S",63,488.34
"202100749","2022","1S",63,417.39
"202100764","2022","1S",63,352.86
"202101671","2022","1S",63,445.80
"202102059","2022","1S",63,331.83
"202102380","2022","1S",63,428.01
"202102430","2022","1S",63,437.61
"202102497","2022","1S",63,536.46
"202102745","2022","1S",63,439.83
"202103404","2022","1S",63,553.08
"202103495","2022","1S",63,454.74
"202103917","2022","1S",63,355.02
"202104097","2022","1S",63,228.15
"202104196","2022","1S",63,486.69
"202104618","2022","1S",63,514.26
"202104683","2022","1S",63,375.03
"202105037","2022","1S",63,389.40
"202105474","2022","1S",63,491.07
"202105706","2022","1S",63,511.29
"202105987","2022","1S",63,582.39
"202106696","2022","1S",63,368.85
"202106936","2022","1S",63,511.17
"202107009","2022","1S",63,541.83
"202107546","2022","1S",63,512.55
"202108387","2022","1S",63,560.01
"202108403","2022","1S",63,383.34
"202108445","2022","1S",63,527.73
"202108502","2022","1S",63,492.42
"202108767","2022","1S",63,485.10
"202109112","2022","1S",63,527.70
"202109138","2022","1S",63,570.78
"202109187","2022","1S",63,553.11
"202109294","2022","1S",63,467.88
"202109369","2022","1S",63,521.61
"202109401","2022","1S",63,563.37
"202109468","2022","1S",63,552.78
"202109740","2022","1S",63,509.67
"202109773","2022","1S",63,499.11
"202109856","2022","1S",63,564.81
"202109864","2022","1S",63,472.47
"202109955","2022","1S",63,523.29
"202110276","2022","1S",63,552.63
"202110409","2022","1S",63,499.92
"202110573","2022","1S",63,433.02
"202111183","2022","1S",63,505.38
"202111837","2022","1S",63,515.91
"202111852","2022","1S",63,541.20
"202111969","2022","1S",63,470.28
"202112314","2022","1S",63,527.10
"202112538","2022","1S",63,494.07
"202112652","2022","1S",63,529.17
"202112710","2022","1S",63,502.71
"202112793","2022","1S",63,477.33
"202112884","2022","1S",63,424.86
"202112975","2022","1S",63,458.01
"202113056","2022","1S",63,525.81
"202113148","2022","1S",63,571.44
"202113197","2022","1S",63,593.40
"202006839","2022","1S",66,475.38
"202008520","2022","1S",66,410.04
"202009957","2022","1S",66,390.99
"202011359","2022","1S",66,435.30
"202013231","2022","1S",66,532.83
"202100012","2022","1S",66,429.36
"202100350","2022","1S",66,415.65
"202100418","2022","1S",66,477.87
"202100533","2022","1S",66,519.90
"202100707","2022","1S",66,506.37
"202100822","2022","1S",66,534.09
"202100830","2022","1S",66,515.88
"202100848","2022","1S",66,478.62
"202100996","2022","1S",66,533.61
"202101283","2022","1S",66,342.60
"202101622","2022","1S",66,449.64
"202101796","2022","1S",66,446.67
"202101812","2022","1S",66,463.77
"202101986","2022","1S",66,409.29
"202102034","2022","1S",66,507.15
"202102232","2022","1S",66,499.62
"202102414","2022","1S",66,438.15
"202102554","2022","1S",66,519.78
"202102679","2022","1S",66,451.41
"202102786","2022","1S",66,499.74
"202102901","2022","1S",66,472.56
"202103032","2022","1S",66,468.48
"202103099","2022","1S",66,450.24
"202103164","2022","1S",66,479.28
"202103297","2022","1S",66,526.80
"202103347","2022","1S",66,532.47
"202103800","2022","1S",66,452.28
"202103859","2022","1S",66,511.71
"202104063","2022","1S",66,549.51
"202104469","2022","1S",66,429.03
"202104501","2022","1S",66,537.60
"202104568","2022","1S",66,406.32
"202104576","2022","1S",66,487.02
"202104675","2022","1S",66,271.59
"202104691","2022","1S",66,370.05
"202104931","2022","1S",66,464.91
"202104964","2022","1S",66,449.52
"202105151","2022","1S",66,484.80
"202105276","2022","1S",66,413.16
"202105359","2022","1S",66,422.97
"202105482","2022","1S",66,479.85
"202105516","2022","1S",66,520.11
"202105854","2022","1S",66,473.10
"202105888","2022","1S",66,535.41
"202105904","2022","1S",66,448.71
"202105912","2022","1S",66,462.60
"202105920","2022","1S",66,483.39
"202105953","2022","1S",66,371.82
"202106100","2022","1S",66,457.20
"202106357","2022","1S",66,526.26
"202106753","2022","1S",66,508.11
"202106852","2022","1S",66,558.93
"202106886","2022","1S",66,523.26
"202106910","2022","1S",66,535.56
"202107025","2022","1S",66,484.98
"202107066","2022","1S",66,462.75
"202107405","2022","1S",66,548.31
"202107454","2022","1S",66,507.57
"202107652","2022","1S",66,481.41
"202107694","2022","1S",66,493.20
"202107801","2022","1S",66,531.09
"202107876","2022","1S",66,546.84
"202108213","2022","1S",66,513.54
"202108239","2022","1S",66,503.55
"202108270","2022","1S",66,549.30
"202108296","2022","1S",66,550.74
"202108312","2022","1S",66,501.03
"202108346","2022","1S",66,494.01
"202108361","2022","1S",66,423.60
"202108379","2022","1S",66,530.40
"202108577","2022","1S",66,539.34
"202108650","2022","1S",66,532.62
"202108668","2022","1S",66,554.40
"202108759","2022","1S",66,531.24
"202108908","2022","1S",66,427.50
"202108957","2022","1S",66,511.20
"202108965","2022","1S",66,553.98
"202108999","2022","1S",66,546.21
"202109013","2022","1S",66,535.20
"202109039","2022","1S",66,520.14
"202109153","2022","1S",66,551.82
"202109161","2022","1S",66,469.56
"202109179","2022","1S",66,553.23
"202109195","2022","1S",66,549.84
"202109203","2022","1S",66,506.52
"202109229","2022","1S",66,532.68
"202109245","2022","1S",66,550.02
"202109252","2022","1S",66,460.44
"202109302","2022","1S",66,487.53
"202109393","2022","1S",66,506.64
"202109575","2022","1S",66,545.58
"202109583","2022","1S",66,552.81
"202109591","2022","1S",66,513.39
"202109609","2022","1S",66,564.63
"202109708","2022","1S",66,570.42
"202109732","2022","1S",66,498.48
"202109831","2022","1S",66,536.49
"202109880","2022","1S",66,551.52
"202110078","2022","1S",66,533.52
"202110086","2022","1S",66,562.68
"202110102","2022","1S",66,527.04
"202110151","2022","1S",66,521.28
"202110227","2022","1S",66,527.28
"202110359","2022","1S",66,549.81
"202110425","2022","1S",66,525.78
"202110433","2022","1S",66,506.97
"202110524","2022","1S",66,531.06
"202110557","2022","1S",66,559.89
"202110581","2022","1S",66,582.87
"202110649","2022","1S",66,520.35
"202110771","2022","1S",66,449.82
"202110847","2022","1S",66,561.78
"202110896","2022","1S",66,486.42
"202110938","2022","1S",66,493.17
"202111019","2022","1S",66,475.65
"202111050","2022","1S",66,596.19
"202111159","2022","1S",66,456.57
"202111290","2022","1S",66,561.42
"202111332","2022","1S",66,500.46
"202111357","2022","1S",66,518.85
"202111431","2022","1S",66,571.65
"202111597","2022","1S",66,526.83
"202111605","2022","1S",66,554.22
"202111704","2022","1S",66,489.96
"202111712","2022","1S",66,499.50
"202111738","2022","1S",66,470.67
"202111894","2022","1S",66,531.90
"202111902","2022","1S",66,543.99
"202111977","2022","1S",66,554.82
"202112157","2022","1S",66,501.72
"202112249","2022","1S",66,514.26
"202112413","2022","1S",66,556.86
"202112512","2022","1S",66,528.12
"202112637","2022","1S",66,439.08
"202112686","2022","1S",66,525.54
"202112736","2022","1S",66,507.93
"202112785","2022","1S",66,493.74
"202112819","2022","1S",66,479.70
"202112843","2022","1S",66,517.80
"202112868","2022","1S",66,488.91
"202112934","2022","1S",66,566.55
"202113023","2022","1S",66,537.57
"202113049","2022","1S",66,562.83
"202113072","2022","1S",66,521.61
"201910940","2022","1S",69,519.00
"202001392","2022","1S",69,361.35
"202003430","2022","1S",69,481.26
"202003653","2022","1S",69,436.32
"202005013","2022","1S",69,456.96
"202005641","2022","1S",69,354.51
"202006896","2022","1S",69,203.01
"202010492","2022","1S",69,245.19
"202013348","2022","1S",69,506.55
"202013389","2022","1S",69,308.79
"202013645","2022","1S",69,440.37
"202100129","2022","1S",69,527.67
"202100194","2022","1S",69,581.10
"202100210","2022","1S",69,450.21
"202100236","2022","1S",69,472.53
"202100293","2022","1S",69,492.84
"202100426","2022","1S",69,485.31
"202100517","2022","1S",69,544.89
"202100673","2022","1S",69,407.52
"202100681","2022","1S",69,541.86
"202100715","2022","1S",69,498.69
"202100780","2022","1S",69,497.97
"202100798","2022","1S",69,550.59
"202100814","2022","1S",69,445.71
"202100871","2022","1S",69,501.99
"202100962","2022","1S",69,585.00
"202101010","2022","1S",69,567.06
"202101051","2022","1S",69,467.25
"202101069","2022","1S",69,483.03
"202101655","2022","1S",69,474.63
"202102240","2022","1S",69,547.77
"202102398","2022","1S",69,453.87
"202102570","2022","1S",69,508.59
"202102687","2022","1S",69,554.61
"202103149","2022","1S",69,469.32
"202103511","2022","1S",69,491.58
"202103669","2022","1S",69,514.77
"202103701","2022","1S",69,335.70
"202103727","2022","1S",69,540.69
"202103768","2022","1S",69,543.15
"202103867","2022","1S",69,508.44
"202103941","2022","1S",69,467.28
"202104006","2022","1S",69,537.15
"202104089","2022","1S",69,501.03
"202104147","2022","1S",69,567.00
"202104253","2022","1S",69,561.75
"202104626","2022","1S",69,429.15
"202104634","2022","1S",69,456.69
"202104667","2022","1S",69,488.04
"202104774","2022","1S",69,338.19
"202104816","2022","1S",69,470.49
"202104824","2022","1S",69,470.70
"202104907","2022","1S",69,504.75
