"COD_ESTUDIANTE","ANIO","TERMINO","DENOMINADOR","NUMERADOR"
"201902475","2023","1S",87,537.45
"202006086","2023","1S",87,497.76
"202104527","2023","1S",87,432.15
"202107033","2023","1S",87,382.38
"202107231","2023","1S",87,606.39
"202107439","2023","1S",87,552.09
"202107553","2023","1S",87,759.24
"202109070","2023","1S",87,702.93
"202110011","2023","1S",87,699.42
"202112124","2023","1S",87,551.91
"202200309","2023","1S",87,652.38
"202200325","2023","1S",87,778.83
"202200382","2023","1S",87,727.23
"202200408","2023","1S",87,743.82
"202200671","2023","1S",87,722.55
"202200861","2023","1S",87,610.35
"202201653","2023","1S",87,537.15
"202201695","2023","1S",87,605.31
"202201794","2023","1S",87,633.42
"202201885","2023","1S",87,573.57
"202201893","2023","1S",87,574.83
"202202107","2023","1S",87,601.14
"202202149","2023","1S",87,618.30
"202202479","2023","1S",87,617.22
"202202669","2023","1S",87,665.85
"202202867","2023","1S",87,626.37
"202202990","2023","1S",87,538.17
"202203303","2023","1S",87,659.01
"202203352","2023","1S",87,648.54
"202203691","2023","1S",87,773.85
"202204707","2023","1S",87,752.07
"202204822","2023","1S",87,710.16
"202204848","2023","1S",87,677.49
"202205423","2023","1S",87,613.62
"202205712","2023","1S",87,661.80
"202206017","2023","1S",87,631.95
"202206850","2023","1S",87,679.50
"202206918","2023","1S",87,637.86
"201903663","2023","1S",88,403.48
"200507929","2023","1S",90,471.90
"202100475","2023","1S",90,574.80
"202102059","2023","1S",90,447.48
"202102729","2023","1S",90,632.22
"202104170","2023","1S",90,603.18
"202104832","2023","1S",90,503.55
"202105086","2023","1S",90,470.97
"202106597","2023","1S",90,558.27
"202107215","2023","1S",90,666.24
"202107256","2023","1S",90,678.03
"202107462","2023","1S",90,620.19
"202107470","2023","1S",90,542.97
"202107488","2023","1S",90,657.96
"202107504","2023","1S",90,656.31
"202107520","2023","1S",90,621.78
"202107660","2023","1S",90,475.26
"202108254","2023","1S",90,712.47
"202108742","2023","1S",90,638.85
"202108973","2023","1S",90,523.74
"202109062","2023","1S",90,669.36
"202109260","2023","1S",90,639.27
"202109500","2023","1S",90,714.36
"202109682","2023","1S",90,795.24
"202110979","2023","1S",90,707.04
"202111753","2023","1S",90,761.31
"202112983","2023","1S",90,691.35
"202200663","2023","1S",90,650.52
"202200689","2023","1S",90,773.70
"202200838","2023","1S",90,435.54
"202200879","2023","1S",90,639.90
"202200960","2023","1S",90,580.35
"202201075","2023","1S",90,732.87
"202201182","2023","1S",90,581.43
"202201240","2023","1S",90,726.66
"202201307","2023","1S",90,708.21
"202201760","2023","1S",90,667.29
"202201786","2023","1S",90,737.64
"202201844","2023","1S",90,688.65
"202202172","2023","1S",90,655.20
"202202297","2023","1S",90,646.20
"202202578","2023","1S",90,629.79
"202202743","2023","1S",90,669.39
"202203030","2023","1S",90,744.99
"202203063","2023","1S",90,755.76
"202203337","2023","1S",90,726.78
"202203345","2023","1S",90,668.97
"202203568","2023","1S",90,703.95
"202203618","2023","1S",90,691.20
"202203832","2023","1S",90,701.58
"202203980","2023","1S",90,618.72
"202204095","2023","1S",90,603.93
"202204483","2023","1S",90,647.67
"202204624","2023","1S",90,658.92
"202204699","2023","1S",90,659.01
"202204947","2023","1S",90,639.36
"202205092","2023","1S",90,750.69
"202205134","2023","1S",90,707.73
"202205142","2023","1S",90,683.01
"202205969","2023","1S",90,630.45
"202206561","2023","1S",90,657.06
"202206892","2023","1S",90,679.80
"202206942","2023","1S",90,571.71
"202002077","2023","1S",93,677.40
"202100244","2023","1S",93,623.79
"202100608","2023","1S",93,665.64
"202105458","2023","1S",93,526.41
"202106332","2023","1S",93,727.86
"202107058","2023","1S",93,711.33
"202107272","2023","1S",93,645.39
"202107371","2023","1S",93,628.05
"202107751","2023","1S",93,655.53
"202107819","2023","1S",93,724.80
"202107918","2023","1S",93,557.13
"202108007","2023","1S",93,611.88
"202108023","2023","1S",93,625.77
"202108205","2023","1S",93,606.21
"202109328","2023","1S",93,690.00
"202110771","2023","1S",93,615.33
"202112280","2023","1S",93,662.82
"202200549","2023","1S",93,716.07
"202200630","2023","1S",93,802.32
"202200796","2023","1S",93,650.10
"202201265","2023","1S",93,708.54
"202201380","2023","1S",93,676.11
"202201943","2023","1S",93,636.57
"202202289","2023","1S",93,848.94
"202202735","2023","1S",93,656.04
"202202917","2023","1S",93,747.93
"202203204","2023","1S",93,725.79
"202203287","2023","1S",93,775.77
"202203535","2023","1S",93,613.47
"202203865","2023","1S",93,779.10
"202204046","2023","1S",93,660.15
"202204194","2023","1S",93,645.45
"202204491","2023","1S",93,791.37
"202204855","2023","1S",93,675.03
"202205324","2023","1S",93,759.63
"202205928","2023","1S",93,730.08
"202206140","2023","1S",93,602.22
"202206249","2023","1S",93,721.20
"202206652","2023","1S",93,705.72
"202206744","2023","1S",93,695.82
"202206926","2023","1S",93,602.16
"201503340","2023","1S",95,616.00
"201912151","2023","1S",96,366.81
"201914512","2023","1S",96,566.67
"202004883","2023","1S",96,612.30
"202009742","2023","1S",96,478.14
"202011227","2023","1S",96,447.45
"202100228","2023","1S",96,759.00
"202101861","2023","1S",96,611.73
"202103230","2023","1S",96,653.37
"202104840","2023","1S",96,618.12
"202105714","2023","1S",96,508.83
"202107173","2023","1S",96,678.60
"202107264","2023","1S",96,611.61
"202107561","2023","1S",96,561.60
"202109278","2023","1S",96,784.56
"202109997","2023","1S",96,640.65
"202110300","2023","1S",96,754.50
"202110961","2023","1S",96,675.36
"202111092","2023","1S",96,611.16
"202111845","2023","1S",96,723.09
"202112132","2023","1S",96,692.70
"202112223","2023","1S",96,763.95
"202112496","2023","1S",96,681.78
"202112587","2023","1S",96,780.24
"202112744","2023","1S",96,825.45
"202200317","2023","1S",96,665.94
"202200747","2023","1S",96,744.24
"202201067","2023","1S",96,644.07
"202201638","2023","1S",96,718.11
"202202008","2023","1S",96,488.43
"202202032","2023","1S",96,624.48
"202202677","2023","1S",96,761.28
"202203196","2023","1S",96,766.35
"202203519","2023","1S",96,794.40
"202203907","2023","1S",96,661.41
"202203923","2023","1S",96,658.29
"202204053","2023","1S",96,754.53
"202204269","2023","1S",96,518.10
"202204301","2023","1S",96,591.12
"202204939","2023","1S",96,709.47
"202205571","2023","1S",96,757.68
"202206306","2023","1S",96,738.87
"202206868","2023","1S",96,812.79
"202008835","2023","1S",99,830.85
"202009718","2023","1S",99,765.21
"202013355","2023","1S",99,612.75
"202100178","2023","1S",99,590.55
"202105847","2023","1S",99,691.89
"202106001","2023","1S",99,492.42
"202106985","2023","1S",99,743.31
"202107850","2023","1S",99,715.32
"202108056","2023","1S",99,698.04
"202108106","2023","1S",99,624.75
"202108551","2023","1S",99,597.99
"202109757","2023","1S",99,762.57
"202109815","2023","1S",99,840.66
"202109963","2023","1S",99,596.94
"202110029","2023","1S",99,609.51
"202110193","2023","1S",99,761.01
"202110490","2023","1S",99,595.41
"202111126","2023","1S",99,767.61
"202111621","2023","1S",99,877.68
"202111746","2023","1S",99,721.23
"202112108","2023","1S",99,754.29
"202112876","2023","1S",99,671.94
"202200457","2023","1S",99,762.00
"202200804","2023","1S",99,822.18
"202200986","2023","1S",99,695.73
"202201174","2023","1S",99,618.96
"202201570","2023","1S",99,636.60
"202202156","2023","1S",99,668.07
"202202214","2023","1S",99,709.44
"202202321","2023","1S",99,740.46
"202202859","2023","1S",99,759.69
"202203022","2023","1S",99,814.38
"202204152","2023","1S",99,767.43
"202204285","2023","1S",99,789.81
"202204335","2023","1S",99,754.11
"202204640","2023","1S",99,804.66
"202204756","2023","1S",99,813.75
"202204798","2023","1S",99,746.76
"202204830","2023","1S",99,770.85
"202205464","2023","1S",99,845.85
"202205803","2023","1S",99,693.72
"202205902","2023","1S",99,715.50
"202206454","2023","1S",99,646.41
"202206736","2023","1S",99,699.36
"201025558","2023","1S",100,663.43
"202010245","2023","1S",102,617.16
"202011573","2023","1S",102,631.83
"202012829","2023","1S",102,531.39
"202013231","2023","1S",102,678.60
"202013389","2023","1S",102,456.03
"202102018","2023","1S",102,706.11
"202103826","2023","1S",102,756.30
"202104683","2023","1S",102,649.98
"202104741","2023","1S",102,545.22
"202105375","2023","1S",102,469.38
"202105532","2023","1S",102,623.88
"202107017","2023","1S",102,718.44
"202107223","2023","1S",102,582.30
"202107280","2023","1S",102,779.25
"202107769","2023","1S",102,764.97
"202107843","2023","1S",102,797.94
"202107892","2023","1S",102,840.06
"202109823","2023","1S",102,528.42
"202110714","2023","1S",102,654.66
"202110888","2023","1S",102,729.96
"202110938","2023","1S",102,748.47
"202110995","2023","1S",102,745.41
"202111266","2023","1S",102,695.37
"202111563","2023","1S",102,693.81
"202112066","2023","1S",102,762.87
"202112637","2023","1S",102,683.88
"202112942","2023","1S",102,667.05
"202201158","2023","1S",102,749.40
"202202982","2023","1S",102,755.64
"202203782","2023","1S",102,744.78
"202204186","2023","1S",102,785.85
"202205597","2023","1S",102,778.29
"202205670","2023","1S",102,746.25
"201901717","2023","1S",103,480.90
"200222263","2023","1S",104,563.58
"201605748","2023","1S",105,503.09
"201712981","2023","1S",105,659.52
"202010690","2023","1S",105,651.39
"202010831","2023","1S",105,734.04
"202010856","2023","1S",105,498.66
"202100061","2023","1S",105,534.63
"202101796","2023","1S",105,624.57
"202104642","2023","1S",105,704.40
"202104956","2023","1S",105,685.95
"202105037","2023","1S",105,665.73
"202105383","2023","1S",105,752.13
"202105672","2023","1S",105,682.53
"202105763","2023","1S",105,615.36
"202107116","2023","1S",105,920.10
"202107512","2023","1S",105,649.44
"202107744","2023","1S",105,740.91
"202107793","2023","1S",105,715.56
"202108494","2023","1S",105,874.02
"202108601","2023","1S",105,787.35
"202108676","2023","1S",105,799.62
"202108684","2023","1S",105,660.12
"202108866","2023","1S",105,861.63
"202109104","2023","1S",105,852.03
"202109930","2023","1S",105,728.88
"202110375","2023","1S",105,682.80
"202110417","2023","1S",105,872.67
"202110615","2023","1S",105,637.59
"202110821","2023","1S",105,799.47
"202111464","2023","1S",105,924.42
"202111670","2023","1S",105,826.23
"202112298","2023","1S",105,832.62
"202112694","2023","1S",105,777.09
"202112801","2023","1S",105,803.64
"202200242","2023","1S",105,745.23
"202200903","2023","1S",105,873.24
"202201604","2023","1S",105,806.40
"202201620","2023","1S",105,755.40
"202202099","2023","1S",105,789.09
"202202487","2023","1S",105,831.75
"202202610","2023","1S",105,740.13
"202203154","2023","1S",105,775.95
"202203410","2023","1S",105,884.07
"202203808","2023","1S",105,794.10
"202206298","2023","1S",105,751.35
"202206967","2023","1S",105,689.28
"201907458","2023","1S",108,428.67
"202005252","2023","1S",108,593.58
"202005773","2023","1S",108,397.74
"202100434","2023","1S",108,805.14
"202100459","2023","1S",108,689.67
"202100467","2023","1S",108,665.79
"202101424","2023","1S",108,907.23
"202101978","2023","1S",108,572.01
"202103545","2023","1S",108,876.06
"202104196","2023","1S",108,845.76
"202105607","2023","1S",108,683.13
"202107124","2023","1S",108,729.48
"202107199","2023","1S",108,641.40
"202107330","2023","1S",108,727.20
"202107736","2023","1S",108,824.19
"202107959","2023","1S",108,841.20
"202108122","2023","1S",108,790.35
"202108411","2023","1S",108,819.81
"202108429","2023","1S",108,755.01
"202108510","2023","1S",108,823.95
"202108585","2023","1S",108,984.96
"202109526","2023","1S",108,779.37
"202109625","2023","1S",108,749.40
"202109765","2023","1S",108,664.98
"202110045","2023","1S",108,745.26
"202110235","2023","1S",108,930.84
"202110250","2023","1S",108,861.03
"202110292","2023","1S",108,920.67
"202110920","2023","1S",108,866.82
"202111332","2023","1S",108,789.57
"202111688","2023","1S",108,957.96
"202112553","2023","1S",108,702.90
"202112561","2023","1S",108,834.00
"202112751","2023","1S",108,616.11
"202112827","2023","1S",108,881.31
"202113064","2023","1S",108,836.76
"202113171","2023","1S",108,786.75
"202113205","2023","1S",108,712.20
"202200200","2023","1S",108,781.74
"202200507","2023","1S",108,924.00
"202200606","2023","1S",108,761.58
"202205043","2023","1S",108,944.13
"202205076","2023","1S",108,822.33
"202205332","2023","1S",108,836.88
"201650058","2023","1S",109,835.76
"202006789","2023","1S",111,476.67
"202006896","2023","1S",111,376.02
"202009957","2023","1S",111,650.07
"202010021","2023","1S",111,698.97
"202100095","2023","1S",111,825.45
"202100335","2023","1S",111,732.03
"202100756","2023","1S",111,688.92
"202101655","2023","1S",111,814.59
"202102075","2023","1S",111,831.90
"202102232","2023","1S",111,801.72
"202102430","2023","1S",111,711.21
"202103594","2023","1S",111,674.70
"202104303","2023","1S",111,603.36
"202107595","2023","1S",111,736.35
"202108643","2023","1S",111,874.95
"202108890","2023","1S",111,858.39
"202109120","2023","1S",111,735.45
"202109377","2023","1S",111,756.45
"202109534","2023","1S",111,807.36
"202109567","2023","1S",111,810.99
"202109666","2023","1S",111,790.77
"202110169","2023","1S",111,764.16
"202110334","2023","1S",111,844.89
"202110623","2023","1S",111,897.30
"202111027","2023","1S",111,828.99
"202111241","2023","1S",111,915.12
"202112033","2023","1S",111,884.28
"202112082","2023","1S",111,697.80
"202112520","2023","1S",111,908.82
"202112645","2023","1S",111,834.18
"202112835","2023","1S",111,805.23
"202204251","2023","1S",111,824.91
"200320299","2023","1S",112,774.84
"199708579","2023","1S",114,715.86
"201914330","2023","1S",114,744.30
"202001483","2023","1S",114,770.70
"202003760","2023","1S",114,613.17
"202010328","2023","1S",114,661.05
"202012258","2023","1S",114,652.83
"202100012","2023","1S",114,711.21
"202100491","2023","1S",114,709.38
"202101689","2023","1S",114,798.36
"202102315","2023","1S",114,700.98
"202103727","2023","1S",114,900.57
"202103750","2023","1S",114,786.63
"202104055","2023","1S",114,869.94
"202104063","2023","1S",114,929.46
"202104782","2023","1S",114,611.10
"202106100","2023","1S",114,725.94
"202106357","2023","1S",114,899.64
"202106555","2023","1S",114,738.60
"202107066","2023","1S",114,768.45
"202107140","2023","1S",114,706.50
"202107181","2023","1S",114,809.70
"202107348","2023","1S",114,789.84
"202107413","2023","1S",114,914.94
"202107447","2023","1S",114,870.66
"202107611","2023","1S",114,899.46
"202107777","2023","1S",114,657.45
"202108031","2023","1S",114,839.52
"202108130","2023","1S",114,951.63
"202108288","2023","1S",114,885.27
"202108361","2023","1S",114,741.78
"202108809","2023","1S",114,743.13
"202108916","2023","1S",114,869.49
"202108932","2023","1S",114,935.88
"202109138","2023","1S",114,1029.39
"202109146","2023","1S",114,908.25
"202109401","2023","1S",114,1059.42
"202109435","2023","1S",114,722.04
"202109617","2023","1S",114,752.52
"202109658","2023","1S",114,953.01
"202110060","2023","1S",114,864.21
"202110177","2023","1S",114,897.96
"202110243","2023","1S",114,932.88
"202110284","2023","1S",114,829.59
"202110391","2023","1S",114,842.85
"202110508","2023","1S",114,729.63
"202110540","2023","1S",114,766.56
"202110672","2023","1S",114,861.09
"202111019","2023","1S",114,855.72
"202111258","2023","1S",114,957.18
"202111373","2023","1S",114,805.41
"202111423","2023","1S",114,837.81
"202111647","2023","1S",114,687.90
"202111761","2023","1S",114,930.72
"202111829","2023","1S",114,788.28
"202112025","2023","1S",114,881.94
"202112330","2023","1S",114,945.63
"202112371","2023","1S",114,883.59
"202112462","2023","1S",114,930.03
"202112512","2023","1S",114,878.73
"202112611","2023","1S",114,914.70
"202112728","2023","1S",114,750.15
"202112769","2023","1S",114,818.64
"202113130","2023","1S",114,1025.97
"202205233","2023","1S",114,900.03
"200821510","2023","1S",117,758.07
"201907748","2023","1S",117,801.84
"202010039","2023","1S",117,897.51
"202100442","2023","1S",117,902.07
"202100749","2023","1S",117,758.22
"202100780","2023","1S",117,854.31
"202100822","2023","1S",117,959.49
"202101176","2023","1S",117,898.62
"202102083","2023","1S",117,912.75
"202102174","2023","1S",117,920.10
"202102414","2023","1S",117,827.34
"202102877","2023","1S",117,876.48
"202102984","2023","1S",117,827.58
"202103214","2023","1S",117,629.61
"202103719","2023","1S",117,697.68
"202105029","2023","1S",117,787.29
"202105151","2023","1S",117,793.83
"202107025","2023","1S",117,859.53
"202107074","2023","1S",117,890.37
"202107629","2023","1S",117,948.15
"202107678","2023","1S",117,891.69
"202107694","2023","1S",117,749.58
"202108171","2023","1S",117,810.30
"202108262","2023","1S",117,956.25
"202108338","2023","1S",117,808.35
"202108478","2023","1S",117,977.22
"202108825","2023","1S",117,938.58
"202108858","2023","1S",117,850.29
"202108981","2023","1S",117,1067.34
"202109013","2023","1S",117,956.55
"202109039","2023","1S",117,880.14
"202109047","2023","1S",117,911.16
"202109336","2023","1S",117,868.26
"202109559","2023","1S",117,825.33
"202109690","2023","1S",117,737.67
"202109781","2023","1S",117,1073.37
"202110318","2023","1S",117,929.10
"202110466","2023","1S",117,859.98
"202110607","2023","1S",117,967.65
"202111118","2023","1S",117,900.87
"202111233","2023","1S",117,970.44
"202111415","2023","1S",117,943.41
"202111555","2023","1S",117,796.62
"202111803","2023","1S",117,902.13
"202111878","2023","1S",117,832.23
"202111969","2023","1S",117,794.55
"202112199","2023","1S",117,823.47
"202112272","2023","1S",117,776.91
"202112363","2023","1S",117,844.80
"202112603","2023","1S",117,868.77
"202202842","2023","1S",117,786.48
"201900826","2023","1S",120,727.50
"202003430","2023","1S",120,820.29
"202008520","2023","1S",120,801.45
"202011482","2023","1S",120,686.28
"202013736","2023","1S",120,732.54
"202100582","2023","1S",120,752.94
"202100889","2023","1S",120,738.00
"202101549","2023","1S",120,713.70
"202102554","2023","1S",120,959.82
"202102695","2023","1S",120,860.25
"202103370","2023","1S",120,712.89
"202103404","2023","1S",120,1033.68
"202103461","2023","1S",120,812.07
"202103735","2023","1S",120,938.28
"202104311","2023","1S",120,855.63
"202104402","2023","1S",120,777.69
"202105003","2023","1S",120,760.95
"202105276","2023","1S",120,758.76
"202106019","2023","1S",120,913.20
"202106415","2023","1S",120,795.33
"202107108","2023","1S",120,938.07
"202107926","2023","1S",120,946.08
"202108320","2023","1S",120,896.49
"202108437","2023","1S",120,942.15
"202108635","2023","1S",120,963.03
"202108817","2023","1S",120,897.93
"202109088","2023","1S",120,864.33
"202109187","2023","1S",120,1050.15
"202109344","2023","1S",120,999.63
"202109443","2023","1S",120,1010.88
"202109542","2023","1S",120,1025.64
"202109807","2023","1S",120,1072.50
"202109849","2023","1S",120,980.22
"202110052","2023","1S",120,969.18
"202110128","2023","1S",120,930.09
"202110185","2023","1S",120,916.11
"202110219","2023","1S",120,912.96
"202110706","2023","1S",120,931.11
"202110722","2023","1S",120,834.24
"202111142","2023","1S",120,1000.83
"202111274","2023","1S",120,864.63
"202111449","2023","1S",120,873.96
"202111530","2023","1S",120,1036.20
"202111662","2023","1S",120,974.22
"202111696","2023","1S",120,955.29
"202111787","2023","1S",120,966.66
"202112488","2023","1S",120,843.12
"202112546","2023","1S",120,989.82
"202112652","2023","1S",120,973.23
"202112777","2023","1S",120,1110.24
"202112793","2023","1S",120,900.81
"202113163","2023","1S",120,978.51
"201811403","2023","1S",123,593.04
"201915261","2023","1S",123,795.42
"202002788","2023","1S",123,759.15
"202010112","2023","1S",123,836.70
"202100020","2023","1S",123,771.96
"202100293","2023","1S",123,880.38
"202100558","2023","1S",123,945.36
"202100707","2023","1S",123,930.21
"202101663","2023","1S",123,963.48
"202101994","2023","1S",123,824.67
"202102679","2023","1S",123,791.01
"202102745","2023","1S",123,843.57
"202102752","2023","1S",123,919.65
"202103990","2023","1S",123,824.67
"202104386","2023","1S",123,1049.13
"202104618","2023","1S",123,980.97
"202104964","2023","1S",123,807.21
"202105300","2023","1S",123,924.69
"202105474","2023","1S",123,944.70
"202105490","2023","1S",123,922.35
"202105664","2023","1S",123,862.56
"202105755","2023","1S",123,689.10
"202105888","2023","1S",123,945.75
"202105961","2023","1S",123,699.00
"202106746","2023","1S",123,882.99
"202106910","2023","1S",123,872.25
"202106936","2023","1S",123,1009.41
"202107009","2023","1S",123,1061.67
"202107322","2023","1S",123,830.19
"202107389","2023","1S",123,826.89
"202107801","2023","1S",123,910.95
"202107884","2023","1S",123,844.80
"202107900","2023","1S",123,968.94
"202108049","2023","1S",123,820.11
"202108445","2023","1S",123,984.63
"202108627","2023","1S",123,911.43
"202108700","2023","1S",123,896.52
"202108767","2023","1S",123,901.59
"202108775","2023","1S",123,922.38
"202108841","2023","1S",123,955.56
"202109468","2023","1S",123,1058.70
"202109641","2023","1S",123,944.10
"202110110","2023","1S",123,900.69
"202110276","2023","1S",123,969.90
"202110458","2023","1S",123,991.95
"202110789","2023","1S",123,962.82
"202110987","2023","1S",123,906.84
"202111076","2023","1S",123,835.56
"202111159","2023","1S",123,871.80
"202111217","2023","1S",123,763.65
"202111399","2023","1S",123,905.64
"202111407","2023","1S",123,872.58
"202111720","2023","1S",123,968.37
"202111936","2023","1S",123,892.26
"202111944","2023","1S",123,909.18
"202112116","2023","1S",123,934.05
"202112355","2023","1S",123,853.83
"202112538","2023","1S",123,728.13
"202112843","2023","1S",123,961.80
"202112975","2023","1S",123,810.36
"202113189","2023","1S",123,870.33
"201105723","2023","1S",124,207.34
"200613461","2023","1S",126,827.67
"201910940","2023","1S",126,940.83
"202000121","2023","1S",126,961.71
"202006839","2023","1S",126,826.74
"202013645","2023","1S",126,631.62
"202100236","2023","1S",126,874.95
"202100251","2023","1S",126,938.67
"202100640","2023","1S",126,830.16
"202100798","2023","1S",126,1012.92
"202101853","2023","1S",126,996.18
"202102869","2023","1S",126,1080.12
"202103024","2023","1S",126,1004.16
"202103099","2023","1S",126,841.59
"202103164","2023","1S",126,853.95
"202103776","2023","1S",126,984.60
"202103966","2023","1S",126,925.05
"202104469","2023","1S",126,780.42
"202104501","2023","1S",126,1045.08
"202105060","2023","1S",126,889.98
"202105433","2023","1S",126,848.88
"202105821","2023","1S",126,569.07
"202105912","2023","1S",126,879.06
"202105987","2023","1S",126,1175.88
"202106894","2023","1S",126,864.84
"202107041","2023","1S",126,1022.88
"202107355","2023","1S",126,952.05
"202107728","2023","1S",126,909.21
"202108197","2023","1S",126,1116.57
"202108528","2023","1S",126,1149.21
"202108718","2023","1S",126,1112.13
"202109054","2023","1S",126,999.54
"202109096","2023","1S",126,922.23
"202109310","2023","1S",126,1039.02
"202109476","2023","1S",126,966.51
"202109674","2023","1S",126,1053.45
"202109864","2023","1S",126,906.96
"202109906","2023","1S",126,991.05
"202110003","2023","1S",126,1008.03
"202110433","2023","1S",126,931.80
"202110664","2023","1S",126,904.92
"202110680","2023","1S",126,985.83
"202110730","2023","1S",126,1113.45
"202110797","2023","1S",126,1068.45
"202110862","2023","1S",126,1055.22
"202111001","2023","1S",126,1062.45
"202111068","2023","1S",126,933.27
"202111365","2023","1S",126,1080.51
"202111472","2023","1S",126,900.72
"202111480","2023","1S",126,994.14
"202111795","2023","1S",126,1105.17
"202112041","2023","1S",126,911.73
"202112165","2023","1S",126,875.34
"202112173","2023","1S",126,1119.30
"202112405","2023","1S",126,856.68
"202112439","2023","1S",126,1154.04
"202112710","2023","1S",126,1059.12
"202112926","2023","1S",126,822.39
"202113114","2023","1S",126,1063.56
"201139254","2023","1S",127,505.06
"201912078","2023","1S",129,829.65
"202001111","2023","1S",129,683.52
"202002234","2023","1S",129,902.04
"202006466","2023","1S",129,922.56
"202013249","2023","1S",129,930.42
"202100053","2023","1S",129,946.26
"202100301","2023","1S",129,827.73
"202100350","2023","1S",129,794.31
"202100376","2023","1S",129,786.99
"202100418","2023","1S",129,863.79
"202100871","2023","1S",129,890.61
"202101119","2023","1S",129,873.51
"202102380","2023","1S",129,836.04
"202102463","2023","1S",129,908.58
"202102687","2023","1S",129,1066.95
"202102901","2023","1S",129,874.80
"202103032","2023","1S",129,895.53
"202103255","2023","1S",129,906.06
"202103495","2023","1S",129,934.17
"202103511","2023","1S",129,832.56
"202103743","2023","1S",129,776.70
"202103867","2023","1S",129,915.18
"202104238","2023","1S",129,907.11
"202104576","2023","1S",129,946.89
"202104634","2023","1S",129,808.38
"202104808","2023","1S",129,912.51
"202104923","2023","1S",129,840.99
"202104931","2023","1S",129,842.52
"202105110","2023","1S",129,908.49
"202105581","2023","1S",129,872.19
"202105748","2023","1S",129,1001.28
"202106852","2023","1S",129,1136.82
"202106993","2023","1S",129,886.47
"202108213","2023","1S",129,994.08
"202108783","2023","1S",129,1105.17
"202108874","2023","1S",129,1054.23
"202108924","2023","1S",129,843.24
"202109161","2023","1S",129,928.89
"202109211","2023","1S",129,921.30
"202109518","2023","1S",129,809.79
"202109898","2023","1S",129,1013.10
"202110326","2023","1S",129,930.66
"202110474","2023","1S",129,1133.16
"202110656","2023","1S",129,1073.58
"202110854","2023","1S",129,1098.90
"202110912","2023","1S",129,899.13
"202111134","2023","1S",129,857.55
"202111209","2023","1S",129,986.46
"202111431","2023","1S",129,1094.52
"202111589","2023","1S",129,1018.77
"202111712","2023","1S",129,978.84
"202111860","2023","1S",129,1012.41
"202111951","2023","1S",129,975.39
"202112256","2023","1S",129,1036.62
"202112314","2023","1S",129,1102.23
"202112629","2023","1S",129,979.08
"202112884","2023","1S",129,694.47
"202112967","2023","1S",129,886.02
"201800448","2023","1S",132,843.57
"201916822","2023","1S",132,903.33
"202000154","2023","1S",132,979.98
"202000816","2023","1S",132,849.06
"202003323","2023","1S",132,671.16
"202005526","2023","1S",132,759.45
"202006763","2023","1S",132,992.94
"202010401","2023","1S",132,909.57
"202100038","2023","1S",132,968.31
"202100129","2023","1S",132,1020.12
"202100210","2023","1S",132,880.53
"202100533","2023","1S",132,1048.50
"202100681","2023","1S",132,958.29
"202101150","2023","1S",132,943.02
"202101408","2023","1S",132,860.61
"202101622","2023","1S",132,778.20
"202101754","2023","1S",132,897.33
"202101770","2023","1S",132,810.90
"202101911","2023","1S",132,904.26
"202102182","2023","1S",132,1082.55
"202102471","2023","1S",132,778.86
"202102497","2023","1S",132,1135.89
"202103347","2023","1S",132,983.04
"202103602","2023","1S",132,961.56
"202103768","2023","1S",132,1042.14
"202103859","2023","1S",132,996.78
"202104188","2023","1S",132,983.52
"202104600","2023","1S",132,859.14
"202104626","2023","1S",132,870.51
"202104774","2023","1S",132,824.25
"202104816","2023","1S",132,845.46
"202104824","2023","1S",132,868.86
"202104907","2023","1S",132,906.72
"202104972","2023","1S",132,890.04
"202105078","2023","1S",132,991.02
"202105094","2023","1S",132,910.08
"202105177","2023","1S",132,790.08
"202105284","2023","1S",132,914.73
"202105482","2023","1S",132,921.03
"202105656","2023","1S",132,903.96
"202105698","2023","1S",132,953.43
"202106035","2023","1S",132,926.34
"202106308","2023","1S",132,881.46
"202106472","2023","1S",132,1175.70
"202106878","2023","1S",132,1085.40
"202107645","2023","1S",132,1084.17
"202107710","2023","1S",132,999.66
"202108148","2023","1S",132,807.90
"202109005","2023","1S",132,996.21
"202109740","2023","1S",132,1051.38
"202109856","2023","1S",132,1195.68
"202109948","2023","1S",132,1083.51
"202109955","2023","1S",132,1126.86
"202109971","2023","1S",132,997.53
"202110532","2023","1S",132,884.31
"202110698","2023","1S",132,1022.13
"202110763","2023","1S",132,1100.91
"202110839","2023","1S",132,999.87
"202110870","2023","1S",132,1035.96
"202110946","2023","1S",132,1072.98
"202111035","2023","1S",132,1131.45
"202111225","2023","1S",132,1136.19
"202111357","2023","1S",132,970.77
"202111381","2023","1S",132,1001.07
"202111514","2023","1S",132,973.44
"202111548","2023","1S",132,965.91
"202111597","2023","1S",132,1067.85
"202112157","2023","1S",132,956.79
"202112306","2023","1S",132,1039.74
"202112454","2023","1S",132,1139.79
"202112470","2023","1S",132,969.12
"202112785","2023","1S",132,996.30
"202112819","2023","1S",132,897.48
"201900230","2023","1S",135,883.53
"202001897","2023","1S",135,1035.33
"202003372","2023","1S",135,850.41
"202006201","2023","1S",135,483.66
"202100194","2023","1S",135,1057.41
"202100343","2023","1S",135,852.75
"202100426","2023","1S",135,988.02
"202100830","2023","1S",135,1074.93
"202100962","2023","1S",135,1035.15
